"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220103.csv"
"C","Report for 01/03/2022"
"C","Report generated 08/12/2024 16:31:02 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/03/2022","00:12:08","Hydro","Hydro",696,"No"
"D","01/03/2022","00:12:08","Natural Gas","Natural Gas",3229,"Yes"
"D","01/03/2022","00:12:08","Nuclear","Nuclear",3347,"No"
"D","01/03/2022","00:12:08","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","00:12:08","Refuse","Renewables",353,"No"
"D","01/03/2022","00:12:08","Solar","Renewables",3,"No"
"D","01/03/2022","00:12:08","Wind","Renewables",529,"No"
"D","01/03/2022","00:12:08","Wood","Renewables",256,"No"
"D","01/03/2022","00:32:08","Hydro","Hydro",693,"No"
"D","01/03/2022","00:32:08","Natural Gas","Natural Gas",3092,"Yes"
"D","01/03/2022","00:32:08","Nuclear","Nuclear",3348,"No"
"D","01/03/2022","00:32:08","Other","Other",1,"No"
"D","01/03/2022","00:32:08","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","00:32:08","Refuse","Renewables",363,"No"
"D","01/03/2022","00:32:08","Solar","Renewables",3,"No"
"D","01/03/2022","00:32:08","Wind","Renewables",538,"No"
"D","01/03/2022","00:32:08","Wood","Renewables",252,"No"
"D","01/03/2022","00:43:19","Hydro","Hydro",695,"No"
"D","01/03/2022","00:43:19","Natural Gas","Natural Gas",3211,"Yes"
"D","01/03/2022","00:43:19","Nuclear","Nuclear",3347,"No"
"D","01/03/2022","00:43:19","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","00:43:19","Refuse","Renewables",365,"No"
"D","01/03/2022","00:43:19","Solar","Renewables",3,"No"
"D","01/03/2022","00:43:19","Wind","Renewables",536,"No"
"D","01/03/2022","00:43:19","Wood","Renewables",254,"No"
"D","01/03/2022","01:01:01","Hydro","Hydro",690,"No"
"D","01/03/2022","01:01:01","Natural Gas","Natural Gas",3151,"Yes"
"D","01/03/2022","01:01:01","Nuclear","Nuclear",3347,"No"
"D","01/03/2022","01:01:01","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","01:01:01","Refuse","Renewables",364,"No"
"D","01/03/2022","01:01:01","Solar","Renewables",3,"No"
"D","01/03/2022","01:01:01","Wind","Renewables",494,"No"
"D","01/03/2022","01:01:01","Wood","Renewables",251,"No"
"D","01/03/2022","01:09:57","Hydro","Hydro",695,"Yes"
"D","01/03/2022","01:09:57","Natural Gas","Natural Gas",2954,"No"
"D","01/03/2022","01:09:57","Nuclear","Nuclear",3345,"No"
"D","01/03/2022","01:09:57","Other","Other",21,"No"
"D","01/03/2022","01:09:57","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","01:09:57","Refuse","Renewables",362,"Yes"
"D","01/03/2022","01:09:57","Solar","Renewables",3,"No"
"D","01/03/2022","01:09:57","Wind","Renewables",478,"No"
"D","01/03/2022","01:09:57","Wood","Renewables",254,"No"
"D","01/03/2022","01:23:04","Hydro","Hydro",696,"No"
"D","01/03/2022","01:23:04","Natural Gas","Natural Gas",2994,"No"
"D","01/03/2022","01:23:04","Nuclear","Nuclear",3350,"No"
"D","01/03/2022","01:23:04","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","01:23:04","Refuse","Renewables",356,"No"
"D","01/03/2022","01:23:04","Solar","Renewables",3,"No"
"D","01/03/2022","01:23:04","Wind","Renewables",480,"Yes"
"D","01/03/2022","01:23:04","Wood","Renewables",255,"No"
"D","01/03/2022","01:46:28","Hydro","Hydro",695,"Yes"
"D","01/03/2022","01:46:28","Natural Gas","Natural Gas",2996,"No"
"D","01/03/2022","01:46:28","Nuclear","Nuclear",3348,"No"
"D","01/03/2022","01:46:28","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","01:46:28","Refuse","Renewables",356,"Yes"
"D","01/03/2022","01:46:28","Solar","Renewables",3,"No"
"D","01/03/2022","01:46:28","Wind","Renewables",541,"Yes"
"D","01/03/2022","01:46:28","Wood","Renewables",254,"No"
"D","01/03/2022","01:56:57","Hydro","Hydro",699,"Yes"
"D","01/03/2022","01:56:57","Natural Gas","Natural Gas",2942,"No"
"D","01/03/2022","01:56:57","Nuclear","Nuclear",3348,"No"
"D","01/03/2022","01:56:57","Other","Other",5,"No"
"D","01/03/2022","01:56:57","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","01:56:57","Refuse","Renewables",356,"Yes"
"D","01/03/2022","01:56:57","Solar","Renewables",3,"No"
"D","01/03/2022","01:56:57","Wind","Renewables",532,"No"
"D","01/03/2022","01:56:57","Wood","Renewables",254,"No"
"D","01/03/2022","02:17:32","Hydro","Hydro",692,"Yes"
"D","01/03/2022","02:17:32","Natural Gas","Natural Gas",2949,"No"
"D","01/03/2022","02:17:32","Nuclear","Nuclear",3345,"No"
"D","01/03/2022","02:17:32","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","02:17:32","Refuse","Renewables",366,"Yes"
"D","01/03/2022","02:17:32","Solar","Renewables",3,"No"
"D","01/03/2022","02:17:32","Wind","Renewables",520,"No"
"D","01/03/2022","02:17:32","Wood","Renewables",250,"No"
"D","01/03/2022","02:38:09","Hydro","Hydro",683,"No"
"D","01/03/2022","02:38:09","Natural Gas","Natural Gas",3007,"Yes"
"D","01/03/2022","02:38:09","Nuclear","Nuclear",3348,"No"
"D","01/03/2022","02:38:09","Other","Other",19,"No"
"D","01/03/2022","02:38:09","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","02:38:09","Refuse","Renewables",360,"No"
"D","01/03/2022","02:38:09","Solar","Renewables",3,"No"
"D","01/03/2022","02:38:09","Wind","Renewables",480,"No"
"D","01/03/2022","02:38:09","Wood","Renewables",248,"No"
"D","01/03/2022","02:51:13","Hydro","Hydro",684,"No"
"D","01/03/2022","02:51:13","Natural Gas","Natural Gas",3214,"Yes"
"D","01/03/2022","02:51:13","Nuclear","Nuclear",3348,"No"
"D","01/03/2022","02:51:13","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","02:51:13","Refuse","Renewables",354,"No"
"D","01/03/2022","02:51:13","Solar","Renewables",3,"No"
"D","01/03/2022","02:51:13","Wind","Renewables",555,"No"
"D","01/03/2022","02:51:13","Wood","Renewables",246,"No"
"D","01/03/2022","03:10:51","Hydro","Hydro",676,"No"
"D","01/03/2022","03:10:51","Natural Gas","Natural Gas",3302,"Yes"
"D","01/03/2022","03:10:51","Nuclear","Nuclear",3347,"No"
"D","01/03/2022","03:10:51","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","03:10:51","Refuse","Renewables",363,"No"
"D","01/03/2022","03:10:51","Solar","Renewables",3,"No"
"D","01/03/2022","03:10:51","Wind","Renewables",570,"No"
"D","01/03/2022","03:10:51","Wood","Renewables",250,"No"
"D","01/03/2022","03:34:16","Hydro","Hydro",677,"No"
"D","01/03/2022","03:34:16","Natural Gas","Natural Gas",3463,"Yes"
"D","01/03/2022","03:34:16","Nuclear","Nuclear",3348,"No"
"D","01/03/2022","03:34:16","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","03:34:16","Refuse","Renewables",364,"No"
"D","01/03/2022","03:34:16","Solar","Renewables",3,"No"
"D","01/03/2022","03:34:16","Wind","Renewables",523,"No"
"D","01/03/2022","03:34:16","Wood","Renewables",252,"No"
"D","01/03/2022","03:45:40","Hydro","Hydro",673,"No"
"D","01/03/2022","03:45:40","Natural Gas","Natural Gas",3515,"Yes"
"D","01/03/2022","03:45:40","Nuclear","Nuclear",3346,"No"
"D","01/03/2022","03:45:40","Landfill Gas","Renewables",37,"No"
"D","01/03/2022","03:45:40","Refuse","Renewables",364,"No"
"D","01/03/2022","03:45:40","Solar","Renewables",3,"No"
"D","01/03/2022","03:45:40","Wind","Renewables",501,"No"
