"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211206.csv"
"C","Report for 12/06/2021"
"C","Report generated 08/12/2024 16:28:36 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/06/2021","00:04:13","Hydro","Hydro",520,"No"
"D","12/06/2021","00:04:13","Natural Gas","Natural Gas",3835,"Yes"
"D","12/06/2021","00:04:13","Nuclear","Nuclear",3348,"No"
"D","12/06/2021","00:04:13","Other","Other",1,"No"
"D","12/06/2021","00:04:13","Landfill Gas","Renewables",35,"No"
"D","12/06/2021","00:04:13","Refuse","Renewables",365,"No"
"D","12/06/2021","00:04:13","Wind","Renewables",595,"Yes"
"D","12/06/2021","00:04:13","Wood","Renewables",196,"No"
"D","12/06/2021","00:23:34","Hydro","Hydro",513,"No"
"D","12/06/2021","00:23:34","Natural Gas","Natural Gas",3940,"Yes"
"D","12/06/2021","00:23:34","Nuclear","Nuclear",3347,"No"
"D","12/06/2021","00:23:34","Landfill Gas","Renewables",35,"No"
"D","12/06/2021","00:23:34","Refuse","Renewables",346,"No"
"D","12/06/2021","00:23:34","Wind","Renewables",591,"Yes"
"D","12/06/2021","00:23:34","Wood","Renewables",194,"No"
"D","12/06/2021","00:39:33","Hydro","Hydro",503,"No"
"D","12/06/2021","00:39:33","Natural Gas","Natural Gas",3756,"Yes"
"D","12/06/2021","00:39:33","Nuclear","Nuclear",3347,"No"
"D","12/06/2021","00:39:33","Landfill Gas","Renewables",35,"No"
"D","12/06/2021","00:39:33","Refuse","Renewables",346,"No"
"D","12/06/2021","00:39:33","Wind","Renewables",629,"Yes"
"D","12/06/2021","00:39:33","Wood","Renewables",197,"No"
"D","12/06/2021","00:54:46","Hydro","Hydro",504,"No"
"D","12/06/2021","00:54:46","Natural Gas","Natural Gas",3675,"Yes"
"D","12/06/2021","00:54:46","Nuclear","Nuclear",3350,"No"
"D","12/06/2021","00:54:46","Landfill Gas","Renewables",35,"No"
"D","12/06/2021","00:54:46","Refuse","Renewables",350,"No"
"D","12/06/2021","00:54:46","Wind","Renewables",604,"Yes"
"D","12/06/2021","00:54:46","Wood","Renewables",197,"No"
"D","12/06/2021","01:11:54","Hydro","Hydro",447,"No"
"D","12/06/2021","01:11:54","Natural Gas","Natural Gas",3730,"Yes"
"D","12/06/2021","01:11:54","Nuclear","Nuclear",3345,"No"
"D","12/06/2021","01:11:54","Other","Other",14,"No"
"D","12/06/2021","01:11:54","Landfill Gas","Renewables",36,"No"
"D","12/06/2021","01:11:54","Refuse","Renewables",331,"No"
"D","12/06/2021","01:11:54","Wind","Renewables",675,"Yes"
"D","12/06/2021","01:11:54","Wood","Renewables",197,"No"
"D","12/06/2021","01:22:05","Hydro","Hydro",444,"No"
"D","12/06/2021","01:22:05","Natural Gas","Natural Gas",3658,"Yes"
"D","12/06/2021","01:22:05","Nuclear","Nuclear",3350,"No"
"D","12/06/2021","01:22:05","Landfill Gas","Renewables",35,"No"
"D","12/06/2021","01:22:05","Refuse","Renewables",328,"No"
"D","12/06/2021","01:22:05","Wind","Renewables",711,"Yes"
"D","12/06/2021","01:22:05","Wood","Renewables",195,"No"
"D","12/06/2021","01:38:57","Hydro","Hydro",439,"No"
"D","12/06/2021","01:38:57","Natural Gas","Natural Gas",3550,"Yes"
"D","12/06/2021","01:38:57","Nuclear","Nuclear",3348,"No"
"D","12/06/2021","01:38:57","Other","Other",8,"No"
"D","12/06/2021","01:38:57","Landfill Gas","Renewables",36,"No"
