"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230101.csv"
"C","Report for 01/01/2023"
"C","Report generated 08/12/2024 17:02:34 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/01/2023","00:01:47","Hydro","Hydro",1144,"No"
"D","01/01/2023","00:01:47","Natural Gas","Natural Gas",3343,"Yes"
"D","01/01/2023","00:01:47","Nuclear","Nuclear",3371,"No"
"D","01/01/2023","00:01:47","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","00:01:47","Refuse","Renewables",335,"No"
"D","01/01/2023","00:01:47","Solar","Renewables",1,"No"
"D","01/01/2023","00:01:47","Wind","Renewables",195,"No"
"D","01/01/2023","00:01:47","Wood","Renewables",231,"No"
"D","01/01/2023","00:12:37","Hydro","Hydro",1146,"No"
"D","01/01/2023","00:12:37","Natural Gas","Natural Gas",3194,"Yes"
"D","01/01/2023","00:12:37","Nuclear","Nuclear",3371,"No"
"D","01/01/2023","00:12:37","Other","Other",0,"No"
"D","01/01/2023","00:12:37","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","00:12:37","Refuse","Renewables",334,"No"
"D","01/01/2023","00:12:37","Solar","Renewables",1,"No"
"D","01/01/2023","00:12:37","Wind","Renewables",222,"No"
"D","01/01/2023","00:12:37","Wood","Renewables",229,"No"
"D","01/01/2023","00:23:32","Hydro","Hydro",1144,"No"
"D","01/01/2023","00:23:32","Natural Gas","Natural Gas",3212,"Yes"
"D","01/01/2023","00:23:32","Nuclear","Nuclear",3370,"No"
"D","01/01/2023","00:23:32","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","00:23:32","Refuse","Renewables",333,"No"
"D","01/01/2023","00:23:32","Solar","Renewables",1,"No"
"D","01/01/2023","00:23:32","Wind","Renewables",226,"No"
"D","01/01/2023","00:23:32","Wood","Renewables",233,"No"
"D","01/01/2023","00:30:46","Coal","Coal",1,"No"
"D","01/01/2023","00:30:46","Hydro","Hydro",1144,"No"
"D","01/01/2023","00:30:46","Natural Gas","Natural Gas",3164,"Yes"
"D","01/01/2023","00:30:46","Nuclear","Nuclear",3370,"No"
"D","01/01/2023","00:30:46","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","00:30:46","Refuse","Renewables",325,"No"
"D","01/01/2023","00:30:46","Solar","Renewables",1,"No"
"D","01/01/2023","00:30:46","Wind","Renewables",227,"No"
"D","01/01/2023","00:30:46","Wood","Renewables",233,"No"
"D","01/01/2023","00:38:39","Hydro","Hydro",1014,"No"
"D","01/01/2023","00:38:39","Natural Gas","Natural Gas",3162,"Yes"
"D","01/01/2023","00:38:39","Nuclear","Nuclear",3371,"No"
"D","01/01/2023","00:38:39","Other","Other",1,"No"
"D","01/01/2023","00:38:39","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","00:38:39","Refuse","Renewables",340,"No"
"D","01/01/2023","00:38:39","Solar","Renewables",1,"No"
"D","01/01/2023","00:38:39","Wind","Renewables",231,"Yes"
"D","01/01/2023","00:38:39","Wood","Renewables",233,"No"
"D","01/01/2023","00:48:48","Hydro","Hydro",1015,"No"
"D","01/01/2023","00:48:48","Natural Gas","Natural Gas",3098,"Yes"
"D","01/01/2023","00:48:48","Nuclear","Nuclear",3372,"No"
"D","01/01/2023","00:48:48","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","00:48:48","Refuse","Renewables",329,"No"
"D","01/01/2023","00:48:48","Solar","Renewables",1,"No"
"D","01/01/2023","00:48:48","Wind","Renewables",231,"No"
"D","01/01/2023","00:48:48","Wood","Renewables",231,"No"
"D","01/01/2023","00:55:49","Hydro","Hydro",1011,"No"
"D","01/01/2023","00:55:49","Natural Gas","Natural Gas",3089,"Yes"
"D","01/01/2023","00:55:49","Nuclear","Nuclear",3370,"No"
"D","01/01/2023","00:55:49","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","00:55:49","Refuse","Renewables",334,"No"
"D","01/01/2023","00:55:49","Solar","Renewables",1,"No"
"D","01/01/2023","00:55:49","Wind","Renewables",232,"Yes"
"D","01/01/2023","00:55:49","Wood","Renewables",232,"No"
"D","01/01/2023","01:04:09","Hydro","Hydro",970,"No"
"D","01/01/2023","01:04:09","Natural Gas","Natural Gas",3091,"Yes"
"D","01/01/2023","01:04:09","Nuclear","Nuclear",3370,"No"
"D","01/01/2023","01:04:09","Other","Other",2,"No"
"D","01/01/2023","01:04:09","Landfill Gas","Renewables",35,"No"
"D","01/01/2023","01:04:09","Refuse","Renewables",339,"No"
"D","01/01/2023","01:04:09","Solar","Renewables",1,"No"
"D","01/01/2023","01:04:09","Wind","Renewables",230,"Yes"
"D","01/01/2023","01:04:09","Wood","Renewables",231,"No"
"D","01/01/2023","01:07:55","Hydro","Hydro",971,"No"
"D","01/01/2023","01:07:55","Natural Gas","Natural Gas",3132,"Yes"
"D","01/01/2023","01:07:55","Nuclear","Nuclear",3371,"No"
"D","01/01/2023","01:07:55","Other","Other",1,"No"
"D","01/01/2023","01:07:55","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","01:07:55","Refuse","Renewables",338,"No"
"D","01/01/2023","01:07:55","Solar","Renewables",1,"No"
"D","01/01/2023","01:07:55","Wind","Renewables",234,"No"
"D","01/01/2023","01:07:55","Wood","Renewables",232,"No"
"D","01/01/2023","01:18:06","Hydro","Hydro",971,"No"
"D","01/01/2023","01:18:06","Natural Gas","Natural Gas",3087,"Yes"
"D","01/01/2023","01:18:06","Nuclear","Nuclear",3370,"No"
"D","01/01/2023","01:18:06","Landfill Gas","Renewables",36,"No"
"D","01/01/2023","01:18:06","Refuse","Renewables",335,"No"
"D","01/01/2023","01:18:06","Solar","Renewables",1,"No"
