"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220128.csv"
"C","Report for 01/28/2022"
"C","Report generated 08/12/2024 16:33:12 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","01/28/2022","00:07:11","Coal","Coal",106,"No"
"D","01/28/2022","00:07:11","Hydro","Hydro",472,"No"
"D","01/28/2022","00:07:11","Natural Gas","Natural Gas",4477,"Yes"
"D","01/28/2022","00:07:11","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","00:07:11","Oil","Oil",1863,"No"
"D","01/28/2022","00:07:11","Other","Other",42,"No"
"D","01/28/2022","00:07:11","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","00:07:11","Refuse","Renewables",374,"No"
"D","01/28/2022","00:07:11","Wind","Renewables",642,"No"
"D","01/28/2022","00:07:11","Wood","Renewables",313,"No"
"D","01/28/2022","00:21:02","Coal","Coal",106,"No"
"D","01/28/2022","00:21:02","Hydro","Hydro",470,"No"
"D","01/28/2022","00:21:02","Natural Gas","Natural Gas",4648,"Yes"
"D","01/28/2022","00:21:02","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","00:21:02","Oil","Oil",1623,"No"
"D","01/28/2022","00:21:02","Other","Other",36,"No"
"D","01/28/2022","00:21:02","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","00:21:02","Refuse","Renewables",375,"No"
"D","01/28/2022","00:21:02","Wind","Renewables",618,"No"
"D","01/28/2022","00:21:02","Wood","Renewables",317,"No"
"D","01/28/2022","00:24:32","Coal","Coal",106,"No"
"D","01/28/2022","00:24:32","Hydro","Hydro",465,"No"
"D","01/28/2022","00:24:32","Natural Gas","Natural Gas",4657,"Yes"
"D","01/28/2022","00:24:32","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","00:24:32","Oil","Oil",1590,"No"
"D","01/28/2022","00:24:32","Other","Other",30,"No"
"D","01/28/2022","00:24:32","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","00:24:32","Refuse","Renewables",369,"No"
"D","01/28/2022","00:24:32","Wind","Renewables",609,"No"
"D","01/28/2022","00:24:32","Wood","Renewables",313,"No"
"D","01/28/2022","00:32:08","Coal","Coal",106,"No"
"D","01/28/2022","00:32:08","Hydro","Hydro",465,"No"
"D","01/28/2022","00:32:08","Natural Gas","Natural Gas",4599,"No"
"D","01/28/2022","00:32:08","Nuclear","Nuclear",2478,"No"
"D","01/28/2022","00:32:08","Oil","Oil",1544,"Yes"
"D","01/28/2022","00:32:08","Other","Other",18,"No"
"D","01/28/2022","00:32:08","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","00:32:08","Refuse","Renewables",371,"No"
"D","01/28/2022","00:32:08","Wind","Renewables",597,"No"
"D","01/28/2022","00:32:08","Wood","Renewables",310,"No"
"D","01/28/2022","00:46:10","Coal","Coal",107,"No"
"D","01/28/2022","00:46:10","Hydro","Hydro",460,"No"
"D","01/28/2022","00:46:10","Natural Gas","Natural Gas",4372,"No"
"D","01/28/2022","00:46:10","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","00:46:10","Oil","Oil",1294,"Yes"
"D","01/28/2022","00:46:10","Other","Other",25,"No"
"D","01/28/2022","00:46:10","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","00:46:10","Refuse","Renewables",367,"No"
"D","01/28/2022","00:46:10","Wind","Renewables",573,"No"
"D","01/28/2022","00:46:10","Wood","Renewables",313,"No"
"D","01/28/2022","00:54:39","Coal","Coal",107,"No"
"D","01/28/2022","00:54:39","Hydro","Hydro",445,"No"
"D","01/28/2022","00:54:39","Natural Gas","Natural Gas",4352,"No"
"D","01/28/2022","00:54:39","Nuclear","Nuclear",2481,"No"
"D","01/28/2022","00:54:39","Oil","Oil",1262,"Yes"
"D","01/28/2022","00:54:39","Other","Other",15,"No"
"D","01/28/2022","00:54:39","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","00:54:39","Refuse","Renewables",367,"No"
"D","01/28/2022","00:54:39","Wind","Renewables",558,"No"
"D","01/28/2022","00:54:39","Wood","Renewables",313,"No"
"D","01/28/2022","01:14:32","Coal","Coal",107,"No"
"D","01/28/2022","01:14:32","Hydro","Hydro",442,"No"
"D","01/28/2022","01:14:32","Natural Gas","Natural Gas",4281,"No"
"D","01/28/2022","01:14:32","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","01:14:32","Oil","Oil",1267,"Yes"
"D","01/28/2022","01:14:32","Other","Other",18,"No"
"D","01/28/2022","01:14:32","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","01:14:32","Refuse","Renewables",372,"No"
"D","01/28/2022","01:14:32","Wind","Renewables",520,"No"
"D","01/28/2022","01:14:32","Wood","Renewables",311,"No"
"D","01/28/2022","01:29:52","Coal","Coal",106,"No"
"D","01/28/2022","01:29:52","Hydro","Hydro",441,"No"
"D","01/28/2022","01:29:52","Natural Gas","Natural Gas",4306,"Yes"
"D","01/28/2022","01:29:52","Nuclear","Nuclear",2481,"No"
"D","01/28/2022","01:29:52","Oil","Oil",1092,"No"
"D","01/28/2022","01:29:52","Other","Other",15,"No"
"D","01/28/2022","01:29:52","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","01:29:52","Refuse","Renewables",367,"No"
"D","01/28/2022","01:29:52","Wind","Renewables",496,"No"
"D","01/28/2022","01:29:52","Wood","Renewables",313,"No"
"D","01/28/2022","01:38:40","Coal","Coal",106,"No"
"D","01/28/2022","01:38:40","Hydro","Hydro",441,"No"
"D","01/28/2022","01:38:40","Natural Gas","Natural Gas",4327,"No"
"D","01/28/2022","01:38:40","Nuclear","Nuclear",2477,"No"
"D","01/28/2022","01:38:40","Oil","Oil",982,"Yes"
"D","01/28/2022","01:38:40","Other","Other",18,"No"
"D","01/28/2022","01:38:40","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","01:38:40","Refuse","Renewables",371,"No"
"D","01/28/2022","01:38:40","Wind","Renewables",472,"No"
"D","01/28/2022","01:38:40","Wood","Renewables",311,"No"
"D","01/28/2022","01:45:19","Coal","Coal",105,"No"
"D","01/28/2022","01:45:19","Hydro","Hydro",438,"No"
"D","01/28/2022","01:45:19","Natural Gas","Natural Gas",4325,"Yes"
"D","01/28/2022","01:45:19","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","01:45:19","Oil","Oil",995,"No"
"D","01/28/2022","01:45:19","Other","Other",15,"No"
"D","01/28/2022","01:45:19","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","01:45:19","Refuse","Renewables",370,"No"
"D","01/28/2022","01:45:19","Wind","Renewables",475,"No"
"D","01/28/2022","01:45:19","Wood","Renewables",311,"No"
"D","01/28/2022","02:00:30","Coal","Coal",105,"No"
"D","01/28/2022","02:00:30","Hydro","Hydro",438,"No"
"D","01/28/2022","02:00:30","Natural Gas","Natural Gas",4319,"Yes"
"D","01/28/2022","02:00:30","Nuclear","Nuclear",2478,"No"
"D","01/28/2022","02:00:30","Oil","Oil",1063,"No"
"D","01/28/2022","02:00:30","Other","Other",43,"No"
"D","01/28/2022","02:00:30","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:00:30","Refuse","Renewables",367,"No"
"D","01/28/2022","02:00:30","Wind","Renewables",482,"No"
"D","01/28/2022","02:00:30","Wood","Renewables",311,"No"
"D","01/28/2022","02:06:17","Coal","Coal",105,"No"
"D","01/28/2022","02:06:17","Hydro","Hydro",437,"No"
"D","01/28/2022","02:06:17","Natural Gas","Natural Gas",4366,"Yes"
"D","01/28/2022","02:06:17","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","02:06:17","Oil","Oil",1065,"No"
"D","01/28/2022","02:06:17","Other","Other",32,"No"
"D","01/28/2022","02:06:17","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:06:17","Refuse","Renewables",361,"No"
"D","01/28/2022","02:06:17","Wind","Renewables",467,"No"
"D","01/28/2022","02:06:17","Wood","Renewables",312,"No"
"D","01/28/2022","02:21:08","Coal","Coal",106,"No"
"D","01/28/2022","02:21:08","Hydro","Hydro",449,"No"
"D","01/28/2022","02:21:08","Natural Gas","Natural Gas",4360,"Yes"
"D","01/28/2022","02:21:08","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","02:21:08","Oil","Oil",1054,"No"
"D","01/28/2022","02:21:08","Other","Other",18,"No"
"D","01/28/2022","02:21:08","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:21:08","Refuse","Renewables",369,"No"
"D","01/28/2022","02:21:08","Wind","Renewables",473,"No"
"D","01/28/2022","02:21:08","Wood","Renewables",313,"No"
"D","01/28/2022","02:33:18","Coal","Coal",105,"No"
"D","01/28/2022","02:33:18","Hydro","Hydro",450,"No"
"D","01/28/2022","02:33:18","Natural Gas","Natural Gas",4364,"Yes"
"D","01/28/2022","02:33:18","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","02:33:18","Oil","Oil",1047,"No"
"D","01/28/2022","02:33:18","Other","Other",18,"No"
"D","01/28/2022","02:33:18","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:33:18","Refuse","Renewables",368,"No"
"D","01/28/2022","02:33:18","Wind","Renewables",518,"No"
"D","01/28/2022","02:33:18","Wood","Renewables",313,"No"
"D","01/28/2022","02:34:29","Coal","Coal",105,"No"
"D","01/28/2022","02:34:29","Hydro","Hydro",452,"No"
"D","01/28/2022","02:34:29","Natural Gas","Natural Gas",4366,"Yes"
"D","01/28/2022","02:34:29","Nuclear","Nuclear",2481,"No"
"D","01/28/2022","02:34:29","Oil","Oil",1035,"No"
"D","01/28/2022","02:34:29","Other","Other",18,"No"
"D","01/28/2022","02:34:29","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:34:29","Refuse","Renewables",368,"No"
"D","01/28/2022","02:34:29","Wind","Renewables",530,"No"
"D","01/28/2022","02:34:29","Wood","Renewables",313,"No"
"D","01/28/2022","02:36:57","Coal","Coal",105,"No"
"D","01/28/2022","02:36:57","Hydro","Hydro",453,"No"
"D","01/28/2022","02:36:57","Natural Gas","Natural Gas",4365,"No"
"D","01/28/2022","02:36:57","Nuclear","Nuclear",2478,"No"
"D","01/28/2022","02:36:57","Oil","Oil",1030,"Yes"
"D","01/28/2022","02:36:57","Other","Other",18,"No"
"D","01/28/2022","02:36:57","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:36:57","Refuse","Renewables",370,"No"
"D","01/28/2022","02:36:57","Wind","Renewables",538,"No"
"D","01/28/2022","02:36:57","Wood","Renewables",310,"No"
"D","01/28/2022","02:42:07","Coal","Coal",105,"No"
"D","01/28/2022","02:42:07","Hydro","Hydro",451,"No"
"D","01/28/2022","02:42:07","Natural Gas","Natural Gas",4253,"Yes"
"D","01/28/2022","02:42:07","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","02:42:07","Oil","Oil",984,"No"
"D","01/28/2022","02:42:07","Other","Other",50,"No"
"D","01/28/2022","02:42:07","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:42:07","Refuse","Renewables",369,"No"
"D","01/28/2022","02:42:07","Wind","Renewables",530,"No"
"D","01/28/2022","02:42:07","Wood","Renewables",313,"No"
"D","01/28/2022","02:46:06","Coal","Coal",106,"No"
"D","01/28/2022","02:46:06","Hydro","Hydro",453,"No"
"D","01/28/2022","02:46:06","Natural Gas","Natural Gas",4235,"Yes"
"D","01/28/2022","02:46:06","Nuclear","Nuclear",2481,"No"
"D","01/28/2022","02:46:06","Oil","Oil",928,"No"
"D","01/28/2022","02:46:06","Other","Other",52,"No"
"D","01/28/2022","02:46:06","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:46:06","Refuse","Renewables",374,"No"
"D","01/28/2022","02:46:06","Wind","Renewables",528,"No"
"D","01/28/2022","02:46:06","Wood","Renewables",313,"No"
"D","01/28/2022","02:55:09","Coal","Coal",106,"No"
"D","01/28/2022","02:55:09","Hydro","Hydro",454,"No"
"D","01/28/2022","02:55:09","Natural Gas","Natural Gas",4455,"Yes"
"D","01/28/2022","02:55:09","Nuclear","Nuclear",2478,"No"
"D","01/28/2022","02:55:09","Oil","Oil",1040,"No"
"D","01/28/2022","02:55:09","Other","Other",21,"No"
"D","01/28/2022","02:55:09","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","02:55:09","Refuse","Renewables",373,"No"
"D","01/28/2022","02:55:09","Wind","Renewables",536,"No"
"D","01/28/2022","02:55:09","Wood","Renewables",312,"No"
"D","01/28/2022","03:07:55","Coal","Coal",105,"No"
"D","01/28/2022","03:07:55","Hydro","Hydro",453,"No"
"D","01/28/2022","03:07:55","Natural Gas","Natural Gas",4460,"Yes"
"D","01/28/2022","03:07:55","Nuclear","Nuclear",2480,"No"
"D","01/28/2022","03:07:55","Oil","Oil",1014,"No"
"D","01/28/2022","03:07:55","Other","Other",18,"No"
"D","01/28/2022","03:07:55","Landfill Gas","Renewables",37,"No"
"D","01/28/2022","03:07:55","Refuse","Renewables",375,"No"
"D","01/28/2022","03:07:55","Wind","Renewables",531,"No"
