"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230608.csv"
"C","Report for 06/08/2023"
"C","Report generated 08/12/2024 17:16:20 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/08/2023","00:02:07","Hydro","Hydro",411,"No"
"D","06/08/2023","00:02:07","Natural Gas","Natural Gas",6564,"Yes"
"D","06/08/2023","00:02:07","Nuclear","Nuclear",1242,"No"
"D","06/08/2023","00:02:07","Other","Other",3,"No"
"D","06/08/2023","00:02:07","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:02:07","Refuse","Renewables",316,"No"
"D","06/08/2023","00:02:07","Wind","Renewables",69,"No"
"D","06/08/2023","00:02:07","Wood","Renewables",205,"No"
"D","06/08/2023","00:08:19","Hydro","Hydro",409,"No"
"D","06/08/2023","00:08:19","Natural Gas","Natural Gas",6503,"Yes"
"D","06/08/2023","00:08:19","Nuclear","Nuclear",1243,"No"
"D","06/08/2023","00:08:19","Other","Other",0,"No"
"D","06/08/2023","00:08:19","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:08:19","Refuse","Renewables",318,"No"
"D","06/08/2023","00:08:19","Wind","Renewables",74,"No"
"D","06/08/2023","00:08:19","Wood","Renewables",207,"No"
"D","06/08/2023","00:09:59","Hydro","Hydro",408,"No"
"D","06/08/2023","00:09:59","Natural Gas","Natural Gas",6486,"Yes"
"D","06/08/2023","00:09:59","Nuclear","Nuclear",1242,"No"
"D","06/08/2023","00:09:59","Other","Other",0,"No"
"D","06/08/2023","00:09:59","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:09:59","Refuse","Renewables",320,"No"
"D","06/08/2023","00:09:59","Wind","Renewables",73,"No"
"D","06/08/2023","00:09:59","Wood","Renewables",207,"No"
"D","06/08/2023","00:10:22","Hydro","Hydro",408,"No"
"D","06/08/2023","00:10:22","Natural Gas","Natural Gas",6486,"Yes"
"D","06/08/2023","00:10:22","Nuclear","Nuclear",1242,"No"
"D","06/08/2023","00:10:22","Other","Other",0,"No"
"D","06/08/2023","00:10:22","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:10:22","Refuse","Renewables",320,"No"
"D","06/08/2023","00:10:22","Wind","Renewables",73,"No"
"D","06/08/2023","00:10:22","Wood","Renewables",207,"No"
"D","06/08/2023","00:19:02","Hydro","Hydro",409,"No"
"D","06/08/2023","00:19:02","Natural Gas","Natural Gas",6725,"Yes"
"D","06/08/2023","00:19:02","Nuclear","Nuclear",1242,"No"
"D","06/08/2023","00:19:02","Other","Other",0,"No"
"D","06/08/2023","00:19:02","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:19:02","Refuse","Renewables",315,"No"
"D","06/08/2023","00:19:02","Wind","Renewables",71,"No"
"D","06/08/2023","00:19:02","Wood","Renewables",209,"No"
"D","06/08/2023","00:27:45","Hydro","Hydro",408,"No"
"D","06/08/2023","00:27:45","Natural Gas","Natural Gas",6438,"Yes"
"D","06/08/2023","00:27:45","Nuclear","Nuclear",1242,"No"
"D","06/08/2023","00:27:45","Other","Other",19,"No"
"D","06/08/2023","00:27:45","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:27:45","Refuse","Renewables",317,"No"
"D","06/08/2023","00:27:45","Wind","Renewables",72,"No"
"D","06/08/2023","00:27:45","Wood","Renewables",210,"No"
"D","06/08/2023","00:38:52","Hydro","Hydro",409,"No"
"D","06/08/2023","00:38:52","Natural Gas","Natural Gas",6557,"Yes"
"D","06/08/2023","00:38:52","Nuclear","Nuclear",1242,"No"
"D","06/08/2023","00:38:52","Other","Other",0,"No"
"D","06/08/2023","00:38:52","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:38:52","Refuse","Renewables",320,"No"
"D","06/08/2023","00:38:52","Wind","Renewables",71,"No"
"D","06/08/2023","00:38:52","Wood","Renewables",210,"No"
"D","06/08/2023","00:44:51","Hydro","Hydro",410,"No"
"D","06/08/2023","00:44:51","Natural Gas","Natural Gas",6389,"Yes"
"D","06/08/2023","00:44:51","Nuclear","Nuclear",1243,"No"
"D","06/08/2023","00:44:51","Other","Other",40,"No"
"D","06/08/2023","00:44:51","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:44:51","Refuse","Renewables",318,"No"
"D","06/08/2023","00:44:51","Wind","Renewables",69,"No"
"D","06/08/2023","00:44:51","Wood","Renewables",210,"No"
"D","06/08/2023","00:55:52","Hydro","Hydro",407,"No"
"D","06/08/2023","00:55:52","Natural Gas","Natural Gas",6391,"Yes"
"D","06/08/2023","00:55:52","Nuclear","Nuclear",1242,"No"
"D","06/08/2023","00:55:52","Other","Other",0,"No"
"D","06/08/2023","00:55:52","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","00:55:52","Refuse","Renewables",317,"No"
"D","06/08/2023","00:55:52","Wind","Renewables",65,"No"
"D","06/08/2023","00:55:52","Wood","Renewables",209,"No"
"D","06/08/2023","01:04:25","Hydro","Hydro",409,"No"
"D","06/08/2023","01:04:25","Natural Gas","Natural Gas",6348,"Yes"
"D","06/08/2023","01:04:25","Nuclear","Nuclear",1240,"No"
"D","06/08/2023","01:04:25","Other","Other",1,"No"
"D","06/08/2023","01:04:25","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","01:04:25","Refuse","Renewables",315,"No"
"D","06/08/2023","01:04:25","Wind","Renewables",56,"No"
"D","06/08/2023","01:04:25","Wood","Renewables",208,"No"
"D","06/08/2023","01:11:37","Hydro","Hydro",408,"No"
"D","06/08/2023","01:11:37","Natural Gas","Natural Gas",6297,"Yes"
"D","06/08/2023","01:11:37","Nuclear","Nuclear",1243,"No"
"D","06/08/2023","01:11:37","Other","Other",0,"No"
"D","06/08/2023","01:11:37","Landfill Gas","Renewables",35,"No"
"D","06/08/2023","01:11:37","Refuse","Renewables",316,"No"
"D","06/08/2023","01:11:37","Wind","Renewables",58,"No"
"D","06/08/2023","01:11:37","Wood","Renewables",210,"No"
"D","06/08/2023","01:13:16","Hydro","Hydro",408,"No"
"D","06/08/2023","01:13:16","Natural Gas","Natural Gas",6297,"Yes"
"D","06/08/2023","01:13:16","Nuclear","Nuclear",1243,"No"
"D","06/08/2023","01:13:16","Other","Other",0,"No"
