"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220205.csv"
"C","Report for 02/05/2022"
"C","Report generated 08/12/2024 16:33:53 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/05/2022","00:10:27","Coal","Coal",107,"No"
"D","02/05/2022","00:10:27","Hydro","Hydro",481,"No"
"D","02/05/2022","00:10:27","Natural Gas","Natural Gas",4181,"No"
"D","02/05/2022","00:10:27","Nuclear","Nuclear",3352,"No"
"D","02/05/2022","00:10:27","Oil","Oil",735,"Yes"
"D","02/05/2022","00:10:27","Other","Other",11,"No"
"D","02/05/2022","00:10:27","Landfill Gas","Renewables",36,"No"
"D","02/05/2022","00:10:27","Refuse","Renewables",312,"No"
"D","02/05/2022","00:10:27","Wind","Renewables",333,"No"
"D","02/05/2022","00:10:27","Wood","Renewables",269,"No"
"D","02/05/2022","00:12:06","Coal","Coal",107,"No"
"D","02/05/2022","00:12:06","Hydro","Hydro",480,"No"
"D","02/05/2022","00:12:06","Natural Gas","Natural Gas",4258,"No"
"D","02/05/2022","00:12:06","Nuclear","Nuclear",3352,"No"
"D","02/05/2022","00:12:06","Oil","Oil",734,"Yes"
"D","02/05/2022","00:12:06","Other","Other",11,"No"
"D","02/05/2022","00:12:06","Landfill Gas","Renewables",36,"No"
"D","02/05/2022","00:12:06","Refuse","Renewables",311,"No"
"D","02/05/2022","00:12:06","Wind","Renewables",341,"No"
"D","02/05/2022","00:12:06","Wood","Renewables",267,"No"
"D","02/05/2022","00:16:26","Coal","Coal",107,"No"
"D","02/05/2022","00:16:26","Hydro","Hydro",480,"No"
"D","02/05/2022","00:16:26","Natural Gas","Natural Gas",4244,"No"
"D","02/05/2022","00:16:26","Nuclear","Nuclear",3353,"No"
"D","02/05/2022","00:16:26","Oil","Oil",735,"Yes"
"D","02/05/2022","00:16:26","Other","Other",11,"No"
"D","02/05/2022","00:16:26","Landfill Gas","Renewables",36,"No"
"D","02/05/2022","00:16:26","Refuse","Renewables",307,"No"
"D","02/05/2022","00:16:26","Wind","Renewables",352,"No"
"D","02/05/2022","00:16:26","Wood","Renewables",271,"No"
"D","02/05/2022","00:24:20","Coal","Coal",107,"No"
"D","02/05/2022","00:24:20","Hydro","Hydro",480,"No"
"D","02/05/2022","00:24:20","Natural Gas","Natural Gas",4181,"Yes"
"D","02/05/2022","00:24:20","Nuclear","Nuclear",3350,"No"
