"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230820.csv"
"C","Report for 08/20/2023"
"C","Report generated 08/12/2024 17:22:42 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/20/2023","00:10:34","Hydro","Hydro",759,"No"
"D","08/20/2023","00:10:34","Natural Gas","Natural Gas",5270,"Yes"
"D","08/20/2023","00:10:34","Nuclear","Nuclear",3331,"No"
"D","08/20/2023","00:10:34","Other","Other",1,"No"
"D","08/20/2023","00:10:34","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","00:10:34","Refuse","Renewables",334,"No"
"D","08/20/2023","00:10:34","Wind","Renewables",412,"No"
"D","08/20/2023","00:10:34","Wood","Renewables",243,"No"
"D","08/20/2023","00:12:26","Hydro","Hydro",759,"No"
"D","08/20/2023","00:12:26","Natural Gas","Natural Gas",5270,"Yes"
"D","08/20/2023","00:12:26","Nuclear","Nuclear",3331,"No"
"D","08/20/2023","00:12:26","Other","Other",1,"No"
"D","08/20/2023","00:12:26","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","00:12:26","Refuse","Renewables",334,"No"
"D","08/20/2023","00:12:26","Wind","Renewables",412,"No"
"D","08/20/2023","00:12:26","Wood","Renewables",243,"No"
"D","08/20/2023","00:21:52","Hydro","Hydro",760,"No"
"D","08/20/2023","00:21:52","Natural Gas","Natural Gas",5061,"Yes"
"D","08/20/2023","00:21:52","Nuclear","Nuclear",3332,"No"
"D","08/20/2023","00:21:52","Other","Other",1,"No"
"D","08/20/2023","00:21:52","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","00:21:52","Refuse","Renewables",335,"No"
"D","08/20/2023","00:21:52","Wind","Renewables",423,"No"
"D","08/20/2023","00:21:52","Wood","Renewables",246,"No"
"D","08/20/2023","00:31:37","Hydro","Hydro",754,"No"
"D","08/20/2023","00:31:37","Natural Gas","Natural Gas",4778,"Yes"
"D","08/20/2023","00:31:37","Nuclear","Nuclear",3330,"No"
"D","08/20/2023","00:31:37","Other","Other",2,"No"
"D","08/20/2023","00:31:37","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","00:31:37","Refuse","Renewables",339,"No"
"D","08/20/2023","00:31:37","Wind","Renewables",432,"No"
"D","08/20/2023","00:31:37","Wood","Renewables",244,"No"
"D","08/20/2023","00:38:27","Hydro","Hydro",753,"No"
"D","08/20/2023","00:38:27","Natural Gas","Natural Gas",4742,"Yes"
"D","08/20/2023","00:38:27","Nuclear","Nuclear",3330,"No"
"D","08/20/2023","00:38:27","Other","Other",1,"No"
"D","08/20/2023","00:38:27","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","00:38:27","Refuse","Renewables",332,"No"
"D","08/20/2023","00:38:27","Wind","Renewables",442,"No"
"D","08/20/2023","00:38:27","Wood","Renewables",246,"No"
"D","08/20/2023","00:47:40","Coal","Coal",0,"No"
"D","08/20/2023","00:47:40","Hydro","Hydro",745,"No"
"D","08/20/2023","00:47:40","Natural Gas","Natural Gas",4524,"Yes"
"D","08/20/2023","00:47:40","Nuclear","Nuclear",3330,"No"
"D","08/20/2023","00:47:40","Other","Other",1,"No"
"D","08/20/2023","00:47:40","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","00:47:40","Refuse","Renewables",333,"No"
"D","08/20/2023","00:47:40","Wind","Renewables",456,"No"
"D","08/20/2023","00:47:40","Wood","Renewables",244,"No"
"D","08/20/2023","00:56:10","Hydro","Hydro",745,"No"
"D","08/20/2023","00:56:10","Natural Gas","Natural Gas",4376,"Yes"
"D","08/20/2023","00:56:10","Nuclear","Nuclear",3330,"No"
"D","08/20/2023","00:56:10","Other","Other",1,"No"
"D","08/20/2023","00:56:10","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","00:56:10","Refuse","Renewables",333,"No"
"D","08/20/2023","00:56:10","Wind","Renewables",464,"No"
"D","08/20/2023","00:56:10","Wood","Renewables",243,"No"
"D","08/20/2023","01:06:17","Hydro","Hydro",740,"No"
"D","08/20/2023","01:06:17","Natural Gas","Natural Gas",4353,"Yes"
"D","08/20/2023","01:06:17","Nuclear","Nuclear",3330,"No"
"D","08/20/2023","01:06:17","Other","Other",22,"No"
"D","08/20/2023","01:06:17","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","01:06:17","Refuse","Renewables",339,"No"
"D","08/20/2023","01:06:17","Wind","Renewables",472,"No"
"D","08/20/2023","01:06:17","Wood","Renewables",247,"No"
"D","08/20/2023","01:10:37","Hydro","Hydro",741,"No"
"D","08/20/2023","01:10:37","Natural Gas","Natural Gas",4397,"Yes"
"D","08/20/2023","01:10:37","Nuclear","Nuclear",3330,"No"
"D","08/20/2023","01:10:37","Other","Other",2,"No"
"D","08/20/2023","01:10:37","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","01:10:37","Refuse","Renewables",338,"No"
"D","08/20/2023","01:10:37","Wind","Renewables",465,"No"
"D","08/20/2023","01:10:37","Wood","Renewables",246,"No"
"D","08/20/2023","01:18:57","Hydro","Hydro",742,"No"
"D","08/20/2023","01:18:57","Natural Gas","Natural Gas",4183,"Yes"
"D","08/20/2023","01:18:57","Nuclear","Nuclear",3329,"No"
"D","08/20/2023","01:18:57","Other","Other",2,"No"
"D","08/20/2023","01:18:57","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","01:18:57","Refuse","Renewables",335,"No"
"D","08/20/2023","01:18:57","Wind","Renewables",481,"No"
"D","08/20/2023","01:18:57","Wood","Renewables",246,"No"
"D","08/20/2023","01:28:03","Hydro","Hydro",740,"No"
"D","08/20/2023","01:28:03","Natural Gas","Natural Gas",4177,"Yes"
"D","08/20/2023","01:28:03","Nuclear","Nuclear",3331,"No"
"D","08/20/2023","01:28:03","Other","Other",1,"No"
"D","08/20/2023","01:28:03","Landfill Gas","Renewables",35,"No"
"D","08/20/2023","01:28:03","Refuse","Renewables",333,"No"
"D","08/20/2023","01:28:03","Wind","Renewables",492,"No"
"D","08/20/2023","01:28:03","Wood","Renewables",246,"No"
"D","08/20/2023","01:35:58","Hydro","Hydro",740,"No"
"D","08/20/2023","01:35:58","Natural Gas","Natural Gas",4101,"Yes"
"D","08/20/2023","01:35:58","Nuclear","Nuclear",3330,"No"
"D","08/20/2023","01:35:58","Other","Other",9,"No"
"D","08/20/2023","01:35:58","Landfill Gas","Renewables",35,"No"
