"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211231.csv"
"C","Report for 12/31/2021"
"C","Report generated 08/12/2024 16:30:46 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/31/2021","00:01:11","Hydro","Hydro",547,"No"
"D","12/31/2021","00:01:11","Natural Gas","Natural Gas",3936,"Yes"
"D","12/31/2021","00:01:11","Nuclear","Nuclear",3352,"No"
"D","12/31/2021","00:01:11","Other","Other",27,"No"
"D","12/31/2021","00:01:11","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:01:11","Refuse","Renewables",370,"No"
"D","12/31/2021","00:01:11","Wind","Renewables",21,"No"
"D","12/31/2021","00:01:11","Wood","Renewables",250,"No"
"D","12/31/2021","00:06:27","Hydro","Hydro",549,"No"
"D","12/31/2021","00:06:27","Natural Gas","Natural Gas",3988,"Yes"
"D","12/31/2021","00:06:27","Nuclear","Nuclear",3348,"No"
"D","12/31/2021","00:06:27","Other","Other",30,"No"
"D","12/31/2021","00:06:27","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:06:27","Refuse","Renewables",367,"No"
"D","12/31/2021","00:06:27","Wind","Renewables",21,"No"
"D","12/31/2021","00:06:27","Wood","Renewables",247,"No"
"D","12/31/2021","00:16:33","Hydro","Hydro",547,"No"
"D","12/31/2021","00:16:33","Natural Gas","Natural Gas",4051,"Yes"
"D","12/31/2021","00:16:33","Nuclear","Nuclear",3348,"No"
"D","12/31/2021","00:16:33","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:16:33","Refuse","Renewables",362,"No"
"D","12/31/2021","00:16:33","Wind","Renewables",22,"No"
"D","12/31/2021","00:16:33","Wood","Renewables",243,"No"
"D","12/31/2021","00:17:22","Hydro","Hydro",546,"No"
"D","12/31/2021","00:17:22","Natural Gas","Natural Gas",4009,"Yes"
"D","12/31/2021","00:17:22","Nuclear","Nuclear",3352,"No"
"D","12/31/2021","00:17:22","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:17:22","Refuse","Renewables",369,"No"
"D","12/31/2021","00:17:22","Wind","Renewables",21,"No"
"D","12/31/2021","00:17:22","Wood","Renewables",246,"No"
"D","12/31/2021","00:19:00","Hydro","Hydro",545,"No"
"D","12/31/2021","00:19:00","Natural Gas","Natural Gas",3969,"Yes"
"D","12/31/2021","00:19:00","Nuclear","Nuclear",3352,"No"
"D","12/31/2021","00:19:00","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:19:00","Refuse","Renewables",369,"No"
"D","12/31/2021","00:19:00","Wind","Renewables",22,"No"
"D","12/31/2021","00:19:00","Wood","Renewables",242,"No"
"D","12/31/2021","00:21:11","Hydro","Hydro",545,"No"
"D","12/31/2021","00:21:11","Natural Gas","Natural Gas",3969,"Yes"
"D","12/31/2021","00:21:11","Nuclear","Nuclear",3352,"No"
"D","12/31/2021","00:21:11","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:21:11","Refuse","Renewables",369,"No"
"D","12/31/2021","00:21:11","Wind","Renewables",22,"No"
"D","12/31/2021","00:21:11","Wood","Renewables",242,"No"
"D","12/31/2021","00:32:01","Hydro","Hydro",549,"No"
"D","12/31/2021","00:32:01","Natural Gas","Natural Gas",3538,"Yes"
"D","12/31/2021","00:32:01","Nuclear","Nuclear",3354,"No"
"D","12/31/2021","00:32:01","Other","Other",17,"No"
"D","12/31/2021","00:32:01","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:32:01","Refuse","Renewables",366,"No"
"D","12/31/2021","00:32:01","Wind","Renewables",20,"No"
"D","12/31/2021","00:32:01","Wood","Renewables",236,"No"
"D","12/31/2021","00:44:21","Hydro","Hydro",549,"No"
"D","12/31/2021","00:44:21","Natural Gas","Natural Gas",3500,"Yes"
"D","12/31/2021","00:44:21","Nuclear","Nuclear",3350,"No"
"D","12/31/2021","00:44:21","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:44:21","Refuse","Renewables",375,"No"
"D","12/31/2021","00:44:21","Wind","Renewables",19,"No"
"D","12/31/2021","00:44:21","Wood","Renewables",232,"No"
"D","12/31/2021","00:44:31","Hydro","Hydro",549,"No"
"D","12/31/2021","00:44:31","Natural Gas","Natural Gas",3500,"Yes"
"D","12/31/2021","00:44:31","Nuclear","Nuclear",3350,"No"
"D","12/31/2021","00:44:31","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:44:31","Refuse","Renewables",375,"No"
"D","12/31/2021","00:44:31","Wind","Renewables",19,"No"
"D","12/31/2021","00:44:31","Wood","Renewables",232,"No"
"D","12/31/2021","00:55:02","Hydro","Hydro",549,"No"
"D","12/31/2021","00:55:02","Natural Gas","Natural Gas",3261,"Yes"
"D","12/31/2021","00:55:02","Nuclear","Nuclear",3350,"No"
"D","12/31/2021","00:55:02","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:55:02","Refuse","Renewables",370,"No"
"D","12/31/2021","00:55:02","Wind","Renewables",19,"No"
"D","12/31/2021","00:55:02","Wood","Renewables",232,"No"
"D","12/31/2021","00:56:42","Hydro","Hydro",549,"No"
"D","12/31/2021","00:56:42","Natural Gas","Natural Gas",3254,"Yes"
"D","12/31/2021","00:56:42","Nuclear","Nuclear",3348,"No"
"D","12/31/2021","00:56:42","Landfill Gas","Renewables",39,"No"
"D","12/31/2021","00:56:42","Refuse","Renewables",373,"No"
"D","12/31/2021","00:56:42","Wind","Renewables",18,"No"
