"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230908.csv"
"C","Report for 09/08/2023"
"C","Report generated 08/12/2024 17:24:22 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/08/2023","00:02:32","Hydro","Hydro",500,"No"
"D","09/08/2023","00:02:32","Natural Gas","Natural Gas",9964,"Yes"
"D","09/08/2023","00:02:32","Nuclear","Nuclear",3092,"No"
"D","09/08/2023","00:02:32","Oil","Oil",128,"No"
"D","09/08/2023","00:02:32","Other","Other",33,"No"
"D","09/08/2023","00:02:32","Landfill Gas","Renewables",34,"No"
"D","09/08/2023","00:02:32","Refuse","Renewables",241,"No"
"D","09/08/2023","00:02:32","Solar","Renewables",15,"No"
"D","09/08/2023","00:02:32","Wind","Renewables",212,"No"
"D","09/08/2023","00:02:32","Wood","Renewables",267,"No"
"D","09/08/2023","00:02:58","Hydro","Hydro",500,"No"
"D","09/08/2023","00:02:58","Natural Gas","Natural Gas",9964,"Yes"
"D","09/08/2023","00:02:58","Nuclear","Nuclear",3092,"No"
"D","09/08/2023","00:02:58","Oil","Oil",128,"No"
"D","09/08/2023","00:02:58","Other","Other",33,"No"
"D","09/08/2023","00:02:58","Landfill Gas","Renewables",34,"No"
"D","09/08/2023","00:02:58","Refuse","Renewables",241,"No"
"D","09/08/2023","00:02:58","Solar","Renewables",15,"No"
"D","09/08/2023","00:02:58","Wind","Renewables",212,"No"
"D","09/08/2023","00:02:58","Wood","Renewables",267,"No"
"D","09/08/2023","00:09:34","Hydro","Hydro",538,"No"
"D","09/08/2023","00:09:34","Natural Gas","Natural Gas",10221,"Yes"
"D","09/08/2023","00:09:34","Nuclear","Nuclear",3110,"No"
"D","09/08/2023","00:09:34","Oil","Oil",127,"No"
"D","09/08/2023","00:09:34","Other","Other",16,"No"
"D","09/08/2023","00:09:34","Landfill Gas","Renewables",34,"No"
"D","09/08/2023","00:09:34","Refuse","Renewables",247,"No"
"D","09/08/2023","00:09:34","Solar","Renewables",15,"No"
"D","09/08/2023","00:09:34","Wind","Renewables",209,"No"
"D","09/08/2023","00:09:34","Wood","Renewables",269,"No"
"D","09/08/2023","00:20:41","Hydro","Hydro",552,"No"
"D","09/08/2023","00:20:41","Natural Gas","Natural Gas",10524,"Yes"
"D","09/08/2023","00:20:41","Nuclear","Nuclear",3113,"No"
"D","09/08/2023","00:20:41","Oil","Oil",126,"No"
"D","09/08/2023","00:20:41","Other","Other",16,"No"
"D","09/08/2023","00:20:41","Landfill Gas","Renewables",34,"No"
"D","09/08/2023","00:20:41","Refuse","Renewables",249,"No"
"D","09/08/2023","00:20:41","Solar","Renewables",15,"No"
"D","09/08/2023","00:20:41","Wind","Renewables",252,"Yes"
"D","09/08/2023","00:20:41","Wood","Renewables",272,"No"
"D","09/08/2023","00:23:13","Hydro","Hydro",551,"No"
"D","09/08/2023","00:23:13","Natural Gas","Natural Gas",10488,"Yes"
"D","09/08/2023","00:23:13","Nuclear","Nuclear",3119,"No"
"D","09/08/2023","00:23:13","Oil","Oil",126,"No"
"D","09/08/2023","00:23:13","Other","Other",16,"No"
"D","09/08/2023","00:23:13","Landfill Gas","Renewables",34,"No"
"D","09/08/2023","00:23:13","Refuse","Renewables",248,"No"
"D","09/08/2023","00:23:13","Solar","Renewables",15,"No"
"D","09/08/2023","00:23:13","Wind","Renewables",253,"Yes"
"D","09/08/2023","00:23:13","Wood","Renewables",273,"No"
"D","09/08/2023","00:33:31","Hydro","Hydro",491,"No"
"D","09/08/2023","00:33:31","Natural Gas","Natural Gas",10301,"Yes"
"D","09/08/2023","00:33:31","Nuclear","Nuclear",3118,"No"
"D","09/08/2023","00:33:31","Oil","Oil",126,"No"
"D","09/08/2023","00:33:31","Other","Other",16,"No"
"D","09/08/2023","00:33:31","Landfill Gas","Renewables",34,"No"
"D","09/08/2023","00:33:31","Refuse","Renewables",255,"No"
"D","09/08/2023","00:33:31","Solar","Renewables",15,"No"
"D","09/08/2023","00:33:31","Wind","Renewables",228,"No"
"D","09/08/2023","00:33:31","Wood","Renewables",273,"No"
"D","09/08/2023","00:38:05","Hydro","Hydro",491,"No"
"D","09/08/2023","00:38:05","Natural Gas","Natural Gas",10199,"Yes"
