"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230523.csv"
"C","Report for 05/23/2023"
"C","Report generated 08/12/2024 17:14:56 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","05/23/2023","00:01:43","Hydro","Hydro",796,"No"
"D","05/23/2023","00:01:43","Natural Gas","Natural Gas",5430,"Yes"
"D","05/23/2023","00:01:43","Nuclear","Nuclear",2483,"No"
"D","05/23/2023","00:01:43","Other","Other",0,"No"
"D","05/23/2023","00:01:43","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:01:43","Refuse","Renewables",284,"No"
"D","05/23/2023","00:01:43","Solar","Renewables",4,"No"
"D","05/23/2023","00:01:43","Wind","Renewables",77,"No"
"D","05/23/2023","00:01:43","Wood","Renewables",172,"No"
"D","05/23/2023","00:05:23","Hydro","Hydro",801,"No"
"D","05/23/2023","00:05:23","Natural Gas","Natural Gas",5380,"Yes"
"D","05/23/2023","00:05:23","Nuclear","Nuclear",2486,"No"
"D","05/23/2023","00:05:23","Other","Other",0,"No"
"D","05/23/2023","00:05:23","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:05:23","Refuse","Renewables",290,"No"
"D","05/23/2023","00:05:23","Solar","Renewables",4,"No"
"D","05/23/2023","00:05:23","Wind","Renewables",75,"No"
"D","05/23/2023","00:05:23","Wood","Renewables",173,"No"
"D","05/23/2023","00:07:27","Hydro","Hydro",803,"No"
"D","05/23/2023","00:07:27","Natural Gas","Natural Gas",5326,"Yes"
"D","05/23/2023","00:07:27","Nuclear","Nuclear",2486,"No"
"D","05/23/2023","00:07:27","Other","Other",0,"No"
"D","05/23/2023","00:07:27","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:07:27","Refuse","Renewables",292,"No"
"D","05/23/2023","00:07:27","Solar","Renewables",4,"No"
"D","05/23/2023","00:07:27","Wind","Renewables",75,"No"
"D","05/23/2023","00:07:27","Wood","Renewables",171,"No"
"D","05/23/2023","00:12:35","Hydro","Hydro",800,"No"
"D","05/23/2023","00:12:35","Natural Gas","Natural Gas",5285,"Yes"
"D","05/23/2023","00:12:35","Nuclear","Nuclear",2487,"No"
"D","05/23/2023","00:12:35","Other","Other",52,"No"
"D","05/23/2023","00:12:35","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:12:35","Refuse","Renewables",288,"No"
"D","05/23/2023","00:12:35","Solar","Renewables",4,"No"
"D","05/23/2023","00:12:35","Wind","Renewables",73,"No"
"D","05/23/2023","00:12:35","Wood","Renewables",172,"No"
"D","05/23/2023","00:14:07","Hydro","Hydro",800,"No"
"D","05/23/2023","00:14:07","Natural Gas","Natural Gas",5285,"Yes"
"D","05/23/2023","00:14:07","Nuclear","Nuclear",2487,"No"
"D","05/23/2023","00:14:07","Other","Other",52,"No"
"D","05/23/2023","00:14:07","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:14:07","Refuse","Renewables",288,"No"
"D","05/23/2023","00:14:07","Solar","Renewables",4,"No"
"D","05/23/2023","00:14:07","Wind","Renewables",73,"No"
"D","05/23/2023","00:14:07","Wood","Renewables",172,"No"
"D","05/23/2023","00:17:30","Hydro","Hydro",800,"No"
"D","05/23/2023","00:17:30","Natural Gas","Natural Gas",5383,"Yes"
"D","05/23/2023","00:17:30","Nuclear","Nuclear",2487,"No"
"D","05/23/2023","00:17:30","Other","Other",0,"No"
"D","05/23/2023","00:17:30","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:17:30","Refuse","Renewables",288,"No"
"D","05/23/2023","00:17:30","Solar","Renewables",4,"No"
"D","05/23/2023","00:17:30","Wind","Renewables",77,"No"
"D","05/23/2023","00:17:30","Wood","Renewables",175,"No"
"D","05/23/2023","00:24:23","Hydro","Hydro",801,"No"
"D","05/23/2023","00:24:23","Natural Gas","Natural Gas",5617,"Yes"
"D","05/23/2023","00:24:23","Nuclear","Nuclear",2487,"No"
"D","05/23/2023","00:24:23","Other","Other",0,"No"
"D","05/23/2023","00:24:23","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:24:23","Refuse","Renewables",280,"No"
"D","05/23/2023","00:24:23","Solar","Renewables",4,"No"
"D","05/23/2023","00:24:23","Wind","Renewables",72,"No"
"D","05/23/2023","00:24:23","Wood","Renewables",174,"No"
"D","05/23/2023","00:31:11","Hydro","Hydro",800,"No"
"D","05/23/2023","00:31:11","Natural Gas","Natural Gas",5581,"Yes"
"D","05/23/2023","00:31:11","Nuclear","Nuclear",2489,"No"
"D","05/23/2023","00:31:11","Other","Other",3,"No"
"D","05/23/2023","00:31:11","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:31:11","Refuse","Renewables",290,"No"
"D","05/23/2023","00:31:11","Solar","Renewables",4,"No"
"D","05/23/2023","00:31:11","Wind","Renewables",77,"No"
"D","05/23/2023","00:31:11","Wood","Renewables",173,"No"
"D","05/23/2023","00:38:28","Hydro","Hydro",800,"No"
"D","05/23/2023","00:38:28","Natural Gas","Natural Gas",5536,"Yes"
"D","05/23/2023","00:38:28","Nuclear","Nuclear",2488,"No"
"D","05/23/2023","00:38:28","Other","Other",2,"No"
"D","05/23/2023","00:38:28","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:38:28","Refuse","Renewables",287,"No"
"D","05/23/2023","00:38:28","Solar","Renewables",4,"No"
"D","05/23/2023","00:38:28","Wind","Renewables",77,"No"
"D","05/23/2023","00:38:28","Wood","Renewables",176,"No"
"D","05/23/2023","00:45:29","Hydro","Hydro",797,"No"
"D","05/23/2023","00:45:29","Natural Gas","Natural Gas",5399,"Yes"
"D","05/23/2023","00:45:29","Nuclear","Nuclear",2488,"No"
"D","05/23/2023","00:45:29","Other","Other",0,"No"
"D","05/23/2023","00:45:29","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:45:29","Refuse","Renewables",290,"No"
"D","05/23/2023","00:45:29","Solar","Renewables",4,"No"
"D","05/23/2023","00:45:29","Wind","Renewables",81,"No"
"D","05/23/2023","00:45:29","Wood","Renewables",171,"No"
"D","05/23/2023","00:54:36","Hydro","Hydro",796,"No"
"D","05/23/2023","00:54:36","Natural Gas","Natural Gas",5512,"Yes"
"D","05/23/2023","00:54:36","Nuclear","Nuclear",2486,"No"
"D","05/23/2023","00:54:36","Other","Other",0,"No"
"D","05/23/2023","00:54:36","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","00:54:36","Refuse","Renewables",285,"No"
"D","05/23/2023","00:54:36","Solar","Renewables",4,"No"
"D","05/23/2023","00:54:36","Wind","Renewables",81,"No"
"D","05/23/2023","00:54:36","Wood","Renewables",173,"No"
"D","05/23/2023","01:00:31","Hydro","Hydro",755,"No"
"D","05/23/2023","01:00:31","Natural Gas","Natural Gas",5438,"Yes"
"D","05/23/2023","01:00:31","Nuclear","Nuclear",2487,"No"
"D","05/23/2023","01:00:31","Other","Other",5,"No"
"D","05/23/2023","01:00:31","Landfill Gas","Renewables",37,"No"
"D","05/23/2023","01:00:31","Refuse","Renewables",281,"No"
"D","05/23/2023","01:00:31","Solar","Renewables",4,"No"
"D","05/23/2023","01:00:31","Wind","Renewables",83,"No"
"D","05/23/2023","01:00:31","Wood","Renewables",175,"No"
"D","05/23/2023","01:08:51","Hydro","Hydro",758,"No"
"D","05/23/2023","01:08:51","Natural Gas","Natural Gas",5493,"Yes"
"D","05/23/2023","01:08:51","Nuclear","Nuclear",2487,"No"
"D","05/23/2023","01:08:51","Other","Other",0,"No"
"D","05/23/2023","01:08:51","Landfill Gas","Renewables",37,"No"
