"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220419.csv"
"C","Report for 04/19/2022"
"C","Report generated 08/12/2024 16:40:13 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/19/2022","00:01:03","Hydro","Hydro",1206,"No"
"D","04/19/2022","00:01:03","Natural Gas","Natural Gas",4575,"Yes"
"D","04/19/2022","00:01:03","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","00:01:03","Other","Other",20,"No"
"D","04/19/2022","00:01:03","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","00:01:03","Refuse","Renewables",348,"No"
"D","04/19/2022","00:01:03","Wind","Renewables",692,"No"
"D","04/19/2022","00:01:03","Wood","Renewables",169,"No"
"D","04/19/2022","00:14:34","Hydro","Hydro",1120,"No"
"D","04/19/2022","00:14:34","Natural Gas","Natural Gas",4636,"Yes"
"D","04/19/2022","00:14:34","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","00:14:34","Other","Other",12,"No"
"D","04/19/2022","00:14:34","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","00:14:34","Refuse","Renewables",348,"No"
"D","04/19/2022","00:14:34","Wind","Renewables",682,"Yes"
"D","04/19/2022","00:14:34","Wood","Renewables",167,"No"
"D","04/19/2022","00:36:46","Hydro","Hydro",1120,"No"
"D","04/19/2022","00:36:46","Natural Gas","Natural Gas",4559,"Yes"
"D","04/19/2022","00:36:46","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","00:36:46","Other","Other",2,"No"
"D","04/19/2022","00:36:46","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","00:36:46","Refuse","Renewables",349,"No"
"D","04/19/2022","00:36:46","Wind","Renewables",703,"Yes"
"D","04/19/2022","00:36:46","Wood","Renewables",168,"No"
"D","04/19/2022","00:53:09","Hydro","Hydro",1119,"No"
"D","04/19/2022","00:53:09","Natural Gas","Natural Gas",4357,"Yes"
"D","04/19/2022","00:53:09","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","00:53:09","Other","Other",2,"No"
"D","04/19/2022","00:53:09","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","00:53:09","Refuse","Renewables",346,"No"
"D","04/19/2022","00:53:09","Wind","Renewables",731,"Yes"
"D","04/19/2022","00:53:09","Wood","Renewables",167,"No"
"D","04/19/2022","01:06:52","Hydro","Hydro",1119,"No"
"D","04/19/2022","01:06:52","Natural Gas","Natural Gas",4182,"Yes"
"D","04/19/2022","01:06:52","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","01:06:52","Other","Other",2,"No"
"D","04/19/2022","01:06:52","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","01:06:52","Refuse","Renewables",345,"No"
"D","04/19/2022","01:06:52","Wind","Renewables",734,"Yes"
"D","04/19/2022","01:06:52","Wood","Renewables",167,"No"
"D","04/19/2022","01:26:01","Coal","Coal",4,"No"
"D","04/19/2022","01:26:01","Hydro","Hydro",1123,"No"
"D","04/19/2022","01:26:01","Natural Gas","Natural Gas",4114,"Yes"
"D","04/19/2022","01:26:01","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","01:26:01","Other","Other",8,"No"
"D","04/19/2022","01:26:01","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","01:26:01","Refuse","Renewables",353,"No"
"D","04/19/2022","01:26:01","Wind","Renewables",761,"Yes"
"D","04/19/2022","01:26:01","Wood","Renewables",169,"No"
"D","04/19/2022","01:40:32","Hydro","Hydro",1116,"No"
"D","04/19/2022","01:40:32","Natural Gas","Natural Gas",4012,"Yes"
"D","04/19/2022","01:40:32","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","01:40:32","Other","Other",2,"No"
"D","04/19/2022","01:40:32","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","01:40:32","Refuse","Renewables",341,"No"
"D","04/19/2022","01:40:32","Wind","Renewables",781,"Yes"
"D","04/19/2022","01:40:32","Wood","Renewables",166,"No"
"D","04/19/2022","01:56:26","Hydro","Hydro",1120,"No"
"D","04/19/2022","01:56:26","Natural Gas","Natural Gas",4039,"Yes"
"D","04/19/2022","01:56:26","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","01:56:26","Other","Other",2,"No"
"D","04/19/2022","01:56:26","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","01:56:26","Refuse","Renewables",346,"No"
"D","04/19/2022","01:56:26","Wind","Renewables",770,"Yes"
"D","04/19/2022","01:56:26","Wood","Renewables",166,"No"
"D","04/19/2022","02:09:31","Hydro","Hydro",1111,"Yes"
"D","04/19/2022","02:09:31","Natural Gas","Natural Gas",4024,"Yes"
"D","04/19/2022","02:09:31","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","02:09:31","Other","Other",2,"No"
"D","04/19/2022","02:09:31","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","02:09:31","Refuse","Renewables",350,"No"
"D","04/19/2022","02:09:31","Wind","Renewables",692,"Yes"
"D","04/19/2022","02:09:31","Wood","Renewables",165,"No"
"D","04/19/2022","02:24:18","Hydro","Hydro",1108,"No"
"D","04/19/2022","02:24:18","Natural Gas","Natural Gas",3926,"Yes"
"D","04/19/2022","02:24:18","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","02:24:18","Other","Other",4,"No"
"D","04/19/2022","02:24:18","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","02:24:18","Refuse","Renewables",351,"No"
"D","04/19/2022","02:24:18","Wind","Renewables",695,"Yes"
"D","04/19/2022","02:24:18","Wood","Renewables",166,"Yes"
"D","04/19/2022","02:37:37","Hydro","Hydro",1105,"No"
"D","04/19/2022","02:37:37","Natural Gas","Natural Gas",3888,"Yes"
"D","04/19/2022","02:37:37","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","02:37:37","Other","Other",2,"No"
"D","04/19/2022","02:37:37","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","02:37:37","Refuse","Renewables",356,"No"
"D","04/19/2022","02:37:37","Wind","Renewables",698,"Yes"
"D","04/19/2022","02:37:37","Wood","Renewables",164,"No"
"D","04/19/2022","02:55:36","Hydro","Hydro",1105,"No"
"D","04/19/2022","02:55:36","Natural Gas","Natural Gas",3879,"Yes"
"D","04/19/2022","02:55:36","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","02:55:36","Other","Other",2,"No"
"D","04/19/2022","02:55:36","Landfill Gas","Renewables",37,"No"
