"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20231216.csv"
"C","Report for 12/16/2023"
"C","Report generated 08/12/2024 17:32:59 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","12/16/2023","00:01:54","Coal","Coal",4,"No"
"D","12/16/2023","00:01:54","Hydro","Hydro",1033,"No"
"D","12/16/2023","00:01:54","Natural Gas","Natural Gas",3767,"Yes"
"D","12/16/2023","00:01:54","Nuclear","Nuclear",3370,"No"
"D","12/16/2023","00:01:54","Landfill Gas","Renewables",35,"No"
"D","12/16/2023","00:01:54","Refuse","Renewables",331,"No"
"D","12/16/2023","00:01:54","Wind","Renewables",1002,"No"
"D","12/16/2023","00:01:54","Wood","Renewables",268,"Yes"
"D","12/16/2023","00:12:03","Coal","Coal",5,"No"
"D","12/16/2023","00:12:03","Hydro","Hydro",1043,"No"
"D","12/16/2023","00:12:03","Natural Gas","Natural Gas",3809,"Yes"
"D","12/16/2023","00:12:03","Nuclear","Nuclear",3370,"No"
"D","12/16/2023","00:12:03","Landfill Gas","Renewables",35,"No"
"D","12/16/2023","00:12:03","Refuse","Renewables",329,"No"
"D","12/16/2023","00:12:03","Wind","Renewables",1015,"Yes"
"D","12/16/2023","00:12:03","Wood","Renewables",265,"Yes"
"D","12/16/2023","00:17:31","Coal","Coal",0,"No"
"D","12/16/2023","00:17:31","Hydro","Hydro",1044,"No"
"D","12/16/2023","00:17:31","Natural Gas","Natural Gas",3738,"Yes"
"D","12/16/2023","00:17:31","Nuclear","Nuclear",3369,"No"
"D","12/16/2023","00:17:31","Other","Other",14,"No"
"D","12/16/2023","00:17:31","Landfill Gas","Renewables",35,"No"
"D","12/16/2023","00:17:31","Refuse","Renewables",319,"No"
"D","12/16/2023","00:17:31","Wind","Renewables",1017,"Yes"
"D","12/16/2023","00:17:31","Wood","Renewables",263,"No"
"D","12/16/2023","00:22:15","Coal","Coal",2,"No"
"D","12/16/2023","00:22:15","Hydro","Hydro",1046,"No"
"D","12/16/2023","00:22:15","Natural Gas","Natural Gas",3838,"Yes"
"D","12/16/2023","00:22:15","Nuclear","Nuclear",3369,"No"
"D","12/16/2023","00:22:15","Other","Other",1,"No"
"D","12/16/2023","00:22:15","Landfill Gas","Renewables",35,"No"
"D","12/16/2023","00:22:15","Refuse","Renewables",324,"No"
"D","12/16/2023","00:22:15","Wind","Renewables",1009,"Yes"
"D","12/16/2023","00:22:15","Wood","Renewables",264,"No"
"D","12/16/2023","00:27:23","Coal","Coal",1,"No"
"D","12/16/2023","00:27:23","Hydro","Hydro",1043,"No"
"D","12/16/2023","00:27:23","Natural Gas","Natural Gas",3943,"Yes"
"D","12/16/2023","00:27:23","Nuclear","Nuclear",3369,"No"
"D","12/16/2023","00:27:23","Landfill Gas","Renewables",35,"No"
"D","12/16/2023","00:27:23","Refuse","Renewables",330,"No"
"D","12/16/2023","00:27:23","Wind","Renewables",1013,"Yes"
"D","12/16/2023","00:27:23","Wood","Renewables",262,"Yes"
"D","12/16/2023","00:35:33","Coal","Coal",4,"No"
"D","12/16/2023","00:35:33","Hydro","Hydro",1044,"No"
"D","12/16/2023","00:35:33","Natural Gas","Natural Gas",3765,"Yes"
"D","12/16/2023","00:35:33","Nuclear","Nuclear",3369,"No"
"D","12/16/2023","00:35:33","Other","Other",19,"No"
"D","12/16/2023","00:35:33","Landfill Gas","Renewables",35,"No"
"D","12/16/2023","00:35:33","Refuse","Renewables",324,"No"
"D","12/16/2023","00:35:33","Wind","Renewables",1003,"Yes"
"D","12/16/2023","00:35:33","Wood","Renewables",258,"Yes"
"D","12/16/2023","00:41:35","Coal","Coal",1,"No"
"D","12/16/2023","00:41:35","Hydro","Hydro",1041,"No"
"D","12/16/2023","00:41:35","Natural Gas","Natural Gas",3802,"Yes"
"D","12/16/2023","00:41:35","Nuclear","Nuclear",3369,"No"
"D","12/16/2023","00:41:35","Landfill Gas","Renewables",34,"No"
"D","12/16/2023","00:41:35","Refuse","Renewables",321,"No"
"D","12/16/2023","00:41:35","Wind","Renewables",1012,"Yes"
"D","12/16/2023","00:41:35","Wood","Renewables",258,"Yes"
"D","12/16/2023","00:50:14","Hydro","Hydro",1041,"No"
"D","12/16/2023","00:50:14","Natural Gas","Natural Gas",3799,"Yes"
"D","12/16/2023","00:50:14","Nuclear","Nuclear",3367,"No"
"D","12/16/2023","00:50:14","Landfill Gas","Renewables",35,"No"
"D","12/16/2023","00:50:14","Refuse","Renewables",319,"No"
"D","12/16/2023","00:50:14","Wind","Renewables",993,"Yes"
