"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230714.csv"
"C","Report for 07/14/2023"
"C","Report generated 08/12/2024 17:19:29 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/14/2023","00:03:21","Hydro","Hydro",1088,"No"
"D","07/14/2023","00:03:21","Natural Gas","Natural Gas",9736,"Yes"
"D","07/14/2023","00:03:21","Nuclear","Nuclear",3199,"No"
"D","07/14/2023","00:03:21","Other","Other",3,"No"
"D","07/14/2023","00:03:21","Landfill Gas","Renewables",16,"No"
"D","07/14/2023","00:03:21","Refuse","Renewables",304,"No"
"D","07/14/2023","00:03:21","Wind","Renewables",332,"No"
"D","07/14/2023","00:03:21","Wood","Renewables",263,"No"
"D","07/14/2023","00:11:50","Hydro","Hydro",1092,"No"
"D","07/14/2023","00:11:50","Natural Gas","Natural Gas",9237,"Yes"
"D","07/14/2023","00:11:50","Nuclear","Nuclear",3199,"No"
"D","07/14/2023","00:11:50","Other","Other",5,"No"
"D","07/14/2023","00:11:50","Landfill Gas","Renewables",16,"No"
"D","07/14/2023","00:11:50","Refuse","Renewables",299,"No"
"D","07/14/2023","00:11:50","Wind","Renewables",340,"No"
"D","07/14/2023","00:11:50","Wood","Renewables",263,"No"
"D","07/14/2023","00:15:20","Hydro","Hydro",1090,"No"
"D","07/14/2023","00:15:20","Natural Gas","Natural Gas",8985,"Yes"
"D","07/14/2023","00:15:20","Nuclear","Nuclear",3201,"No"
"D","07/14/2023","00:15:20","Other","Other",15,"No"
"D","07/14/2023","00:15:20","Landfill Gas","Renewables",16,"No"
"D","07/14/2023","00:15:20","Refuse","Renewables",303,"No"
"D","07/14/2023","00:15:20","Wind","Renewables",353,"No"
"D","07/14/2023","00:15:20","Wood","Renewables",261,"No"
"D","07/14/2023","00:22:45","Hydro","Hydro",1088,"No"
"D","07/14/2023","00:22:45","Natural Gas","Natural Gas",8507,"Yes"
"D","07/14/2023","00:22:45","Nuclear","Nuclear",3200,"No"
"D","07/14/2023","00:22:45","Other","Other",15,"No"
"D","07/14/2023","00:22:45","Landfill Gas","Renewables",16,"No"
"D","07/14/2023","00:22:45","Refuse","Renewables",300,"No"
"D","07/14/2023","00:22:45","Wind","Renewables",330,"No"
"D","07/14/2023","00:22:45","Wood","Renewables",260,"No"
"D","07/14/2023","00:31:57","Hydro","Hydro",1089,"No"
"D","07/14/2023","00:31:57","Natural Gas","Natural Gas",8437,"Yes"
"D","07/14/2023","00:31:57","Nuclear","Nuclear",3200,"No"
"D","07/14/2023","00:31:57","Other","Other",0,"No"
"D","07/14/2023","00:31:57","Landfill Gas","Renewables",18,"No"
"D","07/14/2023","00:31:57","Refuse","Renewables",307,"No"
"D","07/14/2023","00:31:57","Wind","Renewables",317,"No"
"D","07/14/2023","00:31:57","Wood","Renewables",261,"No"
"D","07/14/2023","00:33:27","Coal","Coal",1,"No"
"D","07/14/2023","00:33:27","Hydro","Hydro",1094,"No"
"D","07/14/2023","00:33:27","Natural Gas","Natural Gas",8405,"Yes"
"D","07/14/2023","00:33:27","Nuclear","Nuclear",3203,"No"
"D","07/14/2023","00:33:27","Other","Other",0,"No"
"D","07/14/2023","00:33:27","Landfill Gas","Renewables",18,"No"
"D","07/14/2023","00:33:27","Refuse","Renewables",304,"No"
"D","07/14/2023","00:33:27","Wind","Renewables",329,"No"
"D","07/14/2023","00:33:27","Wood","Renewables",262,"No"
"D","07/14/2023","00:40:16","Hydro","Hydro",1091,"No"
"D","07/14/2023","00:40:16","Natural Gas","Natural Gas",8130,"Yes"
"D","07/14/2023","00:40:16","Nuclear","Nuclear",3199,"No"
"D","07/14/2023","00:40:16","Other","Other",1,"No"
"D","07/14/2023","00:40:16","Landfill Gas","Renewables",20,"No"
"D","07/14/2023","00:40:16","Refuse","Renewables",308,"No"
"D","07/14/2023","00:40:16","Wind","Renewables",323,"No"
"D","07/14/2023","00:40:16","Wood","Renewables",259,"No"
"D","07/14/2023","00:50:01","Coal","Coal",1,"No"
"D","07/14/2023","00:50:01","Hydro","Hydro",1088,"No"
"D","07/14/2023","00:50:01","Natural Gas","Natural Gas",7976,"Yes"
"D","07/14/2023","00:50:01","Nuclear","Nuclear",3200,"No"
"D","07/14/2023","00:50:01","Other","Other",0,"No"
"D","07/14/2023","00:50:01","Landfill Gas","Renewables",21,"No"
"D","07/14/2023","00:50:01","Refuse","Renewables",299,"No"
"D","07/14/2023","00:50:01","Wind","Renewables",331,"No"
"D","07/14/2023","00:50:01","Wood","Renewables",260,"No"
"D","07/14/2023","00:57:07","Hydro","Hydro",1092,"No"
"D","07/14/2023","00:57:07","Natural Gas","Natural Gas",7810,"Yes"
"D","07/14/2023","00:57:07","Nuclear","Nuclear",3200,"No"
"D","07/14/2023","00:57:07","Other","Other",5,"No"
"D","07/14/2023","00:57:07","Landfill Gas","Renewables",22,"No"
"D","07/14/2023","00:57:07","Refuse","Renewables",303,"No"
"D","07/14/2023","00:57:07","Wind","Renewables",376,"No"
"D","07/14/2023","00:57:07","Wood","Renewables",263,"No"
"D","07/14/2023","00:59:29","Hydro","Hydro",1094,"No"
"D","07/14/2023","00:59:29","Natural Gas","Natural Gas",7791,"Yes"
"D","07/14/2023","00:59:29","Nuclear","Nuclear",3202,"No"
"D","07/14/2023","00:59:29","Other","Other",14,"No"
"D","07/14/2023","00:59:29","Landfill Gas","Renewables",23,"No"
"D","07/14/2023","00:59:29","Refuse","Renewables",303,"No"
"D","07/14/2023","00:59:29","Wind","Renewables",375,"No"
"D","07/14/2023","00:59:29","Wood","Renewables",262,"No"
"D","07/14/2023","01:07:29","Hydro","Hydro",1098,"No"
"D","07/14/2023","01:07:29","Natural Gas","Natural Gas",7799,"Yes"
"D","07/14/2023","01:07:29","Nuclear","Nuclear",3202,"No"
"D","07/14/2023","01:07:29","Other","Other",0,"No"
"D","07/14/2023","01:07:29","Landfill Gas","Renewables",24,"No"
"D","07/14/2023","01:07:29","Refuse","Renewables",311,"No"
"D","07/14/2023","01:07:29","Wind","Renewables",352,"No"
"D","07/14/2023","01:07:29","Wood","Renewables",262,"No"
"D","07/14/2023","01:07:42","Hydro","Hydro",1098,"No"
"D","07/14/2023","01:07:42","Natural Gas","Natural Gas",7799,"Yes"
"D","07/14/2023","01:07:42","Nuclear","Nuclear",3202,"No"
"D","07/14/2023","01:07:42","Other","Other",0,"No"
"D","07/14/2023","01:07:42","Landfill Gas","Renewables",24,"No"
"D","07/14/2023","01:07:42","Refuse","Renewables",311,"No"
"D","07/14/2023","01:07:42","Wind","Renewables",352,"No"
"D","07/14/2023","01:07:42","Wood","Renewables",262,"No"
"D","07/14/2023","01:11:50","Hydro","Hydro",1098,"No"
"D","07/14/2023","01:11:50","Natural Gas","Natural Gas",7899,"Yes"
"D","07/14/2023","01:11:50","Nuclear","Nuclear",3200,"No"
"D","07/14/2023","01:11:50","Other","Other",4,"No"
"D","07/14/2023","01:11:50","Landfill Gas","Renewables",26,"No"
"D","07/14/2023","01:11:50","Refuse","Renewables",307,"No"
"D","07/14/2023","01:11:50","Wind","Renewables",348,"No"
"D","07/14/2023","01:11:50","Wood","Renewables",259,"No"
"D","07/14/2023","01:15:12","Hydro","Hydro",1098,"No"
"D","07/14/2023","01:15:12","Natural Gas","Natural Gas",8073,"Yes"
"D","07/14/2023","01:15:12","Nuclear","Nuclear",3200,"No"
"D","07/14/2023","01:15:12","Other","Other",0,"No"
"D","07/14/2023","01:15:12","Landfill Gas","Renewables",27,"No"
"D","07/14/2023","01:15:12","Refuse","Renewables",308,"No"
"D","07/14/2023","01:15:12","Wind","Renewables",329,"No"
"D","07/14/2023","01:15:12","Wood","Renewables",260,"No"
"D","07/14/2023","01:26:45","Coal","Coal",1,"No"
"D","07/14/2023","01:26:45","Hydro","Hydro",1101,"No"
"D","07/14/2023","01:26:45","Natural Gas","Natural Gas",8045,"Yes"
"D","07/14/2023","01:26:45","Nuclear","Nuclear",3200,"No"
"D","07/14/2023","01:26:45","Other","Other",0,"No"
"D","07/14/2023","01:26:45","Landfill Gas","Renewables",29,"No"
