"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220923.csv"
"C","Report for 09/23/2022"
"C","Report generated 08/12/2024 16:53:52 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","09/23/2022","00:07:26","Hydro","Hydro",691,"No"
"D","09/23/2022","00:07:26","Natural Gas","Natural Gas",4904,"Yes"
"D","09/23/2022","00:07:26","Nuclear","Nuclear",3333,"No"
"D","09/23/2022","00:07:26","Other","Other",0,"No"
"D","09/23/2022","00:07:26","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:07:26","Refuse","Renewables",326,"No"
"D","09/23/2022","00:07:26","Solar","Renewables",0,"No"
"D","09/23/2022","00:07:26","Wind","Renewables",896,"Yes"
"D","09/23/2022","00:07:26","Wood","Renewables",158,"No"
"D","09/23/2022","00:11:38","Hydro","Hydro",695,"No"
"D","09/23/2022","00:11:38","Natural Gas","Natural Gas",4737,"Yes"
"D","09/23/2022","00:11:38","Nuclear","Nuclear",3333,"No"
"D","09/23/2022","00:11:38","Other","Other",10,"No"
"D","09/23/2022","00:11:38","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:11:38","Refuse","Renewables",326,"No"
"D","09/23/2022","00:11:38","Solar","Renewables",0,"No"
"D","09/23/2022","00:11:38","Wind","Renewables",915,"Yes"
"D","09/23/2022","00:11:38","Wood","Renewables",158,"No"
"D","09/23/2022","00:14:00","Hydro","Hydro",692,"No"
"D","09/23/2022","00:14:00","Natural Gas","Natural Gas",4616,"Yes"
"D","09/23/2022","00:14:00","Nuclear","Nuclear",3334,"No"
"D","09/23/2022","00:14:00","Other","Other",23,"No"
"D","09/23/2022","00:14:00","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:14:00","Refuse","Renewables",327,"No"
"D","09/23/2022","00:14:00","Solar","Renewables",0,"No"
"D","09/23/2022","00:14:00","Wind","Renewables",918,"Yes"
"D","09/23/2022","00:14:00","Wood","Renewables",159,"No"
"D","09/23/2022","00:21:20","Hydro","Hydro",694,"No"
"D","09/23/2022","00:21:20","Natural Gas","Natural Gas",4466,"Yes"
"D","09/23/2022","00:21:20","Nuclear","Nuclear",3330,"No"
"D","09/23/2022","00:21:20","Other","Other",7,"No"
"D","09/23/2022","00:21:20","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:21:20","Refuse","Renewables",335,"No"
"D","09/23/2022","00:21:20","Solar","Renewables",0,"No"
"D","09/23/2022","00:21:20","Wind","Renewables",956,"Yes"
"D","09/23/2022","00:21:20","Wood","Renewables",157,"No"
"D","09/23/2022","00:28:51","Hydro","Hydro",697,"No"
"D","09/23/2022","00:28:51","Natural Gas","Natural Gas",4397,"Yes"
"D","09/23/2022","00:28:51","Nuclear","Nuclear",3334,"No"
"D","09/23/2022","00:28:51","Other","Other",3,"No"
"D","09/23/2022","00:28:51","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:28:51","Refuse","Renewables",331,"No"
"D","09/23/2022","00:28:51","Solar","Renewables",0,"No"
"D","09/23/2022","00:28:51","Wind","Renewables",956,"Yes"
"D","09/23/2022","00:28:51","Wood","Renewables",158,"No"
"D","09/23/2022","00:38:03","Hydro","Hydro",695,"No"
"D","09/23/2022","00:38:03","Natural Gas","Natural Gas",4459,"Yes"
"D","09/23/2022","00:38:03","Nuclear","Nuclear",3332,"No"
"D","09/23/2022","00:38:03","Other","Other",0,"No"
"D","09/23/2022","00:38:03","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:38:03","Refuse","Renewables",331,"No"
"D","09/23/2022","00:38:03","Solar","Renewables",0,"No"
"D","09/23/2022","00:38:03","Wind","Renewables",964,"Yes"
"D","09/23/2022","00:38:03","Wood","Renewables",158,"No"
"D","09/23/2022","00:44:58","Hydro","Hydro",695,"No"
"D","09/23/2022","00:44:58","Natural Gas","Natural Gas",4288,"Yes"
"D","09/23/2022","00:44:58","Nuclear","Nuclear",3330,"No"
"D","09/23/2022","00:44:58","Other","Other",4,"No"
"D","09/23/2022","00:44:58","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:44:58","Refuse","Renewables",322,"No"
"D","09/23/2022","00:44:58","Solar","Renewables",0,"No"
"D","09/23/2022","00:44:58","Wind","Renewables",956,"Yes"
"D","09/23/2022","00:44:58","Wood","Renewables",159,"No"
"D","09/23/2022","00:53:21","Hydro","Hydro",705,"No"
"D","09/23/2022","00:53:21","Natural Gas","Natural Gas",4115,"Yes"
"D","09/23/2022","00:53:21","Nuclear","Nuclear",3332,"No"
"D","09/23/2022","00:53:21","Other","Other",7,"No"
"D","09/23/2022","00:53:21","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","00:53:21","Refuse","Renewables",332,"No"
"D","09/23/2022","00:53:21","Solar","Renewables",0,"No"
"D","09/23/2022","00:53:21","Wind","Renewables",960,"Yes"
"D","09/23/2022","00:53:21","Wood","Renewables",159,"No"
"D","09/23/2022","01:03:09","Hydro","Hydro",699,"No"
"D","09/23/2022","01:03:09","Natural Gas","Natural Gas",4082,"Yes"
"D","09/23/2022","01:03:09","Nuclear","Nuclear",3331,"No"
"D","09/23/2022","01:03:09","Other","Other",8,"No"
"D","09/23/2022","01:03:09","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","01:03:09","Refuse","Renewables",336,"No"
"D","09/23/2022","01:03:09","Solar","Renewables",0,"No"
"D","09/23/2022","01:03:09","Wind","Renewables",977,"Yes"
"D","09/23/2022","01:03:09","Wood","Renewables",158,"No"
"D","09/23/2022","01:11:16","Hydro","Hydro",698,"No"
"D","09/23/2022","01:11:16","Natural Gas","Natural Gas",4068,"Yes"
"D","09/23/2022","01:11:16","Nuclear","Nuclear",3332,"No"
"D","09/23/2022","01:11:16","Other","Other",0,"No"
"D","09/23/2022","01:11:16","Landfill Gas","Renewables",8,"No"
"D","09/23/2022","01:11:16","Refuse","Renewables",329,"No"
"D","09/23/2022","01:11:16","Solar","Renewables",0,"No"
"D","09/23/2022","01:11:16","Wind","Renewables",980,"Yes"
"D","09/23/2022","01:11:16","Wood","Renewables",159,"No"
"D","09/23/2022","01:22:44","Hydro","Hydro",696,"No"
"D","09/23/2022","01:22:44","Natural Gas","Natural Gas",3980,"Yes"
"D","09/23/2022","01:22:44","Nuclear","Nuclear",3331,"No"
"D","09/23/2022","01:22:44","Other","Other",0,"No"
"D","09/23/2022","01:22:44","Landfill Gas","Renewables",7,"No"
