"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220604.csv"
"C","Report for 06/04/2022"
"C","Report generated 08/12/2024 16:44:13 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/04/2022","00:06:40","Hydro","Hydro",528,"No"
"D","06/04/2022","00:06:40","Natural Gas","Natural Gas",6039,"Yes"
"D","06/04/2022","00:06:40","Nuclear","Nuclear",2115,"No"
"D","06/04/2022","00:06:40","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:06:40","Refuse","Renewables",366,"No"
"D","06/04/2022","00:06:40","Wind","Renewables",44,"No"
"D","06/04/2022","00:06:40","Wood","Renewables",185,"No"
"D","06/04/2022","00:16:03","Hydro","Hydro",528,"No"
"D","06/04/2022","00:16:03","Natural Gas","Natural Gas",5881,"Yes"
"D","06/04/2022","00:16:03","Nuclear","Nuclear",2118,"No"
"D","06/04/2022","00:16:03","Other","Other",3,"No"
"D","06/04/2022","00:16:03","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:16:03","Refuse","Renewables",369,"No"
"D","06/04/2022","00:16:03","Wind","Renewables",36,"No"
"D","06/04/2022","00:16:03","Wood","Renewables",184,"No"
"D","06/04/2022","00:21:31","Hydro","Hydro",518,"No"
"D","06/04/2022","00:21:31","Natural Gas","Natural Gas",5838,"Yes"
"D","06/04/2022","00:21:31","Nuclear","Nuclear",2116,"No"
"D","06/04/2022","00:21:31","Other","Other",8,"No"
"D","06/04/2022","00:21:31","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:21:31","Refuse","Renewables",365,"No"
"D","06/04/2022","00:21:31","Wind","Renewables",31,"No"
"D","06/04/2022","00:21:31","Wood","Renewables",184,"No"
"D","06/04/2022","00:34:35","Hydro","Hydro",517,"No"
"D","06/04/2022","00:34:35","Natural Gas","Natural Gas",5600,"Yes"
"D","06/04/2022","00:34:35","Nuclear","Nuclear",2116,"No"
"D","06/04/2022","00:34:35","Other","Other",12,"No"
"D","06/04/2022","00:34:35","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:34:35","Refuse","Renewables",360,"No"
"D","06/04/2022","00:34:35","Wind","Renewables",39,"No"
"D","06/04/2022","00:34:35","Wood","Renewables",186,"No"
"D","06/04/2022","00:37:31","Hydro","Hydro",517,"No"
"D","06/04/2022","00:37:31","Natural Gas","Natural Gas",5596,"Yes"
"D","06/04/2022","00:37:31","Nuclear","Nuclear",2118,"No"
"D","06/04/2022","00:37:31","Other","Other",11,"No"
"D","06/04/2022","00:37:31","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:37:31","Refuse","Renewables",359,"No"
"D","06/04/2022","00:37:31","Wind","Renewables",43,"No"
"D","06/04/2022","00:37:31","Wood","Renewables",184,"No"
"D","06/04/2022","00:37:35","Hydro","Hydro",517,"No"
"D","06/04/2022","00:37:35","Natural Gas","Natural Gas",5596,"Yes"
"D","06/04/2022","00:37:35","Nuclear","Nuclear",2118,"No"
"D","06/04/2022","00:37:35","Other","Other",11,"No"
"D","06/04/2022","00:37:35","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:37:35","Refuse","Renewables",359,"No"
"D","06/04/2022","00:37:35","Wind","Renewables",43,"No"
"D","06/04/2022","00:37:35","Wood","Renewables",184,"No"
"D","06/04/2022","00:50:06","Hydro","Hydro",515,"No"
"D","06/04/2022","00:50:06","Natural Gas","Natural Gas",5397,"Yes"
"D","06/04/2022","00:50:06","Nuclear","Nuclear",2116,"No"
"D","06/04/2022","00:50:06","Other","Other",16,"No"
"D","06/04/2022","00:50:06","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:50:06","Refuse","Renewables",368,"No"
"D","06/04/2022","00:50:06","Wind","Renewables",39,"No"
"D","06/04/2022","00:50:06","Wood","Renewables",182,"No"
"D","06/04/2022","00:52:44","Hydro","Hydro",518,"No"
"D","06/04/2022","00:52:44","Natural Gas","Natural Gas",5403,"Yes"
"D","06/04/2022","00:52:44","Nuclear","Nuclear",2116,"No"
"D","06/04/2022","00:52:44","Other","Other",10,"No"
"D","06/04/2022","00:52:44","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:52:44","Refuse","Renewables",365,"No"
"D","06/04/2022","00:52:44","Wind","Renewables",36,"No"
"D","06/04/2022","00:52:44","Wood","Renewables",183,"No"
"D","06/04/2022","00:56:53","Hydro","Hydro",517,"No"
"D","06/04/2022","00:56:53","Natural Gas","Natural Gas",5458,"Yes"
"D","06/04/2022","00:56:53","Nuclear","Nuclear",2113,"No"
"D","06/04/2022","00:56:53","Other","Other",50,"No"
"D","06/04/2022","00:56:53","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","00:56:53","Refuse","Renewables",370,"No"
"D","06/04/2022","00:56:53","Wind","Renewables",31,"No"
"D","06/04/2022","00:56:53","Wood","Renewables",183,"No"
"D","06/04/2022","01:12:59","Hydro","Hydro",515,"No"
"D","06/04/2022","01:12:59","Natural Gas","Natural Gas",5532,"Yes"
"D","06/04/2022","01:12:59","Nuclear","Nuclear",2114,"No"
"D","06/04/2022","01:12:59","Other","Other",10,"No"
"D","06/04/2022","01:12:59","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","01:12:59","Refuse","Renewables",375,"No"
"D","06/04/2022","01:12:59","Wind","Renewables",22,"No"
"D","06/04/2022","01:12:59","Wood","Renewables",183,"No"
"D","06/04/2022","01:22:01","Hydro","Hydro",516,"No"
"D","06/04/2022","01:22:01","Natural Gas","Natural Gas",5422,"Yes"
"D","06/04/2022","01:22:01","Nuclear","Nuclear",2114,"No"
"D","06/04/2022","01:22:01","Other","Other",19,"No"
"D","06/04/2022","01:22:01","Landfill Gas","Renewables",35,"No"
"D","06/04/2022","01:22:01","Refuse","Renewables",372,"No"
