"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230425.csv"
"C","Report for 04/25/2023"
"C","Report generated 08/12/2024 17:12:30 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","04/25/2023","00:01:15","Coal","Coal",1,"No"
"D","04/25/2023","00:01:15","Hydro","Hydro",979,"No"
"D","04/25/2023","00:01:15","Natural Gas","Natural Gas",6192,"Yes"
"D","04/25/2023","00:01:15","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:01:15","Other","Other",7,"No"
"D","04/25/2023","00:01:15","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:01:15","Refuse","Renewables",278,"No"
"D","04/25/2023","00:01:15","Wind","Renewables",141,"No"
"D","04/25/2023","00:01:15","Wood","Renewables",158,"No"
"D","04/25/2023","00:03:37","Coal","Coal",1,"No"
"D","04/25/2023","00:03:37","Hydro","Hydro",979,"No"
"D","04/25/2023","00:03:37","Natural Gas","Natural Gas",6192,"Yes"
"D","04/25/2023","00:03:37","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:03:37","Other","Other",7,"No"
"D","04/25/2023","00:03:37","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:03:37","Refuse","Renewables",278,"No"
"D","04/25/2023","00:03:37","Wind","Renewables",141,"No"
"D","04/25/2023","00:03:37","Wood","Renewables",158,"No"
"D","04/25/2023","00:05:30","Coal","Coal",1,"No"
"D","04/25/2023","00:05:30","Hydro","Hydro",979,"No"
"D","04/25/2023","00:05:30","Natural Gas","Natural Gas",6192,"Yes"
"D","04/25/2023","00:05:30","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:05:30","Other","Other",7,"No"
"D","04/25/2023","00:05:30","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:05:30","Refuse","Renewables",278,"No"
"D","04/25/2023","00:05:30","Wind","Renewables",141,"No"
"D","04/25/2023","00:05:30","Wood","Renewables",158,"No"
"D","04/25/2023","00:08:10","Coal","Coal",1,"No"
"D","04/25/2023","00:08:10","Hydro","Hydro",984,"No"
"D","04/25/2023","00:08:10","Natural Gas","Natural Gas",6255,"Yes"
"D","04/25/2023","00:08:10","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:08:10","Other","Other",37,"No"
"D","04/25/2023","00:08:10","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:08:10","Refuse","Renewables",275,"No"
"D","04/25/2023","00:08:10","Wind","Renewables",129,"No"
"D","04/25/2023","00:08:10","Wood","Renewables",158,"No"
"D","04/25/2023","00:12:27","Coal","Coal",1,"No"
"D","04/25/2023","00:12:27","Hydro","Hydro",982,"No"
"D","04/25/2023","00:12:27","Natural Gas","Natural Gas",6066,"Yes"
"D","04/25/2023","00:12:27","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:12:27","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:12:27","Refuse","Renewables",275,"No"
"D","04/25/2023","00:12:27","Wind","Renewables",129,"No"
"D","04/25/2023","00:12:27","Wood","Renewables",156,"No"
"D","04/25/2023","00:15:21","Coal","Coal",1,"No"
"D","04/25/2023","00:15:21","Hydro","Hydro",980,"No"
"D","04/25/2023","00:15:21","Natural Gas","Natural Gas",5944,"Yes"
"D","04/25/2023","00:15:21","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:15:21","Other","Other",4,"No"
"D","04/25/2023","00:15:21","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:15:21","Refuse","Renewables",271,"No"
"D","04/25/2023","00:15:21","Wind","Renewables",123,"No"
"D","04/25/2023","00:15:21","Wood","Renewables",157,"No"
"D","04/25/2023","00:24:23","Coal","Coal",2,"No"
"D","04/25/2023","00:24:23","Hydro","Hydro",983,"No"
"D","04/25/2023","00:24:23","Natural Gas","Natural Gas",6002,"Yes"
"D","04/25/2023","00:24:23","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:24:23","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:24:23","Refuse","Renewables",273,"No"
"D","04/25/2023","00:24:23","Wind","Renewables",121,"No"
"D","04/25/2023","00:24:23","Wood","Renewables",156,"No"
"D","04/25/2023","00:29:28","Coal","Coal",2,"No"
"D","04/25/2023","00:29:28","Hydro","Hydro",982,"No"
"D","04/25/2023","00:29:28","Natural Gas","Natural Gas",5874,"Yes"
"D","04/25/2023","00:29:28","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:29:28","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:29:28","Refuse","Renewables",275,"No"
"D","04/25/2023","00:29:28","Wind","Renewables",117,"No"
"D","04/25/2023","00:29:28","Wood","Renewables",155,"No"
"D","04/25/2023","00:33:13","Coal","Coal",0,"No"
"D","04/25/2023","00:33:13","Hydro","Hydro",983,"No"
"D","04/25/2023","00:33:13","Natural Gas","Natural Gas",5748,"Yes"
"D","04/25/2023","00:33:13","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:33:13","Other","Other",4,"No"
"D","04/25/2023","00:33:13","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:33:13","Refuse","Renewables",273,"No"
"D","04/25/2023","00:33:13","Wind","Renewables",122,"No"
"D","04/25/2023","00:33:13","Wood","Renewables",155,"No"
"D","04/25/2023","00:37:31","Hydro","Hydro",984,"No"
"D","04/25/2023","00:37:31","Natural Gas","Natural Gas",5624,"Yes"
"D","04/25/2023","00:37:31","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:37:31","Other","Other",14,"No"
"D","04/25/2023","00:37:31","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:37:31","Refuse","Renewables",274,"No"
"D","04/25/2023","00:37:31","Wind","Renewables",121,"No"
"D","04/25/2023","00:37:31","Wood","Renewables",157,"No"
"D","04/25/2023","00:40:49","Coal","Coal",1,"No"
"D","04/25/2023","00:40:49","Hydro","Hydro",981,"No"
"D","04/25/2023","00:40:49","Natural Gas","Natural Gas",5559,"Yes"
"D","04/25/2023","00:40:49","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:40:49","Other","Other",9,"No"
"D","04/25/2023","00:40:49","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:40:49","Refuse","Renewables",275,"No"
"D","04/25/2023","00:40:49","Wind","Renewables",119,"No"
"D","04/25/2023","00:40:49","Wood","Renewables",156,"No"
"D","04/25/2023","00:46:40","Coal","Coal",2,"No"
"D","04/25/2023","00:46:40","Hydro","Hydro",982,"No"
"D","04/25/2023","00:46:40","Natural Gas","Natural Gas",5579,"Yes"
"D","04/25/2023","00:46:40","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","00:46:40","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:46:40","Refuse","Renewables",277,"No"
"D","04/25/2023","00:46:40","Wind","Renewables",124,"No"
"D","04/25/2023","00:46:40","Wood","Renewables",156,"No"
"D","04/25/2023","00:53:41","Coal","Coal",1,"No"
"D","04/25/2023","00:53:41","Hydro","Hydro",972,"No"
"D","04/25/2023","00:53:41","Natural Gas","Natural Gas",5463,"Yes"
"D","04/25/2023","00:53:41","Nuclear","Nuclear",1241,"No"
"D","04/25/2023","00:53:41","Other","Other",22,"No"
"D","04/25/2023","00:53:41","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","00:53:41","Refuse","Renewables",279,"No"
"D","04/25/2023","00:53:41","Wind","Renewables",119,"No"
"D","04/25/2023","00:53:41","Wood","Renewables",156,"No"
"D","04/25/2023","00:56:47","Hydro","Hydro",962,"No"
"D","04/25/2023","00:56:47","Natural Gas","Natural Gas",5408,"Yes"
"D","04/25/2023","00:56:47","Nuclear","Nuclear",1241,"No"
"D","04/25/2023","00:56:47","Other","Other",14,"No"
"D","04/25/2023","00:56:47","Landfill Gas","Renewables",37,"No"
"D","04/25/2023","00:56:47","Refuse","Renewables",276,"No"
"D","04/25/2023","00:56:47","Wind","Renewables",119,"No"
"D","04/25/2023","00:56:47","Wood","Renewables",155,"No"
"D","04/25/2023","01:01:36","Hydro","Hydro",960,"No"
"D","04/25/2023","01:01:36","Natural Gas","Natural Gas",5652,"Yes"
"D","04/25/2023","01:01:36","Nuclear","Nuclear",1241,"No"
"D","04/25/2023","01:01:36","Landfill Gas","Renewables",37,"No"
"D","04/25/2023","01:01:36","Refuse","Renewables",279,"No"
"D","04/25/2023","01:01:36","Wind","Renewables",121,"No"
"D","04/25/2023","01:01:36","Wood","Renewables",154,"No"
"D","04/25/2023","01:08:13","Coal","Coal",1,"No"
"D","04/25/2023","01:08:13","Hydro","Hydro",962,"No"
"D","04/25/2023","01:08:13","Natural Gas","Natural Gas",5924,"Yes"
"D","04/25/2023","01:08:13","Nuclear","Nuclear",1243,"No"
"D","04/25/2023","01:08:13","Other","Other",0,"No"
"D","04/25/2023","01:08:13","Landfill Gas","Renewables",37,"No"
"D","04/25/2023","01:08:13","Refuse","Renewables",276,"No"
"D","04/25/2023","01:08:13","Wind","Renewables",123,"No"
"D","04/25/2023","01:08:13","Wood","Renewables",156,"No"
"D","04/25/2023","01:16:23","Hydro","Hydro",961,"No"
"D","04/25/2023","01:16:23","Natural Gas","Natural Gas",5902,"Yes"
"D","04/25/2023","01:16:23","Nuclear","Nuclear",1243,"No"
"D","04/25/2023","01:16:23","Landfill Gas","Renewables",37,"No"
"D","04/25/2023","01:16:23","Refuse","Renewables",278,"No"
"D","04/25/2023","01:16:23","Wind","Renewables",117,"No"
"D","04/25/2023","01:16:23","Wood","Renewables",156,"No"
"D","04/25/2023","01:24:28","Hydro","Hydro",960,"No"
"D","04/25/2023","01:24:28","Natural Gas","Natural Gas",5862,"Yes"
"D","04/25/2023","01:24:28","Nuclear","Nuclear",1245,"No"
"D","04/25/2023","01:24:28","Landfill Gas","Renewables",37,"No"
"D","04/25/2023","01:24:28","Refuse","Renewables",275,"No"
"D","04/25/2023","01:24:28","Wind","Renewables",114,"No"
"D","04/25/2023","01:24:28","Wood","Renewables",155,"No"
"D","04/25/2023","01:33:40","Coal","Coal",5,"No"
"D","04/25/2023","01:33:40","Hydro","Hydro",962,"No"
"D","04/25/2023","01:33:40","Natural Gas","Natural Gas",5729,"Yes"
"D","04/25/2023","01:33:40","Nuclear","Nuclear",1245,"No"
"D","04/25/2023","01:33:40","Other","Other",1,"No"
"D","04/25/2023","01:33:40","Landfill Gas","Renewables",37,"No"
"D","04/25/2023","01:33:40","Refuse","Renewables",275,"No"
"D","04/25/2023","01:33:40","Wind","Renewables",118,"No"
"D","04/25/2023","01:33:40","Wood","Renewables",156,"No"
"D","04/25/2023","01:37:18","Coal","Coal",6,"No"
"D","04/25/2023","01:37:18","Hydro","Hydro",961,"No"
"D","04/25/2023","01:37:18","Natural Gas","Natural Gas",5702,"Yes"
"D","04/25/2023","01:37:18","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","01:37:18","Landfill Gas","Renewables",36,"No"
"D","04/25/2023","01:37:18","Refuse","Renewables",276,"No"
"D","04/25/2023","01:37:18","Wind","Renewables",119,"No"
"D","04/25/2023","01:37:18","Wood","Renewables",155,"No"
"D","04/25/2023","01:41:45","Coal","Coal",3,"No"
"D","04/25/2023","01:41:45","Hydro","Hydro",959,"No"
"D","04/25/2023","01:41:45","Natural Gas","Natural Gas",5666,"Yes"
"D","04/25/2023","01:41:45","Nuclear","Nuclear",1244,"No"
"D","04/25/2023","01:41:45","Landfill Gas","Renewables",37,"No"
"D","04/25/2023","01:41:45","Refuse","Renewables",277,"No"
"D","04/25/2023","01:41:45","Wind","Renewables",122,"No"
"D","04/25/2023","01:41:45","Wood","Renewables",155,"No"
"D","04/25/2023","01:48:54","Coal","Coal",4,"No"
"D","04/25/2023","01:48:54","Hydro","Hydro",962,"No"
"D","04/25/2023","01:48:54","Natural Gas","Natural Gas",5628,"Yes"
"D","04/25/2023","01:48:54","Nuclear","Nuclear",1243,"No"
"D","04/25/2023","01:48:54","Other","Other",2,"No"
"D","04/25/2023","01:48:54","Landfill Gas","Renewables",37,"No"
