"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220607.csv"
"C","Report for 06/07/2022"
"C","Report generated 08/12/2024 16:44:28 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/07/2022","00:04:21","Hydro","Hydro",411,"No"
"D","06/07/2022","00:04:21","Natural Gas","Natural Gas",5289,"Yes"
"D","06/07/2022","00:04:21","Nuclear","Nuclear",3238,"No"
"D","06/07/2022","00:04:21","Other","Other",14,"No"
"D","06/07/2022","00:04:21","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:04:21","Refuse","Renewables",371,"No"
"D","06/07/2022","00:04:21","Wind","Renewables",92,"No"
"D","06/07/2022","00:04:21","Wood","Renewables",200,"No"
"D","06/07/2022","00:07:49","Hydro","Hydro",412,"No"
"D","06/07/2022","00:07:49","Natural Gas","Natural Gas",5337,"Yes"
"D","06/07/2022","00:07:49","Nuclear","Nuclear",3239,"No"
"D","06/07/2022","00:07:49","Other","Other",2,"No"
"D","06/07/2022","00:07:49","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:07:49","Refuse","Renewables",371,"No"
"D","06/07/2022","00:07:49","Wind","Renewables",96,"No"
"D","06/07/2022","00:07:49","Wood","Renewables",199,"No"
"D","06/07/2022","00:09:41","Hydro","Hydro",410,"No"
"D","06/07/2022","00:09:41","Natural Gas","Natural Gas",5239,"Yes"
"D","06/07/2022","00:09:41","Nuclear","Nuclear",3239,"No"
"D","06/07/2022","00:09:41","Other","Other",2,"No"
"D","06/07/2022","00:09:41","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:09:41","Refuse","Renewables",369,"No"
"D","06/07/2022","00:09:41","Wind","Renewables",94,"No"
"D","06/07/2022","00:09:41","Wood","Renewables",198,"No"
"D","06/07/2022","00:17:31","Hydro","Hydro",412,"No"
"D","06/07/2022","00:17:31","Natural Gas","Natural Gas",5106,"Yes"
"D","06/07/2022","00:17:31","Nuclear","Nuclear",3241,"No"
"D","06/07/2022","00:17:31","Other","Other",4,"No"
"D","06/07/2022","00:17:31","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:17:31","Refuse","Renewables",372,"No"
"D","06/07/2022","00:17:31","Wind","Renewables",96,"No"
"D","06/07/2022","00:17:31","Wood","Renewables",200,"No"
"D","06/07/2022","00:24:25","Hydro","Hydro",414,"No"
"D","06/07/2022","00:24:25","Natural Gas","Natural Gas",4903,"Yes"
"D","06/07/2022","00:24:25","Nuclear","Nuclear",3241,"No"
"D","06/07/2022","00:24:25","Other","Other",7,"No"
"D","06/07/2022","00:24:25","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:24:25","Refuse","Renewables",361,"No"
"D","06/07/2022","00:24:25","Wind","Renewables",102,"No"
"D","06/07/2022","00:24:25","Wood","Renewables",198,"No"
"D","06/07/2022","00:32:59","Hydro","Hydro",412,"No"
"D","06/07/2022","00:32:59","Natural Gas","Natural Gas",4919,"Yes"
"D","06/07/2022","00:32:59","Nuclear","Nuclear",3238,"No"
"D","06/07/2022","00:32:59","Other","Other",2,"No"
"D","06/07/2022","00:32:59","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:32:59","Refuse","Renewables",356,"No"
"D","06/07/2022","00:32:59","Wind","Renewables",109,"No"
"D","06/07/2022","00:32:59","Wood","Renewables",195,"No"
"D","06/07/2022","00:36:00","Hydro","Hydro",415,"No"
"D","06/07/2022","00:36:00","Natural Gas","Natural Gas",4850,"Yes"
"D","06/07/2022","00:36:00","Nuclear","Nuclear",3239,"No"
"D","06/07/2022","00:36:00","Other","Other",2,"No"
"D","06/07/2022","00:36:00","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:36:00","Refuse","Renewables",363,"No"
"D","06/07/2022","00:36:00","Wind","Renewables",110,"No"
"D","06/07/2022","00:36:00","Wood","Renewables",198,"No"
"D","06/07/2022","00:42:34","Hydro","Hydro",416,"No"
"D","06/07/2022","00:42:34","Natural Gas","Natural Gas",4756,"Yes"
"D","06/07/2022","00:42:34","Nuclear","Nuclear",3238,"No"
"D","06/07/2022","00:42:34","Other","Other",2,"No"
"D","06/07/2022","00:42:34","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:42:34","Refuse","Renewables",364,"No"
"D","06/07/2022","00:42:34","Wind","Renewables",114,"No"
"D","06/07/2022","00:42:34","Wood","Renewables",198,"No"
"D","06/07/2022","00:53:32","Hydro","Hydro",418,"No"
"D","06/07/2022","00:53:32","Natural Gas","Natural Gas",4675,"Yes"
"D","06/07/2022","00:53:32","Nuclear","Nuclear",3239,"No"
"D","06/07/2022","00:53:32","Other","Other",2,"No"
"D","06/07/2022","00:53:32","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","00:53:32","Refuse","Renewables",368,"No"
"D","06/07/2022","00:53:32","Wind","Renewables",118,"No"
"D","06/07/2022","00:53:32","Wood","Renewables",198,"No"
"D","06/07/2022","01:00:37","Hydro","Hydro",419,"No"
"D","06/07/2022","01:00:37","Natural Gas","Natural Gas",4691,"Yes"
"D","06/07/2022","01:00:37","Nuclear","Nuclear",3238,"No"
"D","06/07/2022","01:00:37","Other","Other",2,"No"
"D","06/07/2022","01:00:37","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","01:00:37","Refuse","Renewables",367,"No"
"D","06/07/2022","01:00:37","Wind","Renewables",125,"No"
"D","06/07/2022","01:00:37","Wood","Renewables",201,"No"
"D","06/07/2022","01:07:07","Hydro","Hydro",418,"No"
"D","06/07/2022","01:07:07","Natural Gas","Natural Gas",4651,"Yes"
"D","06/07/2022","01:07:07","Nuclear","Nuclear",3241,"No"
"D","06/07/2022","01:07:07","Other","Other",3,"No"
"D","06/07/2022","01:07:07","Landfill Gas","Renewables",35,"No"
"D","06/07/2022","01:07:07","Refuse","Renewables",375,"No"
"D","06/07/2022","01:07:07","Wind","Renewables",127,"No"
"D","06/07/2022","01:07:07","Wood","Renewables",201,"No"
"D","06/07/2022","01:18:04","Hydro","Hydro",418,"No"
"D","06/07/2022","01:18:04","Natural Gas","Natural Gas",4672,"Yes"
"D","06/07/2022","01:18:04","Nuclear","Nuclear",3241,"No"
"D","06/07/2022","01:18:04","Other","Other",9,"No"
"D","06/07/2022","01:18:04","Landfill Gas","Renewables",34,"No"
"D","06/07/2022","01:18:04","Refuse","Renewables",374,"No"
"D","06/07/2022","01:18:04","Wind","Renewables",130,"No"
"D","06/07/2022","01:18:04","Wood","Renewables",203,"No"
"D","06/07/2022","01:25:21","Hydro","Hydro",419,"No"
"D","06/07/2022","01:25:21","Natural Gas","Natural Gas",4605,"Yes"
"D","06/07/2022","01:25:21","Nuclear","Nuclear",3239,"No"
"D","06/07/2022","01:25:21","Other","Other",3,"No"
"D","06/07/2022","01:25:21","Landfill Gas","Renewables",34,"No"
"D","06/07/2022","01:25:21","Refuse","Renewables",373,"No"
"D","06/07/2022","01:25:21","Wind","Renewables",132,"No"
"D","06/07/2022","01:25:21","Wood","Renewables",202,"No"
"D","06/07/2022","01:38:39","Hydro","Hydro",418,"No"
"D","06/07/2022","01:38:39","Natural Gas","Natural Gas",4643,"Yes"
"D","06/07/2022","01:38:39","Nuclear","Nuclear",3243,"No"
