"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230330.csv"
"C","Report for 03/30/2023"
"C","Report generated 08/12/2024 17:10:14 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","03/30/2023","00:10:34","Hydro","Hydro",872,"No"
"D","03/30/2023","00:10:34","Natural Gas","Natural Gas",4181,"Yes"
"D","03/30/2023","00:10:34","Nuclear","Nuclear",3287,"No"
"D","03/30/2023","00:10:34","Landfill Gas","Renewables",31,"No"
"D","03/30/2023","00:10:34","Refuse","Renewables",306,"No"
"D","03/30/2023","00:10:34","Wind","Renewables",735,"No"
"D","03/30/2023","00:10:34","Wood","Renewables",195,"No"
"D","03/30/2023","00:13:16","Hydro","Hydro",872,"No"
"D","03/30/2023","00:13:16","Natural Gas","Natural Gas",4181,"Yes"
"D","03/30/2023","00:13:16","Nuclear","Nuclear",3287,"No"
"D","03/30/2023","00:13:16","Landfill Gas","Renewables",31,"No"
"D","03/30/2023","00:13:16","Refuse","Renewables",306,"No"
"D","03/30/2023","00:13:16","Wind","Renewables",735,"No"
"D","03/30/2023","00:13:16","Wood","Renewables",195,"No"
"D","03/30/2023","00:17:34","Hydro","Hydro",875,"No"
"D","03/30/2023","00:17:34","Natural Gas","Natural Gas",4141,"Yes"
"D","03/30/2023","00:17:34","Nuclear","Nuclear",3288,"No"
"D","03/30/2023","00:17:34","Other","Other",41,"No"
"D","03/30/2023","00:17:34","Landfill Gas","Renewables",31,"No"
"D","03/30/2023","00:17:34","Refuse","Renewables",303,"No"
"D","03/30/2023","00:17:34","Wind","Renewables",772,"No"
"D","03/30/2023","00:17:34","Wood","Renewables",196,"No"
"D","03/30/2023","00:27:28","Hydro","Hydro",873,"No"
"D","03/30/2023","00:27:28","Natural Gas","Natural Gas",4400,"Yes"
"D","03/30/2023","00:27:28","Nuclear","Nuclear",3288,"No"
"D","03/30/2023","00:27:28","Landfill Gas","Renewables",31,"No"
"D","03/30/2023","00:27:28","Refuse","Renewables",305,"No"
"D","03/30/2023","00:27:28","Wind","Renewables",774,"No"
"D","03/30/2023","00:27:28","Wood","Renewables",195,"No"
"D","03/30/2023","00:36:11","Coal","Coal",6,"No"
"D","03/30/2023","00:36:11","Hydro","Hydro",875,"No"
"D","03/30/2023","00:36:11","Natural Gas","Natural Gas",4243,"Yes"
"D","03/30/2023","00:36:11","Nuclear","Nuclear",3289,"No"
"D","03/30/2023","00:36:11","Landfill Gas","Renewables",31,"No"
"D","03/30/2023","00:36:11","Refuse","Renewables",300,"No"
"D","03/30/2023","00:36:11","Wind","Renewables",805,"No"
"D","03/30/2023","00:36:11","Wood","Renewables",196,"No"
"D","03/30/2023","00:44:04","Coal","Coal",1,"No"
"D","03/30/2023","00:44:04","Hydro","Hydro",875,"No"
"D","03/30/2023","00:44:04","Natural Gas","Natural Gas",4196,"Yes"
"D","03/30/2023","00:44:04","Nuclear","Nuclear",3289,"No"
"D","03/30/2023","00:44:04","Other","Other",9,"No"
"D","03/30/2023","00:44:04","Landfill Gas","Renewables",31,"No"
"D","03/30/2023","00:44:04","Refuse","Renewables",303,"No"
"D","03/30/2023","00:44:04","Wind","Renewables",819,"No"
"D","03/30/2023","00:44:04","Wood","Renewables",196,"No"
"D","03/30/2023","00:49:03","Coal","Coal",1,"No"
"D","03/30/2023","00:49:03","Hydro","Hydro",875,"No"
"D","03/30/2023","00:49:03","Natural Gas","Natural Gas",4196,"Yes"
"D","03/30/2023","00:49:03","Nuclear","Nuclear",3289,"No"
"D","03/30/2023","00:49:03","Other","Other",9,"No"
"D","03/30/2023","00:49:03","Landfill Gas","Renewables",31,"No"
"D","03/30/2023","00:49:03","Refuse","Renewables",303,"No"
"D","03/30/2023","00:49:03","Wind","Renewables",819,"No"
"D","03/30/2023","00:49:03","Wood","Renewables",196,"No"
"D","03/30/2023","01:00:23","Coal","Coal",2,"No"
"D","03/30/2023","01:00:23","Hydro","Hydro",873,"No"
"D","03/30/2023","01:00:23","Natural Gas","Natural Gas",4025,"Yes"
"D","03/30/2023","01:00:23","Nuclear","Nuclear",3287,"No"
"D","03/30/2023","01:00:23","Other","Other",8,"No"
