"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220615.csv"
"C","Report for 06/15/2022"
"C","Report generated 08/12/2024 16:45:10 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","06/15/2022","00:08:53","Hydro","Hydro",414,"No"
"D","06/15/2022","00:08:53","Natural Gas","Natural Gas",5550,"Yes"
"D","06/15/2022","00:08:53","Nuclear","Nuclear",3360,"No"
"D","06/15/2022","00:08:53","Other","Other",44,"No"
"D","06/15/2022","00:08:53","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:08:53","Refuse","Renewables",335,"No"
"D","06/15/2022","00:08:53","Wind","Renewables",218,"No"
"D","06/15/2022","00:08:53","Wood","Renewables",195,"No"
"D","06/15/2022","00:12:18","Hydro","Hydro",415,"No"
"D","06/15/2022","00:12:18","Natural Gas","Natural Gas",5511,"Yes"
"D","06/15/2022","00:12:18","Nuclear","Nuclear",3360,"No"
"D","06/15/2022","00:12:18","Other","Other",11,"No"
"D","06/15/2022","00:12:18","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:12:18","Refuse","Renewables",336,"No"
"D","06/15/2022","00:12:18","Wind","Renewables",211,"No"
"D","06/15/2022","00:12:18","Wood","Renewables",193,"No"
"D","06/15/2022","00:14:08","Hydro","Hydro",414,"No"
"D","06/15/2022","00:14:08","Natural Gas","Natural Gas",5514,"Yes"
"D","06/15/2022","00:14:08","Nuclear","Nuclear",3360,"No"
"D","06/15/2022","00:14:08","Other","Other",2,"No"
"D","06/15/2022","00:14:08","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:14:08","Refuse","Renewables",338,"No"
"D","06/15/2022","00:14:08","Wind","Renewables",206,"No"
"D","06/15/2022","00:14:08","Wood","Renewables",192,"No"
"D","06/15/2022","00:20:21","Hydro","Hydro",409,"No"
"D","06/15/2022","00:20:21","Natural Gas","Natural Gas",5609,"Yes"
"D","06/15/2022","00:20:21","Nuclear","Nuclear",3361,"No"
"D","06/15/2022","00:20:21","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:20:21","Refuse","Renewables",342,"No"
"D","06/15/2022","00:20:21","Wind","Renewables",206,"No"
"D","06/15/2022","00:20:21","Wood","Renewables",197,"No"
"D","06/15/2022","00:26:28","Hydro","Hydro",411,"No"
"D","06/15/2022","00:26:28","Natural Gas","Natural Gas",5627,"Yes"
"D","06/15/2022","00:26:28","Nuclear","Nuclear",3357,"No"
"D","06/15/2022","00:26:28","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:26:28","Refuse","Renewables",342,"No"
"D","06/15/2022","00:26:28","Wind","Renewables",212,"No"
"D","06/15/2022","00:26:28","Wood","Renewables",196,"No"
"D","06/15/2022","00:33:19","Hydro","Hydro",409,"No"
"D","06/15/2022","00:33:19","Natural Gas","Natural Gas",5106,"Yes"
"D","06/15/2022","00:33:19","Nuclear","Nuclear",3355,"No"
"D","06/15/2022","00:33:19","Other","Other",14,"No"
"D","06/15/2022","00:33:19","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:33:19","Refuse","Renewables",340,"No"
"D","06/15/2022","00:33:19","Wind","Renewables",205,"No"
"D","06/15/2022","00:33:19","Wood","Renewables",195,"No"
"D","06/15/2022","00:37:50","Hydro","Hydro",409,"No"
"D","06/15/2022","00:37:50","Natural Gas","Natural Gas",5166,"Yes"
"D","06/15/2022","00:37:50","Nuclear","Nuclear",3357,"No"
"D","06/15/2022","00:37:50","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:37:50","Refuse","Renewables",335,"No"
"D","06/15/2022","00:37:50","Wind","Renewables",209,"No"
"D","06/15/2022","00:37:50","Wood","Renewables",195,"No"
"D","06/15/2022","00:48:47","Hydro","Hydro",408,"No"
"D","06/15/2022","00:48:47","Natural Gas","Natural Gas",4973,"Yes"
"D","06/15/2022","00:48:47","Nuclear","Nuclear",3360,"No"
"D","06/15/2022","00:48:47","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:48:47","Refuse","Renewables",341,"No"
"D","06/15/2022","00:48:47","Wind","Renewables",198,"No"
"D","06/15/2022","00:48:47","Wood","Renewables",192,"No"
"D","06/15/2022","00:54:39","Hydro","Hydro",376,"No"
"D","06/15/2022","00:54:39","Natural Gas","Natural Gas",4849,"Yes"
"D","06/15/2022","00:54:39","Nuclear","Nuclear",3360,"No"
"D","06/15/2022","00:54:39","Other","Other",14,"No"
"D","06/15/2022","00:54:39","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","00:54:39","Refuse","Renewables",340,"No"
"D","06/15/2022","00:54:39","Wind","Renewables",195,"No"
"D","06/15/2022","00:54:39","Wood","Renewables",195,"No"
"D","06/15/2022","01:10:39","Hydro","Hydro",376,"No"
"D","06/15/2022","01:10:39","Natural Gas","Natural Gas",5135,"Yes"
"D","06/15/2022","01:10:39","Nuclear","Nuclear",3359,"No"
"D","06/15/2022","01:10:39","Other","Other",19,"No"
"D","06/15/2022","01:10:39","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","01:10:39","Refuse","Renewables",341,"No"
"D","06/15/2022","01:10:39","Wind","Renewables",173,"No"
"D","06/15/2022","01:10:39","Wood","Renewables",192,"No"
"D","06/15/2022","01:20:38","Hydro","Hydro",372,"No"
"D","06/15/2022","01:20:38","Natural Gas","Natural Gas",5288,"Yes"
"D","06/15/2022","01:20:38","Nuclear","Nuclear",3359,"No"
"D","06/15/2022","01:20:38","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","01:20:38","Refuse","Renewables",338,"No"
"D","06/15/2022","01:20:38","Wind","Renewables",183,"No"
"D","06/15/2022","01:20:38","Wood","Renewables",194,"No"
"D","06/15/2022","01:35:55","Hydro","Hydro",368,"No"
"D","06/15/2022","01:35:55","Natural Gas","Natural Gas",5080,"Yes"
"D","06/15/2022","01:35:55","Nuclear","Nuclear",3359,"No"
"D","06/15/2022","01:35:55","Other","Other",1,"No"
"D","06/15/2022","01:35:55","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","01:35:55","Refuse","Renewables",333,"No"
"D","06/15/2022","01:35:55","Wind","Renewables",201,"No"
"D","06/15/2022","01:35:55","Wood","Renewables",188,"No"
"D","06/15/2022","01:43:05","Hydro","Hydro",370,"No"
"D","06/15/2022","01:43:05","Natural Gas","Natural Gas",4989,"Yes"
"D","06/15/2022","01:43:05","Nuclear","Nuclear",3360,"No"
"D","06/15/2022","01:43:05","Other","Other",1,"No"
"D","06/15/2022","01:43:05","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","01:43:05","Refuse","Renewables",341,"No"
"D","06/15/2022","01:43:05","Wind","Renewables",198,"No"
"D","06/15/2022","01:43:05","Wood","Renewables",187,"No"
"D","06/15/2022","01:53:09","Hydro","Hydro",372,"No"
"D","06/15/2022","01:53:09","Natural Gas","Natural Gas",4867,"Yes"
"D","06/15/2022","01:53:09","Nuclear","Nuclear",3357,"No"
"D","06/15/2022","01:53:09","Other","Other",1,"No"
"D","06/15/2022","01:53:09","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","01:53:09","Refuse","Renewables",338,"No"
"D","06/15/2022","01:53:09","Wind","Renewables",192,"No"
"D","06/15/2022","01:53:09","Wood","Renewables",186,"No"
"D","06/15/2022","02:06:06","Hydro","Hydro",375,"No"
"D","06/15/2022","02:06:06","Natural Gas","Natural Gas",4866,"Yes"
"D","06/15/2022","02:06:06","Nuclear","Nuclear",3359,"No"
"D","06/15/2022","02:06:06","Other","Other",34,"No"
"D","06/15/2022","02:06:06","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","02:06:06","Refuse","Renewables",341,"No"
"D","06/15/2022","02:06:06","Wind","Renewables",174,"No"
"D","06/15/2022","02:06:06","Wood","Renewables",185,"No"
"D","06/15/2022","02:11:01","Hydro","Hydro",372,"No"
"D","06/15/2022","02:11:01","Natural Gas","Natural Gas",4928,"Yes"
"D","06/15/2022","02:11:01","Nuclear","Nuclear",3357,"No"
"D","06/15/2022","02:11:01","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","02:11:01","Refuse","Renewables",347,"No"
"D","06/15/2022","02:11:01","Wind","Renewables",176,"No"
"D","06/15/2022","02:11:01","Wood","Renewables",188,"No"
"D","06/15/2022","02:20:09","Hydro","Hydro",371,"No"
"D","06/15/2022","02:20:09","Natural Gas","Natural Gas",4813,"Yes"
"D","06/15/2022","02:20:09","Nuclear","Nuclear",3357,"No"
"D","06/15/2022","02:20:09","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","02:20:09","Refuse","Renewables",347,"No"
"D","06/15/2022","02:20:09","Wind","Renewables",168,"No"
"D","06/15/2022","02:20:09","Wood","Renewables",186,"No"
"D","06/15/2022","02:29:59","Hydro","Hydro",370,"No"
"D","06/15/2022","02:29:59","Natural Gas","Natural Gas",4784,"Yes"
"D","06/15/2022","02:29:59","Nuclear","Nuclear",3359,"No"
"D","06/15/2022","02:29:59","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","02:29:59","Refuse","Renewables",348,"No"
"D","06/15/2022","02:29:59","Wind","Renewables",175,"No"
"D","06/15/2022","02:29:59","Wood","Renewables",187,"No"
"D","06/15/2022","02:35:40","Hydro","Hydro",372,"No"
"D","06/15/2022","02:35:40","Natural Gas","Natural Gas",4719,"Yes"
"D","06/15/2022","02:35:40","Nuclear","Nuclear",3354,"No"
"D","06/15/2022","02:35:40","Other","Other",1,"No"
"D","06/15/2022","02:35:40","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","02:35:40","Refuse","Renewables",346,"No"
"D","06/15/2022","02:35:40","Wind","Renewables",181,"No"
"D","06/15/2022","02:35:40","Wood","Renewables",185,"No"
"D","06/15/2022","02:51:57","Hydro","Hydro",374,"No"
"D","06/15/2022","02:51:57","Natural Gas","Natural Gas",4644,"Yes"
"D","06/15/2022","02:51:57","Nuclear","Nuclear",3359,"No"
"D","06/15/2022","02:51:57","Landfill Gas","Renewables",35,"No"
"D","06/15/2022","02:51:57","Refuse","Renewables",347,"No"
"D","06/15/2022","02:51:57","Wind","Renewables",165,"No"
"D","06/15/2022","02:51:57","Wood","Renewables",189,"No"
"D","06/15/2022","03:07:48","Hydro","Hydro",377,"No"
"D","06/15/2022","03:07:48","Natural Gas","Natural Gas",4655,"Yes"
"D","06/15/2022","03:07:48","Nuclear","Nuclear",3360,"No"
"D","06/15/2022","03:07:48","Landfill Gas","Renewables",35,"No"
