"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20231110.csv"
"C","Report for 11/10/2023"
"C","Report generated 08/12/2024 17:29:51 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/10/2023","00:00:48","Coal","Coal",1,"No"
"D","11/10/2023","00:00:48","Hydro","Hydro",618,"No"
"D","11/10/2023","00:00:48","Natural Gas","Natural Gas",5995,"Yes"
"D","11/10/2023","00:00:48","Nuclear","Nuclear",2123,"No"
"D","11/10/2023","00:00:48","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:00:48","Refuse","Renewables",303,"No"
"D","11/10/2023","00:00:48","Solar","Renewables",0,"No"
"D","11/10/2023","00:00:48","Wind","Renewables",331,"No"
"D","11/10/2023","00:00:48","Wood","Renewables",255,"No"
"D","11/10/2023","00:08:34","Coal","Coal",3,"No"
"D","11/10/2023","00:08:34","Hydro","Hydro",617,"No"
"D","11/10/2023","00:08:34","Natural Gas","Natural Gas",6213,"Yes"
"D","11/10/2023","00:08:34","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","00:08:34","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:08:34","Refuse","Renewables",308,"No"
"D","11/10/2023","00:08:34","Solar","Renewables",0,"No"
"D","11/10/2023","00:08:34","Wind","Renewables",341,"No"
"D","11/10/2023","00:08:34","Wood","Renewables",253,"No"
"D","11/10/2023","00:15:38","Coal","Coal",4,"No"
"D","11/10/2023","00:15:38","Hydro","Hydro",618,"No"
"D","11/10/2023","00:15:38","Natural Gas","Natural Gas",6164,"Yes"
"D","11/10/2023","00:15:38","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","00:15:38","Other","Other",1,"No"
"D","11/10/2023","00:15:38","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:15:38","Refuse","Renewables",312,"No"
"D","11/10/2023","00:15:38","Solar","Renewables",0,"No"
"D","11/10/2023","00:15:38","Wind","Renewables",346,"No"
"D","11/10/2023","00:15:38","Wood","Renewables",256,"No"
"D","11/10/2023","00:22:20","Coal","Coal",5,"No"
"D","11/10/2023","00:22:20","Hydro","Hydro",619,"No"
"D","11/10/2023","00:22:20","Natural Gas","Natural Gas",6089,"Yes"
"D","11/10/2023","00:22:20","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","00:22:20","Other","Other",1,"No"
"D","11/10/2023","00:22:20","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:22:20","Refuse","Renewables",307,"No"
"D","11/10/2023","00:22:20","Solar","Renewables",0,"No"
"D","11/10/2023","00:22:20","Wind","Renewables",355,"No"
"D","11/10/2023","00:22:20","Wood","Renewables",256,"No"
"D","11/10/2023","00:26:45","Coal","Coal",0,"No"
"D","11/10/2023","00:26:45","Hydro","Hydro",620,"No"
"D","11/10/2023","00:26:45","Natural Gas","Natural Gas",6022,"Yes"
"D","11/10/2023","00:26:45","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","00:26:45","Other","Other",2,"No"
"D","11/10/2023","00:26:45","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:26:45","Refuse","Renewables",304,"No"
"D","11/10/2023","00:26:45","Solar","Renewables",0,"No"
"D","11/10/2023","00:26:45","Wind","Renewables",360,"No"
"D","11/10/2023","00:26:45","Wood","Renewables",258,"No"
"D","11/10/2023","00:29:49","Coal","Coal",6,"No"
"D","11/10/2023","00:29:49","Hydro","Hydro",619,"No"
"D","11/10/2023","00:29:49","Natural Gas","Natural Gas",5937,"Yes"
"D","11/10/2023","00:29:49","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","00:29:49","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:29:49","Refuse","Renewables",303,"No"
"D","11/10/2023","00:29:49","Solar","Renewables",0,"No"
"D","11/10/2023","00:29:49","Wind","Renewables",375,"No"
"D","11/10/2023","00:29:49","Wood","Renewables",255,"No"
"D","11/10/2023","00:33:14","Coal","Coal",13,"No"
"D","11/10/2023","00:33:14","Hydro","Hydro",618,"No"
"D","11/10/2023","00:33:14","Natural Gas","Natural Gas",5919,"Yes"
"D","11/10/2023","00:33:14","Nuclear","Nuclear",2123,"No"
"D","11/10/2023","00:33:14","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:33:14","Refuse","Renewables",301,"No"
"D","11/10/2023","00:33:14","Solar","Renewables",0,"No"
"D","11/10/2023","00:33:14","Wind","Renewables",389,"No"
"D","11/10/2023","00:33:14","Wood","Renewables",255,"No"
"D","11/10/2023","00:33:21","Coal","Coal",13,"No"
"D","11/10/2023","00:33:21","Hydro","Hydro",618,"No"
"D","11/10/2023","00:33:21","Natural Gas","Natural Gas",5919,"Yes"
"D","11/10/2023","00:33:21","Nuclear","Nuclear",2123,"No"
"D","11/10/2023","00:33:21","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:33:21","Refuse","Renewables",301,"No"
"D","11/10/2023","00:33:21","Solar","Renewables",0,"No"
"D","11/10/2023","00:33:21","Wind","Renewables",389,"No"
"D","11/10/2023","00:33:21","Wood","Renewables",255,"No"
"D","11/10/2023","00:40:05","Hydro","Hydro",619,"No"
"D","11/10/2023","00:40:05","Natural Gas","Natural Gas",5780,"Yes"
"D","11/10/2023","00:40:05","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","00:40:05","Other","Other",5,"No"
"D","11/10/2023","00:40:05","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:40:05","Refuse","Renewables",302,"No"
"D","11/10/2023","00:40:05","Solar","Renewables",0,"No"
"D","11/10/2023","00:40:05","Wind","Renewables",385,"No"
"D","11/10/2023","00:40:05","Wood","Renewables",254,"No"
"D","11/10/2023","00:45:35","Coal","Coal",3,"No"
"D","11/10/2023","00:45:35","Hydro","Hydro",617,"No"
"D","11/10/2023","00:45:35","Natural Gas","Natural Gas",5872,"Yes"
"D","11/10/2023","00:45:35","Nuclear","Nuclear",2121,"No"
"D","11/10/2023","00:45:35","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:45:35","Refuse","Renewables",297,"No"
"D","11/10/2023","00:45:35","Solar","Renewables",0,"No"
"D","11/10/2023","00:45:35","Wind","Renewables",395,"No"
"D","11/10/2023","00:45:35","Wood","Renewables",253,"No"
"D","11/10/2023","00:54:09","Coal","Coal",11,"No"
"D","11/10/2023","00:54:09","Hydro","Hydro",617,"No"
"D","11/10/2023","00:54:09","Natural Gas","Natural Gas",5832,"Yes"
"D","11/10/2023","00:54:09","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","00:54:09","Landfill Gas","Renewables",35,"No"
"D","11/10/2023","00:54:09","Refuse","Renewables",307,"No"
"D","11/10/2023","00:54:09","Solar","Renewables",0,"No"
"D","11/10/2023","00:54:09","Wind","Renewables",412,"No"
"D","11/10/2023","00:54:09","Wood","Renewables",252,"No"
"D","11/10/2023","01:01:33","Hydro","Hydro",615,"No"
"D","11/10/2023","01:01:33","Natural Gas","Natural Gas",5902,"Yes"
"D","11/10/2023","01:01:33","Nuclear","Nuclear",2122,"No"
"D","11/10/2023","01:01:33","Other","Other",2,"No"
