"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220204.csv"
"C","Report for 02/04/2022"
"C","Report generated 08/12/2024 16:33:48 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","02/04/2022","00:03:50","Coal","Coal",82,"No"
"D","02/04/2022","00:03:50","Hydro","Hydro",353,"No"
"D","02/04/2022","00:03:50","Natural Gas","Natural Gas",4100,"Yes"
"D","02/04/2022","00:03:50","Nuclear","Nuclear",3350,"No"
"D","02/04/2022","00:03:50","Oil","Oil",141,"No"
"D","02/04/2022","00:03:50","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","00:03:50","Refuse","Renewables",296,"No"
"D","02/04/2022","00:03:50","Wind","Renewables",534,"No"
"D","02/04/2022","00:03:50","Wood","Renewables",319,"No"
"D","02/04/2022","00:10:55","Coal","Coal",81,"No"
"D","02/04/2022","00:10:55","Hydro","Hydro",354,"No"
"D","02/04/2022","00:10:55","Natural Gas","Natural Gas",3942,"Yes"
"D","02/04/2022","00:10:55","Nuclear","Nuclear",3350,"No"
"D","02/04/2022","00:10:55","Oil","Oil",140,"No"
"D","02/04/2022","00:10:55","Other","Other",2,"No"
"D","02/04/2022","00:10:55","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","00:10:55","Refuse","Renewables",295,"No"
"D","02/04/2022","00:10:55","Wind","Renewables",547,"No"
"D","02/04/2022","00:10:55","Wood","Renewables",320,"No"
"D","02/04/2022","00:21:57","Coal","Coal",81,"No"
"D","02/04/2022","00:21:57","Hydro","Hydro",356,"No"
"D","02/04/2022","00:21:57","Natural Gas","Natural Gas",3859,"Yes"
"D","02/04/2022","00:21:57","Nuclear","Nuclear",3350,"No"
"D","02/04/2022","00:21:57","Oil","Oil",158,"No"
"D","02/04/2022","00:21:57","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","00:21:57","Refuse","Renewables",298,"No"
"D","02/04/2022","00:21:57","Wind","Renewables",573,"No"
"D","02/04/2022","00:21:57","Wood","Renewables",320,"No"
"D","02/04/2022","00:26:00","Coal","Coal",82,"No"
"D","02/04/2022","00:26:00","Hydro","Hydro",357,"No"
"D","02/04/2022","00:26:00","Natural Gas","Natural Gas",3805,"Yes"
"D","02/04/2022","00:26:00","Nuclear","Nuclear",3348,"No"
"D","02/04/2022","00:26:00","Oil","Oil",155,"No"
"D","02/04/2022","00:26:00","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","00:26:00","Refuse","Renewables",292,"No"
"D","02/04/2022","00:26:00","Wind","Renewables",571,"No"
"D","02/04/2022","00:26:00","Wood","Renewables",321,"No"
"D","02/04/2022","00:36:09","Coal","Coal",80,"No"
"D","02/04/2022","00:36:09","Hydro","Hydro",357,"No"
"D","02/04/2022","00:36:09","Natural Gas","Natural Gas",3572,"Yes"
"D","02/04/2022","00:36:09","Nuclear","Nuclear",3348,"No"
"D","02/04/2022","00:36:09","Oil","Oil",177,"No"
"D","02/04/2022","00:36:09","Other","Other",11,"No"
"D","02/04/2022","00:36:09","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","00:36:09","Refuse","Renewables",291,"No"
"D","02/04/2022","00:36:09","Wind","Renewables",542,"No"
"D","02/04/2022","00:36:09","Wood","Renewables",319,"No"
"D","02/04/2022","00:45:30","Coal","Coal",80,"No"
"D","02/04/2022","00:45:30","Hydro","Hydro",357,"No"
"D","02/04/2022","00:45:30","Natural Gas","Natural Gas",3486,"Yes"
"D","02/04/2022","00:45:30","Nuclear","Nuclear",3350,"No"
"D","02/04/2022","00:45:30","Oil","Oil",179,"No"
"D","02/04/2022","00:45:30","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","00:45:30","Refuse","Renewables",292,"No"
"D","02/04/2022","00:45:30","Wind","Renewables",534,"No"
"D","02/04/2022","00:45:30","Wood","Renewables",318,"No"
"D","02/04/2022","00:53:30","Coal","Coal",81,"No"
"D","02/04/2022","00:53:30","Hydro","Hydro",356,"No"
"D","02/04/2022","00:53:30","Natural Gas","Natural Gas",3499,"Yes"
"D","02/04/2022","00:53:30","Nuclear","Nuclear",3350,"No"
"D","02/04/2022","00:53:30","Oil","Oil",178,"No"
"D","02/04/2022","00:53:30","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","00:53:30","Refuse","Renewables",295,"No"
"D","02/04/2022","00:53:30","Wind","Renewables",552,"No"
"D","02/04/2022","00:53:30","Wood","Renewables",318,"No"
"D","02/04/2022","01:07:24","Coal","Coal",81,"No"
"D","02/04/2022","01:07:24","Hydro","Hydro",357,"No"
"D","02/04/2022","01:07:24","Natural Gas","Natural Gas",3431,"Yes"
"D","02/04/2022","01:07:24","Nuclear","Nuclear",3352,"No"
"D","02/04/2022","01:07:24","Oil","Oil",170,"No"
"D","02/04/2022","01:07:24","Other","Other",1,"No"
"D","02/04/2022","01:07:24","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","01:07:24","Refuse","Renewables",299,"No"
"D","02/04/2022","01:07:24","Wind","Renewables",589,"No"
"D","02/04/2022","01:07:24","Wood","Renewables",317,"No"
"D","02/04/2022","01:20:17","Coal","Coal",80,"No"
"D","02/04/2022","01:20:17","Hydro","Hydro",352,"No"
"D","02/04/2022","01:20:17","Natural Gas","Natural Gas",3343,"Yes"
"D","02/04/2022","01:20:17","Nuclear","Nuclear",3352,"No"
"D","02/04/2022","01:20:17","Oil","Oil",178,"No"
"D","02/04/2022","01:20:17","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","01:20:17","Refuse","Renewables",302,"No"
"D","02/04/2022","01:20:17","Wind","Renewables",601,"No"
"D","02/04/2022","01:20:17","Wood","Renewables",314,"No"
"D","02/04/2022","01:31:20","Coal","Coal",82,"No"
"D","02/04/2022","01:31:20","Hydro","Hydro",354,"No"
"D","02/04/2022","01:31:20","Natural Gas","Natural Gas",3278,"Yes"
"D","02/04/2022","01:31:20","Nuclear","Nuclear",3350,"No"
"D","02/04/2022","01:31:20","Oil","Oil",182,"No"
"D","02/04/2022","01:31:20","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","01:31:20","Refuse","Renewables",305,"No"
"D","02/04/2022","01:31:20","Wind","Renewables",617,"No"
"D","02/04/2022","01:31:20","Wood","Renewables",319,"No"
"D","02/04/2022","01:39:51","Coal","Coal",81,"No"
"D","02/04/2022","01:39:51","Hydro","Hydro",356,"No"
"D","02/04/2022","01:39:51","Natural Gas","Natural Gas",3173,"Yes"
"D","02/04/2022","01:39:51","Nuclear","Nuclear",3350,"No"
"D","02/04/2022","01:39:51","Oil","Oil",179,"No"
"D","02/04/2022","01:39:51","Other","Other",0,"No"
"D","02/04/2022","01:39:51","Landfill Gas","Renewables",35,"No"
"D","02/04/2022","01:39:51","Refuse","Renewables",311,"No"
"D","02/04/2022","01:39:51","Wind","Renewables",615,"No"
"D","02/04/2022","01:39:51","Wood","Renewables",314,"No"
"D","02/04/2022","01:55:02","Coal","Coal",80,"No"
