"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20231113.csv"
"C","Report for 11/13/2023"
"C","Report generated 08/12/2024 17:30:07 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","11/13/2023","00:07:38","Coal","Coal",0,"No"
"D","11/13/2023","00:07:38","Hydro","Hydro",610,"No"
"D","11/13/2023","00:07:38","Natural Gas","Natural Gas",6642,"Yes"
"D","11/13/2023","00:07:38","Nuclear","Nuclear",2122,"No"
"D","11/13/2023","00:07:38","Other","Other",36,"No"
"D","11/13/2023","00:07:38","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:07:38","Refuse","Renewables",304,"No"
"D","11/13/2023","00:07:38","Solar","Renewables",4,"No"
"D","11/13/2023","00:07:38","Wind","Renewables",239,"No"
"D","11/13/2023","00:07:38","Wood","Renewables",255,"No"
"D","11/13/2023","00:11:54","Hydro","Hydro",612,"No"
"D","11/13/2023","00:11:54","Natural Gas","Natural Gas",6672,"Yes"
"D","11/13/2023","00:11:54","Nuclear","Nuclear",2122,"No"
"D","11/13/2023","00:11:54","Other","Other",31,"No"
"D","11/13/2023","00:11:54","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:11:54","Refuse","Renewables",304,"No"
"D","11/13/2023","00:11:54","Solar","Renewables",4,"No"
"D","11/13/2023","00:11:54","Wind","Renewables",236,"No"
"D","11/13/2023","00:11:54","Wood","Renewables",252,"No"
"D","11/13/2023","00:14:02","Hydro","Hydro",612,"No"
"D","11/13/2023","00:14:02","Natural Gas","Natural Gas",6672,"Yes"
"D","11/13/2023","00:14:02","Nuclear","Nuclear",2122,"No"
"D","11/13/2023","00:14:02","Other","Other",31,"No"
"D","11/13/2023","00:14:02","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:14:02","Refuse","Renewables",304,"No"
"D","11/13/2023","00:14:02","Solar","Renewables",4,"No"
"D","11/13/2023","00:14:02","Wind","Renewables",236,"No"
"D","11/13/2023","00:14:02","Wood","Renewables",252,"No"
"D","11/13/2023","00:17:53","Hydro","Hydro",614,"No"
"D","11/13/2023","00:17:53","Natural Gas","Natural Gas",6648,"Yes"
"D","11/13/2023","00:17:53","Nuclear","Nuclear",2122,"No"
"D","11/13/2023","00:17:53","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:17:53","Refuse","Renewables",302,"No"
"D","11/13/2023","00:17:53","Solar","Renewables",4,"No"
"D","11/13/2023","00:17:53","Wind","Renewables",233,"No"
"D","11/13/2023","00:17:53","Wood","Renewables",254,"No"
"D","11/13/2023","00:26:22","Hydro","Hydro",614,"No"
"D","11/13/2023","00:26:22","Natural Gas","Natural Gas",6648,"Yes"
"D","11/13/2023","00:26:22","Nuclear","Nuclear",2122,"No"
"D","11/13/2023","00:26:22","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:26:22","Refuse","Renewables",302,"No"
"D","11/13/2023","00:26:22","Solar","Renewables",4,"No"
"D","11/13/2023","00:26:22","Wind","Renewables",233,"No"
"D","11/13/2023","00:26:22","Wood","Renewables",254,"No"
"D","11/13/2023","00:32:14","Coal","Coal",2,"No"
"D","11/13/2023","00:32:14","Hydro","Hydro",612,"No"
"D","11/13/2023","00:32:14","Natural Gas","Natural Gas",6607,"Yes"
"D","11/13/2023","00:32:14","Nuclear","Nuclear",2119,"No"
"D","11/13/2023","00:32:14","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:32:14","Refuse","Renewables",305,"No"
"D","11/13/2023","00:32:14","Solar","Renewables",4,"No"
"D","11/13/2023","00:32:14","Wind","Renewables",219,"No"
"D","11/13/2023","00:32:14","Wood","Renewables",257,"No"
"D","11/13/2023","00:33:46","Coal","Coal",2,"No"
"D","11/13/2023","00:33:46","Hydro","Hydro",612,"No"
"D","11/13/2023","00:33:46","Natural Gas","Natural Gas",6607,"Yes"
"D","11/13/2023","00:33:46","Nuclear","Nuclear",2119,"No"
"D","11/13/2023","00:33:46","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:33:46","Refuse","Renewables",305,"No"
"D","11/13/2023","00:33:46","Solar","Renewables",4,"No"
"D","11/13/2023","00:33:46","Wind","Renewables",219,"No"
"D","11/13/2023","00:33:46","Wood","Renewables",257,"No"
"D","11/13/2023","00:38:28","Coal","Coal",2,"No"
"D","11/13/2023","00:38:28","Hydro","Hydro",612,"No"
"D","11/13/2023","00:38:28","Natural Gas","Natural Gas",6532,"Yes"
"D","11/13/2023","00:38:28","Nuclear","Nuclear",2122,"No"
"D","11/13/2023","00:38:28","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:38:28","Refuse","Renewables",305,"No"
"D","11/13/2023","00:38:28","Solar","Renewables",4,"No"
"D","11/13/2023","00:38:28","Wind","Renewables",227,"No"
"D","11/13/2023","00:38:28","Wood","Renewables",257,"No"
"D","11/13/2023","00:45:16","Hydro","Hydro",616,"No"
"D","11/13/2023","00:45:16","Natural Gas","Natural Gas",6532,"Yes"
"D","11/13/2023","00:45:16","Nuclear","Nuclear",2121,"No"
"D","11/13/2023","00:45:16","Landfill Gas","Renewables",30,"No"
"D","11/13/2023","00:45:16","Refuse","Renewables",297,"No"
"D","11/13/2023","00:45:16","Solar","Renewables",4,"No"
"D","11/13/2023","00:45:16","Wind","Renewables",220,"No"
"D","11/13/2023","00:45:16","Wood","Renewables",256,"No"
"D","11/13/2023","00:52:45","Coal","Coal",0,"No"
"D","11/13/2023","00:52:45","Hydro","Hydro",616,"No"
"D","11/13/2023","00:52:45","Natural Gas","Natural Gas",6545,"Yes"
"D","11/13/2023","00:52:45","Nuclear","Nuclear",2120,"No"
