Time Stamp,Time Zone,Fuel Category,Gen MW
07/28/2022 00:05:00,EDT,Dual Fuel,4518.0
07/28/2022 00:05:00,EDT,Natural Gas,4717.0
07/28/2022 00:05:00,EDT,Nuclear,3167.0
07/28/2022 00:05:00,EDT,Other Fossil Fuels,0.0
07/28/2022 00:05:00,EDT,Other Renewables,238.0
07/28/2022 00:05:00,EDT,Wind,191.0
07/28/2022 00:05:00,EDT,Hydro,2460.0
07/28/2022 00:10:00,EDT,Dual Fuel,4475.0
07/28/2022 00:10:00,EDT,Natural Gas,4555.0
07/28/2022 00:10:00,EDT,Nuclear,3167.0
07/28/2022 00:10:00,EDT,Other Fossil Fuels,0.0
07/28/2022 00:10:00,EDT,Other Renewables,241.0
07/28/2022 00:10:00,EDT,Wind,201.0
07/28/2022 00:10:00,EDT,Hydro,2447.0
07/28/2022 00:15:00,EDT,Dual Fuel,4467.0
07/28/2022 00:15:00,EDT,Natural Gas,4417.0
07/28/2022 00:15:00,EDT,Nuclear,3167.0
07/28/2022 00:15:00,EDT,Other Fossil Fuels,0.0
07/28/2022 00:15:00,EDT,Other Renewables,246.0
07/28/2022 00:15:00,EDT,Wind,215.0
07/28/2022 00:15:00,EDT,Hydro,2460.0
07/28/2022 00:20:00,EDT,Dual Fuel,4465.0
07/28/2022 00:20:00,EDT,Natural Gas,4412.0
07/28/2022 00:20:00,EDT,Nuclear,3168.0
07/28/2022 00:20:00,EDT,Other Fossil Fuels,0.0
07/28/2022 00:20:00,EDT,Other Renewables,241.0
07/28/2022 00:20:00,EDT,Wind,228.0
07/28/2022 00:20:00,EDT,Hydro,2475.0
07/28/2022 00:25:00,EDT,Dual Fuel,4428.0
07/28/2022 00:25:00,EDT,Natural Gas,4429.0
07/28/2022 00:25:00,EDT,Nuclear,3166.0
07/28/2022 00:25:00,EDT,Other Fossil Fuels,0.0
07/28/2022 00:25:00,EDT,Other Renewables,236.0
07/28/2022 00:25:00,EDT,Wind,221.0
07/28/2022 00:25:00,EDT,Hydro,2455.0
07/28/2022 00:30:00,EDT,Dual Fuel,4404.0
07/28/2022 00:30:00,EDT,Natural Gas,4422.0
07/28/2022 00:30:00,EDT,Nuclear,3166.0
07/28/2022 00:30:00,EDT,Other Fossil Fuels,0.0
07/28/2022 00:30:00,EDT,Other Renewables,238.0
07/28/2022 00:30:00,EDT,Wind,213.0
07/28/2022 00:30:00,EDT,Hydro,2447.0
07/28/2022 00:35:00,EDT,Dual Fuel,4412.0
07/28/2022 00:35:00,EDT,Natural Gas,4450.0
