Time Stamp,Time Zone,Fuel Category,Gen MW
05/14/2022 00:05:00,EDT,Dual Fuel,3118.0
05/14/2022 00:05:00,EDT,Natural Gas,3268.0
05/14/2022 00:05:00,EDT,Nuclear,3289.0
05/14/2022 00:05:00,EDT,Other Fossil Fuels,2.0
05/14/2022 00:05:00,EDT,Other Renewables,279.0
05/14/2022 00:05:00,EDT,Wind,654.0
05/14/2022 00:05:00,EDT,Hydro,2294.0
05/14/2022 00:10:00,EDT,Dual Fuel,3066.0
05/14/2022 00:10:00,EDT,Natural Gas,3241.0
05/14/2022 00:10:00,EDT,Nuclear,3289.0
05/14/2022 00:10:00,EDT,Other Fossil Fuels,2.0
05/14/2022 00:10:00,EDT,Other Renewables,276.0
05/14/2022 00:10:00,EDT,Wind,654.0
05/14/2022 00:10:00,EDT,Hydro,2205.0
05/14/2022 00:15:00,EDT,Dual Fuel,3059.0
05/14/2022 00:15:00,EDT,Natural Gas,3219.0
05/14/2022 00:15:00,EDT,Nuclear,3291.0
05/14/2022 00:15:00,EDT,Other Fossil Fuels,1.0
05/14/2022 00:15:00,EDT,Other Renewables,274.0
05/14/2022 00:15:00,EDT,Wind,643.0
05/14/2022 00:15:00,EDT,Hydro,2209.0
05/14/2022 00:20:00,EDT,Dual Fuel,3159.0
05/14/2022 00:20:00,EDT,Natural Gas,3119.0
05/14/2022 00:20:00,EDT,Nuclear,3293.0
05/14/2022 00:20:00,EDT,Other Fossil Fuels,2.0
05/14/2022 00:20:00,EDT,Other Renewables,277.0
05/14/2022 00:20:00,EDT,Wind,614.0
05/14/2022 00:20:00,EDT,Hydro,2226.0
05/14/2022 00:25:00,EDT,Dual Fuel,3227.0
05/14/2022 00:25:00,EDT,Natural Gas,3083.0
05/14/2022 00:25:00,EDT,Nuclear,3292.0
05/14/2022 00:25:00,EDT,Other Fossil Fuels,2.0
05/14/2022 00:25:00,EDT,Other Renewables,279.0
05/14/2022 00:25:00,EDT,Wind,624.0
05/14/2022 00:25:00,EDT,Hydro,2104.0
05/14/2022 00:30:00,EDT,Dual Fuel,3283.0
05/14/2022 00:30:00,EDT,Natural Gas,3061.0
05/14/2022 00:30:00,EDT,Nuclear,3289.0
05/14/2022 00:30:00,EDT,Other Fossil Fuels,1.0
05/14/2022 00:30:00,EDT,Other Renewables,275.0
05/14/2022 00:30:00,EDT,Wind,627.0
05/14/2022 00:30:00,EDT,Hydro,2023.0
05/14/2022 00:35:00,EDT,Dual Fuel,3350.0
05/14/2022 00:35:00,EDT,Natural Gas,3091.0
05/14/2022 00:35:00,EDT,Nuclear,3290.0
05/14/2022 00:35:00,EDT,Other Fossil Fuels,2.0
05/14/2022 00:35:00,EDT,Other Renewables,275.0
05/14/2022 00:35:00,EDT,Wind,626.0
05/14/2022 00:35:00,EDT,Hydro,2041.0
05/14/2022 00:40:00,EDT,Dual Fuel,3370.0
05/14/2022 00:40:00,EDT,Natural Gas,3135.0
05/14/2022 00:40:00,EDT,Nuclear,3290.0
05/14/2022 00:40:00,EDT,Other Fossil Fuels,2.0
