Time Stamp,Time Zone,Fuel Category,Gen MW
05/16/2022 00:05:00,EDT,Dual Fuel,3114.0
05/16/2022 00:05:00,EDT,Natural Gas,3615.0
05/16/2022 00:05:00,EDT,Nuclear,3296.0
05/16/2022 00:05:00,EDT,Other Fossil Fuels,2.0
05/16/2022 00:05:00,EDT,Other Renewables,262.0
05/16/2022 00:05:00,EDT,Wind,404.0
05/16/2022 00:05:00,EDT,Hydro,2357.0
05/16/2022 00:10:00,EDT,Dual Fuel,3110.0
05/16/2022 00:10:00,EDT,Natural Gas,3577.0
05/16/2022 00:10:00,EDT,Nuclear,3296.0
05/16/2022 00:10:00,EDT,Other Fossil Fuels,2.0
05/16/2022 00:10:00,EDT,Other Renewables,261.0
05/16/2022 00:10:00,EDT,Wind,391.0
05/16/2022 00:10:00,EDT,Hydro,2313.0
05/16/2022 00:15:00,EDT,Dual Fuel,3070.0
05/16/2022 00:15:00,EDT,Natural Gas,3552.0
05/16/2022 00:15:00,EDT,Nuclear,3297.0
05/16/2022 00:15:00,EDT,Other Fossil Fuels,1.0
05/16/2022 00:15:00,EDT,Other Renewables,257.0
05/16/2022 00:15:00,EDT,Wind,381.0
05/16/2022 00:15:00,EDT,Hydro,2350.0
05/16/2022 00:20:00,EDT,Dual Fuel,2995.0
05/16/2022 00:20:00,EDT,Natural Gas,3541.0
05/16/2022 00:20:00,EDT,Nuclear,3296.0
05/16/2022 00:20:00,EDT,Other Fossil Fuels,2.0
05/16/2022 00:20:00,EDT,Other Renewables,254.0
05/16/2022 00:20:00,EDT,Wind,371.0
05/16/2022 00:20:00,EDT,Hydro,2404.0
05/16/2022 00:25:00,EDT,Dual Fuel,2921.0
05/16/2022 00:25:00,EDT,Natural Gas,3536.0
05/16/2022 00:25:00,EDT,Nuclear,3297.0
05/16/2022 00:25:00,EDT,Other Fossil Fuels,2.0
05/16/2022 00:25:00,EDT,Other Renewables,257.0
05/16/2022 00:25:00,EDT,Wind,361.0
05/16/2022 00:25:00,EDT,Hydro,2470.0
05/16/2022 00:30:00,EDT,Dual Fuel,2896.0
05/16/2022 00:30:00,EDT,Natural Gas,3537.0
05/16/2022 00:30:00,EDT,Nuclear,3297.0
05/16/2022 00:30:00,EDT,Other Fossil Fuels,2.0
05/16/2022 00:30:00,EDT,Other Renewables,262.0
05/16/2022 00:30:00,EDT,Wind,350.0
05/16/2022 00:30:00,EDT,Hydro,2467.0
05/16/2022 00:35:00,EDT,Dual Fuel,2952.0
05/16/2022 00:35:00,EDT,Natural Gas,3538.0
05/16/2022 00:35:00,EDT,Nuclear,3298.0
05/16/2022 00:35:00,EDT,Other Fossil Fuels,2.0
