Time Stamp,Time Zone,Fuel Category,Gen MW
02/14/2022 00:05:00,EST,Dual Fuel,3719.0
02/14/2022 00:05:00,EST,Natural Gas,3349.0
02/14/2022 00:05:00,EST,Nuclear,3149.0
02/14/2022 00:05:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:05:00,EST,Other Renewables,211.0
02/14/2022 00:05:00,EST,Wind,30.0
02/14/2022 00:05:00,EST,Hydro,3108.0
02/14/2022 00:10:00,EST,Dual Fuel,3658.0
02/14/2022 00:10:00,EST,Natural Gas,3330.0
02/14/2022 00:10:00,EST,Nuclear,3148.0
02/14/2022 00:10:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:10:00,EST,Other Renewables,211.0
02/14/2022 00:10:00,EST,Wind,30.0
02/14/2022 00:10:00,EST,Hydro,2955.0
02/14/2022 00:15:00,EST,Dual Fuel,3593.0
02/14/2022 00:15:00,EST,Natural Gas,3350.0
02/14/2022 00:15:00,EST,Nuclear,3149.0
02/14/2022 00:15:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:15:00,EST,Other Renewables,212.0
02/14/2022 00:15:00,EST,Wind,30.0
02/14/2022 00:15:00,EST,Hydro,2905.0
02/14/2022 00:20:00,EST,Dual Fuel,3577.0
02/14/2022 00:20:00,EST,Natural Gas,3355.0
02/14/2022 00:20:00,EST,Nuclear,3148.0
02/14/2022 00:20:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:20:00,EST,Other Renewables,208.0
02/14/2022 00:20:00,EST,Wind,30.0
02/14/2022 00:20:00,EST,Hydro,2919.0
02/14/2022 00:25:00,EST,Dual Fuel,3574.0
02/14/2022 00:25:00,EST,Natural Gas,3355.0
02/14/2022 00:25:00,EST,Nuclear,3150.0
02/14/2022 00:25:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:25:00,EST,Other Renewables,211.0
02/14/2022 00:25:00,EST,Wind,31.0
02/14/2022 00:25:00,EST,Hydro,2885.0
02/14/2022 00:30:00,EST,Dual Fuel,3568.0
02/14/2022 00:30:00,EST,Natural Gas,3356.0
02/14/2022 00:30:00,EST,Nuclear,3149.0
02/14/2022 00:30:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:30:00,EST,Other Renewables,211.0
02/14/2022 00:30:00,EST,Wind,32.0
02/14/2022 00:30:00,EST,Hydro,2863.0
02/14/2022 00:35:00,EST,Dual Fuel,3567.0
02/14/2022 00:35:00,EST,Natural Gas,3358.0
02/14/2022 00:35:00,EST,Nuclear,3149.0
02/14/2022 00:35:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:35:00,EST,Other Renewables,212.0
02/14/2022 00:35:00,EST,Wind,34.0
02/14/2022 00:35:00,EST,Hydro,2852.0
02/14/2022 00:40:00,EST,Dual Fuel,3570.0
02/14/2022 00:40:00,EST,Natural Gas,3344.0
02/14/2022 00:40:00,EST,Nuclear,3150.0
02/14/2022 00:40:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:40:00,EST,Other Renewables,215.0
02/14/2022 00:40:00,EST,Wind,37.0
02/14/2022 00:40:00,EST,Hydro,2833.0
02/14/2022 00:45:00,EST,Dual Fuel,3569.0
02/14/2022 00:45:00,EST,Natural Gas,3306.0
02/14/2022 00:45:00,EST,Nuclear,3149.0
02/14/2022 00:45:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:45:00,EST,Other Renewables,213.0
02/14/2022 00:45:00,EST,Wind,38.0
02/14/2022 00:45:00,EST,Hydro,2815.0
02/14/2022 00:50:00,EST,Dual Fuel,3571.0
02/14/2022 00:50:00,EST,Natural Gas,3252.0
02/14/2022 00:50:00,EST,Nuclear,3149.0
02/14/2022 00:50:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:50:00,EST,Other Renewables,212.0
02/14/2022 00:50:00,EST,Wind,36.0
02/14/2022 00:50:00,EST,Hydro,2787.0
02/14/2022 00:55:00,EST,Dual Fuel,3592.0
02/14/2022 00:55:00,EST,Natural Gas,3264.0
02/14/2022 00:55:00,EST,Nuclear,3149.0
02/14/2022 00:55:00,EST,Other Fossil Fuels,4.0
02/14/2022 00:55:00,EST,Other Renewables,211.0
02/14/2022 00:55:00,EST,Wind,35.0
02/14/2022 00:55:00,EST,Hydro,2705.0
02/14/2022 01:00:00,EST,Dual Fuel,3607.0
02/14/2022 01:00:00,EST,Natural Gas,3319.0
02/14/2022 01:00:00,EST,Nuclear,3148.0
02/14/2022 01:00:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:00:00,EST,Other Renewables,214.0
02/14/2022 01:00:00,EST,Wind,36.0
02/14/2022 01:00:00,EST,Hydro,2630.0
02/14/2022 01:05:00,EST,Dual Fuel,3622.0
02/14/2022 01:05:00,EST,Natural Gas,3332.0
02/14/2022 01:05:00,EST,Nuclear,3149.0
02/14/2022 01:05:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:05:00,EST,Other Renewables,211.0
02/14/2022 01:05:00,EST,Wind,40.0
02/14/2022 01:05:00,EST,Hydro,2549.0
02/14/2022 01:10:00,EST,Dual Fuel,3617.0
02/14/2022 01:10:00,EST,Natural Gas,3349.0
02/14/2022 01:10:00,EST,Nuclear,3148.0
02/14/2022 01:10:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:10:00,EST,Other Renewables,212.0
02/14/2022 01:10:00,EST,Wind,45.0
02/14/2022 01:10:00,EST,Hydro,2510.0
02/14/2022 01:15:00,EST,Dual Fuel,3647.0
02/14/2022 01:15:00,EST,Natural Gas,3353.0
02/14/2022 01:15:00,EST,Nuclear,3148.0
02/14/2022 01:15:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:15:00,EST,Other Renewables,211.0
02/14/2022 01:15:00,EST,Wind,48.0
02/14/2022 01:15:00,EST,Hydro,2476.0
02/14/2022 01:20:00,EST,Dual Fuel,3671.0
02/14/2022 01:20:00,EST,Natural Gas,3347.0
02/14/2022 01:20:00,EST,Nuclear,3148.0
02/14/2022 01:20:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:20:00,EST,Other Renewables,212.0
02/14/2022 01:20:00,EST,Wind,49.0
02/14/2022 01:20:00,EST,Hydro,2464.0
02/14/2022 01:25:00,EST,Dual Fuel,3692.0
02/14/2022 01:25:00,EST,Natural Gas,3344.0
02/14/2022 01:25:00,EST,Nuclear,3149.0
02/14/2022 01:25:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:25:00,EST,Other Renewables,212.0
02/14/2022 01:25:00,EST,Wind,50.0
02/14/2022 01:25:00,EST,Hydro,2456.0
02/14/2022 01:30:00,EST,Dual Fuel,3729.0
02/14/2022 01:30:00,EST,Natural Gas,3344.0
02/14/2022 01:30:00,EST,Nuclear,3148.0
02/14/2022 01:30:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:30:00,EST,Other Renewables,208.0
02/14/2022 01:30:00,EST,Wind,53.0
02/14/2022 01:30:00,EST,Hydro,2456.0
02/14/2022 01:35:00,EST,Dual Fuel,3788.0
02/14/2022 01:35:00,EST,Natural Gas,3345.0
02/14/2022 01:35:00,EST,Nuclear,3148.0
02/14/2022 01:35:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:35:00,EST,Other Renewables,209.0
02/14/2022 01:35:00,EST,Wind,56.0
02/14/2022 01:35:00,EST,Hydro,2349.0
02/14/2022 01:40:00,EST,Dual Fuel,3771.0
02/14/2022 01:40:00,EST,Natural Gas,3343.0
02/14/2022 01:40:00,EST,Nuclear,3148.0
02/14/2022 01:40:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:40:00,EST,Other Renewables,207.0
02/14/2022 01:40:00,EST,Wind,58.0
02/14/2022 01:40:00,EST,Hydro,2313.0
02/14/2022 01:45:00,EST,Dual Fuel,3733.0
02/14/2022 01:45:00,EST,Natural Gas,3348.0
02/14/2022 01:45:00,EST,Nuclear,3148.0
02/14/2022 01:45:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:45:00,EST,Other Renewables,215.0
02/14/2022 01:45:00,EST,Wind,58.0
02/14/2022 01:45:00,EST,Hydro,2290.0
02/14/2022 01:50:00,EST,Dual Fuel,3727.0
02/14/2022 01:50:00,EST,Natural Gas,3342.0
02/14/2022 01:50:00,EST,Nuclear,3149.0
02/14/2022 01:50:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:50:00,EST,Other Renewables,212.0
02/14/2022 01:50:00,EST,Wind,61.0
02/14/2022 01:50:00,EST,Hydro,2283.0
02/14/2022 01:55:00,EST,Dual Fuel,3720.0
02/14/2022 01:55:00,EST,Natural Gas,3344.0
02/14/2022 01:55:00,EST,Nuclear,3149.0
02/14/2022 01:55:00,EST,Other Fossil Fuels,4.0
02/14/2022 01:55:00,EST,Other Renewables,212.0
02/14/2022 01:55:00,EST,Wind,64.0
02/14/2022 01:55:00,EST,Hydro,2281.0
02/14/2022 02:00:00,EST,Dual Fuel,3722.0
02/14/2022 02:00:00,EST,Natural Gas,3349.0
02/14/2022 02:00:00,EST,Nuclear,3150.0
02/14/2022 02:00:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:00:00,EST,Other Renewables,213.0
02/14/2022 02:00:00,EST,Wind,64.0
02/14/2022 02:00:00,EST,Hydro,2291.0
02/14/2022 02:05:00,EST,Dual Fuel,3732.0
02/14/2022 02:05:00,EST,Natural Gas,3348.0
02/14/2022 02:05:00,EST,Nuclear,3149.0
02/14/2022 02:05:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:05:00,EST,Other Renewables,215.0
02/14/2022 02:05:00,EST,Wind,60.0
02/14/2022 02:05:00,EST,Hydro,2377.0
02/14/2022 02:10:00,EST,Dual Fuel,3766.0
02/14/2022 02:10:00,EST,Natural Gas,3351.0
02/14/2022 02:10:00,EST,Nuclear,3149.0
02/14/2022 02:10:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:10:00,EST,Other Renewables,210.0
02/14/2022 02:10:00,EST,Wind,59.0
02/14/2022 02:10:00,EST,Hydro,2391.0
02/14/2022 02:15:00,EST,Dual Fuel,3786.0
02/14/2022 02:15:00,EST,Natural Gas,3350.0
02/14/2022 02:15:00,EST,Nuclear,3149.0
02/14/2022 02:15:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:15:00,EST,Other Renewables,208.0
02/14/2022 02:15:00,EST,Wind,59.0
02/14/2022 02:15:00,EST,Hydro,2384.0
02/14/2022 02:20:00,EST,Dual Fuel,3796.0
02/14/2022 02:20:00,EST,Natural Gas,3352.0
02/14/2022 02:20:00,EST,Nuclear,3148.0
02/14/2022 02:20:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:20:00,EST,Other Renewables,209.0
02/14/2022 02:20:00,EST,Wind,59.0
02/14/2022 02:20:00,EST,Hydro,2392.0
02/14/2022 02:25:00,EST,Dual Fuel,3788.0
02/14/2022 02:25:00,EST,Natural Gas,3347.0
02/14/2022 02:25:00,EST,Nuclear,3149.0
02/14/2022 02:25:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:25:00,EST,Other Renewables,209.0
02/14/2022 02:25:00,EST,Wind,56.0
02/14/2022 02:25:00,EST,Hydro,2375.0
02/14/2022 02:30:00,EST,Dual Fuel,3792.0
02/14/2022 02:30:00,EST,Natural Gas,3353.0
02/14/2022 02:30:00,EST,Nuclear,3149.0
02/14/2022 02:30:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:30:00,EST,Other Renewables,210.0
02/14/2022 02:30:00,EST,Wind,50.0
02/14/2022 02:30:00,EST,Hydro,2349.0
02/14/2022 02:35:00,EST,Dual Fuel,3794.0
02/14/2022 02:35:00,EST,Natural Gas,3350.0
02/14/2022 02:35:00,EST,Nuclear,3148.0
02/14/2022 02:35:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:35:00,EST,Other Renewables,208.0
02/14/2022 02:35:00,EST,Wind,46.0
02/14/2022 02:35:00,EST,Hydro,2360.0
02/14/2022 02:40:00,EST,Dual Fuel,3790.0
02/14/2022 02:40:00,EST,Natural Gas,3353.0
02/14/2022 02:40:00,EST,Nuclear,3150.0
02/14/2022 02:40:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:40:00,EST,Other Renewables,213.0
02/14/2022 02:40:00,EST,Wind,44.0
02/14/2022 02:40:00,EST,Hydro,2364.0
02/14/2022 02:45:00,EST,Dual Fuel,3779.0
02/14/2022 02:45:00,EST,Natural Gas,3352.0
02/14/2022 02:45:00,EST,Nuclear,3150.0
02/14/2022 02:45:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:45:00,EST,Other Renewables,213.0
02/14/2022 02:45:00,EST,Wind,42.0
02/14/2022 02:45:00,EST,Hydro,2338.0
02/14/2022 02:50:00,EST,Dual Fuel,3798.0
02/14/2022 02:50:00,EST,Natural Gas,3350.0
02/14/2022 02:50:00,EST,Nuclear,3149.0
02/14/2022 02:50:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:50:00,EST,Other Renewables,209.0
02/14/2022 02:50:00,EST,Wind,42.0
02/14/2022 02:50:00,EST,Hydro,2331.0
02/14/2022 02:55:00,EST,Dual Fuel,3823.0
02/14/2022 02:55:00,EST,Natural Gas,3352.0
02/14/2022 02:55:00,EST,Nuclear,3149.0
02/14/2022 02:55:00,EST,Other Fossil Fuels,4.0
02/14/2022 02:55:00,EST,Other Renewables,212.0
02/14/2022 02:55:00,EST,Wind,40.0
02/14/2022 02:55:00,EST,Hydro,2330.0
02/14/2022 03:00:00,EST,Dual Fuel,3846.0
02/14/2022 03:00:00,EST,Natural Gas,3351.0
02/14/2022 03:00:00,EST,Nuclear,3148.0
02/14/2022 03:00:00,EST,Other Fossil Fuels,4.0
02/14/2022 03:00:00,EST,Other Renewables,210.0
02/14/2022 03:00:00,EST,Wind,39.0
02/14/2022 03:00:00,EST,Hydro,2361.0
02/14/2022 03:05:00,EST,Dual Fuel,3860.0
02/14/2022 03:05:00,EST,Natural Gas,3352.0
02/14/2022 03:05:00,EST,Nuclear,3148.0
02/14/2022 03:05:00,EST,Other Fossil Fuels,4.0
02/14/2022 03:05:00,EST,Other Renewables,209.0
02/14/2022 03:05:00,EST,Wind,39.0
02/14/2022 03:05:00,EST,Hydro,2465.0
02/14/2022 03:10:00,EST,Dual Fuel,3885.0
02/14/2022 03:10:00,EST,Natural Gas,3352.0
02/14/2022 03:10:00,EST,Nuclear,3148.0
02/14/2022 03:10:00,EST,Other Fossil Fuels,4.0
02/14/2022 03:10:00,EST,Other Renewables,209.0
02/14/2022 03:10:00,EST,Wind,38.0
02/14/2022 03:10:00,EST,Hydro,2496.0
02/14/2022 03:15:00,EST,Dual Fuel,3894.0
02/14/2022 03:15:00,EST,Natural Gas,3349.0
02/14/2022 03:15:00,EST,Nuclear,3149.0
02/14/2022 03:15:00,EST,Other Fossil Fuels,4.0
02/14/2022 03:15:00,EST,Other Renewables,208.0
02/14/2022 03:15:00,EST,Wind,38.0
02/14/2022 03:15:00,EST,Hydro,2456.0
02/14/2022 03:20:00,EST,Dual Fuel,3931.0
02/14/2022 03:20:00,EST,Natural Gas,3351.0
02/14/2022 03:20:00,EST,Nuclear,3149.0
02/14/2022 03:20:00,EST,Other Fossil Fuels,4.0
02/14/2022 03:20:00,EST,Other Renewables,206.0
02/14/2022 03:20:00,EST,Wind,40.0
02/14/2022 03:20:00,EST,Hydro,2440.0
