Time Stamp,Time Zone,Fuel Category,Gen MW
08/30/2022 00:05:00,EDT,Dual Fuel,4825.0
08/30/2022 00:05:00,EDT,Natural Gas,4600.0
08/30/2022 00:05:00,EDT,Nuclear,3038.0
08/30/2022 00:05:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:05:00,EDT,Other Renewables,221.0
08/30/2022 00:05:00,EDT,Wind,1145.0
08/30/2022 00:05:00,EDT,Hydro,2278.0
08/30/2022 00:10:00,EDT,Dual Fuel,4729.0
08/30/2022 00:10:00,EDT,Natural Gas,4582.0
08/30/2022 00:10:00,EDT,Nuclear,3038.0
08/30/2022 00:10:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:10:00,EDT,Other Renewables,221.0
08/30/2022 00:10:00,EDT,Wind,1111.0
08/30/2022 00:10:00,EDT,Hydro,2203.0
08/30/2022 00:15:00,EDT,Dual Fuel,4671.0
08/30/2022 00:15:00,EDT,Natural Gas,4580.0
08/30/2022 00:15:00,EDT,Nuclear,3039.0
08/30/2022 00:15:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:15:00,EDT,Other Renewables,224.0
08/30/2022 00:15:00,EDT,Wind,1080.0
08/30/2022 00:15:00,EDT,Hydro,2193.0
08/30/2022 00:20:00,EDT,Dual Fuel,4637.0
08/30/2022 00:20:00,EDT,Natural Gas,4571.0
08/30/2022 00:20:00,EDT,Nuclear,3039.0
08/30/2022 00:20:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:20:00,EDT,Other Renewables,210.0
08/30/2022 00:20:00,EDT,Wind,1055.0
08/30/2022 00:20:00,EDT,Hydro,2126.0
08/30/2022 00:25:00,EDT,Dual Fuel,4552.0
08/30/2022 00:25:00,EDT,Natural Gas,4570.0
08/30/2022 00:25:00,EDT,Nuclear,3038.0
08/30/2022 00:25:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:25:00,EDT,Other Renewables,206.0
08/30/2022 00:25:00,EDT,Wind,1036.0
08/30/2022 00:25:00,EDT,Hydro,2179.0
08/30/2022 00:30:00,EDT,Dual Fuel,4438.0
08/30/2022 00:30:00,EDT,Natural Gas,4569.0
08/30/2022 00:30:00,EDT,Nuclear,3039.0
08/30/2022 00:30:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:30:00,EDT,Other Renewables,207.0
08/30/2022 00:30:00,EDT,Wind,1004.0
08/30/2022 00:30:00,EDT,Hydro,2165.0
08/30/2022 00:35:00,EDT,Dual Fuel,4377.0
08/30/2022 00:35:00,EDT,Natural Gas,4541.0
08/30/2022 00:35:00,EDT,Nuclear,3038.0
08/30/2022 00:35:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:35:00,EDT,Other Renewables,207.0
08/30/2022 00:35:00,EDT,Wind,986.0
08/30/2022 00:35:00,EDT,Hydro,2143.0
08/30/2022 00:40:00,EDT,Dual Fuel,4367.0
08/30/2022 00:40:00,EDT,Natural Gas,4467.0
08/30/2022 00:40:00,EDT,Nuclear,3037.0
08/30/2022 00:40:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:40:00,EDT,Other Renewables,205.0
08/30/2022 00:40:00,EDT,Wind,959.0
08/30/2022 00:40:00,EDT,Hydro,2104.0
08/30/2022 00:45:00,EDT,Dual Fuel,4353.0
08/30/2022 00:45:00,EDT,Natural Gas,4449.0
08/30/2022 00:45:00,EDT,Nuclear,3037.0
08/30/2022 00:45:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:45:00,EDT,Other Renewables,205.0
08/30/2022 00:45:00,EDT,Wind,945.0
08/30/2022 00:45:00,EDT,Hydro,2078.0
08/30/2022 00:50:00,EDT,Dual Fuel,4350.0
08/30/2022 00:50:00,EDT,Natural Gas,4478.0
08/30/2022 00:50:00,EDT,Nuclear,3038.0
08/30/2022 00:50:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:50:00,EDT,Other Renewables,207.0
08/30/2022 00:50:00,EDT,Wind,892.0
08/30/2022 00:50:00,EDT,Hydro,2120.0
08/30/2022 00:55:00,EDT,Dual Fuel,4336.0
08/30/2022 00:55:00,EDT,Natural Gas,4499.0
08/30/2022 00:55:00,EDT,Nuclear,3039.0
08/30/2022 00:55:00,EDT,Other Fossil Fuels,2.0
08/30/2022 00:55:00,EDT,Other Renewables,206.0
08/30/2022 00:55:00,EDT,Wind,919.0
08/30/2022 00:55:00,EDT,Hydro,2177.0
08/30/2022 01:00:00,EDT,Dual Fuel,4280.0
08/30/2022 01:00:00,EDT,Natural Gas,4465.0
08/30/2022 01:00:00,EDT,Nuclear,3039.0
08/30/2022 01:00:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:00:00,EDT,Other Renewables,206.0
08/30/2022 01:00:00,EDT,Wind,945.0
08/30/2022 01:00:00,EDT,Hydro,2162.0
08/30/2022 01:05:00,EDT,Dual Fuel,4195.0
08/30/2022 01:05:00,EDT,Natural Gas,4363.0
08/30/2022 01:05:00,EDT,Nuclear,3038.0
08/30/2022 01:05:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:05:00,EDT,Other Renewables,208.0
08/30/2022 01:05:00,EDT,Wind,962.0
08/30/2022 01:05:00,EDT,Hydro,2174.0
08/30/2022 01:10:00,EDT,Dual Fuel,4152.0
08/30/2022 01:10:00,EDT,Natural Gas,4310.0
08/30/2022 01:10:00,EDT,Nuclear,3039.0
08/30/2022 01:10:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:10:00,EDT,Other Renewables,206.0
08/30/2022 01:10:00,EDT,Wind,946.0
08/30/2022 01:10:00,EDT,Hydro,2179.0
08/30/2022 01:15:00,EDT,Dual Fuel,4178.0
08/30/2022 01:15:00,EDT,Natural Gas,4282.0
08/30/2022 01:15:00,EDT,Nuclear,3038.0
08/30/2022 01:15:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:15:00,EDT,Other Renewables,206.0
08/30/2022 01:15:00,EDT,Wind,954.0
08/30/2022 01:15:00,EDT,Hydro,2166.0
08/30/2022 01:20:00,EDT,Dual Fuel,4281.0
08/30/2022 01:20:00,EDT,Natural Gas,4210.0
08/30/2022 01:20:00,EDT,Nuclear,3040.0
08/30/2022 01:20:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:20:00,EDT,Other Renewables,206.0
08/30/2022 01:20:00,EDT,Wind,970.0
08/30/2022 01:20:00,EDT,Hydro,2139.0
08/30/2022 01:25:00,EDT,Dual Fuel,4346.0
08/30/2022 01:25:00,EDT,Natural Gas,4168.0
08/30/2022 01:25:00,EDT,Nuclear,3039.0
08/30/2022 01:25:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:25:00,EDT,Other Renewables,207.0
08/30/2022 01:25:00,EDT,Wind,975.0
08/30/2022 01:25:00,EDT,Hydro,2083.0
08/30/2022 01:30:00,EDT,Dual Fuel,4344.0
08/30/2022 01:30:00,EDT,Natural Gas,4192.0
08/30/2022 01:30:00,EDT,Nuclear,3040.0
08/30/2022 01:30:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:30:00,EDT,Other Renewables,208.0
08/30/2022 01:30:00,EDT,Wind,950.0
08/30/2022 01:30:00,EDT,Hydro,2099.0
08/30/2022 01:35:00,EDT,Dual Fuel,4278.0
08/30/2022 01:35:00,EDT,Natural Gas,4212.0
08/30/2022 01:35:00,EDT,Nuclear,3040.0
08/30/2022 01:35:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:35:00,EDT,Other Renewables,207.0
08/30/2022 01:35:00,EDT,Wind,947.0
08/30/2022 01:35:00,EDT,Hydro,2126.0
08/30/2022 01:40:00,EDT,Dual Fuel,4224.0
08/30/2022 01:40:00,EDT,Natural Gas,4217.0
08/30/2022 01:40:00,EDT,Nuclear,3040.0
08/30/2022 01:40:00,EDT,Other Fossil Fuels,3.0
08/30/2022 01:40:00,EDT,Other Renewables,206.0
08/30/2022 01:40:00,EDT,Wind,951.0
08/30/2022 01:40:00,EDT,Hydro,2139.0
08/30/2022 01:45:00,EDT,Dual Fuel,4191.0
08/30/2022 01:45:00,EDT,Natural Gas,4226.0
08/30/2022 01:45:00,EDT,Nuclear,3039.0
08/30/2022 01:45:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:45:00,EDT,Other Renewables,206.0
08/30/2022 01:45:00,EDT,Wind,973.0
08/30/2022 01:45:00,EDT,Hydro,2151.0
08/30/2022 01:50:00,EDT,Dual Fuel,4198.0
08/30/2022 01:50:00,EDT,Natural Gas,4227.0
08/30/2022 01:50:00,EDT,Nuclear,3040.0
08/30/2022 01:50:00,EDT,Other Fossil Fuels,3.0
08/30/2022 01:50:00,EDT,Other Renewables,206.0
08/30/2022 01:50:00,EDT,Wind,992.0
08/30/2022 01:50:00,EDT,Hydro,2161.0
08/30/2022 01:55:00,EDT,Dual Fuel,4188.0
08/30/2022 01:55:00,EDT,Natural Gas,4221.0
08/30/2022 01:55:00,EDT,Nuclear,3040.0
08/30/2022 01:55:00,EDT,Other Fossil Fuels,2.0
08/30/2022 01:55:00,EDT,Other Renewables,206.0
08/30/2022 01:55:00,EDT,Wind,1054.0
08/30/2022 01:55:00,EDT,Hydro,2115.0
08/30/2022 02:00:00,EDT,Dual Fuel,4078.0
08/30/2022 02:00:00,EDT,Natural Gas,4227.0
08/30/2022 02:00:00,EDT,Nuclear,3039.0
08/30/2022 02:00:00,EDT,Other Fossil Fuels,2.0
08/30/2022 02:00:00,EDT,Other Renewables,204.0
08/30/2022 02:00:00,EDT,Wind,1068.0
08/30/2022 02:00:00,EDT,Hydro,2072.0
08/30/2022 02:05:00,EDT,Dual Fuel,3954.0
08/30/2022 02:05:00,EDT,Natural Gas,4226.0
08/30/2022 02:05:00,EDT,Nuclear,3042.0
08/30/2022 02:05:00,EDT,Other Fossil Fuels,2.0
08/30/2022 02:05:00,EDT,Other Renewables,205.0
08/30/2022 02:05:00,EDT,Wind,1068.0
08/30/2022 02:05:00,EDT,Hydro,2105.0
08/30/2022 02:10:00,EDT,Dual Fuel,3892.0
08/30/2022 02:10:00,EDT,Natural Gas,4227.0
08/30/2022 02:10:00,EDT,Nuclear,3041.0
08/30/2022 02:10:00,EDT,Other Fossil Fuels,2.0
08/30/2022 02:10:00,EDT,Other Renewables,204.0
08/30/2022 02:10:00,EDT,Wind,1070.0
08/30/2022 02:10:00,EDT,Hydro,2088.0
08/30/2022 02:15:00,EDT,Dual Fuel,3837.0
08/30/2022 02:15:00,EDT,Natural Gas,4232.0
08/30/2022 02:15:00,EDT,Nuclear,3039.0
08/30/2022 02:15:00,EDT,Other Fossil Fuels,2.0
08/30/2022 02:15:00,EDT,Other Renewables,206.0
08/30/2022 02:15:00,EDT,Wind,1105.0
08/30/2022 02:15:00,EDT,Hydro,2092.0
08/30/2022 02:20:00,EDT,Dual Fuel,3772.0
08/30/2022 02:20:00,EDT,Natural Gas,4225.0
08/30/2022 02:20:00,EDT,Nuclear,3040.0
08/30/2022 02:20:00,EDT,Other Fossil Fuels,2.0
08/30/2022 02:20:00,EDT,Other Renewables,206.0
