Time Stamp,Time Zone,Fuel Category,Gen MW
10/21/2022 00:05:00,EDT,Dual Fuel,2558.0
10/21/2022 00:05:00,EDT,Natural Gas,3254.0
10/21/2022 00:05:00,EDT,Nuclear,3198.0
10/21/2022 00:05:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:05:00,EDT,Other Renewables,261.0
10/21/2022 00:05:00,EDT,Wind,681.0
10/21/2022 00:05:00,EDT,Hydro,1969.0
10/21/2022 00:10:00,EDT,Dual Fuel,2457.0
10/21/2022 00:10:00,EDT,Natural Gas,3215.0
10/21/2022 00:10:00,EDT,Nuclear,3198.0
10/21/2022 00:10:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:10:00,EDT,Other Renewables,265.0
10/21/2022 00:10:00,EDT,Wind,660.0
10/21/2022 00:10:00,EDT,Hydro,1964.0
10/21/2022 00:15:00,EDT,Dual Fuel,2376.0
10/21/2022 00:15:00,EDT,Natural Gas,3131.0
10/21/2022 00:15:00,EDT,Nuclear,3199.0
10/21/2022 00:15:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:15:00,EDT,Other Renewables,263.0
10/21/2022 00:15:00,EDT,Wind,681.0
10/21/2022 00:15:00,EDT,Hydro,1990.0
10/21/2022 00:20:00,EDT,Dual Fuel,2339.0
10/21/2022 00:20:00,EDT,Natural Gas,3049.0
10/21/2022 00:20:00,EDT,Nuclear,3198.0
10/21/2022 00:20:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:20:00,EDT,Other Renewables,263.0
10/21/2022 00:20:00,EDT,Wind,701.0
10/21/2022 00:20:00,EDT,Hydro,2002.0
10/21/2022 00:25:00,EDT,Dual Fuel,2308.0
10/21/2022 00:25:00,EDT,Natural Gas,3028.0
10/21/2022 00:25:00,EDT,Nuclear,3199.0
10/21/2022 00:25:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:25:00,EDT,Other Renewables,265.0
10/21/2022 00:25:00,EDT,Wind,721.0
10/21/2022 00:25:00,EDT,Hydro,2008.0
10/21/2022 00:30:00,EDT,Dual Fuel,2272.0
10/21/2022 00:30:00,EDT,Natural Gas,3020.0
10/21/2022 00:30:00,EDT,Nuclear,3196.0
10/21/2022 00:30:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:30:00,EDT,Other Renewables,267.0
10/21/2022 00:30:00,EDT,Wind,733.0
10/21/2022 00:30:00,EDT,Hydro,2021.0
10/21/2022 00:35:00,EDT,Dual Fuel,2259.0
10/21/2022 00:35:00,EDT,Natural Gas,3020.0
10/21/2022 00:35:00,EDT,Nuclear,3197.0
10/21/2022 00:35:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:35:00,EDT,Other Renewables,267.0
10/21/2022 00:35:00,EDT,Wind,762.0
10/21/2022 00:35:00,EDT,Hydro,2046.0
10/21/2022 00:40:00,EDT,Dual Fuel,2259.0
10/21/2022 00:40:00,EDT,Natural Gas,2989.0
10/21/2022 00:40:00,EDT,Nuclear,3198.0
10/21/2022 00:40:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:40:00,EDT,Other Renewables,268.0
10/21/2022 00:40:00,EDT,Wind,755.0
10/21/2022 00:40:00,EDT,Hydro,2048.0
10/21/2022 00:45:00,EDT,Dual Fuel,2246.0
10/21/2022 00:45:00,EDT,Natural Gas,2965.0
10/21/2022 00:45:00,EDT,Nuclear,3199.0
10/21/2022 00:45:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:45:00,EDT,Other Renewables,260.0
10/21/2022 00:45:00,EDT,Wind,764.0
10/21/2022 00:45:00,EDT,Hydro,2061.0
10/21/2022 00:50:00,EDT,Dual Fuel,2222.0
10/21/2022 00:50:00,EDT,Natural Gas,2958.0
10/21/2022 00:50:00,EDT,Nuclear,3215.0
10/21/2022 00:50:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:50:00,EDT,Other Renewables,249.0
10/21/2022 00:50:00,EDT,Wind,769.0
10/21/2022 00:50:00,EDT,Hydro,2062.0
10/21/2022 00:55:00,EDT,Dual Fuel,2206.0
10/21/2022 00:55:00,EDT,Natural Gas,2955.0
10/21/2022 00:55:00,EDT,Nuclear,3223.0
10/21/2022 00:55:00,EDT,Other Fossil Fuels,0.0
10/21/2022 00:55:00,EDT,Other Renewables,249.0
10/21/2022 00:55:00,EDT,Wind,775.0
10/21/2022 00:55:00,EDT,Hydro,2044.0
10/21/2022 01:00:00,EDT,Dual Fuel,2192.0
10/21/2022 01:00:00,EDT,Natural Gas,2972.0
10/21/2022 01:00:00,EDT,Nuclear,3224.0
10/21/2022 01:00:00,EDT,Other Fossil Fuels,0.0
10/21/2022 01:00:00,EDT,Other Renewables,250.0
10/21/2022 01:00:00,EDT,Wind,793.0
10/21/2022 01:00:00,EDT,Hydro,2028.0
10/21/2022 01:05:00,EDT,Dual Fuel,2179.0
10/21/2022 01:05:00,EDT,Natural Gas,3035.0
10/21/2022 01:05:00,EDT,Nuclear,3223.0
10/21/2022 01:05:00,EDT,Other Fossil Fuels,0.0
10/21/2022 01:05:00,EDT,Other Renewables,250.0
10/21/2022 01:05:00,EDT,Wind,788.0
10/21/2022 01:05:00,EDT,Hydro,1994.0
10/21/2022 01:10:00,EDT,Dual Fuel,2182.0
10/21/2022 01:10:00,EDT,Natural Gas,3009.0
10/21/2022 01:10:00,EDT,Nuclear,3222.0
10/21/2022 01:10:00,EDT,Other Fossil Fuels,0.0
10/21/2022 01:10:00,EDT,Other Renewables,248.0
10/21/2022 01:10:00,EDT,Wind,781.0
10/21/2022 01:10:00,EDT,Hydro,2047.0
10/21/2022 01:15:00,EDT,Dual Fuel,2181.0
10/21/2022 01:15:00,EDT,Natural Gas,2961.0
10/21/2022 01:15:00,EDT,Nuclear,3223.0
10/21/2022 01:15:00,EDT,Other Fossil Fuels,0.0
10/21/2022 01:15:00,EDT,Other Renewables,251.0
10/21/2022 01:15:00,EDT,Wind,795.0
10/21/2022 01:15:00,EDT,Hydro,2042.0
10/21/2022 01:20:00,EDT,Dual Fuel,2166.0
10/21/2022 01:20:00,EDT,Natural Gas,2958.0
10/21/2022 01:20:00,EDT,Nuclear,3223.0
10/21/2022 01:20:00,EDT,Other Fossil Fuels,0.0
10/21/2022 01:20:00,EDT,Other Renewables,262.0
10/21/2022 01:20:00,EDT,Wind,794.0
