Time Stamp,Time Zone,Fuel Category,Gen MW
08/15/2023 00:05:00,EDT,Dual Fuel,4914.0
08/15/2023 00:05:00,EDT,Natural Gas,4261.0
08/15/2023 00:05:00,EDT,Nuclear,3244.0
08/15/2023 00:05:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:05:00,EDT,Other Renewables,247.0
08/15/2023 00:05:00,EDT,Wind,171.0
08/15/2023 00:05:00,EDT,Hydro,2710.0
08/15/2023 00:10:00,EDT,Dual Fuel,4869.0
08/15/2023 00:10:00,EDT,Natural Gas,4190.0
08/15/2023 00:10:00,EDT,Nuclear,3243.0
08/15/2023 00:10:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:10:00,EDT,Other Renewables,247.0
08/15/2023 00:10:00,EDT,Wind,184.0
08/15/2023 00:10:00,EDT,Hydro,2681.0
08/15/2023 00:15:00,EDT,Dual Fuel,4853.0
08/15/2023 00:15:00,EDT,Natural Gas,4142.0
08/15/2023 00:15:00,EDT,Nuclear,3242.0
08/15/2023 00:15:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:15:00,EDT,Other Renewables,245.0
08/15/2023 00:15:00,EDT,Wind,185.0
08/15/2023 00:15:00,EDT,Hydro,2648.0
08/15/2023 00:20:00,EDT,Dual Fuel,4850.0
08/15/2023 00:20:00,EDT,Natural Gas,4149.0
08/15/2023 00:20:00,EDT,Nuclear,3242.0
08/15/2023 00:20:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:20:00,EDT,Other Renewables,246.0
08/15/2023 00:20:00,EDT,Wind,189.0
08/15/2023 00:20:00,EDT,Hydro,2684.0
08/15/2023 00:25:00,EDT,Dual Fuel,4819.0
08/15/2023 00:25:00,EDT,Natural Gas,4186.0
08/15/2023 00:25:00,EDT,Nuclear,3242.0
08/15/2023 00:25:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:25:00,EDT,Other Renewables,243.0
08/15/2023 00:25:00,EDT,Wind,188.0
08/15/2023 00:25:00,EDT,Hydro,2691.0
08/15/2023 00:30:00,EDT,Dual Fuel,4786.0
08/15/2023 00:30:00,EDT,Natural Gas,4183.0
08/15/2023 00:30:00,EDT,Nuclear,3243.0
08/15/2023 00:30:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:30:00,EDT,Other Renewables,246.0
08/15/2023 00:30:00,EDT,Wind,187.0
08/15/2023 00:30:00,EDT,Hydro,2718.0
08/15/2023 00:35:00,EDT,Dual Fuel,4767.0
08/15/2023 00:35:00,EDT,Natural Gas,4139.0
08/15/2023 00:35:00,EDT,Nuclear,3243.0
08/15/2023 00:35:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:35:00,EDT,Other Renewables,247.0
08/15/2023 00:35:00,EDT,Wind,194.0
08/15/2023 00:35:00,EDT,Hydro,2684.0
08/15/2023 00:40:00,EDT,Dual Fuel,4775.0
08/15/2023 00:40:00,EDT,Natural Gas,4077.0
08/15/2023 00:40:00,EDT,Nuclear,3243.0
08/15/2023 00:40:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:40:00,EDT,Other Renewables,246.0
08/15/2023 00:40:00,EDT,Wind,188.0
08/15/2023 00:40:00,EDT,Hydro,2642.0
08/15/2023 00:45:00,EDT,Dual Fuel,4759.0
08/15/2023 00:45:00,EDT,Natural Gas,4005.0
08/15/2023 00:45:00,EDT,Nuclear,3244.0
08/15/2023 00:45:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:45:00,EDT,Other Renewables,246.0
08/15/2023 00:45:00,EDT,Wind,173.0
08/15/2023 00:45:00,EDT,Hydro,2617.0
08/15/2023 00:50:00,EDT,Dual Fuel,4747.0
08/15/2023 00:50:00,EDT,Natural Gas,3933.0
08/15/2023 00:50:00,EDT,Nuclear,3243.0
08/15/2023 00:50:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:50:00,EDT,Other Renewables,245.0
08/15/2023 00:50:00,EDT,Wind,167.0
08/15/2023 00:50:00,EDT,Hydro,2607.0
08/15/2023 00:55:00,EDT,Dual Fuel,4732.0
08/15/2023 00:55:00,EDT,Natural Gas,3887.0
08/15/2023 00:55:00,EDT,Nuclear,3244.0
08/15/2023 00:55:00,EDT,Other Fossil Fuels,5.0
08/15/2023 00:55:00,EDT,Other Renewables,245.0
08/15/2023 00:55:00,EDT,Wind,170.0
08/15/2023 00:55:00,EDT,Hydro,2620.0
08/15/2023 01:00:00,EDT,Dual Fuel,4708.0
08/15/2023 01:00:00,EDT,Natural Gas,3898.0
08/15/2023 01:00:00,EDT,Nuclear,3244.0
08/15/2023 01:00:00,EDT,Other Fossil Fuels,5.0
08/15/2023 01:00:00,EDT,Other Renewables,247.0
