Time Stamp,Time Zone,Fuel Category,Gen MW
07/04/2022 00:05:00,EDT,Dual Fuel,3646.0
07/04/2022 00:05:00,EDT,Natural Gas,3893.0
07/04/2022 00:05:00,EDT,Nuclear,3236.0
07/04/2022 00:05:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:05:00,EDT,Other Renewables,266.0
07/04/2022 00:05:00,EDT,Wind,406.0
07/04/2022 00:05:00,EDT,Hydro,2235.0
07/04/2022 00:10:00,EDT,Dual Fuel,3442.0
07/04/2022 00:10:00,EDT,Natural Gas,3748.0
07/04/2022 00:10:00,EDT,Nuclear,3236.0
07/04/2022 00:10:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:10:00,EDT,Other Renewables,265.0
07/04/2022 00:10:00,EDT,Wind,408.0
07/04/2022 00:10:00,EDT,Hydro,2197.0
07/04/2022 00:15:00,EDT,Dual Fuel,3422.0
07/04/2022 00:15:00,EDT,Natural Gas,3664.0
07/04/2022 00:15:00,EDT,Nuclear,3237.0
07/04/2022 00:15:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:15:00,EDT,Other Renewables,264.0
07/04/2022 00:15:00,EDT,Wind,398.0
07/04/2022 00:15:00,EDT,Hydro,2202.0
07/04/2022 00:20:00,EDT,Dual Fuel,3395.0
07/04/2022 00:20:00,EDT,Natural Gas,3569.0
07/04/2022 00:20:00,EDT,Nuclear,3235.0
07/04/2022 00:20:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:20:00,EDT,Other Renewables,263.0
07/04/2022 00:20:00,EDT,Wind,381.0
07/04/2022 00:20:00,EDT,Hydro,2260.0
07/04/2022 00:25:00,EDT,Dual Fuel,3354.0
07/04/2022 00:25:00,EDT,Natural Gas,3533.0
07/04/2022 00:25:00,EDT,Nuclear,3235.0
07/04/2022 00:25:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:25:00,EDT,Other Renewables,267.0
07/04/2022 00:25:00,EDT,Wind,374.0
07/04/2022 00:25:00,EDT,Hydro,2256.0
07/04/2022 00:30:00,EDT,Dual Fuel,3351.0
07/04/2022 00:30:00,EDT,Natural Gas,3497.0
07/04/2022 00:30:00,EDT,Nuclear,3235.0
07/04/2022 00:30:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:30:00,EDT,Other Renewables,267.0
07/04/2022 00:30:00,EDT,Wind,376.0
07/04/2022 00:30:00,EDT,Hydro,2225.0
07/04/2022 00:35:00,EDT,Dual Fuel,3378.0
07/04/2022 00:35:00,EDT,Natural Gas,3466.0
07/04/2022 00:35:00,EDT,Nuclear,3236.0
07/04/2022 00:35:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:35:00,EDT,Other Renewables,266.0
07/04/2022 00:35:00,EDT,Wind,378.0
07/04/2022 00:35:00,EDT,Hydro,2213.0
07/04/2022 00:40:00,EDT,Dual Fuel,3364.0
07/04/2022 00:40:00,EDT,Natural Gas,3460.0
07/04/2022 00:40:00,EDT,Nuclear,3237.0
07/04/2022 00:40:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:40:00,EDT,Other Renewables,266.0
07/04/2022 00:40:00,EDT,Wind,376.0
07/04/2022 00:40:00,EDT,Hydro,2230.0
07/04/2022 00:45:00,EDT,Dual Fuel,3346.0
07/04/2022 00:45:00,EDT,Natural Gas,3367.0
07/04/2022 00:45:00,EDT,Nuclear,3236.0
07/04/2022 00:45:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:45:00,EDT,Other Renewables,265.0
07/04/2022 00:45:00,EDT,Wind,376.0
07/04/2022 00:45:00,EDT,Hydro,2197.0
07/04/2022 00:50:00,EDT,Dual Fuel,3343.0
07/04/2022 00:50:00,EDT,Natural Gas,3298.0
07/04/2022 00:50:00,EDT,Nuclear,3237.0
07/04/2022 00:50:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:50:00,EDT,Other Renewables,265.0
07/04/2022 00:50:00,EDT,Wind,377.0
07/04/2022 00:50:00,EDT,Hydro,2165.0
07/04/2022 00:55:00,EDT,Dual Fuel,3313.0
07/04/2022 00:55:00,EDT,Natural Gas,3275.0
07/04/2022 00:55:00,EDT,Nuclear,3236.0
07/04/2022 00:55:00,EDT,Other Fossil Fuels,0.0
07/04/2022 00:55:00,EDT,Other Renewables,266.0
07/04/2022 00:55:00,EDT,Wind,380.0
07/04/2022 00:55:00,EDT,Hydro,2133.0
07/04/2022 01:00:00,EDT,Dual Fuel,3373.0
07/04/2022 01:00:00,EDT,Natural Gas,3200.0
07/04/2022 01:00:00,EDT,Nuclear,3237.0
07/04/2022 01:00:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:00:00,EDT,Other Renewables,266.0
07/04/2022 01:00:00,EDT,Wind,370.0
07/04/2022 01:00:00,EDT,Hydro,2135.0
07/04/2022 01:05:00,EDT,Dual Fuel,3451.0
07/04/2022 01:05:00,EDT,Natural Gas,3104.0
07/04/2022 01:05:00,EDT,Nuclear,3237.0
07/04/2022 01:05:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:05:00,EDT,Other Renewables,267.0
07/04/2022 01:05:00,EDT,Wind,354.0
07/04/2022 01:05:00,EDT,Hydro,2153.0
07/04/2022 01:10:00,EDT,Dual Fuel,3378.0
07/04/2022 01:10:00,EDT,Natural Gas,2948.0
07/04/2022 01:10:00,EDT,Nuclear,3235.0
07/04/2022 01:10:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:10:00,EDT,Other Renewables,266.0
07/04/2022 01:10:00,EDT,Wind,344.0
07/04/2022 01:10:00,EDT,Hydro,2120.0
07/04/2022 01:15:00,EDT,Dual Fuel,3313.0
07/04/2022 01:15:00,EDT,Natural Gas,2781.0
07/04/2022 01:15:00,EDT,Nuclear,3235.0
07/04/2022 01:15:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:15:00,EDT,Other Renewables,266.0
07/04/2022 01:15:00,EDT,Wind,341.0
07/04/2022 01:15:00,EDT,Hydro,2172.0
07/04/2022 01:20:00,EDT,Dual Fuel,3380.0
07/04/2022 01:20:00,EDT,Natural Gas,2663.0
07/04/2022 01:20:00,EDT,Nuclear,3236.0
07/04/2022 01:20:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:20:00,EDT,Other Renewables,264.0
07/04/2022 01:20:00,EDT,Wind,343.0
07/04/2022 01:20:00,EDT,Hydro,2203.0
07/04/2022 01:25:00,EDT,Dual Fuel,3400.0
07/04/2022 01:25:00,EDT,Natural Gas,2661.0
07/04/2022 01:25:00,EDT,Nuclear,3236.0
07/04/2022 01:25:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:25:00,EDT,Other Renewables,266.0
07/04/2022 01:25:00,EDT,Wind,339.0
07/04/2022 01:25:00,EDT,Hydro,2205.0
07/04/2022 01:30:00,EDT,Dual Fuel,3379.0
07/04/2022 01:30:00,EDT,Natural Gas,2676.0
07/04/2022 01:30:00,EDT,Nuclear,3237.0
07/04/2022 01:30:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:30:00,EDT,Other Renewables,268.0
07/04/2022 01:30:00,EDT,Wind,330.0
07/04/2022 01:30:00,EDT,Hydro,2156.0
07/04/2022 01:35:00,EDT,Dual Fuel,3375.0
07/04/2022 01:35:00,EDT,Natural Gas,2692.0
07/04/2022 01:35:00,EDT,Nuclear,3237.0
07/04/2022 01:35:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:35:00,EDT,Other Renewables,269.0
07/04/2022 01:35:00,EDT,Wind,330.0
07/04/2022 01:35:00,EDT,Hydro,2161.0
07/04/2022 01:40:00,EDT,Dual Fuel,3379.0
07/04/2022 01:40:00,EDT,Natural Gas,2680.0
07/04/2022 01:40:00,EDT,Nuclear,3237.0
07/04/2022 01:40:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:40:00,EDT,Other Renewables,268.0
07/04/2022 01:40:00,EDT,Wind,330.0
07/04/2022 01:40:00,EDT,Hydro,2176.0
07/04/2022 01:45:00,EDT,Dual Fuel,3356.0
07/04/2022 01:45:00,EDT,Natural Gas,2640.0
07/04/2022 01:45:00,EDT,Nuclear,3237.0
07/04/2022 01:45:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:45:00,EDT,Other Renewables,266.0
07/04/2022 01:45:00,EDT,Wind,321.0
07/04/2022 01:45:00,EDT,Hydro,2171.0
07/04/2022 01:50:00,EDT,Dual Fuel,3357.0
07/04/2022 01:50:00,EDT,Natural Gas,2596.0
07/04/2022 01:50:00,EDT,Nuclear,3238.0
07/04/2022 01:50:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:50:00,EDT,Other Renewables,265.0
07/04/2022 01:50:00,EDT,Wind,308.0
07/04/2022 01:50:00,EDT,Hydro,2187.0
07/04/2022 01:55:00,EDT,Dual Fuel,3350.0
07/04/2022 01:55:00,EDT,Natural Gas,2590.0
07/04/2022 01:55:00,EDT,Nuclear,3236.0
07/04/2022 01:55:00,EDT,Other Fossil Fuels,0.0
07/04/2022 01:55:00,EDT,Other Renewables,266.0
07/04/2022 01:55:00,EDT,Wind,295.0
07/04/2022 01:55:00,EDT,Hydro,2137.0
07/04/2022 02:00:00,EDT,Dual Fuel,3336.0
07/04/2022 02:00:00,EDT,Natural Gas,2608.0
07/04/2022 02:00:00,EDT,Nuclear,3237.0
07/04/2022 02:00:00,EDT,Other Fossil Fuels,0.0
07/04/2022 02:00:00,EDT,Other Renewables,267.0
07/04/2022 02:00:00,EDT,Wind,281.0
