Time Stamp,Time Zone,Fuel Category,Gen MW
08/19/2023 00:05:00,EDT,Dual Fuel,5008.0
08/19/2023 00:05:00,EDT,Natural Gas,2487.0
08/19/2023 00:05:00,EDT,Nuclear,3253.0
08/19/2023 00:05:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:05:00,EDT,Other Renewables,255.0
08/19/2023 00:05:00,EDT,Wind,936.0
08/19/2023 00:05:00,EDT,Hydro,2169.0
08/19/2023 00:10:00,EDT,Dual Fuel,4838.0
08/19/2023 00:10:00,EDT,Natural Gas,2436.0
08/19/2023 00:10:00,EDT,Nuclear,3252.0
08/19/2023 00:10:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:10:00,EDT,Other Renewables,260.0
08/19/2023 00:10:00,EDT,Wind,921.0
08/19/2023 00:10:00,EDT,Hydro,2080.0
08/19/2023 00:15:00,EDT,Dual Fuel,4795.0
08/19/2023 00:15:00,EDT,Natural Gas,2393.0
08/19/2023 00:15:00,EDT,Nuclear,3252.0
08/19/2023 00:15:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:15:00,EDT,Other Renewables,258.0
08/19/2023 00:15:00,EDT,Wind,923.0
08/19/2023 00:15:00,EDT,Hydro,2005.0
08/19/2023 00:20:00,EDT,Dual Fuel,4793.0
08/19/2023 00:20:00,EDT,Natural Gas,2372.0
08/19/2023 00:20:00,EDT,Nuclear,3254.0
08/19/2023 00:20:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:20:00,EDT,Other Renewables,259.0
08/19/2023 00:20:00,EDT,Wind,899.0
08/19/2023 00:20:00,EDT,Hydro,2061.0
08/19/2023 00:25:00,EDT,Dual Fuel,4796.0
08/19/2023 00:25:00,EDT,Natural Gas,2367.0
08/19/2023 00:25:00,EDT,Nuclear,3254.0
08/19/2023 00:25:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:25:00,EDT,Other Renewables,263.0
08/19/2023 00:25:00,EDT,Wind,868.0
08/19/2023 00:25:00,EDT,Hydro,2079.0
08/19/2023 00:30:00,EDT,Dual Fuel,4758.0
08/19/2023 00:30:00,EDT,Natural Gas,2389.0
08/19/2023 00:30:00,EDT,Nuclear,3254.0
08/19/2023 00:30:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:30:00,EDT,Other Renewables,258.0
08/19/2023 00:30:00,EDT,Wind,825.0
08/19/2023 00:30:00,EDT,Hydro,2104.0
08/19/2023 00:35:00,EDT,Dual Fuel,4748.0
08/19/2023 00:35:00,EDT,Natural Gas,2427.0
08/19/2023 00:35:00,EDT,Nuclear,3254.0
08/19/2023 00:35:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:35:00,EDT,Other Renewables,258.0
08/19/2023 00:35:00,EDT,Wind,802.0
08/19/2023 00:35:00,EDT,Hydro,2082.0
08/19/2023 00:40:00,EDT,Dual Fuel,4731.0
08/19/2023 00:40:00,EDT,Natural Gas,2428.0
08/19/2023 00:40:00,EDT,Nuclear,3253.0
08/19/2023 00:40:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:40:00,EDT,Other Renewables,260.0
08/19/2023 00:40:00,EDT,Wind,778.0
08/19/2023 00:40:00,EDT,Hydro,1984.0
08/19/2023 00:45:00,EDT,Dual Fuel,4695.0
08/19/2023 00:45:00,EDT,Natural Gas,2426.0
08/19/2023 00:45:00,EDT,Nuclear,3253.0
08/19/2023 00:45:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:45:00,EDT,Other Renewables,261.0
08/19/2023 00:45:00,EDT,Wind,801.0
08/19/2023 00:45:00,EDT,Hydro,1971.0
08/19/2023 00:50:00,EDT,Dual Fuel,4627.0
08/19/2023 00:50:00,EDT,Natural Gas,2426.0
08/19/2023 00:50:00,EDT,Nuclear,3255.0
08/19/2023 00:50:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:50:00,EDT,Other Renewables,256.0
08/19/2023 00:50:00,EDT,Wind,822.0
08/19/2023 00:50:00,EDT,Hydro,1977.0
08/19/2023 00:55:00,EDT,Dual Fuel,4612.0
08/19/2023 00:55:00,EDT,Natural Gas,2426.0
08/19/2023 00:55:00,EDT,Nuclear,3254.0
08/19/2023 00:55:00,EDT,Other Fossil Fuels,5.0
08/19/2023 00:55:00,EDT,Other Renewables,257.0
08/19/2023 00:55:00,EDT,Wind,853.0
08/19/2023 00:55:00,EDT,Hydro,1938.0
08/19/2023 01:00:00,EDT,Dual Fuel,4573.0
08/19/2023 01:00:00,EDT,Natural Gas,2429.0
08/19/2023 01:00:00,EDT,Nuclear,3256.0
08/19/2023 01:00:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:00:00,EDT,Other Renewables,257.0
08/19/2023 01:00:00,EDT,Wind,868.0
08/19/2023 01:00:00,EDT,Hydro,1881.0
08/19/2023 01:05:00,EDT,Dual Fuel,4544.0
08/19/2023 01:05:00,EDT,Natural Gas,2455.0
08/19/2023 01:05:00,EDT,Nuclear,3253.0
08/19/2023 01:05:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:05:00,EDT,Other Renewables,256.0
08/19/2023 01:05:00,EDT,Wind,873.0
08/19/2023 01:05:00,EDT,Hydro,1944.0
08/19/2023 01:10:00,EDT,Dual Fuel,4534.0
08/19/2023 01:10:00,EDT,Natural Gas,2454.0
08/19/2023 01:10:00,EDT,Nuclear,3254.0
08/19/2023 01:10:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:10:00,EDT,Other Renewables,253.0
08/19/2023 01:10:00,EDT,Wind,867.0
08/19/2023 01:10:00,EDT,Hydro,1958.0
08/19/2023 01:15:00,EDT,Dual Fuel,4473.0
08/19/2023 01:15:00,EDT,Natural Gas,2456.0
08/19/2023 01:15:00,EDT,Nuclear,3257.0
08/19/2023 01:15:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:15:00,EDT,Other Renewables,252.0
08/19/2023 01:15:00,EDT,Wind,824.0
08/19/2023 01:15:00,EDT,Hydro,1938.0
08/19/2023 01:20:00,EDT,Dual Fuel,4440.0
08/19/2023 01:20:00,EDT,Natural Gas,2456.0
08/19/2023 01:20:00,EDT,Nuclear,3257.0
08/19/2023 01:20:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:20:00,EDT,Other Renewables,254.0
08/19/2023 01:20:00,EDT,Wind,787.0
08/19/2023 01:20:00,EDT,Hydro,1903.0
08/19/2023 01:25:00,EDT,Dual Fuel,4402.0
08/19/2023 01:25:00,EDT,Natural Gas,2444.0
08/19/2023 01:25:00,EDT,Nuclear,3256.0
08/19/2023 01:25:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:25:00,EDT,Other Renewables,257.0
08/19/2023 01:25:00,EDT,Wind,752.0
08/19/2023 01:25:00,EDT,Hydro,1888.0
08/19/2023 01:30:00,EDT,Dual Fuel,4366.0
08/19/2023 01:30:00,EDT,Natural Gas,2398.0
08/19/2023 01:30:00,EDT,Nuclear,3256.0
08/19/2023 01:30:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:30:00,EDT,Other Renewables,259.0
08/19/2023 01:30:00,EDT,Wind,740.0
08/19/2023 01:30:00,EDT,Hydro,1944.0
08/19/2023 01:35:00,EDT,Dual Fuel,4345.0
08/19/2023 01:35:00,EDT,Natural Gas,2368.0
08/19/2023 01:35:00,EDT,Nuclear,3256.0
08/19/2023 01:35:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:35:00,EDT,Other Renewables,260.0
08/19/2023 01:35:00,EDT,Wind,754.0
08/19/2023 01:35:00,EDT,Hydro,1998.0
08/19/2023 01:40:00,EDT,Dual Fuel,4315.0
08/19/2023 01:40:00,EDT,Natural Gas,2360.0
08/19/2023 01:40:00,EDT,Nuclear,3256.0
08/19/2023 01:40:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:40:00,EDT,Other Renewables,258.0
08/19/2023 01:40:00,EDT,Wind,753.0
08/19/2023 01:40:00,EDT,Hydro,2021.0
08/19/2023 01:45:00,EDT,Dual Fuel,4296.0
08/19/2023 01:45:00,EDT,Natural Gas,2352.0
08/19/2023 01:45:00,EDT,Nuclear,3255.0
08/19/2023 01:45:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:45:00,EDT,Other Renewables,259.0
08/19/2023 01:45:00,EDT,Wind,735.0
08/19/2023 01:45:00,EDT,Hydro,2008.0
08/19/2023 01:50:00,EDT,Dual Fuel,4256.0
08/19/2023 01:50:00,EDT,Natural Gas,2316.0
08/19/2023 01:50:00,EDT,Nuclear,3255.0
08/19/2023 01:50:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:50:00,EDT,Other Renewables,256.0
08/19/2023 01:50:00,EDT,Wind,714.0
08/19/2023 01:50:00,EDT,Hydro,1980.0
08/19/2023 01:55:00,EDT,Dual Fuel,4209.0
08/19/2023 01:55:00,EDT,Natural Gas,2187.0
08/19/2023 01:55:00,EDT,Nuclear,3256.0
08/19/2023 01:55:00,EDT,Other Fossil Fuels,5.0
08/19/2023 01:55:00,EDT,Other Renewables,252.0
08/19/2023 01:55:00,EDT,Wind,711.0
08/19/2023 01:55:00,EDT,Hydro,1973.0
08/19/2023 02:00:00,EDT,Dual Fuel,4159.0
08/19/2023 02:00:00,EDT,Natural Gas,2188.0
08/19/2023 02:00:00,EDT,Nuclear,3257.0
08/19/2023 02:00:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:00:00,EDT,Other Renewables,255.0
08/19/2023 02:00:00,EDT,Wind,724.0
08/19/2023 02:00:00,EDT,Hydro,2016.0
08/19/2023 02:05:00,EDT,Dual Fuel,4123.0
08/19/2023 02:05:00,EDT,Natural Gas,2216.0
08/19/2023 02:05:00,EDT,Nuclear,3257.0
08/19/2023 02:05:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:05:00,EDT,Other Renewables,269.0
08/19/2023 02:05:00,EDT,Wind,707.0
08/19/2023 02:05:00,EDT,Hydro,2131.0
08/19/2023 02:10:00,EDT,Dual Fuel,4113.0
08/19/2023 02:10:00,EDT,Natural Gas,2177.0
08/19/2023 02:10:00,EDT,Nuclear,3254.0
08/19/2023 02:10:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:10:00,EDT,Other Renewables,272.0
08/19/2023 02:10:00,EDT,Wind,693.0
08/19/2023 02:10:00,EDT,Hydro,2170.0
08/19/2023 02:15:00,EDT,Dual Fuel,4192.0
08/19/2023 02:15:00,EDT,Natural Gas,2125.0
08/19/2023 02:15:00,EDT,Nuclear,3255.0
08/19/2023 02:15:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:15:00,EDT,Other Renewables,254.0
08/19/2023 02:15:00,EDT,Wind,696.0
08/19/2023 02:15:00,EDT,Hydro,2270.0
08/19/2023 02:20:00,EDT,Dual Fuel,4222.0
08/19/2023 02:20:00,EDT,Natural Gas,2138.0
08/19/2023 02:20:00,EDT,Nuclear,3255.0
08/19/2023 02:20:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:20:00,EDT,Other Renewables,252.0
08/19/2023 02:20:00,EDT,Wind,697.0
08/19/2023 02:20:00,EDT,Hydro,2309.0
08/19/2023 02:25:00,EDT,Dual Fuel,4077.0
08/19/2023 02:25:00,EDT,Natural Gas,2139.0
08/19/2023 02:25:00,EDT,Nuclear,3255.0
08/19/2023 02:25:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:25:00,EDT,Other Renewables,252.0
08/19/2023 02:25:00,EDT,Wind,675.0
08/19/2023 02:25:00,EDT,Hydro,2366.0
08/19/2023 02:30:00,EDT,Dual Fuel,4064.0
08/19/2023 02:30:00,EDT,Natural Gas,2153.0
08/19/2023 02:30:00,EDT,Nuclear,3254.0
08/19/2023 02:30:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:30:00,EDT,Other Renewables,256.0
08/19/2023 02:30:00,EDT,Wind,669.0
08/19/2023 02:30:00,EDT,Hydro,2374.0
08/19/2023 02:35:00,EDT,Dual Fuel,4151.0
08/19/2023 02:35:00,EDT,Natural Gas,2154.0
08/19/2023 02:35:00,EDT,Nuclear,3255.0
08/19/2023 02:35:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:35:00,EDT,Other Renewables,256.0
08/19/2023 02:35:00,EDT,Wind,686.0
08/19/2023 02:35:00,EDT,Hydro,2324.0
08/19/2023 02:40:00,EDT,Dual Fuel,4173.0
08/19/2023 02:40:00,EDT,Natural Gas,2146.0
08/19/2023 02:40:00,EDT,Nuclear,3256.0
08/19/2023 02:40:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:40:00,EDT,Other Renewables,256.0
08/19/2023 02:40:00,EDT,Wind,678.0
08/19/2023 02:40:00,EDT,Hydro,2294.0
08/19/2023 02:45:00,EDT,Dual Fuel,4195.0
08/19/2023 02:45:00,EDT,Natural Gas,2109.0
08/19/2023 02:45:00,EDT,Nuclear,3256.0
08/19/2023 02:45:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:45:00,EDT,Other Renewables,256.0
08/19/2023 02:45:00,EDT,Wind,677.0
08/19/2023 02:45:00,EDT,Hydro,2252.0
08/19/2023 02:50:00,EDT,Dual Fuel,4218.0
08/19/2023 02:50:00,EDT,Natural Gas,2034.0
08/19/2023 02:50:00,EDT,Nuclear,3256.0
08/19/2023 02:50:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:50:00,EDT,Other Renewables,257.0
08/19/2023 02:50:00,EDT,Wind,661.0
08/19/2023 02:50:00,EDT,Hydro,2252.0
08/19/2023 02:55:00,EDT,Dual Fuel,4224.0
08/19/2023 02:55:00,EDT,Natural Gas,1996.0
08/19/2023 02:55:00,EDT,Nuclear,3255.0
08/19/2023 02:55:00,EDT,Other Fossil Fuels,5.0
08/19/2023 02:55:00,EDT,Other Renewables,257.0
08/19/2023 02:55:00,EDT,Wind,635.0
08/19/2023 02:55:00,EDT,Hydro,2247.0
08/19/2023 03:00:00,EDT,Dual Fuel,4190.0
08/19/2023 03:00:00,EDT,Natural Gas,1990.0
08/19/2023 03:00:00,EDT,Nuclear,3254.0
08/19/2023 03:00:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:00:00,EDT,Other Renewables,258.0
08/19/2023 03:00:00,EDT,Wind,622.0
08/19/2023 03:00:00,EDT,Hydro,2279.0
08/19/2023 03:05:00,EDT,Dual Fuel,4206.0
08/19/2023 03:05:00,EDT,Natural Gas,2002.0
08/19/2023 03:05:00,EDT,Nuclear,3254.0
08/19/2023 03:05:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:05:00,EDT,Other Renewables,260.0
08/19/2023 03:05:00,EDT,Wind,599.0
08/19/2023 03:05:00,EDT,Hydro,2282.0
08/19/2023 03:10:00,EDT,Dual Fuel,4213.0
08/19/2023 03:10:00,EDT,Natural Gas,2007.0
08/19/2023 03:10:00,EDT,Nuclear,3253.0
08/19/2023 03:10:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:10:00,EDT,Other Renewables,256.0
08/19/2023 03:10:00,EDT,Wind,566.0
08/19/2023 03:10:00,EDT,Hydro,2279.0
08/19/2023 03:15:00,EDT,Dual Fuel,4214.0
08/19/2023 03:15:00,EDT,Natural Gas,2013.0
08/19/2023 03:15:00,EDT,Nuclear,3254.0
08/19/2023 03:15:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:15:00,EDT,Other Renewables,254.0
08/19/2023 03:15:00,EDT,Wind,557.0
08/19/2023 03:15:00,EDT,Hydro,2263.0
08/19/2023 03:20:00,EDT,Dual Fuel,4230.0
08/19/2023 03:20:00,EDT,Natural Gas,2052.0
08/19/2023 03:20:00,EDT,Nuclear,3253.0
08/19/2023 03:20:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:20:00,EDT,Other Renewables,255.0
08/19/2023 03:20:00,EDT,Wind,549.0
08/19/2023 03:20:00,EDT,Hydro,2285.0
08/19/2023 03:25:00,EDT,Dual Fuel,4141.0
08/19/2023 03:25:00,EDT,Natural Gas,2125.0
08/19/2023 03:25:00,EDT,Nuclear,3253.0
08/19/2023 03:25:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:25:00,EDT,Other Renewables,259.0
08/19/2023 03:25:00,EDT,Wind,559.0
08/19/2023 03:25:00,EDT,Hydro,2284.0
08/19/2023 03:30:00,EDT,Dual Fuel,4135.0
08/19/2023 03:30:00,EDT,Natural Gas,2117.0
08/19/2023 03:30:00,EDT,Nuclear,3253.0
08/19/2023 03:30:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:30:00,EDT,Other Renewables,259.0
08/19/2023 03:30:00,EDT,Wind,566.0
08/19/2023 03:30:00,EDT,Hydro,2308.0
08/19/2023 03:35:00,EDT,Dual Fuel,4175.0
08/19/2023 03:35:00,EDT,Natural Gas,2030.0
08/19/2023 03:35:00,EDT,Nuclear,3253.0
08/19/2023 03:35:00,EDT,Other Fossil Fuels,5.0
08/19/2023 03:35:00,EDT,Other Renewables,251.0
