Time Stamp,Time Zone,Fuel Category,Gen MW
05/07/2022 00:05:00,EDT,Dual Fuel,2951.0
05/07/2022 00:05:00,EDT,Natural Gas,3231.0
05/07/2022 00:05:00,EDT,Nuclear,3307.0
05/07/2022 00:05:00,EDT,Other Fossil Fuels,1.0
05/07/2022 00:05:00,EDT,Other Renewables,270.0
05/07/2022 00:05:00,EDT,Wind,858.0
05/07/2022 00:05:00,EDT,Hydro,1408.0
05/07/2022 00:10:00,EDT,Dual Fuel,2896.0
05/07/2022 00:10:00,EDT,Natural Gas,3196.0
05/07/2022 00:10:00,EDT,Nuclear,3309.0
05/07/2022 00:10:00,EDT,Other Fossil Fuels,1.0
05/07/2022 00:10:00,EDT,Other Renewables,270.0
05/07/2022 00:10:00,EDT,Wind,855.0
05/07/2022 00:10:00,EDT,Hydro,1528.0
05/07/2022 00:15:00,EDT,Dual Fuel,2778.0
05/07/2022 00:15:00,EDT,Natural Gas,3199.0
05/07/2022 00:15:00,EDT,Nuclear,3309.0
05/07/2022 00:15:00,EDT,Other Fossil Fuels,1.0
05/07/2022 00:15:00,EDT,Other Renewables,271.0
05/07/2022 00:15:00,EDT,Wind,853.0
05/07/2022 00:15:00,EDT,Hydro,1495.0
05/07/2022 00:20:00,EDT,Dual Fuel,2711.0
05/07/2022 00:20:00,EDT,Natural Gas,3099.0
05/07/2022 00:20:00,EDT,Nuclear,3307.0
05/07/2022 00:20:00,EDT,Other Fossil Fuels,2.0
05/07/2022 00:20:00,EDT,Other Renewables,273.0
05/07/2022 00:20:00,EDT,Wind,847.0
05/07/2022 00:20:00,EDT,Hydro,1500.0
05/07/2022 00:25:00,EDT,Dual Fuel,2610.0
05/07/2022 00:25:00,EDT,Natural Gas,3051.0
05/07/2022 00:25:00,EDT,Nuclear,3308.0
05/07/2022 00:25:00,EDT,Other Fossil Fuels,1.0
05/07/2022 00:25:00,EDT,Other Renewables,272.0
05/07/2022 00:25:00,EDT,Wind,831.0
05/07/2022 00:25:00,EDT,Hydro,1539.0
05/07/2022 00:30:00,EDT,Dual Fuel,2566.0
05/07/2022 00:30:00,EDT,Natural Gas,3049.0
05/07/2022 00:30:00,EDT,Nuclear,3308.0
05/07/2022 00:30:00,EDT,Other Fossil Fuels,1.0
05/07/2022 00:30:00,EDT,Other Renewables,271.0
05/07/2022 00:30:00,EDT,Wind,828.0
05/07/2022 00:30:00,EDT,Hydro,1540.0
05/07/2022 00:35:00,EDT,Dual Fuel,2578.0
05/07/2022 00:35:00,EDT,Natural Gas,3055.0
05/07/2022 00:35:00,EDT,Nuclear,3308.0
