Time Stamp,Time Zone,Fuel Category,Gen MW
02/04/2023 00:05:00,EST,Dual Fuel,6706.0
02/04/2023 00:05:00,EST,Natural Gas,3600.0
02/04/2023 00:05:00,EST,Nuclear,3282.0
02/04/2023 00:05:00,EST,Other Fossil Fuels,34.0
02/04/2023 00:05:00,EST,Other Renewables,235.0
02/04/2023 00:05:00,EST,Wind,739.0
02/04/2023 00:05:00,EST,Hydro,2982.0
02/04/2023 00:10:00,EST,Dual Fuel,6658.0
02/04/2023 00:10:00,EST,Natural Gas,3677.0
02/04/2023 00:10:00,EST,Nuclear,3281.0
02/04/2023 00:10:00,EST,Other Fossil Fuels,34.0
02/04/2023 00:10:00,EST,Other Renewables,240.0
02/04/2023 00:10:00,EST,Wind,735.0
02/04/2023 00:10:00,EST,Hydro,2822.0
02/04/2023 00:15:00,EST,Dual Fuel,6611.0
02/04/2023 00:15:00,EST,Natural Gas,3671.0
02/04/2023 00:15:00,EST,Nuclear,3281.0
02/04/2023 00:15:00,EST,Other Fossil Fuels,34.0
02/04/2023 00:15:00,EST,Other Renewables,242.0
02/04/2023 00:15:00,EST,Wind,725.0
02/04/2023 00:15:00,EST,Hydro,2726.0
02/04/2023 00:20:00,EST,Dual Fuel,6478.0
02/04/2023 00:20:00,EST,Natural Gas,3558.0
02/04/2023 00:20:00,EST,Nuclear,3282.0
02/04/2023 00:20:00,EST,Other Fossil Fuels,34.0
02/04/2023 00:20:00,EST,Other Renewables,239.0
02/04/2023 00:20:00,EST,Wind,708.0
02/04/2023 00:20:00,EST,Hydro,2742.0
02/04/2023 00:25:00,EST,Dual Fuel,6387.0
02/04/2023 00:25:00,EST,Natural Gas,3525.0
02/04/2023 00:25:00,EST,Nuclear,3282.0
02/04/2023 00:25:00,EST,Other Fossil Fuels,30.0
02/04/2023 00:25:00,EST,Other Renewables,241.0
02/04/2023 00:25:00,EST,Wind,685.0
02/04/2023 00:25:00,EST,Hydro,2803.0
02/04/2023 00:30:00,EST,Dual Fuel,6349.0
02/04/2023 00:30:00,EST,Natural Gas,3525.0
02/04/2023 00:30:00,EST,Nuclear,3282.0
02/04/2023 00:30:00,EST,Other Fossil Fuels,12.0
02/04/2023 00:30:00,EST,Other Renewables,241.0
02/04/2023 00:30:00,EST,Wind,676.0
02/04/2023 00:30:00,EST,Hydro,2884.0
02/04/2023 00:35:00,EST,Dual Fuel,6369.0
02/04/2023 00:35:00,EST,Natural Gas,3526.0
02/04/2023 00:35:00,EST,Nuclear,3282.0
02/04/2023 00:35:00,EST,Other Fossil Fuels,11.0
02/04/2023 00:35:00,EST,Other Renewables,240.0
02/04/2023 00:35:00,EST,Wind,679.0
02/04/2023 00:35:00,EST,Hydro,2801.0
02/04/2023 00:40:00,EST,Dual Fuel,6372.0
02/04/2023 00:40:00,EST,Natural Gas,3523.0
02/04/2023 00:40:00,EST,Nuclear,3282.0
02/04/2023 00:40:00,EST,Other Fossil Fuels,11.0
02/04/2023 00:40:00,EST,Other Renewables,242.0
02/04/2023 00:40:00,EST,Wind,682.0
02/04/2023 00:40:00,EST,Hydro,2862.0
02/04/2023 00:45:00,EST,Dual Fuel,6391.0
02/04/2023 00:45:00,EST,Natural Gas,3517.0
02/04/2023 00:45:00,EST,Nuclear,3282.0
02/04/2023 00:45:00,EST,Other Fossil Fuels,10.0
02/04/2023 00:45:00,EST,Other Renewables,244.0
02/04/2023 00:45:00,EST,Wind,677.0
02/04/2023 00:45:00,EST,Hydro,2835.0
02/04/2023 00:50:00,EST,Dual Fuel,6470.0
02/04/2023 00:50:00,EST,Natural Gas,3476.0
02/04/2023 00:50:00,EST,Nuclear,3282.0
02/04/2023 00:50:00,EST,Other Fossil Fuels,11.0
02/04/2023 00:50:00,EST,Other Renewables,243.0
02/04/2023 00:50:00,EST,Wind,659.0
02/04/2023 00:50:00,EST,Hydro,2744.0
02/04/2023 00:55:00,EST,Dual Fuel,6414.0
02/04/2023 00:55:00,EST,Natural Gas,3467.0
02/04/2023 00:55:00,EST,Nuclear,3282.0
02/04/2023 00:55:00,EST,Other Fossil Fuels,7.0
