Time Stamp,Time Zone,Fuel Category,Gen MW
08/05/2022 00:05:00,EDT,Dual Fuel,6583.0
08/05/2022 00:05:00,EDT,Natural Gas,5075.0
08/05/2022 00:05:00,EDT,Nuclear,3129.0
08/05/2022 00:05:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:05:00,EDT,Other Renewables,253.0
08/05/2022 00:05:00,EDT,Wind,363.0
08/05/2022 00:05:00,EDT,Hydro,2317.0
08/05/2022 00:10:00,EDT,Dual Fuel,6435.0
08/05/2022 00:10:00,EDT,Natural Gas,4984.0
08/05/2022 00:10:00,EDT,Nuclear,3129.0
08/05/2022 00:10:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:10:00,EDT,Other Renewables,253.0
08/05/2022 00:10:00,EDT,Wind,370.0
08/05/2022 00:10:00,EDT,Hydro,2194.0
08/05/2022 00:15:00,EDT,Dual Fuel,6271.0
08/05/2022 00:15:00,EDT,Natural Gas,4958.0
08/05/2022 00:15:00,EDT,Nuclear,3129.0
08/05/2022 00:15:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:15:00,EDT,Other Renewables,251.0
08/05/2022 00:15:00,EDT,Wind,376.0
08/05/2022 00:15:00,EDT,Hydro,2217.0
08/05/2022 00:20:00,EDT,Dual Fuel,6166.0
08/05/2022 00:20:00,EDT,Natural Gas,4867.0
08/05/2022 00:20:00,EDT,Nuclear,3129.0
08/05/2022 00:20:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:20:00,EDT,Other Renewables,253.0
08/05/2022 00:20:00,EDT,Wind,378.0
08/05/2022 00:20:00,EDT,Hydro,2164.0
08/05/2022 00:25:00,EDT,Dual Fuel,6029.0
08/05/2022 00:25:00,EDT,Natural Gas,4814.0
08/05/2022 00:25:00,EDT,Nuclear,3129.0
08/05/2022 00:25:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:25:00,EDT,Other Renewables,255.0
08/05/2022 00:25:00,EDT,Wind,393.0
08/05/2022 00:25:00,EDT,Hydro,2160.0
08/05/2022 00:30:00,EDT,Dual Fuel,5892.0
08/05/2022 00:30:00,EDT,Natural Gas,4835.0
08/05/2022 00:30:00,EDT,Nuclear,3129.0
08/05/2022 00:30:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:30:00,EDT,Other Renewables,253.0
08/05/2022 00:30:00,EDT,Wind,405.0
08/05/2022 00:30:00,EDT,Hydro,2188.0
08/05/2022 00:35:00,EDT,Dual Fuel,5823.0
08/05/2022 00:35:00,EDT,Natural Gas,4840.0
08/05/2022 00:35:00,EDT,Nuclear,3130.0
08/05/2022 00:35:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:35:00,EDT,Other Renewables,251.0
08/05/2022 00:35:00,EDT,Wind,420.0
08/05/2022 00:35:00,EDT,Hydro,2123.0
08/05/2022 00:40:00,EDT,Dual Fuel,5800.0
08/05/2022 00:40:00,EDT,Natural Gas,4775.0
08/05/2022 00:40:00,EDT,Nuclear,3130.0
08/05/2022 00:40:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:40:00,EDT,Other Renewables,253.0
08/05/2022 00:40:00,EDT,Wind,431.0
08/05/2022 00:40:00,EDT,Hydro,2135.0
08/05/2022 00:45:00,EDT,Dual Fuel,5744.0
08/05/2022 00:45:00,EDT,Natural Gas,4720.0
08/05/2022 00:45:00,EDT,Nuclear,3129.0
08/05/2022 00:45:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:45:00,EDT,Other Renewables,254.0
08/05/2022 00:45:00,EDT,Wind,437.0
08/05/2022 00:45:00,EDT,Hydro,2139.0
08/05/2022 00:50:00,EDT,Dual Fuel,5653.0
08/05/2022 00:50:00,EDT,Natural Gas,4732.0
08/05/2022 00:50:00,EDT,Nuclear,3128.0
08/05/2022 00:50:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:50:00,EDT,Other Renewables,252.0
08/05/2022 00:50:00,EDT,Wind,429.0
08/05/2022 00:50:00,EDT,Hydro,2117.0
08/05/2022 00:55:00,EDT,Dual Fuel,5528.0
08/05/2022 00:55:00,EDT,Natural Gas,4749.0
08/05/2022 00:55:00,EDT,Nuclear,3129.0
08/05/2022 00:55:00,EDT,Other Fossil Fuels,6.0
08/05/2022 00:55:00,EDT,Other Renewables,253.0
08/05/2022 00:55:00,EDT,Wind,426.0
08/05/2022 00:55:00,EDT,Hydro,2170.0
08/05/2022 01:00:00,EDT,Dual Fuel,5467.0
08/05/2022 01:00:00,EDT,Natural Gas,4811.0
08/05/2022 01:00:00,EDT,Nuclear,3129.0
08/05/2022 01:00:00,EDT,Other Fossil Fuels,6.0
08/05/2022 01:00:00,EDT,Other Renewables,253.0
08/05/2022 01:00:00,EDT,Wind,420.0
08/05/2022 01:00:00,EDT,Hydro,2168.0
08/05/2022 01:05:00,EDT,Dual Fuel,5437.0
08/05/2022 01:05:00,EDT,Natural Gas,4879.0
08/05/2022 01:05:00,EDT,Nuclear,3128.0
08/05/2022 01:05:00,EDT,Other Fossil Fuels,6.0
