Time Stamp,Time Zone,Fuel Category,Gen MW
04/02/2023 00:05:00,EDT,Dual Fuel,2675.0
04/02/2023 00:05:00,EDT,Natural Gas,1947.0
04/02/2023 00:05:00,EDT,Nuclear,2688.0
04/02/2023 00:05:00,EDT,Other Fossil Fuels,2.0
04/02/2023 00:05:00,EDT,Other Renewables,167.0
04/02/2023 00:05:00,EDT,Wind,1292.0
04/02/2023 00:05:00,EDT,Hydro,3105.0
04/02/2023 00:10:00,EDT,Dual Fuel,2664.0
04/02/2023 00:10:00,EDT,Natural Gas,1950.0
04/02/2023 00:10:00,EDT,Nuclear,2686.0
04/02/2023 00:10:00,EDT,Other Fossil Fuels,2.0
04/02/2023 00:10:00,EDT,Other Renewables,165.0
04/02/2023 00:10:00,EDT,Wind,1298.0
04/02/2023 00:10:00,EDT,Hydro,3005.0
04/02/2023 00:15:00,EDT,Dual Fuel,2646.0
04/02/2023 00:15:00,EDT,Natural Gas,1945.0
04/02/2023 00:15:00,EDT,Nuclear,2686.0
04/02/2023 00:15:00,EDT,Other Fossil Fuels,2.0
04/02/2023 00:15:00,EDT,Other Renewables,173.0
04/02/2023 00:15:00,EDT,Wind,1283.0
04/02/2023 00:15:00,EDT,Hydro,2978.0
04/02/2023 00:20:00,EDT,Dual Fuel,2761.0
04/02/2023 00:20:00,EDT,Natural Gas,1947.0
04/02/2023 00:20:00,EDT,Nuclear,2687.0
04/02/2023 00:20:00,EDT,Other Fossil Fuels,2.0
04/02/2023 00:20:00,EDT,Other Renewables,168.0
04/02/2023 00:20:00,EDT,Wind,1311.0
04/02/2023 00:20:00,EDT,Hydro,2979.0
04/02/2023 00:25:00,EDT,Dual Fuel,2789.0
04/02/2023 00:25:00,EDT,Natural Gas,1952.0
04/02/2023 00:25:00,EDT,Nuclear,2686.0
04/02/2023 00:25:00,EDT,Other Fossil Fuels,1.0
04/02/2023 00:25:00,EDT,Other Renewables,168.0
04/02/2023 00:25:00,EDT,Wind,1321.0
04/02/2023 00:25:00,EDT,Hydro,2939.0
