Time Stamp,Time Zone,Fuel Category,Gen MW
05/28/2023 00:05:00,EDT,Dual Fuel,2865.0
05/28/2023 00:05:00,EDT,Natural Gas,2369.0
05/28/2023 00:05:00,EDT,Nuclear,3326.0
05/28/2023 00:05:00,EDT,Other Fossil Fuels,2.0
05/28/2023 00:05:00,EDT,Other Renewables,276.0
05/28/2023 00:05:00,EDT,Wind,385.0
05/28/2023 00:05:00,EDT,Hydro,2212.0
05/28/2023 00:10:00,EDT,Dual Fuel,2786.0
05/28/2023 00:10:00,EDT,Natural Gas,2287.0
05/28/2023 00:10:00,EDT,Nuclear,3327.0
05/28/2023 00:10:00,EDT,Other Fossil Fuels,1.0
05/28/2023 00:10:00,EDT,Other Renewables,266.0
05/28/2023 00:10:00,EDT,Wind,391.0
05/28/2023 00:10:00,EDT,Hydro,2080.0
05/28/2023 00:15:00,EDT,Dual Fuel,2720.0
05/28/2023 00:15:00,EDT,Natural Gas,2257.0
05/28/2023 00:15:00,EDT,Nuclear,3330.0
05/28/2023 00:15:00,EDT,Other Fossil Fuels,1.0
05/28/2023 00:15:00,EDT,Other Renewables,267.0
05/28/2023 00:15:00,EDT,Wind,392.0
05/28/2023 00:15:00,EDT,Hydro,2046.0
05/28/2023 00:20:00,EDT,Dual Fuel,2687.0
05/28/2023 00:20:00,EDT,Natural Gas,2246.0
05/28/2023 00:20:00,EDT,Nuclear,3328.0
05/28/2023 00:20:00,EDT,Other Fossil Fuels,2.0
05/28/2023 00:20:00,EDT,Other Renewables,276.0
05/28/2023 00:20:00,EDT,Wind,399.0
05/28/2023 00:20:00,EDT,Hydro,2045.0
05/28/2023 00:25:00,EDT,Dual Fuel,2664.0
05/28/2023 00:25:00,EDT,Natural Gas,2243.0
05/28/2023 00:25:00,EDT,Nuclear,3329.0
05/28/2023 00:25:00,EDT,Other Fossil Fuels,2.0
05/28/2023 00:25:00,EDT,Other Renewables,274.0
05/28/2023 00:25:00,EDT,Wind,401.0
05/28/2023 00:25:00,EDT,Hydro,2054.0
