Time Stamp,Time Zone,Fuel Category,Gen MW
03/02/2022 00:05:00,EST,Dual Fuel,3062.0
03/02/2022 00:05:00,EST,Natural Gas,2756.0
03/02/2022 00:05:00,EST,Nuclear,3146.0
03/02/2022 00:05:00,EST,Other Fossil Fuels,3.0
03/02/2022 00:05:00,EST,Other Renewables,255.0
03/02/2022 00:05:00,EST,Wind,611.0
03/02/2022 00:05:00,EST,Hydro,3046.0
03/02/2022 00:10:00,EST,Dual Fuel,2908.0
03/02/2022 00:10:00,EST,Natural Gas,2750.0
03/02/2022 00:10:00,EST,Nuclear,3146.0
03/02/2022 00:10:00,EST,Other Fossil Fuels,3.0
03/02/2022 00:10:00,EST,Other Renewables,257.0
03/02/2022 00:10:00,EST,Wind,611.0
03/02/2022 00:10:00,EST,Hydro,3010.0
03/02/2022 00:15:00,EST,Dual Fuel,2946.0
03/02/2022 00:15:00,EST,Natural Gas,2691.0
03/02/2022 00:15:00,EST,Nuclear,3145.0
03/02/2022 00:15:00,EST,Other Fossil Fuels,3.0
03/02/2022 00:15:00,EST,Other Renewables,257.0
03/02/2022 00:15:00,EST,Wind,619.0
03/02/2022 00:15:00,EST,Hydro,3023.0
03/02/2022 00:20:00,EST,Dual Fuel,2995.0
03/02/2022 00:20:00,EST,Natural Gas,2600.0
03/02/2022 00:20:00,EST,Nuclear,3146.0
03/02/2022 00:20:00,EST,Other Fossil Fuels,3.0
03/02/2022 00:20:00,EST,Other Renewables,253.0
03/02/2022 00:20:00,EST,Wind,605.0
03/02/2022 00:20:00,EST,Hydro,3025.0
03/02/2022 00:25:00,EST,Dual Fuel,2978.0
03/02/2022 00:25:00,EST,Natural Gas,2590.0
03/02/2022 00:25:00,EST,Nuclear,3146.0
03/02/2022 00:25:00,EST,Other Fossil Fuels,3.0
03/02/2022 00:25:00,EST,Other Renewables,250.0
03/02/2022 00:25:00,EST,Wind,584.0
03/02/2022 00:25:00,EST,Hydro,3039.0
03/02/2022 00:30:00,EST,Dual Fuel,2972.0
03/02/2022 00:30:00,EST,Natural Gas,2621.0
03/02/2022 00:30:00,EST,Nuclear,3146.0
03/02/2022 00:30:00,EST,Other Fossil Fuels,3.0
03/02/2022 00:30:00,EST,Other Renewables,249.0
03/02/2022 00:30:00,EST,Wind,585.0
03/02/2022 00:30:00,EST,Hydro,3017.0
03/02/2022 00:35:00,EST,Dual Fuel,2967.0
03/02/2022 00:35:00,EST,Natural Gas,2609.0
03/02/2022 00:35:00,EST,Nuclear,3147.0
03/02/2022 00:35:00,EST,Other Fossil Fuels,4.0
03/02/2022 00:35:00,EST,Other Renewables,251.0
03/02/2022 00:35:00,EST,Wind,583.0
03/02/2022 00:35:00,EST,Hydro,2958.0
03/02/2022 00:40:00,EST,Dual Fuel,2973.0
03/02/2022 00:40:00,EST,Natural Gas,2566.0
03/02/2022 00:40:00,EST,Nuclear,3147.0
03/02/2022 00:40:00,EST,Other Fossil Fuels,20.0
03/02/2022 00:40:00,EST,Other Renewables,255.0
03/02/2022 00:40:00,EST,Wind,579.0
03/02/2022 00:40:00,EST,Hydro,2968.0
03/02/2022 00:45:00,EST,Dual Fuel,2977.0
03/02/2022 00:45:00,EST,Natural Gas,2573.0
03/02/2022 00:45:00,EST,Nuclear,3145.0
03/02/2022 00:45:00,EST,Other Fossil Fuels,28.0
03/02/2022 00:45:00,EST,Other Renewables,257.0
03/02/2022 00:45:00,EST,Wind,572.0
03/02/2022 00:45:00,EST,Hydro,2963.0
03/02/2022 00:50:00,EST,Dual Fuel,2979.0
03/02/2022 00:50:00,EST,Natural Gas,2600.0
03/02/2022 00:50:00,EST,Nuclear,3147.0
03/02/2022 00:50:00,EST,Other Fossil Fuels,31.0
03/02/2022 00:50:00,EST,Other Renewables,259.0
03/02/2022 00:50:00,EST,Wind,574.0
03/02/2022 00:50:00,EST,Hydro,2913.0
03/02/2022 00:55:00,EST,Dual Fuel,2978.0
03/02/2022 00:55:00,EST,Natural Gas,2563.0
03/02/2022 00:55:00,EST,Nuclear,3145.0
03/02/2022 00:55:00,EST,Other Fossil Fuels,36.0
03/02/2022 00:55:00,EST,Other Renewables,259.0
03/02/2022 00:55:00,EST,Wind,585.0
03/02/2022 00:55:00,EST,Hydro,2863.0
03/02/2022 01:00:00,EST,Dual Fuel,2977.0
03/02/2022 01:00:00,EST,Natural Gas,2471.0
03/02/2022 01:00:00,EST,Nuclear,3145.0
03/02/2022 01:00:00,EST,Other Fossil Fuels,43.0
03/02/2022 01:00:00,EST,Other Renewables,258.0
03/02/2022 01:00:00,EST,Wind,574.0
03/02/2022 01:00:00,EST,Hydro,2853.0
03/02/2022 01:05:00,EST,Dual Fuel,2967.0
03/02/2022 01:05:00,EST,Natural Gas,2418.0
03/02/2022 01:05:00,EST,Nuclear,3146.0
03/02/2022 01:05:00,EST,Other Fossil Fuels,52.0
