Time Stamp,Time Zone,Fuel Category,Gen MW
12/31/2023 00:05:00,EST,Dual Fuel,3639.0
12/31/2023 00:05:00,EST,Natural Gas,3097.0
12/31/2023 00:05:00,EST,Nuclear,3309.0
12/31/2023 00:05:00,EST,Other Fossil Fuels,7.0
12/31/2023 00:05:00,EST,Other Renewables,224.0
12/31/2023 00:05:00,EST,Wind,202.0
12/31/2023 00:05:00,EST,Hydro,2805.0
12/31/2023 00:10:00,EST,Dual Fuel,3500.0
12/31/2023 00:10:00,EST,Natural Gas,3066.0
12/31/2023 00:10:00,EST,Nuclear,3308.0
12/31/2023 00:10:00,EST,Other Fossil Fuels,7.0
12/31/2023 00:10:00,EST,Other Renewables,222.0
12/31/2023 00:10:00,EST,Wind,203.0
12/31/2023 00:10:00,EST,Hydro,2675.0
12/31/2023 00:15:00,EST,Dual Fuel,3411.0
12/31/2023 00:15:00,EST,Natural Gas,3045.0
12/31/2023 00:15:00,EST,Nuclear,3310.0
12/31/2023 00:15:00,EST,Other Fossil Fuels,7.0
12/31/2023 00:15:00,EST,Other Renewables,223.0
12/31/2023 00:15:00,EST,Wind,217.0
12/31/2023 00:15:00,EST,Hydro,2628.0
12/31/2023 00:20:00,EST,Dual Fuel,3425.0
12/31/2023 00:20:00,EST,Natural Gas,3012.0
12/31/2023 00:20:00,EST,Nuclear,3311.0
12/31/2023 00:20:00,EST,Other Fossil Fuels,7.0
12/31/2023 00:20:00,EST,Other Renewables,223.0
12/31/2023 00:20:00,EST,Wind,224.0
12/31/2023 00:20:00,EST,Hydro,2642.0
12/31/2023 00:25:00,EST,Dual Fuel,3467.0
12/31/2023 00:25:00,EST,Natural Gas,3008.0
12/31/2023 00:25:00,EST,Nuclear,3310.0
12/31/2023 00:25:00,EST,Other Fossil Fuels,7.0
12/31/2023 00:25:00,EST,Other Renewables,221.0
12/31/2023 00:25:00,EST,Wind,224.0
12/31/2023 00:25:00,EST,Hydro,2633.0
