Time Stamp,Time Zone,Fuel Category,Gen MW
03/28/2022 00:05:00,EDT,Dual Fuel,3502.0
03/28/2022 00:05:00,EDT,Natural Gas,1486.0
03/28/2022 00:05:00,EDT,Nuclear,2290.0
03/28/2022 00:05:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:05:00,EDT,Other Renewables,262.0
03/28/2022 00:05:00,EDT,Wind,1098.0
03/28/2022 00:05:00,EDT,Hydro,3086.0
03/28/2022 00:10:00,EDT,Dual Fuel,3314.0
03/28/2022 00:10:00,EDT,Natural Gas,1441.0
03/28/2022 00:10:00,EDT,Nuclear,2290.0
03/28/2022 00:10:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:10:00,EDT,Other Renewables,261.0
03/28/2022 00:10:00,EDT,Wind,1092.0
03/28/2022 00:10:00,EDT,Hydro,2981.0
03/28/2022 00:15:00,EDT,Dual Fuel,3212.0
03/28/2022 00:15:00,EDT,Natural Gas,1440.0
03/28/2022 00:15:00,EDT,Nuclear,2289.0
03/28/2022 00:15:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:15:00,EDT,Other Renewables,259.0
03/28/2022 00:15:00,EDT,Wind,1090.0
03/28/2022 00:15:00,EDT,Hydro,3037.0
03/28/2022 00:20:00,EDT,Dual Fuel,3137.0
03/28/2022 00:20:00,EDT,Natural Gas,1445.0
03/28/2022 00:20:00,EDT,Nuclear,2289.0
03/28/2022 00:20:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:20:00,EDT,Other Renewables,257.0
03/28/2022 00:20:00,EDT,Wind,1070.0
03/28/2022 00:20:00,EDT,Hydro,3086.0
03/28/2022 00:25:00,EDT,Dual Fuel,3103.0
03/28/2022 00:25:00,EDT,Natural Gas,1440.0
03/28/2022 00:25:00,EDT,Nuclear,2288.0
03/28/2022 00:25:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:25:00,EDT,Other Renewables,263.0
03/28/2022 00:25:00,EDT,Wind,1093.0
03/28/2022 00:25:00,EDT,Hydro,3120.0
03/28/2022 00:30:00,EDT,Dual Fuel,3084.0
03/28/2022 00:30:00,EDT,Natural Gas,1448.0
03/28/2022 00:30:00,EDT,Nuclear,2289.0
03/28/2022 00:30:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:30:00,EDT,Other Renewables,260.0
03/28/2022 00:30:00,EDT,Wind,1111.0
03/28/2022 00:30:00,EDT,Hydro,3118.0
03/28/2022 00:35:00,EDT,Dual Fuel,3055.0
03/28/2022 00:35:00,EDT,Natural Gas,1473.0
03/28/2022 00:35:00,EDT,Nuclear,2287.0
03/28/2022 00:35:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:35:00,EDT,Other Renewables,262.0
03/28/2022 00:35:00,EDT,Wind,1148.0
03/28/2022 00:35:00,EDT,Hydro,3108.0
03/28/2022 00:40:00,EDT,Dual Fuel,3041.0
03/28/2022 00:40:00,EDT,Natural Gas,1520.0
03/28/2022 00:40:00,EDT,Nuclear,2289.0
03/28/2022 00:40:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:40:00,EDT,Other Renewables,258.0
03/28/2022 00:40:00,EDT,Wind,1161.0
03/28/2022 00:40:00,EDT,Hydro,3012.0
03/28/2022 00:45:00,EDT,Dual Fuel,3037.0
03/28/2022 00:45:00,EDT,Natural Gas,1490.0
03/28/2022 00:45:00,EDT,Nuclear,2288.0
03/28/2022 00:45:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:45:00,EDT,Other Renewables,259.0
03/28/2022 00:45:00,EDT,Wind,1170.0
03/28/2022 00:45:00,EDT,Hydro,2996.0
03/28/2022 00:50:00,EDT,Dual Fuel,3037.0
03/28/2022 00:50:00,EDT,Natural Gas,1425.0
03/28/2022 00:50:00,EDT,Nuclear,2286.0
03/28/2022 00:50:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:50:00,EDT,Other Renewables,259.0
03/28/2022 00:50:00,EDT,Wind,1158.0
03/28/2022 00:50:00,EDT,Hydro,3046.0
03/28/2022 00:55:00,EDT,Dual Fuel,3031.0
03/28/2022 00:55:00,EDT,Natural Gas,1403.0
03/28/2022 00:55:00,EDT,Nuclear,2287.0
03/28/2022 00:55:00,EDT,Other Fossil Fuels,3.0
03/28/2022 00:55:00,EDT,Other Renewables,263.0
03/28/2022 00:55:00,EDT,Wind,1182.0
03/28/2022 00:55:00,EDT,Hydro,3033.0
03/28/2022 01:00:00,EDT,Dual Fuel,3024.0
03/28/2022 01:00:00,EDT,Natural Gas,1432.0
03/28/2022 01:00:00,EDT,Nuclear,2287.0
03/28/2022 01:00:00,EDT,Other Fossil Fuels,3.0
03/28/2022 01:00:00,EDT,Other Renewables,267.0
03/28/2022 01:00:00,EDT,Wind,1196.0
03/28/2022 01:00:00,EDT,Hydro,3022.0
03/28/2022 01:05:00,EDT,Dual Fuel,3027.0
03/28/2022 01:05:00,EDT,Natural Gas,1456.0
03/28/2022 01:05:00,EDT,Nuclear,2287.0
03/28/2022 01:05:00,EDT,Other Fossil Fuels,3.0
03/28/2022 01:05:00,EDT,Other Renewables,265.0
03/28/2022 01:05:00,EDT,Wind,1173.0
03/28/2022 01:05:00,EDT,Hydro,3065.0
03/28/2022 01:10:00,EDT,Dual Fuel,3018.0
03/28/2022 01:10:00,EDT,Natural Gas,1478.0
03/28/2022 01:10:00,EDT,Nuclear,2286.0
03/28/2022 01:10:00,EDT,Other Fossil Fuels,3.0
03/28/2022 01:10:00,EDT,Other Renewables,262.0
03/28/2022 01:10:00,EDT,Wind,1154.0
03/28/2022 01:10:00,EDT,Hydro,3079.0
03/28/2022 01:15:00,EDT,Dual Fuel,3044.0
03/28/2022 01:15:00,EDT,Natural Gas,1487.0
03/28/2022 01:15:00,EDT,Nuclear,2286.0
03/28/2022 01:15:00,EDT,Other Fossil Fuels,3.0
03/28/2022 01:15:00,EDT,Other Renewables,258.0
03/28/2022 01:15:00,EDT,Wind,1130.0
03/28/2022 01:15:00,EDT,Hydro,3075.0
03/28/2022 01:20:00,EDT,Dual Fuel,3160.0
03/28/2022 01:20:00,EDT,Natural Gas,1479.0
03/28/2022 01:20:00,EDT,Nuclear,2286.0
