Time Stamp,Time Zone,Fuel Category,Gen MW
07/12/2022 00:05:00,EDT,Dual Fuel,3848.0
07/12/2022 00:05:00,EDT,Natural Gas,4278.0
07/12/2022 00:05:00,EDT,Nuclear,3223.0
07/12/2022 00:05:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:05:00,EDT,Other Renewables,275.0
07/12/2022 00:05:00,EDT,Wind,977.0
07/12/2022 00:05:00,EDT,Hydro,2114.0
07/12/2022 00:10:00,EDT,Dual Fuel,3939.0
07/12/2022 00:10:00,EDT,Natural Gas,4261.0
07/12/2022 00:10:00,EDT,Nuclear,3224.0
07/12/2022 00:10:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:10:00,EDT,Other Renewables,270.0
07/12/2022 00:10:00,EDT,Wind,963.0
07/12/2022 00:10:00,EDT,Hydro,2213.0
07/12/2022 00:15:00,EDT,Dual Fuel,3939.0
07/12/2022 00:15:00,EDT,Natural Gas,4209.0
07/12/2022 00:15:00,EDT,Nuclear,3223.0
07/12/2022 00:15:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:15:00,EDT,Other Renewables,272.0
07/12/2022 00:15:00,EDT,Wind,946.0
07/12/2022 00:15:00,EDT,Hydro,2134.0
07/12/2022 00:20:00,EDT,Dual Fuel,3918.0
07/12/2022 00:20:00,EDT,Natural Gas,4179.0
07/12/2022 00:20:00,EDT,Nuclear,3223.0
07/12/2022 00:20:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:20:00,EDT,Other Renewables,273.0
07/12/2022 00:20:00,EDT,Wind,919.0
07/12/2022 00:20:00,EDT,Hydro,2160.0
07/12/2022 00:25:00,EDT,Dual Fuel,3882.0
07/12/2022 00:25:00,EDT,Natural Gas,4180.0
07/12/2022 00:25:00,EDT,Nuclear,3224.0
07/12/2022 00:25:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:25:00,EDT,Other Renewables,264.0
07/12/2022 00:25:00,EDT,Wind,909.0
07/12/2022 00:25:00,EDT,Hydro,2109.0
07/12/2022 00:30:00,EDT,Dual Fuel,3852.0
07/12/2022 00:30:00,EDT,Natural Gas,4165.0
07/12/2022 00:30:00,EDT,Nuclear,3223.0
07/12/2022 00:30:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:30:00,EDT,Other Renewables,264.0
07/12/2022 00:30:00,EDT,Wind,904.0
07/12/2022 00:30:00,EDT,Hydro,2073.0
07/12/2022 00:35:00,EDT,Dual Fuel,3845.0
07/12/2022 00:35:00,EDT,Natural Gas,4125.0
07/12/2022 00:35:00,EDT,Nuclear,3224.0
07/12/2022 00:35:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:35:00,EDT,Other Renewables,263.0
07/12/2022 00:35:00,EDT,Wind,894.0
07/12/2022 00:35:00,EDT,Hydro,2076.0
07/12/2022 00:40:00,EDT,Dual Fuel,3870.0
07/12/2022 00:40:00,EDT,Natural Gas,4050.0
07/12/2022 00:40:00,EDT,Nuclear,3222.0
07/12/2022 00:40:00,EDT,Other Fossil Fuels,0.0
07/12/2022 00:40:00,EDT,Other Renewables,263.0
07/12/2022 00:40:00,EDT,Wind,894.0
