Time Stamp,Time Zone,Fuel Category,Gen MW
03/14/2023 00:05:00,EDT,Dual Fuel,3263.0
03/14/2023 00:05:00,EDT,Natural Gas,1786.0
03/14/2023 00:05:00,EDT,Nuclear,2733.0
03/14/2023 00:05:00,EDT,Other Fossil Fuels,1.0
03/14/2023 00:05:00,EDT,Other Renewables,245.0
03/14/2023 00:05:00,EDT,Wind,151.0
03/14/2023 00:05:00,EDT,Hydro,2497.0
03/14/2023 00:10:00,EDT,Dual Fuel,3249.0
03/14/2023 00:10:00,EDT,Natural Gas,1777.0
03/14/2023 00:10:00,EDT,Nuclear,2733.0
03/14/2023 00:10:00,EDT,Other Fossil Fuels,1.0
03/14/2023 00:10:00,EDT,Other Renewables,244.0
03/14/2023 00:10:00,EDT,Wind,150.0
03/14/2023 00:10:00,EDT,Hydro,2420.0
03/14/2023 00:15:00,EDT,Dual Fuel,3249.0
03/14/2023 00:15:00,EDT,Natural Gas,1751.0
03/14/2023 00:15:00,EDT,Nuclear,2734.0
03/14/2023 00:15:00,EDT,Other Fossil Fuels,1.0
03/14/2023 00:15:00,EDT,Other Renewables,246.0
03/14/2023 00:15:00,EDT,Wind,149.0
03/14/2023 00:15:00,EDT,Hydro,2326.0
03/14/2023 00:20:00,EDT,Dual Fuel,3241.0
03/14/2023 00:20:00,EDT,Natural Gas,1718.0
03/14/2023 00:20:00,EDT,Nuclear,2733.0
03/14/2023 00:20:00,EDT,Other Fossil Fuels,2.0
03/14/2023 00:20:00,EDT,Other Renewables,248.0
03/14/2023 00:20:00,EDT,Wind,153.0
03/14/2023 00:20:00,EDT,Hydro,2309.0
03/14/2023 00:25:00,EDT,Dual Fuel,3226.0
03/14/2023 00:25:00,EDT,Natural Gas,1657.0
03/14/2023 00:25:00,EDT,Nuclear,2733.0
03/14/2023 00:25:00,EDT,Other Fossil Fuels,1.0
03/14/2023 00:25:00,EDT,Other Renewables,249.0
03/14/2023 00:25:00,EDT,Wind,160.0
03/14/2023 00:25:00,EDT,Hydro,2311.0
03/14/2023 00:30:00,EDT,Dual Fuel,3213.0
03/14/2023 00:30:00,EDT,Natural Gas,1580.0
03/14/2023 00:30:00,EDT,Nuclear,2735.0
03/14/2023 00:30:00,EDT,Other Fossil Fuels,1.0
03/14/2023 00:30:00,EDT,Other Renewables,252.0
03/14/2023 00:30:00,EDT,Wind,162.0
