Time Stamp,Time Zone,Fuel Category,Gen MW
09/27/2022 00:05:00,EDT,Dual Fuel,1144.0
09/27/2022 00:05:00,EDT,Natural Gas,2949.0
09/27/2022 00:05:00,EDT,Nuclear,2451.0
09/27/2022 00:05:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:05:00,EDT,Other Renewables,248.0
09/27/2022 00:05:00,EDT,Wind,1073.0
09/27/2022 00:05:00,EDT,Hydro,2115.0
09/27/2022 00:10:00,EDT,Dual Fuel,1145.0
09/27/2022 00:10:00,EDT,Natural Gas,2890.0
09/27/2022 00:10:00,EDT,Nuclear,2452.0
09/27/2022 00:10:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:10:00,EDT,Other Renewables,247.0
09/27/2022 00:10:00,EDT,Wind,1092.0
09/27/2022 00:10:00,EDT,Hydro,2185.0
09/27/2022 00:15:00,EDT,Dual Fuel,1140.0
09/27/2022 00:15:00,EDT,Natural Gas,2873.0
09/27/2022 00:15:00,EDT,Nuclear,2452.0
09/27/2022 00:15:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:15:00,EDT,Other Renewables,247.0
09/27/2022 00:15:00,EDT,Wind,1096.0
09/27/2022 00:15:00,EDT,Hydro,2176.0
09/27/2022 00:20:00,EDT,Dual Fuel,1051.0
09/27/2022 00:20:00,EDT,Natural Gas,2881.0
09/27/2022 00:20:00,EDT,Nuclear,2451.0
09/27/2022 00:20:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:20:00,EDT,Other Renewables,247.0
09/27/2022 00:20:00,EDT,Wind,1087.0
09/27/2022 00:20:00,EDT,Hydro,2111.0
09/27/2022 00:25:00,EDT,Dual Fuel,1032.0
09/27/2022 00:25:00,EDT,Natural Gas,2895.0
09/27/2022 00:25:00,EDT,Nuclear,2452.0
09/27/2022 00:25:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:25:00,EDT,Other Renewables,247.0
09/27/2022 00:25:00,EDT,Wind,1092.0
09/27/2022 00:25:00,EDT,Hydro,2032.0
09/27/2022 00:30:00,EDT,Dual Fuel,1031.0
09/27/2022 00:30:00,EDT,Natural Gas,2876.0
09/27/2022 00:30:00,EDT,Nuclear,2452.0
09/27/2022 00:30:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:30:00,EDT,Other Renewables,248.0
09/27/2022 00:30:00,EDT,Wind,1077.0
09/27/2022 00:30:00,EDT,Hydro,1992.0
09/27/2022 00:35:00,EDT,Dual Fuel,1019.0
09/27/2022 00:35:00,EDT,Natural Gas,2869.0
09/27/2022 00:35:00,EDT,Nuclear,2453.0
09/27/2022 00:35:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:35:00,EDT,Other Renewables,248.0
09/27/2022 00:35:00,EDT,Wind,1067.0
09/27/2022 00:35:00,EDT,Hydro,1997.0
09/27/2022 00:40:00,EDT,Dual Fuel,996.0
09/27/2022 00:40:00,EDT,Natural Gas,2870.0
09/27/2022 00:40:00,EDT,Nuclear,2452.0
09/27/2022 00:40:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:40:00,EDT,Other Renewables,249.0
09/27/2022 00:40:00,EDT,Wind,1051.0
09/27/2022 00:40:00,EDT,Hydro,1975.0
09/27/2022 00:45:00,EDT,Dual Fuel,961.0
09/27/2022 00:45:00,EDT,Natural Gas,2869.0
09/27/2022 00:45:00,EDT,Nuclear,2452.0
09/27/2022 00:45:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:45:00,EDT,Other Renewables,249.0
09/27/2022 00:45:00,EDT,Wind,1046.0
09/27/2022 00:45:00,EDT,Hydro,1966.0
09/27/2022 00:50:00,EDT,Dual Fuel,933.0
09/27/2022 00:50:00,EDT,Natural Gas,2898.0
09/27/2022 00:50:00,EDT,Nuclear,2452.0
09/27/2022 00:50:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:50:00,EDT,Other Renewables,248.0
09/27/2022 00:50:00,EDT,Wind,1038.0
09/27/2022 00:50:00,EDT,Hydro,1998.0
09/27/2022 00:55:00,EDT,Dual Fuel,926.0
09/27/2022 00:55:00,EDT,Natural Gas,2902.0
09/27/2022 00:55:00,EDT,Nuclear,2452.0
09/27/2022 00:55:00,EDT,Other Fossil Fuels,0.0
09/27/2022 00:55:00,EDT,Other Renewables,248.0
09/27/2022 00:55:00,EDT,Wind,1047.0
09/27/2022 00:55:00,EDT,Hydro,2034.0
09/27/2022 01:00:00,EDT,Dual Fuel,920.0
09/27/2022 01:00:00,EDT,Natural Gas,2879.0
09/27/2022 01:00:00,EDT,Nuclear,2452.0
09/27/2022 01:00:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:00:00,EDT,Other Renewables,248.0
09/27/2022 01:00:00,EDT,Wind,1054.0
09/27/2022 01:00:00,EDT,Hydro,2028.0
09/27/2022 01:05:00,EDT,Dual Fuel,920.0
09/27/2022 01:05:00,EDT,Natural Gas,2878.0
09/27/2022 01:05:00,EDT,Nuclear,2454.0
09/27/2022 01:05:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:05:00,EDT,Other Renewables,248.0
09/27/2022 01:05:00,EDT,Wind,1036.0
09/27/2022 01:05:00,EDT,Hydro,2050.0
09/27/2022 01:10:00,EDT,Dual Fuel,920.0
09/27/2022 01:10:00,EDT,Natural Gas,2864.0
09/27/2022 01:10:00,EDT,Nuclear,2455.0
09/27/2022 01:10:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:10:00,EDT,Other Renewables,249.0
09/27/2022 01:10:00,EDT,Wind,1025.0
09/27/2022 01:10:00,EDT,Hydro,2020.0
09/27/2022 01:15:00,EDT,Dual Fuel,922.0
09/27/2022 01:15:00,EDT,Natural Gas,2829.0
09/27/2022 01:15:00,EDT,Nuclear,2454.0
09/27/2022 01:15:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:15:00,EDT,Other Renewables,249.0
09/27/2022 01:15:00,EDT,Wind,1026.0
09/27/2022 01:15:00,EDT,Hydro,2033.0
09/27/2022 01:20:00,EDT,Dual Fuel,921.0
09/27/2022 01:20:00,EDT,Natural Gas,2816.0
09/27/2022 01:20:00,EDT,Nuclear,2452.0
09/27/2022 01:20:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:20:00,EDT,Other Renewables,248.0
09/27/2022 01:20:00,EDT,Wind,1042.0
09/27/2022 01:20:00,EDT,Hydro,2087.0
09/27/2022 01:25:00,EDT,Dual Fuel,921.0
09/27/2022 01:25:00,EDT,Natural Gas,2791.0
09/27/2022 01:25:00,EDT,Nuclear,2454.0
09/27/2022 01:25:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:25:00,EDT,Other Renewables,248.0
09/27/2022 01:25:00,EDT,Wind,1057.0
09/27/2022 01:25:00,EDT,Hydro,2070.0
09/27/2022 01:30:00,EDT,Dual Fuel,921.0
09/27/2022 01:30:00,EDT,Natural Gas,2750.0
09/27/2022 01:30:00,EDT,Nuclear,2453.0
09/27/2022 01:30:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:30:00,EDT,Other Renewables,249.0
09/27/2022 01:30:00,EDT,Wind,1066.0
09/27/2022 01:30:00,EDT,Hydro,2084.0
09/27/2022 01:35:00,EDT,Dual Fuel,921.0
09/27/2022 01:35:00,EDT,Natural Gas,2694.0
09/27/2022 01:35:00,EDT,Nuclear,2453.0
09/27/2022 01:35:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:35:00,EDT,Other Renewables,248.0
09/27/2022 01:35:00,EDT,Wind,1072.0
09/27/2022 01:35:00,EDT,Hydro,2073.0
09/27/2022 01:40:00,EDT,Dual Fuel,921.0
09/27/2022 01:40:00,EDT,Natural Gas,2661.0
09/27/2022 01:40:00,EDT,Nuclear,2454.0
09/27/2022 01:40:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:40:00,EDT,Other Renewables,246.0
09/27/2022 01:40:00,EDT,Wind,1081.0
09/27/2022 01:40:00,EDT,Hydro,2066.0
09/27/2022 01:45:00,EDT,Dual Fuel,921.0
09/27/2022 01:45:00,EDT,Natural Gas,2690.0
09/27/2022 01:45:00,EDT,Nuclear,2453.0
09/27/2022 01:45:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:45:00,EDT,Other Renewables,247.0
09/27/2022 01:45:00,EDT,Wind,1064.0
09/27/2022 01:45:00,EDT,Hydro,2086.0
09/27/2022 01:50:00,EDT,Dual Fuel,922.0
09/27/2022 01:50:00,EDT,Natural Gas,2739.0
09/27/2022 01:50:00,EDT,Nuclear,2453.0
09/27/2022 01:50:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:50:00,EDT,Other Renewables,246.0
09/27/2022 01:50:00,EDT,Wind,1054.0
09/27/2022 01:50:00,EDT,Hydro,2064.0
09/27/2022 01:55:00,EDT,Dual Fuel,920.0
09/27/2022 01:55:00,EDT,Natural Gas,2750.0
09/27/2022 01:55:00,EDT,Nuclear,2453.0
09/27/2022 01:55:00,EDT,Other Fossil Fuels,0.0
09/27/2022 01:55:00,EDT,Other Renewables,245.0
09/27/2022 01:55:00,EDT,Wind,1026.0
09/27/2022 01:55:00,EDT,Hydro,2089.0
09/27/2022 02:00:00,EDT,Dual Fuel,921.0
09/27/2022 02:00:00,EDT,Natural Gas,2722.0
09/27/2022 02:00:00,EDT,Nuclear,2452.0
09/27/2022 02:00:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:00:00,EDT,Other Renewables,245.0
09/27/2022 02:00:00,EDT,Wind,991.0
09/27/2022 02:00:00,EDT,Hydro,2112.0
09/27/2022 02:05:00,EDT,Dual Fuel,928.0
09/27/2022 02:05:00,EDT,Natural Gas,2719.0
09/27/2022 02:05:00,EDT,Nuclear,2451.0
09/27/2022 02:05:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:05:00,EDT,Other Renewables,246.0
09/27/2022 02:05:00,EDT,Wind,975.0
09/27/2022 02:05:00,EDT,Hydro,2165.0
09/27/2022 02:10:00,EDT,Dual Fuel,957.0
09/27/2022 02:10:00,EDT,Natural Gas,2804.0
09/27/2022 02:10:00,EDT,Nuclear,2453.0
09/27/2022 02:10:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:10:00,EDT,Other Renewables,245.0
09/27/2022 02:10:00,EDT,Wind,983.0
09/27/2022 02:10:00,EDT,Hydro,2046.0
09/27/2022 02:15:00,EDT,Dual Fuel,1027.0
09/27/2022 02:15:00,EDT,Natural Gas,2846.0
09/27/2022 02:15:00,EDT,Nuclear,2453.0
09/27/2022 02:15:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:15:00,EDT,Other Renewables,244.0
09/27/2022 02:15:00,EDT,Wind,998.0
09/27/2022 02:15:00,EDT,Hydro,1908.0
09/27/2022 02:20:00,EDT,Dual Fuel,1038.0
09/27/2022 02:20:00,EDT,Natural Gas,2862.0
09/27/2022 02:20:00,EDT,Nuclear,2455.0
09/27/2022 02:20:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:20:00,EDT,Other Renewables,244.0
09/27/2022 02:20:00,EDT,Wind,998.0
09/27/2022 02:20:00,EDT,Hydro,1821.0
09/27/2022 02:25:00,EDT,Dual Fuel,1084.0
09/27/2022 02:25:00,EDT,Natural Gas,2893.0
09/27/2022 02:25:00,EDT,Nuclear,2453.0
09/27/2022 02:25:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:25:00,EDT,Other Renewables,244.0
09/27/2022 02:25:00,EDT,Wind,1010.0
09/27/2022 02:25:00,EDT,Hydro,1750.0
09/27/2022 02:30:00,EDT,Dual Fuel,1091.0
09/27/2022 02:30:00,EDT,Natural Gas,2906.0
09/27/2022 02:30:00,EDT,Nuclear,2452.0
09/27/2022 02:30:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:30:00,EDT,Other Renewables,245.0
09/27/2022 02:30:00,EDT,Wind,1011.0
09/27/2022 02:30:00,EDT,Hydro,1744.0
09/27/2022 02:35:00,EDT,Dual Fuel,1056.0
09/27/2022 02:35:00,EDT,Natural Gas,2921.0
09/27/2022 02:35:00,EDT,Nuclear,2453.0
09/27/2022 02:35:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:35:00,EDT,Other Renewables,244.0
09/27/2022 02:35:00,EDT,Wind,1009.0
09/27/2022 02:35:00,EDT,Hydro,1684.0
09/27/2022 02:40:00,EDT,Dual Fuel,1026.0
09/27/2022 02:40:00,EDT,Natural Gas,2941.0
09/27/2022 02:40:00,EDT,Nuclear,2454.0
09/27/2022 02:40:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:40:00,EDT,Other Renewables,245.0
09/27/2022 02:40:00,EDT,Wind,1024.0
09/27/2022 02:40:00,EDT,Hydro,1676.0
09/27/2022 02:45:00,EDT,Dual Fuel,982.0
09/27/2022 02:45:00,EDT,Natural Gas,2937.0
09/27/2022 02:45:00,EDT,Nuclear,2451.0
09/27/2022 02:45:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:45:00,EDT,Other Renewables,248.0
09/27/2022 02:45:00,EDT,Wind,1022.0
09/27/2022 02:45:00,EDT,Hydro,1625.0
09/27/2022 02:50:00,EDT,Dual Fuel,949.0
09/27/2022 02:50:00,EDT,Natural Gas,2921.0
09/27/2022 02:50:00,EDT,Nuclear,2451.0
09/27/2022 02:50:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:50:00,EDT,Other Renewables,248.0
09/27/2022 02:50:00,EDT,Wind,1032.0
09/27/2022 02:50:00,EDT,Hydro,1603.0
09/27/2022 02:55:00,EDT,Dual Fuel,932.0
09/27/2022 02:55:00,EDT,Natural Gas,2917.0
09/27/2022 02:55:00,EDT,Nuclear,2452.0
09/27/2022 02:55:00,EDT,Other Fossil Fuels,0.0
09/27/2022 02:55:00,EDT,Other Renewables,249.0
09/27/2022 02:55:00,EDT,Wind,1024.0
09/27/2022 02:55:00,EDT,Hydro,1602.0
09/27/2022 03:00:00,EDT,Dual Fuel,923.0
09/27/2022 03:00:00,EDT,Natural Gas,2898.0
09/27/2022 03:00:00,EDT,Nuclear,2453.0
09/27/2022 03:00:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:00:00,EDT,Other Renewables,249.0
09/27/2022 03:00:00,EDT,Wind,1028.0
09/27/2022 03:00:00,EDT,Hydro,1686.0
09/27/2022 03:05:00,EDT,Dual Fuel,920.0
09/27/2022 03:05:00,EDT,Natural Gas,2863.0
09/27/2022 03:05:00,EDT,Nuclear,2452.0
09/27/2022 03:05:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:05:00,EDT,Other Renewables,249.0
09/27/2022 03:05:00,EDT,Wind,1020.0
09/27/2022 03:05:00,EDT,Hydro,1790.0
09/27/2022 03:10:00,EDT,Dual Fuel,920.0
09/27/2022 03:10:00,EDT,Natural Gas,2868.0
09/27/2022 03:10:00,EDT,Nuclear,2452.0
09/27/2022 03:10:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:10:00,EDT,Other Renewables,248.0
09/27/2022 03:10:00,EDT,Wind,1031.0
09/27/2022 03:10:00,EDT,Hydro,1851.0
09/27/2022 03:15:00,EDT,Dual Fuel,919.0
09/27/2022 03:15:00,EDT,Natural Gas,2860.0
09/27/2022 03:15:00,EDT,Nuclear,2451.0
09/27/2022 03:15:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:15:00,EDT,Other Renewables,248.0
09/27/2022 03:15:00,EDT,Wind,1047.0
09/27/2022 03:15:00,EDT,Hydro,1830.0
09/27/2022 03:20:00,EDT,Dual Fuel,919.0
09/27/2022 03:20:00,EDT,Natural Gas,2847.0
09/27/2022 03:20:00,EDT,Nuclear,2450.0
09/27/2022 03:20:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:20:00,EDT,Other Renewables,249.0
09/27/2022 03:20:00,EDT,Wind,1044.0
09/27/2022 03:20:00,EDT,Hydro,1839.0
09/27/2022 03:25:00,EDT,Dual Fuel,919.0
09/27/2022 03:25:00,EDT,Natural Gas,2845.0
09/27/2022 03:25:00,EDT,Nuclear,2451.0
09/27/2022 03:25:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:25:00,EDT,Other Renewables,249.0
09/27/2022 03:25:00,EDT,Wind,1042.0
09/27/2022 03:25:00,EDT,Hydro,1811.0
09/27/2022 03:30:00,EDT,Dual Fuel,918.0
09/27/2022 03:30:00,EDT,Natural Gas,2817.0
09/27/2022 03:30:00,EDT,Nuclear,2452.0
09/27/2022 03:30:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:30:00,EDT,Other Renewables,249.0
09/27/2022 03:30:00,EDT,Wind,1038.0
09/27/2022 03:30:00,EDT,Hydro,1809.0
09/27/2022 03:35:00,EDT,Dual Fuel,919.0
09/27/2022 03:35:00,EDT,Natural Gas,2814.0
09/27/2022 03:35:00,EDT,Nuclear,2451.0
09/27/2022 03:35:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:35:00,EDT,Other Renewables,248.0
09/27/2022 03:35:00,EDT,Wind,1016.0
09/27/2022 03:35:00,EDT,Hydro,1804.0
09/27/2022 03:40:00,EDT,Dual Fuel,918.0
09/27/2022 03:40:00,EDT,Natural Gas,2803.0
09/27/2022 03:40:00,EDT,Nuclear,2451.0
09/27/2022 03:40:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:40:00,EDT,Other Renewables,247.0
09/27/2022 03:40:00,EDT,Wind,1002.0
09/27/2022 03:40:00,EDT,Hydro,1854.0
09/27/2022 03:45:00,EDT,Dual Fuel,920.0
09/27/2022 03:45:00,EDT,Natural Gas,2806.0
09/27/2022 03:45:00,EDT,Nuclear,2452.0
09/27/2022 03:45:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:45:00,EDT,Other Renewables,247.0
09/27/2022 03:45:00,EDT,Wind,998.0
09/27/2022 03:45:00,EDT,Hydro,1913.0
09/27/2022 03:50:00,EDT,Dual Fuel,923.0
09/27/2022 03:50:00,EDT,Natural Gas,2806.0
09/27/2022 03:50:00,EDT,Nuclear,2453.0
09/27/2022 03:50:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:50:00,EDT,Other Renewables,248.0
09/27/2022 03:50:00,EDT,Wind,995.0
09/27/2022 03:50:00,EDT,Hydro,1918.0
09/27/2022 03:55:00,EDT,Dual Fuel,925.0
09/27/2022 03:55:00,EDT,Natural Gas,2805.0
09/27/2022 03:55:00,EDT,Nuclear,2453.0
09/27/2022 03:55:00,EDT,Other Fossil Fuels,0.0
09/27/2022 03:55:00,EDT,Other Renewables,246.0
09/27/2022 03:55:00,EDT,Wind,991.0
09/27/2022 03:55:00,EDT,Hydro,1931.0
09/27/2022 04:00:00,EDT,Dual Fuel,928.0
09/27/2022 04:00:00,EDT,Natural Gas,2812.0
09/27/2022 04:00:00,EDT,Nuclear,2453.0
09/27/2022 04:00:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:00:00,EDT,Other Renewables,246.0
09/27/2022 04:00:00,EDT,Wind,1000.0
09/27/2022 04:00:00,EDT,Hydro,1931.0
09/27/2022 04:05:00,EDT,Dual Fuel,930.0
09/27/2022 04:05:00,EDT,Natural Gas,2839.0
09/27/2022 04:05:00,EDT,Nuclear,2454.0
09/27/2022 04:05:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:05:00,EDT,Other Renewables,250.0
09/27/2022 04:05:00,EDT,Wind,1007.0
09/27/2022 04:05:00,EDT,Hydro,1977.0
09/27/2022 04:10:00,EDT,Dual Fuel,930.0
09/27/2022 04:10:00,EDT,Natural Gas,2869.0
09/27/2022 04:10:00,EDT,Nuclear,2453.0
09/27/2022 04:10:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:10:00,EDT,Other Renewables,248.0
09/27/2022 04:10:00,EDT,Wind,1017.0
09/27/2022 04:10:00,EDT,Hydro,1993.0
09/27/2022 04:15:00,EDT,Dual Fuel,932.0
09/27/2022 04:15:00,EDT,Natural Gas,2878.0
09/27/2022 04:15:00,EDT,Nuclear,2453.0
09/27/2022 04:15:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:15:00,EDT,Other Renewables,247.0
09/27/2022 04:15:00,EDT,Wind,1031.0
09/27/2022 04:15:00,EDT,Hydro,2007.0
09/27/2022 04:20:00,EDT,Dual Fuel,934.0
09/27/2022 04:20:00,EDT,Natural Gas,2871.0
09/27/2022 04:20:00,EDT,Nuclear,2455.0
09/27/2022 04:20:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:20:00,EDT,Other Renewables,247.0
09/27/2022 04:20:00,EDT,Wind,1013.0
09/27/2022 04:20:00,EDT,Hydro,1957.0
09/27/2022 04:25:00,EDT,Dual Fuel,935.0
09/27/2022 04:25:00,EDT,Natural Gas,2864.0
09/27/2022 04:25:00,EDT,Nuclear,2456.0
09/27/2022 04:25:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:25:00,EDT,Other Renewables,247.0
09/27/2022 04:25:00,EDT,Wind,1020.0
09/27/2022 04:25:00,EDT,Hydro,1945.0
09/27/2022 04:30:00,EDT,Dual Fuel,937.0
09/27/2022 04:30:00,EDT,Natural Gas,2872.0
09/27/2022 04:30:00,EDT,Nuclear,2455.0
09/27/2022 04:30:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:30:00,EDT,Other Renewables,248.0
09/27/2022 04:30:00,EDT,Wind,1041.0
09/27/2022 04:30:00,EDT,Hydro,1952.0
09/27/2022 04:35:00,EDT,Dual Fuel,938.0
09/27/2022 04:35:00,EDT,Natural Gas,2883.0
09/27/2022 04:35:00,EDT,Nuclear,2456.0
09/27/2022 04:35:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:35:00,EDT,Other Renewables,247.0
09/27/2022 04:35:00,EDT,Wind,1049.0
09/27/2022 04:35:00,EDT,Hydro,1960.0
09/27/2022 04:40:00,EDT,Dual Fuel,937.0
09/27/2022 04:40:00,EDT,Natural Gas,2889.0
09/27/2022 04:40:00,EDT,Nuclear,2456.0
09/27/2022 04:40:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:40:00,EDT,Other Renewables,249.0
09/27/2022 04:40:00,EDT,Wind,1061.0
09/27/2022 04:40:00,EDT,Hydro,1939.0
09/27/2022 04:45:00,EDT,Dual Fuel,960.0
09/27/2022 04:45:00,EDT,Natural Gas,2905.0
09/27/2022 04:45:00,EDT,Nuclear,2456.0
09/27/2022 04:45:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:45:00,EDT,Other Renewables,249.0
09/27/2022 04:45:00,EDT,Wind,1073.0
09/27/2022 04:45:00,EDT,Hydro,1920.0
09/27/2022 04:50:00,EDT,Dual Fuel,1034.0
09/27/2022 04:50:00,EDT,Natural Gas,2918.0
09/27/2022 04:50:00,EDT,Nuclear,2456.0
09/27/2022 04:50:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:50:00,EDT,Other Renewables,248.0
09/27/2022 04:50:00,EDT,Wind,1069.0
09/27/2022 04:50:00,EDT,Hydro,1848.0
09/27/2022 04:55:00,EDT,Dual Fuel,1094.0
09/27/2022 04:55:00,EDT,Natural Gas,2914.0
09/27/2022 04:55:00,EDT,Nuclear,2455.0
09/27/2022 04:55:00,EDT,Other Fossil Fuels,0.0
09/27/2022 04:55:00,EDT,Other Renewables,248.0
09/27/2022 04:55:00,EDT,Wind,1071.0
09/27/2022 04:55:00,EDT,Hydro,1792.0
09/27/2022 05:00:00,EDT,Dual Fuel,1149.0
09/27/2022 05:00:00,EDT,Natural Gas,2913.0
09/27/2022 05:00:00,EDT,Nuclear,2455.0
09/27/2022 05:00:00,EDT,Other Fossil Fuels,0.0
09/27/2022 05:00:00,EDT,Other Renewables,249.0
09/27/2022 05:00:00,EDT,Wind,1097.0
09/27/2022 05:00:00,EDT,Hydro,1735.0
09/27/2022 05:05:00,EDT,Dual Fuel,1184.0
09/27/2022 05:05:00,EDT,Natural Gas,2899.0
09/27/2022 05:05:00,EDT,Nuclear,2456.0
09/27/2022 05:05:00,EDT,Other Fossil Fuels,0.0
09/27/2022 05:05:00,EDT,Other Renewables,251.0
09/27/2022 05:05:00,EDT,Wind,1107.0
09/27/2022 05:05:00,EDT,Hydro,1846.0
09/27/2022 05:10:00,EDT,Dual Fuel,1216.0
09/27/2022 05:10:00,EDT,Natural Gas,2939.0
09/27/2022 05:10:00,EDT,Nuclear,2456.0
09/27/2022 05:10:00,EDT,Other Fossil Fuels,0.0
09/27/2022 05:10:00,EDT,Other Renewables,250.0
09/27/2022 05:10:00,EDT,Wind,1060.0
09/27/2022 05:10:00,EDT,Hydro,1874.0
09/27/2022 05:15:00,EDT,Dual Fuel,1243.0
09/27/2022 05:15:00,EDT,Natural Gas,2947.0
09/27/2022 05:15:00,EDT,Nuclear,2456.0
09/27/2022 05:15:00,EDT,Other Fossil Fuels,0.0
09/27/2022 05:15:00,EDT,Other Renewables,251.0
09/27/2022 05:15:00,EDT,Wind,1063.0
09/27/2022 05:15:00,EDT,Hydro,1905.0
09/27/2022 05:20:00,EDT,Dual Fuel,1238.0
09/27/2022 05:20:00,EDT,Natural Gas,2928.0
09/27/2022 05:20:00,EDT,Nuclear,2457.0
09/27/2022 05:20:00,EDT,Other Fossil Fuels,0.0
09/27/2022 05:20:00,EDT,Other Renewables,249.0
09/27/2022 05:20:00,EDT,Wind,1097.0
09/27/2022 05:20:00,EDT,Hydro,1905.0
09/27/2022 05:25:00,EDT,Dual Fuel,1226.0
09/27/2022 05:25:00,EDT,Natural Gas,2899.0
09/27/2022 05:25:00,EDT,Nuclear,2456.0
09/27/2022 05:25:00,EDT,Other Fossil Fuels,0.0
09/27/2022 05:25:00,EDT,Other Renewables,249.0
09/27/2022 05:25:00,EDT,Wind,1094.0
09/27/2022 05:25:00,EDT,Hydro,1923.0
09/27/2022 05:30:00,EDT,Dual Fuel,1243.0
09/27/2022 05:30:00,EDT,Natural Gas,2922.0
