Time Stamp,Time Zone,Fuel Category,Gen MW
11/04/2022 00:05:00,EDT,Dual Fuel,3310.0
11/04/2022 00:05:00,EDT,Natural Gas,3011.0
11/04/2022 00:05:00,EDT,Nuclear,3323.0
11/04/2022 00:05:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:05:00,EDT,Other Renewables,236.0
11/04/2022 00:05:00,EDT,Wind,1248.0
11/04/2022 00:05:00,EDT,Hydro,1903.0
11/04/2022 00:10:00,EDT,Dual Fuel,3320.0
11/04/2022 00:10:00,EDT,Natural Gas,2997.0
11/04/2022 00:10:00,EDT,Nuclear,3326.0
11/04/2022 00:10:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:10:00,EDT,Other Renewables,237.0
11/04/2022 00:10:00,EDT,Wind,1262.0
11/04/2022 00:10:00,EDT,Hydro,2004.0
11/04/2022 00:15:00,EDT,Dual Fuel,3263.0
11/04/2022 00:15:00,EDT,Natural Gas,2997.0
11/04/2022 00:15:00,EDT,Nuclear,3326.0
11/04/2022 00:15:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:15:00,EDT,Other Renewables,235.0
11/04/2022 00:15:00,EDT,Wind,1268.0
11/04/2022 00:15:00,EDT,Hydro,2003.0
11/04/2022 00:20:00,EDT,Dual Fuel,3238.0
11/04/2022 00:20:00,EDT,Natural Gas,2998.0
11/04/2022 00:20:00,EDT,Nuclear,3325.0
11/04/2022 00:20:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:20:00,EDT,Other Renewables,235.0
11/04/2022 00:20:00,EDT,Wind,1269.0
11/04/2022 00:20:00,EDT,Hydro,1982.0
11/04/2022 00:25:00,EDT,Dual Fuel,3175.0
11/04/2022 00:25:00,EDT,Natural Gas,2990.0
11/04/2022 00:25:00,EDT,Nuclear,3327.0
11/04/2022 00:25:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:25:00,EDT,Other Renewables,235.0
11/04/2022 00:25:00,EDT,Wind,1267.0
11/04/2022 00:25:00,EDT,Hydro,1910.0
11/04/2022 00:30:00,EDT,Dual Fuel,3115.0
11/04/2022 00:30:00,EDT,Natural Gas,2984.0
11/04/2022 00:30:00,EDT,Nuclear,3325.0
11/04/2022 00:30:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:30:00,EDT,Other Renewables,237.0
11/04/2022 00:30:00,EDT,Wind,1270.0
11/04/2022 00:30:00,EDT,Hydro,1891.0
11/04/2022 00:35:00,EDT,Dual Fuel,3112.0
11/04/2022 00:35:00,EDT,Natural Gas,2987.0
11/04/2022 00:35:00,EDT,Nuclear,3325.0
11/04/2022 00:35:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:35:00,EDT,Other Renewables,235.0
11/04/2022 00:35:00,EDT,Wind,1274.0
11/04/2022 00:35:00,EDT,Hydro,1845.0
11/04/2022 00:40:00,EDT,Dual Fuel,3114.0
11/04/2022 00:40:00,EDT,Natural Gas,2988.0
11/04/2022 00:40:00,EDT,Nuclear,3324.0
11/04/2022 00:40:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:40:00,EDT,Other Renewables,236.0
11/04/2022 00:40:00,EDT,Wind,1262.0
11/04/2022 00:40:00,EDT,Hydro,1812.0
11/04/2022 00:45:00,EDT,Dual Fuel,3107.0
11/04/2022 00:45:00,EDT,Natural Gas,2984.0
11/04/2022 00:45:00,EDT,Nuclear,3325.0
11/04/2022 00:45:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:45:00,EDT,Other Renewables,235.0
11/04/2022 00:45:00,EDT,Wind,1252.0
11/04/2022 00:45:00,EDT,Hydro,1853.0
11/04/2022 00:50:00,EDT,Dual Fuel,3081.0
11/04/2022 00:50:00,EDT,Natural Gas,2990.0
11/04/2022 00:50:00,EDT,Nuclear,3326.0
11/04/2022 00:50:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:50:00,EDT,Other Renewables,234.0
11/04/2022 00:50:00,EDT,Wind,1250.0
11/04/2022 00:50:00,EDT,Hydro,1871.0
11/04/2022 00:55:00,EDT,Dual Fuel,3079.0
11/04/2022 00:55:00,EDT,Natural Gas,2991.0
11/04/2022 00:55:00,EDT,Nuclear,3325.0
11/04/2022 00:55:00,EDT,Other Fossil Fuels,0.0
11/04/2022 00:55:00,EDT,Other Renewables,235.0
11/04/2022 00:55:00,EDT,Wind,1251.0
11/04/2022 00:55:00,EDT,Hydro,1829.0
11/04/2022 01:00:00,EDT,Dual Fuel,3057.0
11/04/2022 01:00:00,EDT,Natural Gas,2987.0
11/04/2022 01:00:00,EDT,Nuclear,3324.0
11/04/2022 01:00:00,EDT,Other Fossil Fuels,0.0
11/04/2022 01:00:00,EDT,Other Renewables,235.0
11/04/2022 01:00:00,EDT,Wind,1243.0
11/04/2022 01:00:00,EDT,Hydro,1774.0
11/04/2022 01:05:00,EDT,Dual Fuel,2993.0
11/04/2022 01:05:00,EDT,Natural Gas,2964.0
11/04/2022 01:05:00,EDT,Nuclear,3325.0
11/04/2022 01:05:00,EDT,Other Fossil Fuels,0.0
11/04/2022 01:05:00,EDT,Other Renewables,235.0
11/04/2022 01:05:00,EDT,Wind,1247.0
11/04/2022 01:05:00,EDT,Hydro,1841.0
11/04/2022 01:10:00,EDT,Dual Fuel,2999.0
11/04/2022 01:10:00,EDT,Natural Gas,2953.0
11/04/2022 01:10:00,EDT,Nuclear,3326.0
11/04/2022 01:10:00,EDT,Other Fossil Fuels,0.0
11/04/2022 01:10:00,EDT,Other Renewables,235.0
11/04/2022 01:10:00,EDT,Wind,1240.0
11/04/2022 01:10:00,EDT,Hydro,1854.0
11/04/2022 01:15:00,EDT,Dual Fuel,3011.0
11/04/2022 01:15:00,EDT,Natural Gas,2944.0
11/04/2022 01:15:00,EDT,Nuclear,3325.0
11/04/2022 01:15:00,EDT,Other Fossil Fuels,0.0
11/04/2022 01:15:00,EDT,Other Renewables,237.0
11/04/2022 01:15:00,EDT,Wind,1232.0
11/04/2022 01:15:00,EDT,Hydro,1909.0
11/04/2022 01:20:00,EDT,Dual Fuel,2975.0
11/04/2022 01:20:00,EDT,Natural Gas,2934.0
11/04/2022 01:20:00,EDT,Nuclear,3323.0
11/04/2022 01:20:00,EDT,Other Fossil Fuels,0.0
