Time Stamp,Time Zone,Fuel Category,Gen MW
05/28/2022 00:05:00,EDT,Dual Fuel,3307.0
05/28/2022 00:05:00,EDT,Natural Gas,2980.0
05/28/2022 00:05:00,EDT,Nuclear,3292.0
05/28/2022 00:05:00,EDT,Other Fossil Fuels,2.0
05/28/2022 00:05:00,EDT,Other Renewables,277.0
05/28/2022 00:05:00,EDT,Wind,523.0
05/28/2022 00:05:00,EDT,Hydro,3103.0
05/28/2022 00:10:00,EDT,Dual Fuel,3304.0
05/28/2022 00:10:00,EDT,Natural Gas,2998.0
05/28/2022 00:10:00,EDT,Nuclear,3293.0
05/28/2022 00:10:00,EDT,Other Fossil Fuels,2.0
05/28/2022 00:10:00,EDT,Other Renewables,275.0
05/28/2022 00:10:00,EDT,Wind,498.0
05/28/2022 00:10:00,EDT,Hydro,3132.0
05/28/2022 00:15:00,EDT,Dual Fuel,3292.0
05/28/2022 00:15:00,EDT,Natural Gas,2986.0
05/28/2022 00:15:00,EDT,Nuclear,3292.0
05/28/2022 00:15:00,EDT,Other Fossil Fuels,2.0
05/28/2022 00:15:00,EDT,Other Renewables,273.0
05/28/2022 00:15:00,EDT,Wind,488.0
05/28/2022 00:15:00,EDT,Hydro,3137.0
05/28/2022 00:20:00,EDT,Dual Fuel,3281.0
05/28/2022 00:20:00,EDT,Natural Gas,2992.0
05/28/2022 00:20:00,EDT,Nuclear,3291.0
05/28/2022 00:20:00,EDT,Other Fossil Fuels,2.0
05/28/2022 00:20:00,EDT,Other Renewables,274.0
05/28/2022 00:20:00,EDT,Wind,468.0
05/28/2022 00:20:00,EDT,Hydro,3146.0
05/28/2022 00:25:00,EDT,Dual Fuel,3254.0
05/28/2022 00:25:00,EDT,Natural Gas,2981.0
05/28/2022 00:25:00,EDT,Nuclear,3291.0
05/28/2022 00:25:00,EDT,Other Fossil Fuels,2.0
05/28/2022 00:25:00,EDT,Other Renewables,276.0
05/28/2022 00:25:00,EDT,Wind,440.0
05/28/2022 00:25:00,EDT,Hydro,3153.0
05/28/2022 00:30:00,EDT,Dual Fuel,3248.0
05/28/2022 00:30:00,EDT,Natural Gas,2963.0
05/28/2022 00:30:00,EDT,Nuclear,3291.0
05/28/2022 00:30:00,EDT,Other Fossil Fuels,2.0
05/28/2022 00:30:00,EDT,Other Renewables,273.0
05/28/2022 00:30:00,EDT,Wind,419.0
05/28/2022 00:30:00,EDT,Hydro,3196.0
05/28/2022 00:35:00,EDT,Dual Fuel,3332.0
05/28/2022 00:35:00,EDT,Natural Gas,2923.0
05/28/2022 00:35:00,EDT,Nuclear,3292.0
