Time Stamp,Time Zone,Fuel Category,Gen MW
09/03/2023 00:05:00,EDT,Dual Fuel,3458.0
09/03/2023 00:05:00,EDT,Natural Gas,3335.0
09/03/2023 00:05:00,EDT,Nuclear,2005.0
09/03/2023 00:05:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:05:00,EDT,Other Renewables,267.0
09/03/2023 00:05:00,EDT,Wind,1454.0
09/03/2023 00:05:00,EDT,Hydro,2884.0
09/03/2023 00:10:00,EDT,Dual Fuel,3320.0
09/03/2023 00:10:00,EDT,Natural Gas,3270.0
09/03/2023 00:10:00,EDT,Nuclear,2004.0
09/03/2023 00:10:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:10:00,EDT,Other Renewables,254.0
09/03/2023 00:10:00,EDT,Wind,1459.0
09/03/2023 00:10:00,EDT,Hydro,2920.0
09/03/2023 00:15:00,EDT,Dual Fuel,3249.0
09/03/2023 00:15:00,EDT,Natural Gas,3233.0
09/03/2023 00:15:00,EDT,Nuclear,2005.0
09/03/2023 00:15:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:15:00,EDT,Other Renewables,259.0
09/03/2023 00:15:00,EDT,Wind,1463.0
09/03/2023 00:15:00,EDT,Hydro,2947.0
09/03/2023 00:20:00,EDT,Dual Fuel,3204.0
09/03/2023 00:20:00,EDT,Natural Gas,3273.0
09/03/2023 00:20:00,EDT,Nuclear,2003.0
09/03/2023 00:20:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:20:00,EDT,Other Renewables,261.0
09/03/2023 00:20:00,EDT,Wind,1454.0
09/03/2023 00:20:00,EDT,Hydro,2949.0
09/03/2023 00:25:00,EDT,Dual Fuel,3149.0
09/03/2023 00:25:00,EDT,Natural Gas,3296.0
09/03/2023 00:25:00,EDT,Nuclear,2004.0
09/03/2023 00:25:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:25:00,EDT,Other Renewables,266.0
09/03/2023 00:25:00,EDT,Wind,1441.0
09/03/2023 00:25:00,EDT,Hydro,2925.0
09/03/2023 00:30:00,EDT,Dual Fuel,3142.0
09/03/2023 00:30:00,EDT,Natural Gas,3311.0
09/03/2023 00:30:00,EDT,Nuclear,2005.0
09/03/2023 00:30:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:30:00,EDT,Other Renewables,254.0
09/03/2023 00:30:00,EDT,Wind,1420.0
09/03/2023 00:30:00,EDT,Hydro,2925.0
09/03/2023 00:35:00,EDT,Dual Fuel,3157.0
09/03/2023 00:35:00,EDT,Natural Gas,3340.0
09/03/2023 00:35:00,EDT,Nuclear,2005.0
09/03/2023 00:35:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:35:00,EDT,Other Renewables,253.0
09/03/2023 00:35:00,EDT,Wind,1406.0
09/03/2023 00:35:00,EDT,Hydro,2934.0
09/03/2023 00:40:00,EDT,Dual Fuel,3186.0
09/03/2023 00:40:00,EDT,Natural Gas,3341.0
09/03/2023 00:40:00,EDT,Nuclear,2005.0
09/03/2023 00:40:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:40:00,EDT,Other Renewables,249.0
09/03/2023 00:40:00,EDT,Wind,1401.0
09/03/2023 00:40:00,EDT,Hydro,2915.0
09/03/2023 00:45:00,EDT,Dual Fuel,3154.0
09/03/2023 00:45:00,EDT,Natural Gas,3349.0
09/03/2023 00:45:00,EDT,Nuclear,2005.0
09/03/2023 00:45:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:45:00,EDT,Other Renewables,250.0
09/03/2023 00:45:00,EDT,Wind,1388.0
09/03/2023 00:45:00,EDT,Hydro,2928.0
09/03/2023 00:50:00,EDT,Dual Fuel,3121.0
09/03/2023 00:50:00,EDT,Natural Gas,3343.0
09/03/2023 00:50:00,EDT,Nuclear,2006.0
09/03/2023 00:50:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:50:00,EDT,Other Renewables,251.0
09/03/2023 00:50:00,EDT,Wind,1386.0
09/03/2023 00:50:00,EDT,Hydro,2916.0
09/03/2023 00:55:00,EDT,Dual Fuel,3121.0
09/03/2023 00:55:00,EDT,Natural Gas,3337.0
09/03/2023 00:55:00,EDT,Nuclear,2007.0
09/03/2023 00:55:00,EDT,Other Fossil Fuels,5.0
09/03/2023 00:55:00,EDT,Other Renewables,250.0
09/03/2023 00:55:00,EDT,Wind,1376.0
09/03/2023 00:55:00,EDT,Hydro,2922.0
09/03/2023 01:00:00,EDT,Dual Fuel,3118.0
09/03/2023 01:00:00,EDT,Natural Gas,3328.0
09/03/2023 01:00:00,EDT,Nuclear,2006.0
09/03/2023 01:00:00,EDT,Other Fossil Fuels,5.0
09/03/2023 01:00:00,EDT,Other Renewables,250.0
09/03/2023 01:00:00,EDT,Wind,1371.0
09/03/2023 01:00:00,EDT,Hydro,2939.0
09/03/2023 01:05:00,EDT,Dual Fuel,3089.0
09/03/2023 01:05:00,EDT,Natural Gas,3292.0
09/03/2023 01:05:00,EDT,Nuclear,2006.0
09/03/2023 01:05:00,EDT,Other Fossil Fuels,5.0
09/03/2023 01:05:00,EDT,Other Renewables,250.0
09/03/2023 01:05:00,EDT,Wind,1356.0
09/03/2023 01:05:00,EDT,Hydro,2868.0
09/03/2023 01:10:00,EDT,Dual Fuel,3052.0
09/03/2023 01:10:00,EDT,Natural Gas,3200.0
09/03/2023 01:10:00,EDT,Nuclear,2007.0
