Time Stamp,Time Zone,Fuel Category,Gen MW
03/07/2023 00:05:00,EST,Dual Fuel,2636.0
03/07/2023 00:05:00,EST,Natural Gas,1763.0
03/07/2023 00:05:00,EST,Nuclear,3207.0
03/07/2023 00:05:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:05:00,EST,Other Renewables,180.0
03/07/2023 00:05:00,EST,Wind,648.0
03/07/2023 00:05:00,EST,Hydro,2790.0
03/07/2023 00:10:00,EST,Dual Fuel,2603.0
03/07/2023 00:10:00,EST,Natural Gas,1765.0
03/07/2023 00:10:00,EST,Nuclear,3205.0
03/07/2023 00:10:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:10:00,EST,Other Renewables,183.0
03/07/2023 00:10:00,EST,Wind,652.0
03/07/2023 00:10:00,EST,Hydro,2763.0
03/07/2023 00:15:00,EST,Dual Fuel,2594.0
03/07/2023 00:15:00,EST,Natural Gas,1760.0
03/07/2023 00:15:00,EST,Nuclear,3205.0
03/07/2023 00:15:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:15:00,EST,Other Renewables,180.0
03/07/2023 00:15:00,EST,Wind,664.0
03/07/2023 00:15:00,EST,Hydro,2778.0
03/07/2023 00:20:00,EST,Dual Fuel,2588.0
03/07/2023 00:20:00,EST,Natural Gas,1795.0
03/07/2023 00:20:00,EST,Nuclear,3205.0
03/07/2023 00:20:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:20:00,EST,Other Renewables,182.0
03/07/2023 00:20:00,EST,Wind,657.0
03/07/2023 00:20:00,EST,Hydro,2806.0
03/07/2023 00:25:00,EST,Dual Fuel,2587.0
03/07/2023 00:25:00,EST,Natural Gas,1825.0
03/07/2023 00:25:00,EST,Nuclear,3205.0
03/07/2023 00:25:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:25:00,EST,Other Renewables,185.0
03/07/2023 00:25:00,EST,Wind,652.0
03/07/2023 00:25:00,EST,Hydro,2730.0
03/07/2023 00:30:00,EST,Dual Fuel,2601.0
03/07/2023 00:30:00,EST,Natural Gas,1817.0
03/07/2023 00:30:00,EST,Nuclear,3204.0
03/07/2023 00:30:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:30:00,EST,Other Renewables,187.0
03/07/2023 00:30:00,EST,Wind,658.0
03/07/2023 00:30:00,EST,Hydro,2720.0
03/07/2023 00:35:00,EST,Dual Fuel,2658.0
03/07/2023 00:35:00,EST,Natural Gas,1814.0
03/07/2023 00:35:00,EST,Nuclear,3206.0
03/07/2023 00:35:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:35:00,EST,Other Renewables,190.0
03/07/2023 00:35:00,EST,Wind,661.0
03/07/2023 00:35:00,EST,Hydro,2646.0
03/07/2023 00:40:00,EST,Dual Fuel,2662.0
03/07/2023 00:40:00,EST,Natural Gas,1817.0
03/07/2023 00:40:00,EST,Nuclear,3205.0
03/07/2023 00:40:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:40:00,EST,Other Renewables,192.0
03/07/2023 00:40:00,EST,Wind,634.0
03/07/2023 00:40:00,EST,Hydro,2668.0
03/07/2023 00:45:00,EST,Dual Fuel,2627.0
03/07/2023 00:45:00,EST,Natural Gas,1820.0
03/07/2023 00:45:00,EST,Nuclear,3203.0
03/07/2023 00:45:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:45:00,EST,Other Renewables,190.0
03/07/2023 00:45:00,EST,Wind,616.0
03/07/2023 00:45:00,EST,Hydro,2693.0
03/07/2023 00:50:00,EST,Dual Fuel,2610.0
03/07/2023 00:50:00,EST,Natural Gas,1819.0
03/07/2023 00:50:00,EST,Nuclear,3206.0
03/07/2023 00:50:00,EST,Other Fossil Fuels,0.0
03/07/2023 00:50:00,EST,Other Renewables,190.0
03/07/2023 00:50:00,EST,Wind,592.0
03/07/2023 00:50:00,EST,Hydro,2721.0
03/07/2023 00:55:00,EST,Dual Fuel,2541.0
03/07/2023 00:55:00,EST,Natural Gas,1821.0
