Time Stamp,Time Zone,Fuel Category,Gen MW
05/27/2022 00:02:48,EDT,Dual Fuel,3649.0
05/27/2022 00:02:48,EDT,Natural Gas,3097.0
05/27/2022 00:02:48,EDT,Nuclear,3047.0
05/27/2022 00:02:48,EDT,Other Fossil Fuels,2.0
05/27/2022 00:02:48,EDT,Other Renewables,255.0
05/27/2022 00:02:48,EDT,Wind,1377.0
05/27/2022 00:02:48,EDT,Hydro,2369.0
05/27/2022 00:04:42,EDT,Dual Fuel,3670.0
05/27/2022 00:04:42,EDT,Natural Gas,3104.0
05/27/2022 00:04:42,EDT,Nuclear,3049.0
05/27/2022 00:04:42,EDT,Other Fossil Fuels,1.0
05/27/2022 00:04:42,EDT,Other Renewables,253.0
05/27/2022 00:04:42,EDT,Wind,1382.0
05/27/2022 00:04:42,EDT,Hydro,2370.0
05/27/2022 00:05:00,EDT,Dual Fuel,3677.0
05/27/2022 00:05:00,EDT,Natural Gas,3105.0
05/27/2022 00:05:00,EDT,Nuclear,3055.0
05/27/2022 00:05:00,EDT,Other Fossil Fuels,1.0
05/27/2022 00:05:00,EDT,Other Renewables,252.0
05/27/2022 00:05:00,EDT,Wind,1305.0
05/27/2022 00:05:00,EDT,Hydro,2393.0
05/27/2022 00:10:00,EDT,Dual Fuel,3673.0
05/27/2022 00:10:00,EDT,Natural Gas,3105.0
05/27/2022 00:10:00,EDT,Nuclear,3058.0
05/27/2022 00:10:00,EDT,Other Fossil Fuels,2.0
05/27/2022 00:10:00,EDT,Other Renewables,255.0
05/27/2022 00:10:00,EDT,Wind,1368.0
05/27/2022 00:10:00,EDT,Hydro,2429.0
05/27/2022 00:14:18,EDT,Dual Fuel,3731.0
05/27/2022 00:14:18,EDT,Natural Gas,3107.0
05/27/2022 00:14:18,EDT,Nuclear,3053.0
05/27/2022 00:14:18,EDT,Other Fossil Fuels,2.0
05/27/2022 00:14:18,EDT,Other Renewables,257.0
05/27/2022 00:14:18,EDT,Wind,1429.0
05/27/2022 00:14:18,EDT,Hydro,2425.0
05/27/2022 00:15:00,EDT,Dual Fuel,3880.0
05/27/2022 00:15:00,EDT,Natural Gas,3109.0
05/27/2022 00:15:00,EDT,Nuclear,3020.0
05/27/2022 00:15:00,EDT,Other Fossil Fuels,1.0
05/27/2022 00:15:00,EDT,Other Renewables,255.0
05/27/2022 00:15:00,EDT,Wind,1466.0
05/27/2022 00:15:00,EDT,Hydro,2450.0
05/27/2022 00:20:00,EDT,Dual Fuel,3913.0
05/27/2022 00:20:00,EDT,Natural Gas,3115.0
05/27/2022 00:20:00,EDT,Nuclear,3011.0
05/27/2022 00:20:00,EDT,Other Fossil Fuels,2.0
05/27/2022 00:20:00,EDT,Other Renewables,252.0
05/27/2022 00:20:00,EDT,Wind,1381.0
05/27/2022 00:20:00,EDT,Hydro,2392.0
05/27/2022 00:22:36,EDT,Dual Fuel,3960.0
05/27/2022 00:22:36,EDT,Natural Gas,3129.0
05/27/2022 00:22:36,EDT,Nuclear,2979.0
05/27/2022 00:22:36,EDT,Other Fossil Fuels,1.0
05/27/2022 00:22:36,EDT,Other Renewables,252.0
05/27/2022 00:22:36,EDT,Wind,1333.0
05/27/2022 00:22:36,EDT,Hydro,2331.0
05/27/2022 00:25:00,EDT,Dual Fuel,3965.0
05/27/2022 00:25:00,EDT,Natural Gas,3123.0
05/27/2022 00:25:00,EDT,Nuclear,2977.0
05/27/2022 00:25:00,EDT,Other Fossil Fuels,2.0
05/27/2022 00:25:00,EDT,Other Renewables,253.0
05/27/2022 00:25:00,EDT,Wind,1275.0
05/27/2022 00:25:00,EDT,Hydro,2323.0
05/27/2022 00:27:36,EDT,Dual Fuel,3982.0
05/27/2022 00:27:36,EDT,Natural Gas,3130.0
05/27/2022 00:27:36,EDT,Nuclear,2993.0
05/27/2022 00:27:36,EDT,Other Fossil Fuels,2.0
05/27/2022 00:27:36,EDT,Other Renewables,254.0
05/27/2022 00:27:36,EDT,Wind,1197.0
05/27/2022 00:27:36,EDT,Hydro,2328.0
05/27/2022 00:29:54,EDT,Dual Fuel,3985.0
05/27/2022 00:29:54,EDT,Natural Gas,3127.0
05/27/2022 00:29:54,EDT,Nuclear,3012.0
