Time Stamp,Time Zone,Fuel Category,Gen MW
11/01/2023 00:05:00,EDT,Dual Fuel,3696.0
11/01/2023 00:05:00,EDT,Natural Gas,2991.0
11/01/2023 00:05:00,EDT,Nuclear,3287.0
11/01/2023 00:05:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:05:00,EDT,Other Renewables,246.0
11/01/2023 00:05:00,EDT,Wind,201.0
11/01/2023 00:05:00,EDT,Hydro,2254.0
11/01/2023 00:10:00,EDT,Dual Fuel,3525.0
11/01/2023 00:10:00,EDT,Natural Gas,2804.0
11/01/2023 00:10:00,EDT,Nuclear,3285.0
11/01/2023 00:10:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:10:00,EDT,Other Renewables,251.0
11/01/2023 00:10:00,EDT,Wind,200.0
11/01/2023 00:10:00,EDT,Hydro,2269.0
11/01/2023 00:15:00,EDT,Dual Fuel,3564.0
11/01/2023 00:15:00,EDT,Natural Gas,2609.0
11/01/2023 00:15:00,EDT,Nuclear,3286.0
11/01/2023 00:15:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:15:00,EDT,Other Renewables,251.0
11/01/2023 00:15:00,EDT,Wind,197.0
11/01/2023 00:15:00,EDT,Hydro,2368.0
11/01/2023 00:20:00,EDT,Dual Fuel,3525.0
11/01/2023 00:20:00,EDT,Natural Gas,2488.0
11/01/2023 00:20:00,EDT,Nuclear,3285.0
11/01/2023 00:20:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:20:00,EDT,Other Renewables,247.0
11/01/2023 00:20:00,EDT,Wind,191.0
11/01/2023 00:20:00,EDT,Hydro,2344.0
11/01/2023 00:25:00,EDT,Dual Fuel,3416.0
11/01/2023 00:25:00,EDT,Natural Gas,2487.0
11/01/2023 00:25:00,EDT,Nuclear,3289.0
11/01/2023 00:25:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:25:00,EDT,Other Renewables,241.0
11/01/2023 00:25:00,EDT,Wind,185.0
11/01/2023 00:25:00,EDT,Hydro,2279.0
11/01/2023 00:30:00,EDT,Dual Fuel,3362.0
11/01/2023 00:30:00,EDT,Natural Gas,2490.0
11/01/2023 00:30:00,EDT,Nuclear,3287.0
11/01/2023 00:30:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:30:00,EDT,Other Renewables,233.0
11/01/2023 00:30:00,EDT,Wind,177.0
11/01/2023 00:30:00,EDT,Hydro,2276.0
11/01/2023 00:35:00,EDT,Dual Fuel,3240.0
11/01/2023 00:35:00,EDT,Natural Gas,2490.0
11/01/2023 00:35:00,EDT,Nuclear,3286.0
11/01/2023 00:35:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:35:00,EDT,Other Renewables,230.0
11/01/2023 00:35:00,EDT,Wind,176.0
11/01/2023 00:35:00,EDT,Hydro,2289.0
11/01/2023 00:40:00,EDT,Dual Fuel,3078.0
11/01/2023 00:40:00,EDT,Natural Gas,2487.0
11/01/2023 00:40:00,EDT,Nuclear,3287.0
11/01/2023 00:40:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:40:00,EDT,Other Renewables,228.0
11/01/2023 00:40:00,EDT,Wind,185.0
11/01/2023 00:40:00,EDT,Hydro,2263.0
11/01/2023 00:45:00,EDT,Dual Fuel,2976.0
11/01/2023 00:45:00,EDT,Natural Gas,2473.0
11/01/2023 00:45:00,EDT,Nuclear,3287.0
11/01/2023 00:45:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:45:00,EDT,Other Renewables,228.0
11/01/2023 00:45:00,EDT,Wind,205.0
11/01/2023 00:45:00,EDT,Hydro,2252.0
11/01/2023 00:50:00,EDT,Dual Fuel,2877.0
11/01/2023 00:50:00,EDT,Natural Gas,2406.0
11/01/2023 00:50:00,EDT,Nuclear,3285.0
11/01/2023 00:50:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:50:00,EDT,Other Renewables,226.0
11/01/2023 00:50:00,EDT,Wind,231.0
11/01/2023 00:50:00,EDT,Hydro,2275.0
11/01/2023 00:55:00,EDT,Dual Fuel,2826.0
11/01/2023 00:55:00,EDT,Natural Gas,2238.0
11/01/2023 00:55:00,EDT,Nuclear,3288.0
11/01/2023 00:55:00,EDT,Other Fossil Fuels,6.0
11/01/2023 00:55:00,EDT,Other Renewables,222.0
11/01/2023 00:55:00,EDT,Wind,244.0
11/01/2023 00:55:00,EDT,Hydro,2256.0
11/01/2023 01:00:00,EDT,Dual Fuel,2860.0
11/01/2023 01:00:00,EDT,Natural Gas,2207.0
11/01/2023 01:00:00,EDT,Nuclear,3288.0
11/01/2023 01:00:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:00:00,EDT,Other Renewables,223.0
11/01/2023 01:00:00,EDT,Wind,235.0
11/01/2023 01:00:00,EDT,Hydro,2283.0
11/01/2023 01:05:00,EDT,Dual Fuel,2962.0
11/01/2023 01:05:00,EDT,Natural Gas,2344.0
11/01/2023 01:05:00,EDT,Nuclear,3287.0
11/01/2023 01:05:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:05:00,EDT,Other Renewables,232.0
11/01/2023 01:05:00,EDT,Wind,224.0
11/01/2023 01:05:00,EDT,Hydro,2257.0
11/01/2023 01:10:00,EDT,Dual Fuel,3022.0
11/01/2023 01:10:00,EDT,Natural Gas,2446.0
11/01/2023 01:10:00,EDT,Nuclear,3288.0
11/01/2023 01:10:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:10:00,EDT,Other Renewables,240.0
11/01/2023 01:10:00,EDT,Wind,210.0
11/01/2023 01:10:00,EDT,Hydro,2248.0
11/01/2023 01:15:00,EDT,Dual Fuel,3015.0
11/01/2023 01:15:00,EDT,Natural Gas,2455.0
11/01/2023 01:15:00,EDT,Nuclear,3288.0
11/01/2023 01:15:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:15:00,EDT,Other Renewables,235.0
11/01/2023 01:15:00,EDT,Wind,203.0
11/01/2023 01:15:00,EDT,Hydro,2244.0
11/01/2023 01:20:00,EDT,Dual Fuel,3004.0
11/01/2023 01:20:00,EDT,Natural Gas,2475.0
11/01/2023 01:20:00,EDT,Nuclear,3286.0
11/01/2023 01:20:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:20:00,EDT,Other Renewables,233.0
11/01/2023 01:20:00,EDT,Wind,198.0
11/01/2023 01:20:00,EDT,Hydro,2237.0
11/01/2023 01:25:00,EDT,Dual Fuel,3000.0
11/01/2023 01:25:00,EDT,Natural Gas,2485.0
11/01/2023 01:25:00,EDT,Nuclear,3286.0
11/01/2023 01:25:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:25:00,EDT,Other Renewables,234.0
11/01/2023 01:25:00,EDT,Wind,190.0
11/01/2023 01:25:00,EDT,Hydro,2226.0
11/01/2023 01:30:00,EDT,Dual Fuel,2997.0
11/01/2023 01:30:00,EDT,Natural Gas,2487.0
11/01/2023 01:30:00,EDT,Nuclear,3288.0
11/01/2023 01:30:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:30:00,EDT,Other Renewables,231.0
11/01/2023 01:30:00,EDT,Wind,180.0
11/01/2023 01:30:00,EDT,Hydro,2216.0
11/01/2023 01:35:00,EDT,Dual Fuel,2973.0
11/01/2023 01:35:00,EDT,Natural Gas,2480.0
11/01/2023 01:35:00,EDT,Nuclear,3286.0
11/01/2023 01:35:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:35:00,EDT,Other Renewables,239.0
11/01/2023 01:35:00,EDT,Wind,182.0
11/01/2023 01:35:00,EDT,Hydro,2221.0
11/01/2023 01:40:00,EDT,Dual Fuel,2961.0
11/01/2023 01:40:00,EDT,Natural Gas,2480.0
11/01/2023 01:40:00,EDT,Nuclear,3288.0
11/01/2023 01:40:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:40:00,EDT,Other Renewables,233.0
11/01/2023 01:40:00,EDT,Wind,184.0
11/01/2023 01:40:00,EDT,Hydro,2223.0
11/01/2023 01:45:00,EDT,Dual Fuel,2928.0
11/01/2023 01:45:00,EDT,Natural Gas,2484.0
11/01/2023 01:45:00,EDT,Nuclear,3288.0
11/01/2023 01:45:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:45:00,EDT,Other Renewables,232.0
11/01/2023 01:45:00,EDT,Wind,184.0
11/01/2023 01:45:00,EDT,Hydro,2201.0
11/01/2023 01:50:00,EDT,Dual Fuel,2906.0
11/01/2023 01:50:00,EDT,Natural Gas,2470.0
11/01/2023 01:50:00,EDT,Nuclear,3288.0
11/01/2023 01:50:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:50:00,EDT,Other Renewables,230.0
11/01/2023 01:50:00,EDT,Wind,178.0
11/01/2023 01:50:00,EDT,Hydro,2206.0
11/01/2023 01:55:00,EDT,Dual Fuel,2910.0
11/01/2023 01:55:00,EDT,Natural Gas,2458.0
11/01/2023 01:55:00,EDT,Nuclear,3287.0
11/01/2023 01:55:00,EDT,Other Fossil Fuels,6.0
11/01/2023 01:55:00,EDT,Other Renewables,231.0
11/01/2023 01:55:00,EDT,Wind,172.0
11/01/2023 01:55:00,EDT,Hydro,2219.0
11/01/2023 02:00:00,EDT,Dual Fuel,2925.0
11/01/2023 02:00:00,EDT,Natural Gas,2441.0
