Time Stamp,Time Zone,Fuel Category,Gen MW
08/15/2022 00:05:00,EDT,Dual Fuel,3330.0
08/15/2022 00:05:00,EDT,Natural Gas,3180.0
08/15/2022 00:05:00,EDT,Nuclear,3119.0
08/15/2022 00:05:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:05:00,EDT,Other Renewables,256.0
08/15/2022 00:05:00,EDT,Wind,168.0
08/15/2022 00:05:00,EDT,Hydro,2060.0
08/15/2022 00:10:00,EDT,Dual Fuel,3358.0
08/15/2022 00:10:00,EDT,Natural Gas,3047.0
08/15/2022 00:10:00,EDT,Nuclear,3121.0
08/15/2022 00:10:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:10:00,EDT,Other Renewables,255.0
08/15/2022 00:10:00,EDT,Wind,168.0
08/15/2022 00:10:00,EDT,Hydro,2040.0
08/15/2022 00:15:00,EDT,Dual Fuel,3370.0
08/15/2022 00:15:00,EDT,Natural Gas,2927.0
08/15/2022 00:15:00,EDT,Nuclear,3119.0
08/15/2022 00:15:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:15:00,EDT,Other Renewables,257.0
08/15/2022 00:15:00,EDT,Wind,173.0
08/15/2022 00:15:00,EDT,Hydro,2042.0
08/15/2022 00:20:00,EDT,Dual Fuel,3380.0
08/15/2022 00:20:00,EDT,Natural Gas,2782.0
08/15/2022 00:20:00,EDT,Nuclear,3120.0
08/15/2022 00:20:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:20:00,EDT,Other Renewables,252.0
08/15/2022 00:20:00,EDT,Wind,173.0
08/15/2022 00:20:00,EDT,Hydro,2047.0
08/15/2022 00:25:00,EDT,Dual Fuel,3331.0
08/15/2022 00:25:00,EDT,Natural Gas,2725.0
08/15/2022 00:25:00,EDT,Nuclear,3121.0
08/15/2022 00:25:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:25:00,EDT,Other Renewables,256.0
08/15/2022 00:25:00,EDT,Wind,168.0
08/15/2022 00:25:00,EDT,Hydro,2013.0
08/15/2022 00:30:00,EDT,Dual Fuel,3274.0
08/15/2022 00:30:00,EDT,Natural Gas,2744.0
08/15/2022 00:30:00,EDT,Nuclear,3122.0
08/15/2022 00:30:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:30:00,EDT,Other Renewables,257.0
08/15/2022 00:30:00,EDT,Wind,165.0
08/15/2022 00:30:00,EDT,Hydro,1982.0
08/15/2022 00:35:00,EDT,Dual Fuel,3324.0
08/15/2022 00:35:00,EDT,Natural Gas,2754.0
08/15/2022 00:35:00,EDT,Nuclear,3122.0
08/15/2022 00:35:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:35:00,EDT,Other Renewables,256.0
08/15/2022 00:35:00,EDT,Wind,163.0
08/15/2022 00:35:00,EDT,Hydro,1971.0
08/15/2022 00:40:00,EDT,Dual Fuel,3365.0
08/15/2022 00:40:00,EDT,Natural Gas,2757.0
08/15/2022 00:40:00,EDT,Nuclear,3123.0
08/15/2022 00:40:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:40:00,EDT,Other Renewables,264.0
08/15/2022 00:40:00,EDT,Wind,155.0
08/15/2022 00:40:00,EDT,Hydro,1991.0
08/15/2022 00:45:00,EDT,Dual Fuel,3363.0
08/15/2022 00:45:00,EDT,Natural Gas,2753.0
08/15/2022 00:45:00,EDT,Nuclear,3122.0
08/15/2022 00:45:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:45:00,EDT,Other Renewables,261.0
08/15/2022 00:45:00,EDT,Wind,151.0
08/15/2022 00:45:00,EDT,Hydro,2010.0
08/15/2022 00:50:00,EDT,Dual Fuel,3325.0
08/15/2022 00:50:00,EDT,Natural Gas,2724.0
08/15/2022 00:50:00,EDT,Nuclear,3121.0
08/15/2022 00:50:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:50:00,EDT,Other Renewables,261.0
08/15/2022 00:50:00,EDT,Wind,149.0
08/15/2022 00:50:00,EDT,Hydro,1982.0
08/15/2022 00:55:00,EDT,Dual Fuel,3318.0
08/15/2022 00:55:00,EDT,Natural Gas,2674.0
08/15/2022 00:55:00,EDT,Nuclear,3122.0
08/15/2022 00:55:00,EDT,Other Fossil Fuels,0.0
08/15/2022 00:55:00,EDT,Other Renewables,257.0
08/15/2022 00:55:00,EDT,Wind,152.0
08/15/2022 00:55:00,EDT,Hydro,1971.0
08/15/2022 01:00:00,EDT,Dual Fuel,3307.0
08/15/2022 01:00:00,EDT,Natural Gas,2615.0
08/15/2022 01:00:00,EDT,Nuclear,3121.0
08/15/2022 01:00:00,EDT,Other Fossil Fuels,0.0
08/15/2022 01:00:00,EDT,Other Renewables,257.0
08/15/2022 01:00:00,EDT,Wind,149.0
08/15/2022 01:00:00,EDT,Hydro,1969.0
08/15/2022 01:05:00,EDT,Dual Fuel,3262.0
08/15/2022 01:05:00,EDT,Natural Gas,2569.0
08/15/2022 01:05:00,EDT,Nuclear,3121.0
08/15/2022 01:05:00,EDT,Other Fossil Fuels,0.0
08/15/2022 01:05:00,EDT,Other Renewables,258.0
08/15/2022 01:05:00,EDT,Wind,150.0
08/15/2022 01:05:00,EDT,Hydro,1982.0
08/15/2022 01:10:00,EDT,Dual Fuel,3201.0
08/15/2022 01:10:00,EDT,Natural Gas,2553.0
08/15/2022 01:10:00,EDT,Nuclear,3122.0
08/15/2022 01:10:00,EDT,Other Fossil Fuels,0.0
08/15/2022 01:10:00,EDT,Other Renewables,259.0
08/15/2022 01:10:00,EDT,Wind,149.0
08/15/2022 01:10:00,EDT,Hydro,1956.0
08/15/2022 01:15:00,EDT,Dual Fuel,3170.0
08/15/2022 01:15:00,EDT,Natural Gas,2532.0
08/15/2022 01:15:00,EDT,Nuclear,3121.0
08/15/2022 01:15:00,EDT,Other Fossil Fuels,0.0
08/15/2022 01:15:00,EDT,Other Renewables,259.0
08/15/2022 01:15:00,EDT,Wind,145.0
08/15/2022 01:15:00,EDT,Hydro,1923.0
08/15/2022 01:20:00,EDT,Dual Fuel,3174.0
08/15/2022 01:20:00,EDT,Natural Gas,2467.0
08/15/2022 01:20:00,EDT,Nuclear,3123.0
08/15/2022 01:20:00,EDT,Other Fossil Fuels,0.0
08/15/2022 01:20:00,EDT,Other Renewables,260.0
08/15/2022 01:20:00,EDT,Wind,142.0
08/15/2022 01:20:00,EDT,Hydro,1936.0
08/15/2022 01:25:00,EDT,Dual Fuel,3160.0
