Time Stamp,Time Zone,Fuel Category,Gen MW
11/18/2023 00:05:00,EST,Dual Fuel,2630.0
11/18/2023 00:05:00,EST,Natural Gas,3023.0
11/18/2023 00:05:00,EST,Nuclear,3299.0
11/18/2023 00:05:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:05:00,EST,Other Renewables,269.0
11/18/2023 00:05:00,EST,Wind,501.0
11/18/2023 00:05:00,EST,Hydro,2503.0
11/18/2023 00:10:00,EST,Dual Fuel,2599.0
11/18/2023 00:10:00,EST,Natural Gas,2943.0
11/18/2023 00:10:00,EST,Nuclear,3298.0
11/18/2023 00:10:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:10:00,EST,Other Renewables,259.0
11/18/2023 00:10:00,EST,Wind,489.0
11/18/2023 00:10:00,EST,Hydro,2358.0
11/18/2023 00:15:00,EST,Dual Fuel,2589.0
11/18/2023 00:15:00,EST,Natural Gas,2860.0
11/18/2023 00:15:00,EST,Nuclear,3298.0
11/18/2023 00:15:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:15:00,EST,Other Renewables,290.0
11/18/2023 00:15:00,EST,Wind,472.0
11/18/2023 00:15:00,EST,Hydro,2301.0
11/18/2023 00:20:00,EST,Dual Fuel,2583.0
11/18/2023 00:20:00,EST,Natural Gas,2807.0
11/18/2023 00:20:00,EST,Nuclear,3300.0
11/18/2023 00:20:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:20:00,EST,Other Renewables,285.0
11/18/2023 00:20:00,EST,Wind,479.0
11/18/2023 00:20:00,EST,Hydro,2381.0
11/18/2023 00:25:00,EST,Dual Fuel,2560.0
11/18/2023 00:25:00,EST,Natural Gas,2787.0
11/18/2023 00:25:00,EST,Nuclear,3298.0
11/18/2023 00:25:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:25:00,EST,Other Renewables,275.0
11/18/2023 00:25:00,EST,Wind,501.0
11/18/2023 00:25:00,EST,Hydro,2389.0
11/18/2023 00:30:00,EST,Dual Fuel,2546.0
11/18/2023 00:30:00,EST,Natural Gas,2771.0
11/18/2023 00:30:00,EST,Nuclear,3298.0
11/18/2023 00:30:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:30:00,EST,Other Renewables,277.0
11/18/2023 00:30:00,EST,Wind,511.0
11/18/2023 00:30:00,EST,Hydro,2365.0
11/18/2023 00:35:00,EST,Dual Fuel,2553.0
11/18/2023 00:35:00,EST,Natural Gas,2750.0
11/18/2023 00:35:00,EST,Nuclear,3300.0
11/18/2023 00:35:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:35:00,EST,Other Renewables,277.0
11/18/2023 00:35:00,EST,Wind,502.0
11/18/2023 00:35:00,EST,Hydro,2330.0
11/18/2023 00:40:00,EST,Dual Fuel,2568.0
11/18/2023 00:40:00,EST,Natural Gas,2731.0
11/18/2023 00:40:00,EST,Nuclear,3299.0
11/18/2023 00:40:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:40:00,EST,Other Renewables,276.0
11/18/2023 00:40:00,EST,Wind,524.0
11/18/2023 00:40:00,EST,Hydro,2250.0
11/18/2023 00:45:00,EST,Dual Fuel,2569.0
11/18/2023 00:45:00,EST,Natural Gas,2710.0
11/18/2023 00:45:00,EST,Nuclear,3299.0
11/18/2023 00:45:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:45:00,EST,Other Renewables,257.0
11/18/2023 00:45:00,EST,Wind,549.0
11/18/2023 00:45:00,EST,Hydro,2239.0
11/18/2023 00:50:00,EST,Dual Fuel,2570.0
11/18/2023 00:50:00,EST,Natural Gas,2704.0
11/18/2023 00:50:00,EST,Nuclear,3300.0
11/18/2023 00:50:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:50:00,EST,Other Renewables,254.0
11/18/2023 00:50:00,EST,Wind,562.0
11/18/2023 00:50:00,EST,Hydro,2206.0
11/18/2023 00:55:00,EST,Dual Fuel,2569.0
11/18/2023 00:55:00,EST,Natural Gas,2668.0
11/18/2023 00:55:00,EST,Nuclear,3300.0
11/18/2023 00:55:00,EST,Other Fossil Fuels,7.0
11/18/2023 00:55:00,EST,Other Renewables,254.0
11/18/2023 00:55:00,EST,Wind,540.0
11/18/2023 00:55:00,EST,Hydro,2157.0
11/18/2023 01:00:00,EST,Dual Fuel,2548.0
11/18/2023 01:00:00,EST,Natural Gas,2633.0
11/18/2023 01:00:00,EST,Nuclear,3300.0
11/18/2023 01:00:00,EST,Other Fossil Fuels,7.0
11/18/2023 01:00:00,EST,Other Renewables,256.0
11/18/2023 01:00:00,EST,Wind,511.0
11/18/2023 01:00:00,EST,Hydro,2220.0
11/18/2023 01:05:00,EST,Dual Fuel,2517.0
11/18/2023 01:05:00,EST,Natural Gas,2644.0
