Time Stamp,Time Zone,Fuel Category,Gen MW
02/01/2023 00:05:00,EST,Dual Fuel,3144.0
02/01/2023 00:05:00,EST,Natural Gas,2957.0
02/01/2023 00:05:00,EST,Nuclear,3293.0
02/01/2023 00:05:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:05:00,EST,Other Renewables,251.0
02/01/2023 00:05:00,EST,Wind,22.0
02/01/2023 00:05:00,EST,Hydro,2424.0
02/01/2023 00:10:00,EST,Dual Fuel,2982.0
02/01/2023 00:10:00,EST,Natural Gas,2880.0
02/01/2023 00:10:00,EST,Nuclear,3292.0
02/01/2023 00:10:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:10:00,EST,Other Renewables,250.0
02/01/2023 00:10:00,EST,Wind,26.0
02/01/2023 00:10:00,EST,Hydro,2357.0
02/01/2023 00:15:00,EST,Dual Fuel,2796.0
02/01/2023 00:15:00,EST,Natural Gas,2845.0
02/01/2023 00:15:00,EST,Nuclear,3292.0
02/01/2023 00:15:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:15:00,EST,Other Renewables,250.0
02/01/2023 00:15:00,EST,Wind,27.0
02/01/2023 00:15:00,EST,Hydro,2352.0
02/01/2023 00:20:00,EST,Dual Fuel,2762.0
02/01/2023 00:20:00,EST,Natural Gas,2847.0
02/01/2023 00:20:00,EST,Nuclear,3291.0
02/01/2023 00:20:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:20:00,EST,Other Renewables,248.0
02/01/2023 00:20:00,EST,Wind,27.0
02/01/2023 00:20:00,EST,Hydro,2393.0
02/01/2023 00:25:00,EST,Dual Fuel,2646.0
02/01/2023 00:25:00,EST,Natural Gas,2896.0
02/01/2023 00:25:00,EST,Nuclear,3291.0
02/01/2023 00:25:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:25:00,EST,Other Renewables,250.0
02/01/2023 00:25:00,EST,Wind,28.0
02/01/2023 00:25:00,EST,Hydro,2424.0
02/01/2023 00:30:00,EST,Dual Fuel,2547.0
02/01/2023 00:30:00,EST,Natural Gas,2938.0
02/01/2023 00:30:00,EST,Nuclear,3292.0
02/01/2023 00:30:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:30:00,EST,Other Renewables,250.0
02/01/2023 00:30:00,EST,Wind,29.0
02/01/2023 00:30:00,EST,Hydro,2493.0
02/01/2023 00:35:00,EST,Dual Fuel,2552.0
02/01/2023 00:35:00,EST,Natural Gas,2955.0
02/01/2023 00:35:00,EST,Nuclear,3292.0
02/01/2023 00:35:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:35:00,EST,Other Renewables,251.0
02/01/2023 00:35:00,EST,Wind,29.0
02/01/2023 00:35:00,EST,Hydro,2512.0
02/01/2023 00:40:00,EST,Dual Fuel,2551.0
02/01/2023 00:40:00,EST,Natural Gas,3001.0
02/01/2023 00:40:00,EST,Nuclear,3290.0
02/01/2023 00:40:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:40:00,EST,Other Renewables,249.0
02/01/2023 00:40:00,EST,Wind,26.0
02/01/2023 00:40:00,EST,Hydro,2518.0
02/01/2023 00:45:00,EST,Dual Fuel,2507.0
02/01/2023 00:45:00,EST,Natural Gas,3025.0
02/01/2023 00:45:00,EST,Nuclear,3291.0
02/01/2023 00:45:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:45:00,EST,Other Renewables,251.0
02/01/2023 00:45:00,EST,Wind,25.0
02/01/2023 00:45:00,EST,Hydro,2505.0
02/01/2023 00:50:00,EST,Dual Fuel,2508.0
02/01/2023 00:50:00,EST,Natural Gas,2971.0
02/01/2023 00:50:00,EST,Nuclear,3293.0
02/01/2023 00:50:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:50:00,EST,Other Renewables,252.0
02/01/2023 00:50:00,EST,Wind,25.0
02/01/2023 00:50:00,EST,Hydro,2480.0
02/01/2023 00:55:00,EST,Dual Fuel,2564.0
02/01/2023 00:55:00,EST,Natural Gas,2905.0
02/01/2023 00:55:00,EST,Nuclear,3291.0
02/01/2023 00:55:00,EST,Other Fossil Fuels,5.0
02/01/2023 00:55:00,EST,Other Renewables,251.0
02/01/2023 00:55:00,EST,Wind,27.0
02/01/2023 00:55:00,EST,Hydro,2468.0
02/01/2023 01:00:00,EST,Dual Fuel,2577.0
02/01/2023 01:00:00,EST,Natural Gas,2888.0
02/01/2023 01:00:00,EST,Nuclear,3293.0
02/01/2023 01:00:00,EST,Other Fossil Fuels,5.0
02/01/2023 01:00:00,EST,Other Renewables,251.0
02/01/2023 01:00:00,EST,Wind,29.0
02/01/2023 01:00:00,EST,Hydro,2497.0
02/01/2023 01:05:00,EST,Dual Fuel,2568.0
