Time Stamp,Time Zone,Fuel Category,Gen MW
08/27/2022 00:05:00,EDT,Dual Fuel,4400.0
08/27/2022 00:05:00,EDT,Natural Gas,4493.0
08/27/2022 00:05:00,EDT,Nuclear,3059.0
08/27/2022 00:05:00,EDT,Other Fossil Fuels,18.0
08/27/2022 00:05:00,EDT,Other Renewables,266.0
08/27/2022 00:05:00,EDT,Wind,46.0
08/27/2022 00:05:00,EDT,Hydro,2153.0
08/27/2022 00:10:00,EDT,Dual Fuel,4367.0
08/27/2022 00:10:00,EDT,Natural Gas,4495.0
08/27/2022 00:10:00,EDT,Nuclear,3059.0
08/27/2022 00:10:00,EDT,Other Fossil Fuels,18.0
08/27/2022 00:10:00,EDT,Other Renewables,255.0
08/27/2022 00:10:00,EDT,Wind,51.0
08/27/2022 00:10:00,EDT,Hydro,2012.0
08/27/2022 00:15:00,EDT,Dual Fuel,4289.0
08/27/2022 00:15:00,EDT,Natural Gas,4503.0
08/27/2022 00:15:00,EDT,Nuclear,3060.0
08/27/2022 00:15:00,EDT,Other Fossil Fuels,16.0
08/27/2022 00:15:00,EDT,Other Renewables,256.0
08/27/2022 00:15:00,EDT,Wind,53.0
08/27/2022 00:15:00,EDT,Hydro,1949.0
08/27/2022 00:20:00,EDT,Dual Fuel,4217.0
08/27/2022 00:20:00,EDT,Natural Gas,4490.0
08/27/2022 00:20:00,EDT,Nuclear,3059.0
08/27/2022 00:20:00,EDT,Other Fossil Fuels,4.0
08/27/2022 00:20:00,EDT,Other Renewables,256.0
08/27/2022 00:20:00,EDT,Wind,53.0
08/27/2022 00:20:00,EDT,Hydro,1938.0
08/27/2022 00:25:00,EDT,Dual Fuel,4163.0
08/27/2022 00:25:00,EDT,Natural Gas,4490.0
08/27/2022 00:25:00,EDT,Nuclear,3059.0
08/27/2022 00:25:00,EDT,Other Fossil Fuels,2.0
08/27/2022 00:25:00,EDT,Other Renewables,256.0
08/27/2022 00:25:00,EDT,Wind,54.0
08/27/2022 00:25:00,EDT,Hydro,1937.0
08/27/2022 00:30:00,EDT,Dual Fuel,4121.0
08/27/2022 00:30:00,EDT,Natural Gas,4486.0
08/27/2022 00:30:00,EDT,Nuclear,3058.0
