Time Stamp,Time Zone,Fuel Category,Gen MW
04/29/2022 00:05:00,EDT,Dual Fuel,3346.0
04/29/2022 00:05:00,EDT,Natural Gas,2754.0
04/29/2022 00:05:00,EDT,Nuclear,3338.0
04/29/2022 00:05:00,EDT,Other Fossil Fuels,1.0
04/29/2022 00:05:00,EDT,Other Renewables,269.0
04/29/2022 00:05:00,EDT,Wind,752.0
04/29/2022 00:05:00,EDT,Hydro,2523.0
04/29/2022 00:10:00,EDT,Dual Fuel,3296.0
04/29/2022 00:10:00,EDT,Natural Gas,2700.0
04/29/2022 00:10:00,EDT,Nuclear,3337.0
04/29/2022 00:10:00,EDT,Other Fossil Fuels,1.0
04/29/2022 00:10:00,EDT,Other Renewables,269.0
04/29/2022 00:10:00,EDT,Wind,740.0
04/29/2022 00:10:00,EDT,Hydro,2532.0
04/29/2022 00:15:00,EDT,Dual Fuel,3245.0
04/29/2022 00:15:00,EDT,Natural Gas,2687.0
04/29/2022 00:15:00,EDT,Nuclear,3338.0
04/29/2022 00:15:00,EDT,Other Fossil Fuels,1.0
04/29/2022 00:15:00,EDT,Other Renewables,271.0
04/29/2022 00:15:00,EDT,Wind,737.0
04/29/2022 00:15:00,EDT,Hydro,2635.0
04/29/2022 00:20:00,EDT,Dual Fuel,3207.0
04/29/2022 00:20:00,EDT,Natural Gas,2711.0
04/29/2022 00:20:00,EDT,Nuclear,3338.0
04/29/2022 00:20:00,EDT,Other Fossil Fuels,1.0
04/29/2022 00:20:00,EDT,Other Renewables,270.0
04/29/2022 00:20:00,EDT,Wind,744.0
04/29/2022 00:20:00,EDT,Hydro,2539.0
04/29/2022 00:25:00,EDT,Dual Fuel,3181.0
04/29/2022 00:25:00,EDT,Natural Gas,2673.0
04/29/2022 00:25:00,EDT,Nuclear,3338.0
04/29/2022 00:25:00,EDT,Other Fossil Fuels,1.0
04/29/2022 00:25:00,EDT,Other Renewables,272.0
04/29/2022 00:25:00,EDT,Wind,730.0
04/29/2022 00:25:00,EDT,Hydro,2478.0
04/29/2022 00:30:00,EDT,Dual Fuel,3175.0
04/29/2022 00:30:00,EDT,Natural Gas,2633.0
04/29/2022 00:30:00,EDT,Nuclear,3335.0
04/29/2022 00:30:00,EDT,Other Fossil Fuels,1.0
04/29/2022 00:30:00,EDT,Other Renewables,272.0
04/29/2022 00:30:00,EDT,Wind,715.0
04/29/2022 00:30:00,EDT,Hydro,2469.0
04/29/2022 00:35:00,EDT,Dual Fuel,3150.0
04/29/2022 00:35:00,EDT,Natural Gas,2598.0
04/29/2022 00:35:00,EDT,Nuclear,3335.0
04/29/2022 00:35:00,EDT,Other Fossil Fuels,1.0
04/29/2022 00:35:00,EDT,Other Renewables,268.0
04/29/2022 00:35:00,EDT,Wind,691.0
04/29/2022 00:35:00,EDT,Hydro,2550.0
04/29/2022 00:40:00,EDT,Dual Fuel,3157.0
04/29/2022 00:40:00,EDT,Natural Gas,2602.0
