Time Stamp,Time Zone,Fuel Category,Gen MW
01/09/2023 00:05:00,EST,Dual Fuel,2727.0
01/09/2023 00:05:00,EST,Natural Gas,3139.0
01/09/2023 00:05:00,EST,Nuclear,3337.0
01/09/2023 00:05:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:05:00,EST,Other Renewables,214.0
01/09/2023 00:05:00,EST,Wind,256.0
01/09/2023 00:05:00,EST,Hydro,2884.0
01/09/2023 00:10:00,EST,Dual Fuel,2717.0
01/09/2023 00:10:00,EST,Natural Gas,3077.0
01/09/2023 00:10:00,EST,Nuclear,3343.0
01/09/2023 00:10:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:10:00,EST,Other Renewables,217.0
01/09/2023 00:10:00,EST,Wind,266.0
01/09/2023 00:10:00,EST,Hydro,2921.0
01/09/2023 00:15:00,EST,Dual Fuel,2717.0
01/09/2023 00:15:00,EST,Natural Gas,2980.0
01/09/2023 00:15:00,EST,Nuclear,3343.0
01/09/2023 00:15:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:15:00,EST,Other Renewables,218.0
01/09/2023 00:15:00,EST,Wind,263.0
01/09/2023 00:15:00,EST,Hydro,2976.0
01/09/2023 00:20:00,EST,Dual Fuel,2706.0
01/09/2023 00:20:00,EST,Natural Gas,2949.0
01/09/2023 00:20:00,EST,Nuclear,3343.0
01/09/2023 00:20:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:20:00,EST,Other Renewables,216.0
01/09/2023 00:20:00,EST,Wind,261.0
01/09/2023 00:20:00,EST,Hydro,2987.0
01/09/2023 00:25:00,EST,Dual Fuel,2698.0
01/09/2023 00:25:00,EST,Natural Gas,2946.0
01/09/2023 00:25:00,EST,Nuclear,3344.0
01/09/2023 00:25:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:25:00,EST,Other Renewables,222.0
01/09/2023 00:25:00,EST,Wind,262.0
01/09/2023 00:25:00,EST,Hydro,2879.0
01/09/2023 00:30:00,EST,Dual Fuel,2697.0
01/09/2023 00:30:00,EST,Natural Gas,2944.0
01/09/2023 00:30:00,EST,Nuclear,3344.0
01/09/2023 00:30:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:30:00,EST,Other Renewables,217.0
01/09/2023 00:30:00,EST,Wind,268.0
01/09/2023 00:30:00,EST,Hydro,2902.0
01/09/2023 00:35:00,EST,Dual Fuel,2688.0
01/09/2023 00:35:00,EST,Natural Gas,2948.0
01/09/2023 00:35:00,EST,Nuclear,3344.0
01/09/2023 00:35:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:35:00,EST,Other Renewables,218.0
01/09/2023 00:35:00,EST,Wind,268.0
01/09/2023 00:35:00,EST,Hydro,2931.0
01/09/2023 00:40:00,EST,Dual Fuel,2686.0
01/09/2023 00:40:00,EST,Natural Gas,2949.0
01/09/2023 00:40:00,EST,Nuclear,3343.0
01/09/2023 00:40:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:40:00,EST,Other Renewables,219.0
01/09/2023 00:40:00,EST,Wind,267.0
01/09/2023 00:40:00,EST,Hydro,2948.0
01/09/2023 00:45:00,EST,Dual Fuel,2687.0
01/09/2023 00:45:00,EST,Natural Gas,2949.0
01/09/2023 00:45:00,EST,Nuclear,3345.0
01/09/2023 00:45:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:45:00,EST,Other Renewables,220.0
01/09/2023 00:45:00,EST,Wind,273.0
01/09/2023 00:45:00,EST,Hydro,2870.0
01/09/2023 00:50:00,EST,Dual Fuel,2683.0
01/09/2023 00:50:00,EST,Natural Gas,2939.0
01/09/2023 00:50:00,EST,Nuclear,3344.0
01/09/2023 00:50:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:50:00,EST,Other Renewables,218.0
01/09/2023 00:50:00,EST,Wind,280.0
01/09/2023 00:50:00,EST,Hydro,2774.0
01/09/2023 00:55:00,EST,Dual Fuel,2686.0
01/09/2023 00:55:00,EST,Natural Gas,2908.0
01/09/2023 00:55:00,EST,Nuclear,3345.0
01/09/2023 00:55:00,EST,Other Fossil Fuels,5.0
01/09/2023 00:55:00,EST,Other Renewables,214.0
01/09/2023 00:55:00,EST,Wind,291.0
01/09/2023 00:55:00,EST,Hydro,2787.0
01/09/2023 01:00:00,EST,Dual Fuel,2692.0
01/09/2023 01:00:00,EST,Natural Gas,2839.0
01/09/2023 01:00:00,EST,Nuclear,3345.0
01/09/2023 01:00:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:00:00,EST,Other Renewables,213.0
01/09/2023 01:00:00,EST,Wind,296.0
01/09/2023 01:00:00,EST,Hydro,2782.0
01/09/2023 01:05:00,EST,Dual Fuel,2687.0
01/09/2023 01:05:00,EST,Natural Gas,2754.0
01/09/2023 01:05:00,EST,Nuclear,3345.0
01/09/2023 01:05:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:05:00,EST,Other Renewables,214.0
01/09/2023 01:05:00,EST,Wind,301.0
01/09/2023 01:05:00,EST,Hydro,2800.0
01/09/2023 01:10:00,EST,Dual Fuel,2687.0
01/09/2023 01:10:00,EST,Natural Gas,2741.0
01/09/2023 01:10:00,EST,Nuclear,3345.0
01/09/2023 01:10:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:10:00,EST,Other Renewables,218.0
01/09/2023 01:10:00,EST,Wind,315.0
01/09/2023 01:10:00,EST,Hydro,2755.0
01/09/2023 01:15:00,EST,Dual Fuel,2686.0
01/09/2023 01:15:00,EST,Natural Gas,2742.0
01/09/2023 01:15:00,EST,Nuclear,3346.0
01/09/2023 01:15:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:15:00,EST,Other Renewables,218.0
01/09/2023 01:15:00,EST,Wind,311.0
01/09/2023 01:15:00,EST,Hydro,2741.0
01/09/2023 01:20:00,EST,Dual Fuel,2709.0
01/09/2023 01:20:00,EST,Natural Gas,2746.0
01/09/2023 01:20:00,EST,Nuclear,3344.0
01/09/2023 01:20:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:20:00,EST,Other Renewables,213.0
01/09/2023 01:20:00,EST,Wind,304.0
01/09/2023 01:20:00,EST,Hydro,2788.0
01/09/2023 01:25:00,EST,Dual Fuel,2743.0
01/09/2023 01:25:00,EST,Natural Gas,2739.0
01/09/2023 01:25:00,EST,Nuclear,3346.0
01/09/2023 01:25:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:25:00,EST,Other Renewables,219.0
01/09/2023 01:25:00,EST,Wind,311.0
01/09/2023 01:25:00,EST,Hydro,2774.0
01/09/2023 01:30:00,EST,Dual Fuel,2729.0
01/09/2023 01:30:00,EST,Natural Gas,2739.0
01/09/2023 01:30:00,EST,Nuclear,3346.0
01/09/2023 01:30:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:30:00,EST,Other Renewables,214.0
01/09/2023 01:30:00,EST,Wind,312.0
01/09/2023 01:30:00,EST,Hydro,2754.0
01/09/2023 01:35:00,EST,Dual Fuel,2695.0
01/09/2023 01:35:00,EST,Natural Gas,2738.0
01/09/2023 01:35:00,EST,Nuclear,3347.0
01/09/2023 01:35:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:35:00,EST,Other Renewables,214.0
01/09/2023 01:35:00,EST,Wind,302.0
01/09/2023 01:35:00,EST,Hydro,2758.0
01/09/2023 01:40:00,EST,Dual Fuel,2688.0
01/09/2023 01:40:00,EST,Natural Gas,2740.0
01/09/2023 01:40:00,EST,Nuclear,3346.0
01/09/2023 01:40:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:40:00,EST,Other Renewables,215.0
01/09/2023 01:40:00,EST,Wind,305.0
01/09/2023 01:40:00,EST,Hydro,2712.0
01/09/2023 01:45:00,EST,Dual Fuel,2622.0
01/09/2023 01:45:00,EST,Natural Gas,2740.0
01/09/2023 01:45:00,EST,Nuclear,3346.0
01/09/2023 01:45:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:45:00,EST,Other Renewables,218.0
01/09/2023 01:45:00,EST,Wind,298.0
01/09/2023 01:45:00,EST,Hydro,2695.0
01/09/2023 01:50:00,EST,Dual Fuel,2536.0
01/09/2023 01:50:00,EST,Natural Gas,2735.0
01/09/2023 01:50:00,EST,Nuclear,3346.0
01/09/2023 01:50:00,EST,Other Fossil Fuels,5.0
01/09/2023 01:50:00,EST,Other Renewables,220.0
01/09/2023 01:50:00,EST,Wind,287.0
01/09/2023 01:50:00,EST,Hydro,2722.0
01/09/2023 01:55:00,EST,Dual Fuel,2510.0
01/09/2023 01:55:00,EST,Natural Gas,2727.0
01/09/2023 01:55:00,EST,Nuclear,3347.0
