Time Stamp,Time Zone,Fuel Category,Gen MW
09/14/2022 00:05:00,EDT,Dual Fuel,3682.0
09/14/2022 00:05:00,EDT,Natural Gas,3603.0
09/14/2022 00:05:00,EDT,Nuclear,1798.0
09/14/2022 00:05:00,EDT,Other Fossil Fuels,0.0
09/14/2022 00:05:00,EDT,Other Renewables,261.0
09/14/2022 00:05:00,EDT,Wind,739.0
09/14/2022 00:05:00,EDT,Hydro,2356.0
09/14/2022 00:10:00,EDT,Dual Fuel,3664.0
09/14/2022 00:10:00,EDT,Natural Gas,3563.0
09/14/2022 00:10:00,EDT,Nuclear,1799.0
09/14/2022 00:10:00,EDT,Other Fossil Fuels,0.0
09/14/2022 00:10:00,EDT,Other Renewables,262.0
09/14/2022 00:10:00,EDT,Wind,728.0
09/14/2022 00:10:00,EDT,Hydro,2254.0
09/14/2022 00:15:00,EDT,Dual Fuel,3602.0
09/14/2022 00:15:00,EDT,Natural Gas,3542.0
09/14/2022 00:15:00,EDT,Nuclear,1798.0
09/14/2022 00:15:00,EDT,Other Fossil Fuels,0.0
09/14/2022 00:15:00,EDT,Other Renewables,260.0
09/14/2022 00:15:00,EDT,Wind,739.0
09/14/2022 00:15:00,EDT,Hydro,2222.0
09/14/2022 00:20:00,EDT,Dual Fuel,3617.0
09/14/2022 00:20:00,EDT,Natural Gas,3539.0
09/14/2022 00:20:00,EDT,Nuclear,1799.0
09/14/2022 00:20:00,EDT,Other Fossil Fuels,0.0
09/14/2022 00:20:00,EDT,Other Renewables,260.0
09/14/2022 00:20:00,EDT,Wind,756.0
09/14/2022 00:20:00,EDT,Hydro,2302.0
09/14/2022 00:25:00,EDT,Dual Fuel,3634.0
09/14/2022 00:25:00,EDT,Natural Gas,3542.0
09/14/2022 00:25:00,EDT,Nuclear,1798.0
09/14/2022 00:25:00,EDT,Other Fossil Fuels,0.0
09/14/2022 00:25:00,EDT,Other Renewables,261.0
09/14/2022 00:25:00,EDT,Wind,782.0
09/14/2022 00:25:00,EDT,Hydro,2325.0
09/14/2022 00:26:26,EDT,Dual Fuel,3628.0
09/14/2022 00:26:26,EDT,Natural Gas,3540.0
09/14/2022 00:26:26,EDT,Nuclear,1799.0
09/14/2022 00:26:26,EDT,Other Fossil Fuels,0.0
09/14/2022 00:26:26,EDT,Other Renewables,261.0
09/14/2022 00:26:26,EDT,Wind,797.0
09/14/2022 00:26:26,EDT,Hydro,2315.0
09/14/2022 00:28:08,EDT,Dual Fuel,3628.0
09/14/2022 00:28:08,EDT,Natural Gas,3543.0
09/14/2022 00:28:08,EDT,Nuclear,1798.0
09/14/2022 00:28:08,EDT,Other Fossil Fuels,0.0
09/14/2022 00:28:08,EDT,Other Renewables,262.0
09/14/2022 00:28:08,EDT,Wind,765.0
09/14/2022 00:28:08,EDT,Hydro,2305.0
09/14/2022 00:30:00,EDT,Dual Fuel,3652.0
09/14/2022 00:30:00,EDT,Natural Gas,3546.0
