Time Stamp,Time Zone,Fuel Category,Gen MW
06/23/2023 00:05:00,EDT,Dual Fuel,3682.0
06/23/2023 00:05:00,EDT,Natural Gas,3479.0
06/23/2023 00:05:00,EDT,Nuclear,3297.0
06/23/2023 00:05:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:05:00,EDT,Other Renewables,212.0
06/23/2023 00:05:00,EDT,Wind,306.0
06/23/2023 00:05:00,EDT,Hydro,2249.0
06/23/2023 00:10:00,EDT,Dual Fuel,3672.0
06/23/2023 00:10:00,EDT,Natural Gas,3353.0
06/23/2023 00:10:00,EDT,Nuclear,3296.0
06/23/2023 00:10:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:10:00,EDT,Other Renewables,214.0
06/23/2023 00:10:00,EDT,Wind,324.0
06/23/2023 00:10:00,EDT,Hydro,2157.0
06/23/2023 00:15:00,EDT,Dual Fuel,3654.0
06/23/2023 00:15:00,EDT,Natural Gas,3263.0
06/23/2023 00:15:00,EDT,Nuclear,3296.0
06/23/2023 00:15:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:15:00,EDT,Other Renewables,224.0
06/23/2023 00:15:00,EDT,Wind,336.0
06/23/2023 00:15:00,EDT,Hydro,2125.0
06/23/2023 00:20:00,EDT,Dual Fuel,3652.0
06/23/2023 00:20:00,EDT,Natural Gas,3228.0
06/23/2023 00:20:00,EDT,Nuclear,3297.0
06/23/2023 00:20:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:20:00,EDT,Other Renewables,241.0
06/23/2023 00:20:00,EDT,Wind,350.0
06/23/2023 00:20:00,EDT,Hydro,2143.0
06/23/2023 00:25:00,EDT,Dual Fuel,3653.0
06/23/2023 00:25:00,EDT,Natural Gas,3179.0
06/23/2023 00:25:00,EDT,Nuclear,3298.0
06/23/2023 00:25:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:25:00,EDT,Other Renewables,238.0
06/23/2023 00:25:00,EDT,Wind,359.0
06/23/2023 00:25:00,EDT,Hydro,2152.0
06/23/2023 00:30:00,EDT,Dual Fuel,3652.0
06/23/2023 00:30:00,EDT,Natural Gas,3140.0
06/23/2023 00:30:00,EDT,Nuclear,3297.0
06/23/2023 00:30:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:30:00,EDT,Other Renewables,223.0
06/23/2023 00:30:00,EDT,Wind,361.0
06/23/2023 00:30:00,EDT,Hydro,2192.0
06/23/2023 00:35:00,EDT,Dual Fuel,3640.0
06/23/2023 00:35:00,EDT,Natural Gas,3157.0
06/23/2023 00:35:00,EDT,Nuclear,3298.0
06/23/2023 00:35:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:35:00,EDT,Other Renewables,227.0
06/23/2023 00:35:00,EDT,Wind,361.0
06/23/2023 00:35:00,EDT,Hydro,2189.0
06/23/2023 00:40:00,EDT,Dual Fuel,3634.0
06/23/2023 00:40:00,EDT,Natural Gas,3165.0
06/23/2023 00:40:00,EDT,Nuclear,3299.0
06/23/2023 00:40:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:40:00,EDT,Other Renewables,239.0
06/23/2023 00:40:00,EDT,Wind,371.0
06/23/2023 00:40:00,EDT,Hydro,2195.0
06/23/2023 00:45:00,EDT,Dual Fuel,3624.0
06/23/2023 00:45:00,EDT,Natural Gas,3113.0
06/23/2023 00:45:00,EDT,Nuclear,3299.0
06/23/2023 00:45:00,EDT,Other Fossil Fuels,2.0
06/23/2023 00:45:00,EDT,Other Renewables,222.0
06/23/2023 00:45:00,EDT,Wind,379.0
06/23/2023 00:45:00,EDT,Hydro,2186.0
06/23/2023 00:50:00,EDT,Dual Fuel,3609.0
06/23/2023 00:50:00,EDT,Natural Gas,3036.0
06/23/2023 00:50:00,EDT,Nuclear,3298.0
06/23/2023 00:50:00,EDT,Other Fossil Fuels,2.0
06/23/2023 00:50:00,EDT,Other Renewables,219.0
06/23/2023 00:50:00,EDT,Wind,388.0
06/23/2023 00:50:00,EDT,Hydro,2176.0
06/23/2023 00:55:00,EDT,Dual Fuel,3566.0
06/23/2023 00:55:00,EDT,Natural Gas,2980.0
06/23/2023 00:55:00,EDT,Nuclear,3299.0
06/23/2023 00:55:00,EDT,Other Fossil Fuels,1.0
06/23/2023 00:55:00,EDT,Other Renewables,218.0
06/23/2023 00:55:00,EDT,Wind,397.0
06/23/2023 00:55:00,EDT,Hydro,2155.0
06/23/2023 01:00:00,EDT,Dual Fuel,3585.0
06/23/2023 01:00:00,EDT,Natural Gas,2943.0
06/23/2023 01:00:00,EDT,Nuclear,3300.0
06/23/2023 01:00:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:00:00,EDT,Other Renewables,221.0
06/23/2023 01:00:00,EDT,Wind,394.0
06/23/2023 01:00:00,EDT,Hydro,2131.0
06/23/2023 01:05:00,EDT,Dual Fuel,3599.0
06/23/2023 01:05:00,EDT,Natural Gas,2951.0
06/23/2023 01:05:00,EDT,Nuclear,3300.0
06/23/2023 01:05:00,EDT,Other Fossil Fuels,2.0
06/23/2023 01:05:00,EDT,Other Renewables,239.0
06/23/2023 01:05:00,EDT,Wind,407.0
06/23/2023 01:05:00,EDT,Hydro,2108.0
06/23/2023 01:10:00,EDT,Dual Fuel,3598.0
06/23/2023 01:10:00,EDT,Natural Gas,2953.0
06/23/2023 01:10:00,EDT,Nuclear,3301.0
06/23/2023 01:10:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:10:00,EDT,Other Renewables,232.0
06/23/2023 01:10:00,EDT,Wind,415.0
06/23/2023 01:10:00,EDT,Hydro,2128.0
06/23/2023 01:15:00,EDT,Dual Fuel,3583.0
06/23/2023 01:15:00,EDT,Natural Gas,2913.0
06/23/2023 01:15:00,EDT,Nuclear,3301.0
06/23/2023 01:15:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:15:00,EDT,Other Renewables,221.0
06/23/2023 01:15:00,EDT,Wind,409.0
06/23/2023 01:15:00,EDT,Hydro,2143.0
06/23/2023 01:20:00,EDT,Dual Fuel,3595.0
06/23/2023 01:20:00,EDT,Natural Gas,2896.0
06/23/2023 01:20:00,EDT,Nuclear,3300.0
06/23/2023 01:20:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:20:00,EDT,Other Renewables,226.0
06/23/2023 01:20:00,EDT,Wind,400.0
06/23/2023 01:20:00,EDT,Hydro,2165.0
06/23/2023 01:25:00,EDT,Dual Fuel,3600.0
06/23/2023 01:25:00,EDT,Natural Gas,2885.0
06/23/2023 01:25:00,EDT,Nuclear,3301.0
06/23/2023 01:25:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:25:00,EDT,Other Renewables,238.0
06/23/2023 01:25:00,EDT,Wind,393.0
06/23/2023 01:25:00,EDT,Hydro,2173.0
06/23/2023 01:30:00,EDT,Dual Fuel,3590.0
06/23/2023 01:30:00,EDT,Natural Gas,2879.0
06/23/2023 01:30:00,EDT,Nuclear,3301.0
06/23/2023 01:30:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:30:00,EDT,Other Renewables,236.0
06/23/2023 01:30:00,EDT,Wind,396.0
06/23/2023 01:30:00,EDT,Hydro,2174.0
06/23/2023 01:35:00,EDT,Dual Fuel,3591.0
06/23/2023 01:35:00,EDT,Natural Gas,2890.0
06/23/2023 01:35:00,EDT,Nuclear,3300.0
06/23/2023 01:35:00,EDT,Other Fossil Fuels,2.0
06/23/2023 01:35:00,EDT,Other Renewables,224.0
06/23/2023 01:35:00,EDT,Wind,392.0
06/23/2023 01:35:00,EDT,Hydro,2184.0
06/23/2023 01:40:00,EDT,Dual Fuel,3592.0
06/23/2023 01:40:00,EDT,Natural Gas,2881.0
06/23/2023 01:40:00,EDT,Nuclear,3301.0
06/23/2023 01:40:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:40:00,EDT,Other Renewables,220.0
06/23/2023 01:40:00,EDT,Wind,389.0
06/23/2023 01:40:00,EDT,Hydro,2203.0
06/23/2023 01:45:00,EDT,Dual Fuel,3567.0
06/23/2023 01:45:00,EDT,Natural Gas,2857.0
06/23/2023 01:45:00,EDT,Nuclear,3298.0
06/23/2023 01:45:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:45:00,EDT,Other Renewables,216.0
06/23/2023 01:45:00,EDT,Wind,387.0
06/23/2023 01:45:00,EDT,Hydro,2182.0
06/23/2023 01:50:00,EDT,Dual Fuel,3530.0
06/23/2023 01:50:00,EDT,Natural Gas,2855.0
06/23/2023 01:50:00,EDT,Nuclear,3298.0
06/23/2023 01:50:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:50:00,EDT,Other Renewables,217.0
06/23/2023 01:50:00,EDT,Wind,385.0
06/23/2023 01:50:00,EDT,Hydro,2153.0
06/23/2023 01:55:00,EDT,Dual Fuel,3463.0
06/23/2023 01:55:00,EDT,Natural Gas,2854.0
06/23/2023 01:55:00,EDT,Nuclear,3298.0
06/23/2023 01:55:00,EDT,Other Fossil Fuels,1.0
06/23/2023 01:55:00,EDT,Other Renewables,216.0
06/23/2023 01:55:00,EDT,Wind,380.0
06/23/2023 01:55:00,EDT,Hydro,2137.0
06/23/2023 02:00:00,EDT,Dual Fuel,3456.0
06/23/2023 02:00:00,EDT,Natural Gas,2855.0
06/23/2023 02:00:00,EDT,Nuclear,3300.0
06/23/2023 02:00:00,EDT,Other Fossil Fuels,1.0
06/23/2023 02:00:00,EDT,Other Renewables,218.0
06/23/2023 02:00:00,EDT,Wind,374.0
06/23/2023 02:00:00,EDT,Hydro,2134.0
06/23/2023 02:05:00,EDT,Dual Fuel,3399.0
06/23/2023 02:05:00,EDT,Natural Gas,2851.0
06/23/2023 02:05:00,EDT,Nuclear,3299.0
06/23/2023 02:05:00,EDT,Other Fossil Fuels,1.0
06/23/2023 02:05:00,EDT,Other Renewables,218.0
06/23/2023 02:05:00,EDT,Wind,370.0
06/23/2023 02:05:00,EDT,Hydro,2123.0
06/23/2023 02:10:00,EDT,Dual Fuel,3335.0
06/23/2023 02:10:00,EDT,Natural Gas,2836.0
06/23/2023 02:10:00,EDT,Nuclear,3298.0
06/23/2023 02:10:00,EDT,Other Fossil Fuels,1.0
06/23/2023 02:10:00,EDT,Other Renewables,216.0
06/23/2023 02:10:00,EDT,Wind,366.0
06/23/2023 02:10:00,EDT,Hydro,2149.0
06/23/2023 02:15:00,EDT,Dual Fuel,3304.0
06/23/2023 02:15:00,EDT,Natural Gas,2819.0
06/23/2023 02:15:00,EDT,Nuclear,3300.0
06/23/2023 02:15:00,EDT,Other Fossil Fuels,2.0
06/23/2023 02:15:00,EDT,Other Renewables,215.0
06/23/2023 02:15:00,EDT,Wind,365.0
06/23/2023 02:15:00,EDT,Hydro,2140.0
06/23/2023 02:20:00,EDT,Dual Fuel,3244.0
06/23/2023 02:20:00,EDT,Natural Gas,2818.0
06/23/2023 02:20:00,EDT,Nuclear,3297.0
06/23/2023 02:20:00,EDT,Other Fossil Fuels,1.0
06/23/2023 02:20:00,EDT,Other Renewables,217.0
06/23/2023 02:20:00,EDT,Wind,358.0
06/23/2023 02:20:00,EDT,Hydro,2143.0
06/23/2023 02:25:00,EDT,Dual Fuel,3178.0
06/23/2023 02:25:00,EDT,Natural Gas,2818.0
06/23/2023 02:25:00,EDT,Nuclear,3299.0
06/23/2023 02:25:00,EDT,Other Fossil Fuels,2.0
06/23/2023 02:25:00,EDT,Other Renewables,219.0
06/23/2023 02:25:00,EDT,Wind,350.0
06/23/2023 02:25:00,EDT,Hydro,2141.0
06/23/2023 02:30:00,EDT,Dual Fuel,3136.0
06/23/2023 02:30:00,EDT,Natural Gas,2817.0
06/23/2023 02:30:00,EDT,Nuclear,3299.0
06/23/2023 02:30:00,EDT,Other Fossil Fuels,1.0
06/23/2023 02:30:00,EDT,Other Renewables,218.0
06/23/2023 02:30:00,EDT,Wind,342.0
06/23/2023 02:30:00,EDT,Hydro,2156.0
06/23/2023 02:35:00,EDT,Dual Fuel,3115.0
06/23/2023 02:35:00,EDT,Natural Gas,2817.0
06/23/2023 02:35:00,EDT,Nuclear,3298.0
06/23/2023 02:35:00,EDT,Other Fossil Fuels,1.0
06/23/2023 02:35:00,EDT,Other Renewables,220.0
