Time Stamp,Time Zone,Fuel Category,Gen MW
08/17/2023 00:05:00,EDT,Dual Fuel,4695.0
08/17/2023 00:05:00,EDT,Natural Gas,3558.0
08/17/2023 00:05:00,EDT,Nuclear,3235.0
08/17/2023 00:05:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:05:00,EDT,Other Renewables,254.0
08/17/2023 00:05:00,EDT,Wind,31.0
08/17/2023 00:05:00,EDT,Hydro,2707.0
08/17/2023 00:10:00,EDT,Dual Fuel,4639.0
08/17/2023 00:10:00,EDT,Natural Gas,3447.0
08/17/2023 00:10:00,EDT,Nuclear,3236.0
08/17/2023 00:10:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:10:00,EDT,Other Renewables,259.0
08/17/2023 00:10:00,EDT,Wind,31.0
08/17/2023 00:10:00,EDT,Hydro,2629.0
08/17/2023 00:15:00,EDT,Dual Fuel,4588.0
08/17/2023 00:15:00,EDT,Natural Gas,3370.0
08/17/2023 00:15:00,EDT,Nuclear,3237.0
08/17/2023 00:15:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:15:00,EDT,Other Renewables,262.0
08/17/2023 00:15:00,EDT,Wind,29.0
08/17/2023 00:15:00,EDT,Hydro,2668.0
08/17/2023 00:20:00,EDT,Dual Fuel,4540.0
08/17/2023 00:20:00,EDT,Natural Gas,3316.0
08/17/2023 00:20:00,EDT,Nuclear,3236.0
08/17/2023 00:20:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:20:00,EDT,Other Renewables,259.0
08/17/2023 00:20:00,EDT,Wind,29.0
08/17/2023 00:20:00,EDT,Hydro,2631.0
08/17/2023 00:25:00,EDT,Dual Fuel,4495.0
08/17/2023 00:25:00,EDT,Natural Gas,3311.0
08/17/2023 00:25:00,EDT,Nuclear,3237.0
08/17/2023 00:25:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:25:00,EDT,Other Renewables,249.0
08/17/2023 00:25:00,EDT,Wind,28.0
08/17/2023 00:25:00,EDT,Hydro,2613.0
08/17/2023 00:30:00,EDT,Dual Fuel,4462.0
08/17/2023 00:30:00,EDT,Natural Gas,3315.0
08/17/2023 00:30:00,EDT,Nuclear,3237.0
08/17/2023 00:30:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:30:00,EDT,Other Renewables,248.0
08/17/2023 00:30:00,EDT,Wind,27.0
08/17/2023 00:30:00,EDT,Hydro,2619.0
08/17/2023 00:35:00,EDT,Dual Fuel,4456.0
08/17/2023 00:35:00,EDT,Natural Gas,3320.0
08/17/2023 00:35:00,EDT,Nuclear,3238.0
08/17/2023 00:35:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:35:00,EDT,Other Renewables,259.0
08/17/2023 00:35:00,EDT,Wind,28.0
08/17/2023 00:35:00,EDT,Hydro,2610.0
08/17/2023 00:40:00,EDT,Dual Fuel,4440.0
08/17/2023 00:40:00,EDT,Natural Gas,3322.0
08/17/2023 00:40:00,EDT,Nuclear,3237.0
08/17/2023 00:40:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:40:00,EDT,Other Renewables,263.0
08/17/2023 00:40:00,EDT,Wind,27.0
08/17/2023 00:40:00,EDT,Hydro,2605.0
08/17/2023 00:45:00,EDT,Dual Fuel,4442.0
08/17/2023 00:45:00,EDT,Natural Gas,3306.0
08/17/2023 00:45:00,EDT,Nuclear,3238.0
08/17/2023 00:45:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:45:00,EDT,Other Renewables,265.0
08/17/2023 00:45:00,EDT,Wind,26.0
08/17/2023 00:45:00,EDT,Hydro,2582.0
08/17/2023 00:50:00,EDT,Dual Fuel,4454.0
08/17/2023 00:50:00,EDT,Natural Gas,3272.0
08/17/2023 00:50:00,EDT,Nuclear,3239.0
08/17/2023 00:50:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:50:00,EDT,Other Renewables,253.0
08/17/2023 00:50:00,EDT,Wind,26.0
08/17/2023 00:50:00,EDT,Hydro,2538.0
08/17/2023 00:55:00,EDT,Dual Fuel,4468.0
08/17/2023 00:55:00,EDT,Natural Gas,3233.0
08/17/2023 00:55:00,EDT,Nuclear,3240.0
08/17/2023 00:55:00,EDT,Other Fossil Fuels,5.0
08/17/2023 00:55:00,EDT,Other Renewables,247.0
08/17/2023 00:55:00,EDT,Wind,27.0
08/17/2023 00:55:00,EDT,Hydro,2481.0
08/17/2023 01:00:00,EDT,Dual Fuel,4394.0
08/17/2023 01:00:00,EDT,Natural Gas,3188.0
08/17/2023 01:00:00,EDT,Nuclear,3239.0
08/17/2023 01:00:00,EDT,Other Fossil Fuels,5.0
