Time Stamp,Time Zone,Fuel Category,Gen MW
01/23/2022 00:05:00,EST,Dual Fuel,4329.0
01/23/2022 00:05:00,EST,Natural Gas,2844.0
01/23/2022 00:05:00,EST,Nuclear,3335.0
01/23/2022 00:05:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:05:00,EST,Other Renewables,258.0
01/23/2022 00:05:00,EST,Wind,1285.0
01/23/2022 00:05:00,EST,Hydro,1918.0
01/23/2022 00:10:00,EST,Dual Fuel,4310.0
01/23/2022 00:10:00,EST,Natural Gas,2769.0
01/23/2022 00:10:00,EST,Nuclear,3339.0
01/23/2022 00:10:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:10:00,EST,Other Renewables,259.0
01/23/2022 00:10:00,EST,Wind,1272.0
01/23/2022 00:10:00,EST,Hydro,1869.0
01/23/2022 00:15:00,EST,Dual Fuel,4341.0
01/23/2022 00:15:00,EST,Natural Gas,2680.0
01/23/2022 00:15:00,EST,Nuclear,3336.0
01/23/2022 00:15:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:15:00,EST,Other Renewables,256.0
01/23/2022 00:15:00,EST,Wind,1267.0
01/23/2022 00:15:00,EST,Hydro,1962.0
01/23/2022 00:20:00,EST,Dual Fuel,4337.0
01/23/2022 00:20:00,EST,Natural Gas,2609.0
01/23/2022 00:20:00,EST,Nuclear,3337.0
01/23/2022 00:20:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:20:00,EST,Other Renewables,253.0
01/23/2022 00:20:00,EST,Wind,1238.0
01/23/2022 00:20:00,EST,Hydro,2009.0
01/23/2022 00:25:00,EST,Dual Fuel,4326.0
01/23/2022 00:25:00,EST,Natural Gas,2526.0
01/23/2022 00:25:00,EST,Nuclear,3337.0
01/23/2022 00:25:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:25:00,EST,Other Renewables,252.0
01/23/2022 00:25:00,EST,Wind,1240.0
01/23/2022 00:25:00,EST,Hydro,2008.0
01/23/2022 00:30:00,EST,Dual Fuel,4343.0
01/23/2022 00:30:00,EST,Natural Gas,2438.0
01/23/2022 00:30:00,EST,Nuclear,3335.0
01/23/2022 00:30:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:30:00,EST,Other Renewables,246.0
01/23/2022 00:30:00,EST,Wind,1197.0
01/23/2022 00:30:00,EST,Hydro,2007.0
01/23/2022 00:35:00,EST,Dual Fuel,4384.0
01/23/2022 00:35:00,EST,Natural Gas,2460.0
01/23/2022 00:35:00,EST,Nuclear,3337.0
01/23/2022 00:35:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:35:00,EST,Other Renewables,246.0
01/23/2022 00:35:00,EST,Wind,1155.0
01/23/2022 00:35:00,EST,Hydro,2013.0
01/23/2022 00:40:00,EST,Dual Fuel,4384.0
01/23/2022 00:40:00,EST,Natural Gas,2509.0
01/23/2022 00:40:00,EST,Nuclear,3335.0
01/23/2022 00:40:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:40:00,EST,Other Renewables,242.0
01/23/2022 00:40:00,EST,Wind,1201.0
01/23/2022 00:40:00,EST,Hydro,2009.0
01/23/2022 00:45:00,EST,Dual Fuel,4330.0
01/23/2022 00:45:00,EST,Natural Gas,2549.0
01/23/2022 00:45:00,EST,Nuclear,3334.0
01/23/2022 00:45:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:45:00,EST,Other Renewables,246.0
01/23/2022 00:45:00,EST,Wind,1208.0
01/23/2022 00:45:00,EST,Hydro,2000.0
01/23/2022 00:50:00,EST,Dual Fuel,4233.0
01/23/2022 00:50:00,EST,Natural Gas,2641.0
01/23/2022 00:50:00,EST,Nuclear,3335.0
01/23/2022 00:50:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:50:00,EST,Other Renewables,250.0
01/23/2022 00:50:00,EST,Wind,1217.0
01/23/2022 00:50:00,EST,Hydro,2022.0
01/23/2022 00:55:00,EST,Dual Fuel,4147.0
01/23/2022 00:55:00,EST,Natural Gas,2704.0
01/23/2022 00:55:00,EST,Nuclear,3334.0
01/23/2022 00:55:00,EST,Other Fossil Fuels,3.0
01/23/2022 00:55:00,EST,Other Renewables,253.0
01/23/2022 00:55:00,EST,Wind,1207.0
01/23/2022 00:55:00,EST,Hydro,2009.0
01/23/2022 01:00:00,EST,Dual Fuel,4093.0
01/23/2022 01:00:00,EST,Natural Gas,2738.0
01/23/2022 01:00:00,EST,Nuclear,3336.0
01/23/2022 01:00:00,EST,Other Fossil Fuels,3.0
01/23/2022 01:00:00,EST,Other Renewables,252.0
01/23/2022 01:00:00,EST,Wind,1216.0
