Time Stamp,Time Zone,Fuel Category,Gen MW
02/27/2022 00:05:00,EST,Dual Fuel,3673.0
02/27/2022 00:05:00,EST,Natural Gas,2260.0
02/27/2022 00:05:00,EST,Nuclear,3146.0
02/27/2022 00:05:00,EST,Other Fossil Fuels,3.0
02/27/2022 00:05:00,EST,Other Renewables,235.0
02/27/2022 00:05:00,EST,Wind,1174.0
02/27/2022 00:05:00,EST,Hydro,2890.0
02/27/2022 00:10:00,EST,Dual Fuel,3648.0
02/27/2022 00:10:00,EST,Natural Gas,2205.0
02/27/2022 00:10:00,EST,Nuclear,3143.0
02/27/2022 00:10:00,EST,Other Fossil Fuels,3.0
02/27/2022 00:10:00,EST,Other Renewables,231.0
02/27/2022 00:10:00,EST,Wind,1189.0
02/27/2022 00:10:00,EST,Hydro,2917.0
02/27/2022 00:15:00,EST,Dual Fuel,3616.0
02/27/2022 00:15:00,EST,Natural Gas,2152.0
02/27/2022 00:15:00,EST,Nuclear,3146.0
02/27/2022 00:15:00,EST,Other Fossil Fuels,3.0
02/27/2022 00:15:00,EST,Other Renewables,236.0
02/27/2022 00:15:00,EST,Wind,1191.0
02/27/2022 00:15:00,EST,Hydro,2940.0
02/27/2022 00:20:00,EST,Dual Fuel,3630.0
02/27/2022 00:20:00,EST,Natural Gas,2152.0
02/27/2022 00:20:00,EST,Nuclear,3144.0
02/27/2022 00:20:00,EST,Other Fossil Fuels,3.0
02/27/2022 00:20:00,EST,Other Renewables,242.0
02/27/2022 00:20:00,EST,Wind,1177.0
02/27/2022 00:20:00,EST,Hydro,2948.0
02/27/2022 00:25:00,EST,Dual Fuel,3653.0
02/27/2022 00:25:00,EST,Natural Gas,2148.0
02/27/2022 00:25:00,EST,Nuclear,3142.0
02/27/2022 00:25:00,EST,Other Fossil Fuels,3.0
02/27/2022 00:25:00,EST,Other Renewables,244.0
02/27/2022 00:25:00,EST,Wind,1160.0
02/27/2022 00:25:00,EST,Hydro,2996.0
02/27/2022 00:30:00,EST,Dual Fuel,3685.0
02/27/2022 00:30:00,EST,Natural Gas,2190.0
02/27/2022 00:30:00,EST,Nuclear,3145.0
02/27/2022 00:30:00,EST,Other Fossil Fuels,3.0
02/27/2022 00:30:00,EST,Other Renewables,243.0
02/27/2022 00:30:00,EST,Wind,1146.0
02/27/2022 00:30:00,EST,Hydro,2932.0
02/27/2022 00:35:00,EST,Dual Fuel,3747.0
02/27/2022 00:35:00,EST,Natural Gas,2247.0
02/27/2022 00:35:00,EST,Nuclear,3142.0
02/27/2022 00:35:00,EST,Other Fossil Fuels,3.0
