Time Stamp,Time Zone,Fuel Category,Gen MW
06/18/2022 00:05:00,EDT,Dual Fuel,4422.0
06/18/2022 00:05:00,EDT,Natural Gas,3247.0
06/18/2022 00:05:00,EDT,Nuclear,3253.0
06/18/2022 00:05:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:05:00,EDT,Other Renewables,251.0
06/18/2022 00:05:00,EDT,Wind,981.0
06/18/2022 00:05:00,EDT,Hydro,2451.0
06/18/2022 00:10:00,EDT,Dual Fuel,4488.0
06/18/2022 00:10:00,EDT,Natural Gas,3105.0
06/18/2022 00:10:00,EDT,Nuclear,3251.0
06/18/2022 00:10:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:10:00,EDT,Other Renewables,252.0
06/18/2022 00:10:00,EDT,Wind,988.0
06/18/2022 00:10:00,EDT,Hydro,2449.0
06/18/2022 00:15:00,EDT,Dual Fuel,4567.0
06/18/2022 00:15:00,EDT,Natural Gas,2926.0
06/18/2022 00:15:00,EDT,Nuclear,3251.0
06/18/2022 00:15:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:15:00,EDT,Other Renewables,248.0
06/18/2022 00:15:00,EDT,Wind,988.0
06/18/2022 00:15:00,EDT,Hydro,2449.0
06/18/2022 00:20:00,EDT,Dual Fuel,4602.0
06/18/2022 00:20:00,EDT,Natural Gas,2682.0
06/18/2022 00:20:00,EDT,Nuclear,3253.0
06/18/2022 00:20:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:20:00,EDT,Other Renewables,251.0
06/18/2022 00:20:00,EDT,Wind,997.0
06/18/2022 00:20:00,EDT,Hydro,2466.0
06/18/2022 00:25:00,EDT,Dual Fuel,4572.0
06/18/2022 00:25:00,EDT,Natural Gas,2557.0
06/18/2022 00:25:00,EDT,Nuclear,3251.0
06/18/2022 00:25:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:25:00,EDT,Other Renewables,255.0
06/18/2022 00:25:00,EDT,Wind,975.0
06/18/2022 00:25:00,EDT,Hydro,2471.0
06/18/2022 00:30:00,EDT,Dual Fuel,4559.0
06/18/2022 00:30:00,EDT,Natural Gas,2528.0
06/18/2022 00:30:00,EDT,Nuclear,3253.0
06/18/2022 00:30:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:30:00,EDT,Other Renewables,251.0
06/18/2022 00:30:00,EDT,Wind,972.0
06/18/2022 00:30:00,EDT,Hydro,2436.0
06/18/2022 00:35:00,EDT,Dual Fuel,4581.0
06/18/2022 00:35:00,EDT,Natural Gas,2481.0
06/18/2022 00:35:00,EDT,Nuclear,3255.0
06/18/2022 00:35:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:35:00,EDT,Other Renewables,251.0
06/18/2022 00:35:00,EDT,Wind,974.0
06/18/2022 00:35:00,EDT,Hydro,2491.0
06/18/2022 00:40:00,EDT,Dual Fuel,4532.0
06/18/2022 00:40:00,EDT,Natural Gas,2454.0
06/18/2022 00:40:00,EDT,Nuclear,3255.0
06/18/2022 00:40:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:40:00,EDT,Other Renewables,253.0
06/18/2022 00:40:00,EDT,Wind,1005.0
06/18/2022 00:40:00,EDT,Hydro,2472.0
06/18/2022 00:45:00,EDT,Dual Fuel,4419.0
06/18/2022 00:45:00,EDT,Natural Gas,2436.0
06/18/2022 00:45:00,EDT,Nuclear,3254.0
06/18/2022 00:45:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:45:00,EDT,Other Renewables,251.0
06/18/2022 00:45:00,EDT,Wind,1005.0
06/18/2022 00:45:00,EDT,Hydro,2380.0
06/18/2022 00:50:00,EDT,Dual Fuel,4410.0
06/18/2022 00:50:00,EDT,Natural Gas,2358.0
06/18/2022 00:50:00,EDT,Nuclear,3255.0
06/18/2022 00:50:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:50:00,EDT,Other Renewables,250.0
06/18/2022 00:50:00,EDT,Wind,1020.0
06/18/2022 00:50:00,EDT,Hydro,2317.0
06/18/2022 00:55:00,EDT,Dual Fuel,4416.0
06/18/2022 00:55:00,EDT,Natural Gas,2257.0
06/18/2022 00:55:00,EDT,Nuclear,3254.0
06/18/2022 00:55:00,EDT,Other Fossil Fuels,0.0
06/18/2022 00:55:00,EDT,Other Renewables,252.0
06/18/2022 00:55:00,EDT,Wind,1000.0
06/18/2022 00:55:00,EDT,Hydro,2313.0
06/18/2022 01:00:00,EDT,Dual Fuel,4402.0
06/18/2022 01:00:00,EDT,Natural Gas,2225.0
06/18/2022 01:00:00,EDT,Nuclear,3257.0
06/18/2022 01:00:00,EDT,Other Fossil Fuels,0.0
06/18/2022 01:00:00,EDT,Other Renewables,252.0
06/18/2022 01:00:00,EDT,Wind,957.0
06/18/2022 01:00:00,EDT,Hydro,2272.0
06/18/2022 01:05:00,EDT,Dual Fuel,4420.0
06/18/2022 01:05:00,EDT,Natural Gas,2113.0
