Time Stamp,Time Zone,Fuel Category,Gen MW
09/29/2022 00:05:00,EDT,Dual Fuel,1387.0
09/29/2022 00:05:00,EDT,Natural Gas,2742.0
09/29/2022 00:05:00,EDT,Nuclear,2459.0
09/29/2022 00:05:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:05:00,EDT,Other Renewables,241.0
09/29/2022 00:05:00,EDT,Wind,130.0
09/29/2022 00:05:00,EDT,Hydro,2314.0
09/29/2022 00:10:00,EDT,Dual Fuel,1377.0
09/29/2022 00:10:00,EDT,Natural Gas,2722.0
09/29/2022 00:10:00,EDT,Nuclear,2458.0
09/29/2022 00:10:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:10:00,EDT,Other Renewables,240.0
09/29/2022 00:10:00,EDT,Wind,130.0
09/29/2022 00:10:00,EDT,Hydro,2157.0
09/29/2022 00:15:00,EDT,Dual Fuel,1347.0
09/29/2022 00:15:00,EDT,Natural Gas,2727.0
09/29/2022 00:15:00,EDT,Nuclear,2458.0
09/29/2022 00:15:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:15:00,EDT,Other Renewables,240.0
09/29/2022 00:15:00,EDT,Wind,129.0
09/29/2022 00:15:00,EDT,Hydro,2081.0
09/29/2022 00:20:00,EDT,Dual Fuel,1296.0
09/29/2022 00:20:00,EDT,Natural Gas,2733.0
09/29/2022 00:20:00,EDT,Nuclear,2459.0
09/29/2022 00:20:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:20:00,EDT,Other Renewables,240.0
09/29/2022 00:20:00,EDT,Wind,127.0
09/29/2022 00:20:00,EDT,Hydro,2031.0
09/29/2022 00:25:00,EDT,Dual Fuel,1287.0
09/29/2022 00:25:00,EDT,Natural Gas,2703.0
09/29/2022 00:25:00,EDT,Nuclear,2458.0
09/29/2022 00:25:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:25:00,EDT,Other Renewables,242.0
09/29/2022 00:25:00,EDT,Wind,129.0
09/29/2022 00:25:00,EDT,Hydro,2026.0
09/29/2022 00:30:00,EDT,Dual Fuel,1277.0
09/29/2022 00:30:00,EDT,Natural Gas,2652.0
09/29/2022 00:30:00,EDT,Nuclear,2458.0
09/29/2022 00:30:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:30:00,EDT,Other Renewables,241.0
09/29/2022 00:30:00,EDT,Wind,129.0
09/29/2022 00:30:00,EDT,Hydro,2022.0
09/29/2022 00:35:00,EDT,Dual Fuel,1252.0
09/29/2022 00:35:00,EDT,Natural Gas,2607.0
09/29/2022 00:35:00,EDT,Nuclear,2459.0
09/29/2022 00:35:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:35:00,EDT,Other Renewables,242.0
09/29/2022 00:35:00,EDT,Wind,129.0
09/29/2022 00:35:00,EDT,Hydro,2031.0
09/29/2022 00:40:00,EDT,Dual Fuel,1226.0
09/29/2022 00:40:00,EDT,Natural Gas,2570.0
09/29/2022 00:40:00,EDT,Nuclear,2460.0
09/29/2022 00:40:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:40:00,EDT,Other Renewables,243.0
09/29/2022 00:40:00,EDT,Wind,130.0
09/29/2022 00:40:00,EDT,Hydro,2020.0
09/29/2022 00:45:00,EDT,Dual Fuel,1210.0
09/29/2022 00:45:00,EDT,Natural Gas,2555.0
09/29/2022 00:45:00,EDT,Nuclear,2458.0
09/29/2022 00:45:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:45:00,EDT,Other Renewables,245.0
09/29/2022 00:45:00,EDT,Wind,136.0
09/29/2022 00:45:00,EDT,Hydro,2033.0
09/29/2022 00:50:00,EDT,Dual Fuel,1212.0
09/29/2022 00:50:00,EDT,Natural Gas,2558.0
09/29/2022 00:50:00,EDT,Nuclear,2459.0
09/29/2022 00:50:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:50:00,EDT,Other Renewables,245.0
09/29/2022 00:50:00,EDT,Wind,139.0
09/29/2022 00:50:00,EDT,Hydro,2035.0
09/29/2022 00:55:00,EDT,Dual Fuel,1208.0
09/29/2022 00:55:00,EDT,Natural Gas,2560.0
09/29/2022 00:55:00,EDT,Nuclear,2459.0
09/29/2022 00:55:00,EDT,Other Fossil Fuels,0.0
09/29/2022 00:55:00,EDT,Other Renewables,244.0
09/29/2022 00:55:00,EDT,Wind,139.0
09/29/2022 00:55:00,EDT,Hydro,2033.0
09/29/2022 01:00:00,EDT,Dual Fuel,1201.0
09/29/2022 01:00:00,EDT,Natural Gas,2518.0
09/29/2022 01:00:00,EDT,Nuclear,2459.0
09/29/2022 01:00:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:00:00,EDT,Other Renewables,246.0
09/29/2022 01:00:00,EDT,Wind,143.0
09/29/2022 01:00:00,EDT,Hydro,2025.0
09/29/2022 01:05:00,EDT,Dual Fuel,1180.0
09/29/2022 01:05:00,EDT,Natural Gas,2410.0
09/29/2022 01:05:00,EDT,Nuclear,2460.0
09/29/2022 01:05:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:05:00,EDT,Other Renewables,247.0
09/29/2022 01:05:00,EDT,Wind,144.0
09/29/2022 01:05:00,EDT,Hydro,2033.0
09/29/2022 01:10:00,EDT,Dual Fuel,1158.0
09/29/2022 01:10:00,EDT,Natural Gas,2325.0
09/29/2022 01:10:00,EDT,Nuclear,2460.0
09/29/2022 01:10:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:10:00,EDT,Other Renewables,246.0
09/29/2022 01:10:00,EDT,Wind,152.0
09/29/2022 01:10:00,EDT,Hydro,2030.0
09/29/2022 01:15:00,EDT,Dual Fuel,1147.0
09/29/2022 01:15:00,EDT,Natural Gas,2267.0
09/29/2022 01:15:00,EDT,Nuclear,2460.0
09/29/2022 01:15:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:15:00,EDT,Other Renewables,248.0
09/29/2022 01:15:00,EDT,Wind,160.0
09/29/2022 01:15:00,EDT,Hydro,2038.0
09/29/2022 01:20:00,EDT,Dual Fuel,1145.0
09/29/2022 01:20:00,EDT,Natural Gas,2197.0
09/29/2022 01:20:00,EDT,Nuclear,2460.0
09/29/2022 01:20:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:20:00,EDT,Other Renewables,249.0
09/29/2022 01:20:00,EDT,Wind,161.0
09/29/2022 01:20:00,EDT,Hydro,2034.0
09/29/2022 01:25:00,EDT,Dual Fuel,1144.0
09/29/2022 01:25:00,EDT,Natural Gas,2161.0
09/29/2022 01:25:00,EDT,Nuclear,2460.0
09/29/2022 01:25:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:25:00,EDT,Other Renewables,250.0
09/29/2022 01:25:00,EDT,Wind,166.0
09/29/2022 01:25:00,EDT,Hydro,2025.0
09/29/2022 01:30:00,EDT,Dual Fuel,1145.0
09/29/2022 01:30:00,EDT,Natural Gas,2105.0
09/29/2022 01:30:00,EDT,Nuclear,2459.0
09/29/2022 01:30:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:30:00,EDT,Other Renewables,251.0
09/29/2022 01:30:00,EDT,Wind,168.0
09/29/2022 01:30:00,EDT,Hydro,2034.0
09/29/2022 01:35:00,EDT,Dual Fuel,1144.0
09/29/2022 01:35:00,EDT,Natural Gas,2051.0
09/29/2022 01:35:00,EDT,Nuclear,2459.0
09/29/2022 01:35:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:35:00,EDT,Other Renewables,250.0
09/29/2022 01:35:00,EDT,Wind,167.0
09/29/2022 01:35:00,EDT,Hydro,2036.0
09/29/2022 01:40:00,EDT,Dual Fuel,1143.0
09/29/2022 01:40:00,EDT,Natural Gas,2021.0
09/29/2022 01:40:00,EDT,Nuclear,2459.0
09/29/2022 01:40:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:40:00,EDT,Other Renewables,250.0
09/29/2022 01:40:00,EDT,Wind,170.0
09/29/2022 01:40:00,EDT,Hydro,2031.0
09/29/2022 01:45:00,EDT,Dual Fuel,1143.0
09/29/2022 01:45:00,EDT,Natural Gas,2002.0
09/29/2022 01:45:00,EDT,Nuclear,2458.0
09/29/2022 01:45:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:45:00,EDT,Other Renewables,249.0
09/29/2022 01:45:00,EDT,Wind,173.0
09/29/2022 01:45:00,EDT,Hydro,2018.0
09/29/2022 01:50:00,EDT,Dual Fuel,1142.0
09/29/2022 01:50:00,EDT,Natural Gas,1980.0
09/29/2022 01:50:00,EDT,Nuclear,2458.0
09/29/2022 01:50:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:50:00,EDT,Other Renewables,245.0
09/29/2022 01:50:00,EDT,Wind,170.0
09/29/2022 01:50:00,EDT,Hydro,2031.0
09/29/2022 01:55:00,EDT,Dual Fuel,1099.0
09/29/2022 01:55:00,EDT,Natural Gas,1946.0
09/29/2022 01:55:00,EDT,Nuclear,2460.0
09/29/2022 01:55:00,EDT,Other Fossil Fuels,0.0
09/29/2022 01:55:00,EDT,Other Renewables,246.0
09/29/2022 01:55:00,EDT,Wind,171.0
09/29/2022 01:55:00,EDT,Hydro,2046.0
09/29/2022 02:00:00,EDT,Dual Fuel,1090.0
09/29/2022 02:00:00,EDT,Natural Gas,1961.0
09/29/2022 02:00:00,EDT,Nuclear,2458.0
09/29/2022 02:00:00,EDT,Other Fossil Fuels,0.0
09/29/2022 02:00:00,EDT,Other Renewables,248.0
09/29/2022 02:00:00,EDT,Wind,167.0
09/29/2022 02:00:00,EDT,Hydro,2082.0
09/29/2022 02:05:00,EDT,Dual Fuel,1081.0
09/29/2022 02:05:00,EDT,Natural Gas,2104.0
09/29/2022 02:05:00,EDT,Nuclear,2459.0
09/29/2022 02:05:00,EDT,Other Fossil Fuels,0.0
09/29/2022 02:05:00,EDT,Other Renewables,250.0
09/29/2022 02:05:00,EDT,Wind,164.0
09/29/2022 02:05:00,EDT,Hydro,2093.0
09/29/2022 02:10:00,EDT,Dual Fuel,1070.0
09/29/2022 02:10:00,EDT,Natural Gas,2225.0
09/29/2022 02:10:00,EDT,Nuclear,2459.0
09/29/2022 02:10:00,EDT,Other Fossil Fuels,0.0
09/29/2022 02:10:00,EDT,Other Renewables,251.0
09/29/2022 02:10:00,EDT,Wind,160.0
09/29/2022 02:10:00,EDT,Hydro,2084.0
09/29/2022 02:15:00,EDT,Dual Fuel,1050.0
09/29/2022 02:15:00,EDT,Natural Gas,2210.0
09/29/2022 02:15:00,EDT,Nuclear,2460.0
09/29/2022 02:15:00,EDT,Other Fossil Fuels,0.0
09/29/2022 02:15:00,EDT,Other Renewables,249.0
09/29/2022 02:15:00,EDT,Wind,154.0
09/29/2022 02:15:00,EDT,Hydro,2076.0
