Time Stamp,Time Zone,Fuel Category,Gen MW
07/18/2022 00:05:00,EDT,Dual Fuel,4495.0
07/18/2022 00:05:00,EDT,Natural Gas,4587.0
07/18/2022 00:05:00,EDT,Nuclear,3198.0
07/18/2022 00:05:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:05:00,EDT,Other Renewables,264.0
07/18/2022 00:05:00,EDT,Wind,544.0
07/18/2022 00:05:00,EDT,Hydro,2151.0
07/18/2022 00:10:00,EDT,Dual Fuel,4467.0
07/18/2022 00:10:00,EDT,Natural Gas,4568.0
07/18/2022 00:10:00,EDT,Nuclear,3197.0
07/18/2022 00:10:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:10:00,EDT,Other Renewables,264.0
07/18/2022 00:10:00,EDT,Wind,570.0
07/18/2022 00:10:00,EDT,Hydro,2084.0
07/18/2022 00:15:00,EDT,Dual Fuel,4424.0
07/18/2022 00:15:00,EDT,Natural Gas,4507.0
07/18/2022 00:15:00,EDT,Nuclear,3197.0
07/18/2022 00:15:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:15:00,EDT,Other Renewables,263.0
07/18/2022 00:15:00,EDT,Wind,579.0
07/18/2022 00:15:00,EDT,Hydro,2051.0
07/18/2022 00:15:12,EDT,Dual Fuel,4399.0
07/18/2022 00:15:12,EDT,Natural Gas,4414.0
07/18/2022 00:15:12,EDT,Nuclear,3195.0
07/18/2022 00:15:12,EDT,Other Fossil Fuels,20.0
07/18/2022 00:15:12,EDT,Other Renewables,263.0
07/18/2022 00:15:12,EDT,Wind,587.0
07/18/2022 00:15:12,EDT,Hydro,2006.0
07/18/2022 00:16:36,EDT,Dual Fuel,4394.0
07/18/2022 00:16:36,EDT,Natural Gas,4401.0
07/18/2022 00:16:36,EDT,Nuclear,3199.0
07/18/2022 00:16:36,EDT,Other Fossil Fuels,20.0
07/18/2022 00:16:36,EDT,Other Renewables,263.0
07/18/2022 00:16:36,EDT,Wind,583.0
07/18/2022 00:16:36,EDT,Hydro,2021.0
07/18/2022 00:20:00,EDT,Dual Fuel,4371.0
07/18/2022 00:20:00,EDT,Natural Gas,4376.0
07/18/2022 00:20:00,EDT,Nuclear,3197.0
07/18/2022 00:20:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:20:00,EDT,Other Renewables,262.0
07/18/2022 00:20:00,EDT,Wind,589.0
07/18/2022 00:20:00,EDT,Hydro,2049.0
07/18/2022 00:25:00,EDT,Dual Fuel,4258.0
07/18/2022 00:25:00,EDT,Natural Gas,4333.0
07/18/2022 00:25:00,EDT,Nuclear,3198.0
07/18/2022 00:25:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:25:00,EDT,Other Renewables,263.0
07/18/2022 00:25:00,EDT,Wind,601.0
07/18/2022 00:25:00,EDT,Hydro,2034.0
07/18/2022 00:30:00,EDT,Dual Fuel,4202.0
07/18/2022 00:30:00,EDT,Natural Gas,4302.0
07/18/2022 00:30:00,EDT,Nuclear,3199.0
07/18/2022 00:30:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:30:00,EDT,Other Renewables,263.0
07/18/2022 00:30:00,EDT,Wind,609.0
07/18/2022 00:30:00,EDT,Hydro,2054.0
07/18/2022 00:35:00,EDT,Dual Fuel,4198.0
07/18/2022 00:35:00,EDT,Natural Gas,4307.0
07/18/2022 00:35:00,EDT,Nuclear,3199.0
07/18/2022 00:35:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:35:00,EDT,Other Renewables,264.0
07/18/2022 00:35:00,EDT,Wind,621.0
07/18/2022 00:35:00,EDT,Hydro,2138.0
07/18/2022 00:40:00,EDT,Dual Fuel,4240.0
07/18/2022 00:40:00,EDT,Natural Gas,4309.0
07/18/2022 00:40:00,EDT,Nuclear,3199.0
07/18/2022 00:40:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:40:00,EDT,Other Renewables,264.0
07/18/2022 00:40:00,EDT,Wind,628.0
07/18/2022 00:40:00,EDT,Hydro,2157.0
07/18/2022 00:45:00,EDT,Dual Fuel,4213.0
07/18/2022 00:45:00,EDT,Natural Gas,4322.0
07/18/2022 00:45:00,EDT,Nuclear,3201.0
07/18/2022 00:45:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:45:00,EDT,Other Renewables,262.0
07/18/2022 00:45:00,EDT,Wind,627.0
07/18/2022 00:45:00,EDT,Hydro,2124.0
07/18/2022 00:50:00,EDT,Dual Fuel,4215.0
07/18/2022 00:50:00,EDT,Natural Gas,4388.0
07/18/2022 00:50:00,EDT,Nuclear,3201.0
07/18/2022 00:50:00,EDT,Other Fossil Fuels,20.0
07/18/2022 00:50:00,EDT,Other Renewables,263.0
07/18/2022 00:50:00,EDT,Wind,627.0
07/18/2022 00:50:00,EDT,Hydro,2114.0
07/18/2022 00:55:00,EDT,Dual Fuel,4215.0
07/18/2022 00:55:00,EDT,Natural Gas,4389.0
07/18/2022 00:55:00,EDT,Nuclear,3202.0
07/18/2022 00:55:00,EDT,Other Fossil Fuels,18.0
07/18/2022 00:55:00,EDT,Other Renewables,262.0
07/18/2022 00:55:00,EDT,Wind,629.0
07/18/2022 00:55:00,EDT,Hydro,2136.0
07/18/2022 01:00:00,EDT,Dual Fuel,4226.0
07/18/2022 01:00:00,EDT,Natural Gas,4378.0
07/18/2022 01:00:00,EDT,Nuclear,3203.0
07/18/2022 01:00:00,EDT,Other Fossil Fuels,3.0
07/18/2022 01:00:00,EDT,Other Renewables,262.0
07/18/2022 01:00:00,EDT,Wind,631.0
07/18/2022 01:00:00,EDT,Hydro,2163.0
07/18/2022 01:05:00,EDT,Dual Fuel,4252.0
07/18/2022 01:05:00,EDT,Natural Gas,4355.0
07/18/2022 01:05:00,EDT,Nuclear,3204.0
07/18/2022 01:05:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:05:00,EDT,Other Renewables,263.0
07/18/2022 01:05:00,EDT,Wind,633.0
07/18/2022 01:05:00,EDT,Hydro,2078.0
07/18/2022 01:10:00,EDT,Dual Fuel,4248.0
07/18/2022 01:10:00,EDT,Natural Gas,4293.0
07/18/2022 01:10:00,EDT,Nuclear,3203.0
07/18/2022 01:10:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:10:00,EDT,Other Renewables,261.0
07/18/2022 01:10:00,EDT,Wind,639.0
07/18/2022 01:10:00,EDT,Hydro,2042.0
07/18/2022 01:15:00,EDT,Dual Fuel,4275.0
07/18/2022 01:15:00,EDT,Natural Gas,4286.0
07/18/2022 01:15:00,EDT,Nuclear,3204.0
07/18/2022 01:15:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:15:00,EDT,Other Renewables,261.0
07/18/2022 01:15:00,EDT,Wind,646.0
07/18/2022 01:15:00,EDT,Hydro,2080.0
07/18/2022 01:20:00,EDT,Dual Fuel,4296.0
07/18/2022 01:20:00,EDT,Natural Gas,4291.0
07/18/2022 01:20:00,EDT,Nuclear,3204.0
07/18/2022 01:20:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:20:00,EDT,Other Renewables,263.0
07/18/2022 01:20:00,EDT,Wind,646.0
07/18/2022 01:20:00,EDT,Hydro,2114.0
07/18/2022 01:25:00,EDT,Dual Fuel,4316.0
07/18/2022 01:25:00,EDT,Natural Gas,4220.0
07/18/2022 01:25:00,EDT,Nuclear,3204.0
07/18/2022 01:25:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:25:00,EDT,Other Renewables,262.0
07/18/2022 01:25:00,EDT,Wind,595.0
07/18/2022 01:25:00,EDT,Hydro,2085.0
07/18/2022 01:29:36,EDT,Dual Fuel,4323.0
07/18/2022 01:29:36,EDT,Natural Gas,4189.0
07/18/2022 01:29:36,EDT,Nuclear,3202.0
07/18/2022 01:29:36,EDT,Other Fossil Fuels,0.0
07/18/2022 01:29:36,EDT,Other Renewables,262.0
07/18/2022 01:29:36,EDT,Wind,567.0
07/18/2022 01:29:36,EDT,Hydro,2064.0
07/18/2022 01:30:00,EDT,Dual Fuel,4321.0
07/18/2022 01:30:00,EDT,Natural Gas,4186.0
07/18/2022 01:30:00,EDT,Nuclear,3202.0
07/18/2022 01:30:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:30:00,EDT,Other Renewables,263.0
07/18/2022 01:30:00,EDT,Wind,571.0
07/18/2022 01:30:00,EDT,Hydro,2086.0
07/18/2022 01:31:06,EDT,Dual Fuel,4317.0
07/18/2022 01:31:06,EDT,Natural Gas,4176.0
07/18/2022 01:31:06,EDT,Nuclear,3203.0
07/18/2022 01:31:06,EDT,Other Fossil Fuels,0.0
07/18/2022 01:31:06,EDT,Other Renewables,265.0
07/18/2022 01:31:06,EDT,Wind,574.0
07/18/2022 01:31:06,EDT,Hydro,2088.0
07/18/2022 01:35:00,EDT,Dual Fuel,4314.0
07/18/2022 01:35:00,EDT,Natural Gas,4223.0
07/18/2022 01:35:00,EDT,Nuclear,3205.0
07/18/2022 01:35:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:35:00,EDT,Other Renewables,264.0
07/18/2022 01:35:00,EDT,Wind,615.0
07/18/2022 01:35:00,EDT,Hydro,2123.0
07/18/2022 01:40:00,EDT,Dual Fuel,4336.0
07/18/2022 01:40:00,EDT,Natural Gas,4291.0
07/18/2022 01:40:00,EDT,Nuclear,3204.0
07/18/2022 01:40:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:40:00,EDT,Other Renewables,262.0
07/18/2022 01:40:00,EDT,Wind,665.0
07/18/2022 01:40:00,EDT,Hydro,2058.0
07/18/2022 01:45:00,EDT,Dual Fuel,4372.0
07/18/2022 01:45:00,EDT,Natural Gas,4327.0
07/18/2022 01:45:00,EDT,Nuclear,3204.0
07/18/2022 01:45:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:45:00,EDT,Other Renewables,262.0
07/18/2022 01:45:00,EDT,Wind,646.0
07/18/2022 01:45:00,EDT,Hydro,2031.0
07/18/2022 01:50:00,EDT,Dual Fuel,4421.0
07/18/2022 01:50:00,EDT,Natural Gas,4312.0
07/18/2022 01:50:00,EDT,Nuclear,3205.0
07/18/2022 01:50:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:50:00,EDT,Other Renewables,262.0
07/18/2022 01:50:00,EDT,Wind,631.0
07/18/2022 01:50:00,EDT,Hydro,2033.0
07/18/2022 01:55:00,EDT,Dual Fuel,4424.0
07/18/2022 01:55:00,EDT,Natural Gas,4296.0
07/18/2022 01:55:00,EDT,Nuclear,3205.0
07/18/2022 01:55:00,EDT,Other Fossil Fuels,0.0
07/18/2022 01:55:00,EDT,Other Renewables,262.0
07/18/2022 01:55:00,EDT,Wind,619.0
07/18/2022 01:55:00,EDT,Hydro,2017.0
07/18/2022 02:00:00,EDT,Dual Fuel,4410.0
07/18/2022 02:00:00,EDT,Natural Gas,4284.0
07/18/2022 02:00:00,EDT,Nuclear,3206.0
07/18/2022 02:00:00,EDT,Other Fossil Fuels,0.0
07/18/2022 02:00:00,EDT,Other Renewables,265.0
07/18/2022 02:00:00,EDT,Wind,628.0
07/18/2022 02:00:00,EDT,Hydro,2001.0
07/18/2022 02:05:00,EDT,Dual Fuel,4377.0
07/18/2022 02:05:00,EDT,Natural Gas,4236.0
07/18/2022 02:05:00,EDT,Nuclear,3205.0
07/18/2022 02:05:00,EDT,Other Fossil Fuels,0.0
07/18/2022 02:05:00,EDT,Other Renewables,265.0
07/18/2022 02:05:00,EDT,Wind,641.0
07/18/2022 02:05:00,EDT,Hydro,2038.0
07/18/2022 02:10:00,EDT,Dual Fuel,4328.0
07/18/2022 02:10:00,EDT,Natural Gas,4165.0
07/18/2022 02:10:00,EDT,Nuclear,3206.0
07/18/2022 02:10:00,EDT,Other Fossil Fuels,0.0
07/18/2022 02:10:00,EDT,Other Renewables,262.0
07/18/2022 02:10:00,EDT,Wind,682.0
07/18/2022 02:10:00,EDT,Hydro,2023.0
