Time Stamp,Time Zone,Fuel Category,Gen MW
09/02/2022 00:05:00,EDT,Dual Fuel,3048.0
09/02/2022 00:05:00,EDT,Natural Gas,3874.0
09/02/2022 00:05:00,EDT,Nuclear,3069.0
09/02/2022 00:05:00,EDT,Other Fossil Fuels,2.0
09/02/2022 00:05:00,EDT,Other Renewables,231.0
09/02/2022 00:05:00,EDT,Wind,109.0
09/02/2022 00:05:00,EDT,Hydro,2245.0
09/02/2022 00:10:00,EDT,Dual Fuel,3041.0
09/02/2022 00:10:00,EDT,Natural Gas,3754.0
09/02/2022 00:10:00,EDT,Nuclear,3068.0
09/02/2022 00:10:00,EDT,Other Fossil Fuels,2.0
09/02/2022 00:10:00,EDT,Other Renewables,224.0
09/02/2022 00:10:00,EDT,Wind,105.0
09/02/2022 00:10:00,EDT,Hydro,2254.0
09/02/2022 00:15:00,EDT,Dual Fuel,3012.0
09/02/2022 00:15:00,EDT,Natural Gas,3555.0
09/02/2022 00:15:00,EDT,Nuclear,3069.0
09/02/2022 00:15:00,EDT,Other Fossil Fuels,2.0
09/02/2022 00:15:00,EDT,Other Renewables,227.0
09/02/2022 00:15:00,EDT,Wind,104.0
09/02/2022 00:15:00,EDT,Hydro,2278.0
09/02/2022 00:20:00,EDT,Dual Fuel,3024.0
09/02/2022 00:20:00,EDT,Natural Gas,3391.0
09/02/2022 00:20:00,EDT,Nuclear,3069.0
09/02/2022 00:20:00,EDT,Other Fossil Fuels,2.0
09/02/2022 00:20:00,EDT,Other Renewables,241.0
09/02/2022 00:20:00,EDT,Wind,102.0
09/02/2022 00:20:00,EDT,Hydro,2401.0
09/02/2022 00:25:00,EDT,Dual Fuel,3034.0
09/02/2022 00:25:00,EDT,Natural Gas,3392.0
09/02/2022 00:25:00,EDT,Nuclear,3071.0
09/02/2022 00:25:00,EDT,Other Fossil Fuels,2.0
09/02/2022 00:25:00,EDT,Other Renewables,240.0
09/02/2022 00:25:00,EDT,Wind,98.0
09/02/2022 00:25:00,EDT,Hydro,2453.0
09/02/2022 00:30:00,EDT,Dual Fuel,2979.0
09/02/2022 00:30:00,EDT,Natural Gas,3407.0
09/02/2022 00:30:00,EDT,Nuclear,3071.0
09/02/2022 00:30:00,EDT,Other Fossil Fuels,2.0
09/02/2022 00:30:00,EDT,Other Renewables,240.0
09/02/2022 00:30:00,EDT,Wind,100.0
09/02/2022 00:30:00,EDT,Hydro,2449.0
09/02/2022 00:35:00,EDT,Dual Fuel,3006.0
09/02/2022 00:35:00,EDT,Natural Gas,3381.0
09/02/2022 00:35:00,EDT,Nuclear,3069.0
09/02/2022 00:35:00,EDT,Other Fossil Fuels,2.0
09/02/2022 00:35:00,EDT,Other Renewables,241.0
09/02/2022 00:35:00,EDT,Wind,103.0
09/02/2022 00:35:00,EDT,Hydro,2450.0
09/02/2022 00:40:00,EDT,Dual Fuel,3053.0
09/02/2022 00:40:00,EDT,Natural Gas,3345.0
09/02/2022 00:40:00,EDT,Nuclear,3070.0
09/02/2022 00:40:00,EDT,Other Fossil Fuels,1.0
09/02/2022 00:40:00,EDT,Other Renewables,243.0
09/02/2022 00:40:00,EDT,Wind,103.0
09/02/2022 00:40:00,EDT,Hydro,2428.0
09/02/2022 00:45:00,EDT,Dual Fuel,3051.0
09/02/2022 00:45:00,EDT,Natural Gas,3299.0
09/02/2022 00:45:00,EDT,Nuclear,3069.0
09/02/2022 00:45:00,EDT,Other Fossil Fuels,1.0
09/02/2022 00:45:00,EDT,Other Renewables,245.0
09/02/2022 00:45:00,EDT,Wind,99.0
09/02/2022 00:45:00,EDT,Hydro,2405.0
