Time Stamp,Time Zone,Fuel Category,Gen MW
03/21/2022 00:05:00,EDT,Dual Fuel,2404.0
03/21/2022 00:05:00,EDT,Natural Gas,1950.0
03/21/2022 00:05:00,EDT,Nuclear,2057.0
03/21/2022 00:05:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:05:00,EDT,Other Renewables,245.0
03/21/2022 00:05:00,EDT,Wind,913.0
03/21/2022 00:05:00,EDT,Hydro,2953.0
03/21/2022 00:10:00,EDT,Dual Fuel,2395.0
03/21/2022 00:10:00,EDT,Natural Gas,1926.0
03/21/2022 00:10:00,EDT,Nuclear,2057.0
03/21/2022 00:10:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:10:00,EDT,Other Renewables,241.0
03/21/2022 00:10:00,EDT,Wind,928.0
03/21/2022 00:10:00,EDT,Hydro,2918.0
03/21/2022 00:15:00,EDT,Dual Fuel,2399.0
03/21/2022 00:15:00,EDT,Natural Gas,1836.0
03/21/2022 00:15:00,EDT,Nuclear,2056.0
03/21/2022 00:15:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:15:00,EDT,Other Renewables,249.0
03/21/2022 00:15:00,EDT,Wind,951.0
03/21/2022 00:15:00,EDT,Hydro,2897.0
03/21/2022 00:20:00,EDT,Dual Fuel,2388.0
03/21/2022 00:20:00,EDT,Natural Gas,1754.0
03/21/2022 00:20:00,EDT,Nuclear,2057.0
03/21/2022 00:20:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:20:00,EDT,Other Renewables,250.0
03/21/2022 00:20:00,EDT,Wind,964.0
03/21/2022 00:20:00,EDT,Hydro,2871.0
03/21/2022 00:25:00,EDT,Dual Fuel,2354.0
03/21/2022 00:25:00,EDT,Natural Gas,1719.0
03/21/2022 00:25:00,EDT,Nuclear,2057.0
03/21/2022 00:25:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:25:00,EDT,Other Renewables,252.0
03/21/2022 00:25:00,EDT,Wind,968.0
03/21/2022 00:25:00,EDT,Hydro,2857.0
03/21/2022 00:30:00,EDT,Dual Fuel,2352.0
03/21/2022 00:30:00,EDT,Natural Gas,1695.0
03/21/2022 00:30:00,EDT,Nuclear,2057.0
03/21/2022 00:30:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:30:00,EDT,Other Renewables,247.0
03/21/2022 00:30:00,EDT,Wind,989.0
03/21/2022 00:30:00,EDT,Hydro,2845.0
03/21/2022 00:35:00,EDT,Dual Fuel,2358.0
03/21/2022 00:35:00,EDT,Natural Gas,1672.0
03/21/2022 00:35:00,EDT,Nuclear,2057.0
03/21/2022 00:35:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:35:00,EDT,Other Renewables,247.0
03/21/2022 00:35:00,EDT,Wind,987.0
03/21/2022 00:35:00,EDT,Hydro,2850.0
03/21/2022 00:40:00,EDT,Dual Fuel,2369.0
03/21/2022 00:40:00,EDT,Natural Gas,1648.0
03/21/2022 00:40:00,EDT,Nuclear,2057.0
03/21/2022 00:40:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:40:00,EDT,Other Renewables,249.0
03/21/2022 00:40:00,EDT,Wind,986.0
03/21/2022 00:40:00,EDT,Hydro,2830.0
03/21/2022 00:45:00,EDT,Dual Fuel,2348.0
03/21/2022 00:45:00,EDT,Natural Gas,1623.0
03/21/2022 00:45:00,EDT,Nuclear,2057.0
03/21/2022 00:45:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:45:00,EDT,Other Renewables,250.0
03/21/2022 00:45:00,EDT,Wind,971.0
03/21/2022 00:45:00,EDT,Hydro,2839.0
03/21/2022 00:50:00,EDT,Dual Fuel,2320.0
03/21/2022 00:50:00,EDT,Natural Gas,1614.0
03/21/2022 00:50:00,EDT,Nuclear,2056.0
03/21/2022 00:50:00,EDT,Other Fossil Fuels,3.0
03/21/2022 00:50:00,EDT,Other Renewables,251.0
03/21/2022 00:50:00,EDT,Wind,950.0
03/21/2022 00:50:00,EDT,Hydro,2746.0
